ID,DateTime,Symbol,Quantity,Rate,Side,XRPUSD_BestBid,XRPUSD_BestAsk,XRPEUR_BestBid,XRPEUR_BestAsk,EURUSD_BestBid,EURUSD_BestAsk
410576453,2025-04-02 07:36:06,XRPUSD,95.0,2.1039,Buy,2.10352,2.10385,1.9493900000000002,1.95032,1.0787,1.07877
410576454,2025-04-02 07:36:07,XRPUSD,21.0,2.10303,Buy,2.1027400000000003,2.10303,1.94917,1.94957,1.0787,1.07877
410576456,2025-04-02 07:36:08,XRPUSD,2175.3,2.1036,Buy,2.10265,2.10322,1.9490900000000002,1.9494900000000002,1.0787,1.07877
410576457,2025-04-02 07:36:08,XRPUSD,2376.86643436,2.1036099999999998,Buy,2.10265,2.10322,1.9490900000000002,1.9494900000000002,1.0787,1.07877
410576458,2025-04-02 07:36:08,XRPUSD,706.63539389,2.10364,Buy,2.10265,2.10322,1.9490900000000002,1.9494900000000002,1.0787,1.07877
410576515,2025-04-02 07:36:11,XRPUSD,44.57495901,2.10252,Buy,2.10229,2.10252,1.9483400000000002,1.94908,1.0787,1.07877
410576558,2025-04-02 07:36:12,XRPUSD,799.896222,2.10264,Buy,2.10263,2.10264,1.94901,1.94907,1.0787,1.07877
410576561,2025-04-02 07:36:12,XRPUSD,14.66666696,2.10264,Sell,2.10263,2.10264,1.94901,1.94907,1.0787,1.07877
410576604,2025-04-02 07:36:16,XRPUSD,1189.06665458,2.10229,Sell,2.10229,2.1023,1.94787,1.9483599999999999,1.07873,1.0789799999999998
410576635,2025-04-02 07:36:20,XRPUSD,2175.3,2.10237,Buy,2.10158,2.10237,1.9475099999999999,1.9483700000000002,1.07875,1.07894
410576636,2025-04-02 07:36:20,XRPUSD,34.7211136,2.10244,Buy,2.10243,2.10244,1.94796,1.94943,1.07875,1.07894
410576637,2025-04-02 07:36:20,XRPUSD,17.99986563,2.10244,Buy,2.10243,2.10244,1.94796,1.94943,1.07875,1.07894
410576644,2025-04-02 07:36:23,XRPUSD,100.0,2.1026599999999998,Buy,2.10241,2.1026599999999998,1.9486700000000001,1.9489900000000002,1.07875,1.07894
410576652,2025-04-02 07:36:29,XRPEUR,511.124,1.94934,Buy,2.10262,2.1030599999999997,1.9490299999999998,1.94934,1.07876,1.07894
410576663,2025-04-02 07:36:38,XRPUSD,1188.63560556,2.10305,Sell,2.10305,2.10307,1.9485700000000001,1.9492200000000002,1.07876,1.07894
410576664,2025-04-02 07:36:39,XRPUSD,1188.73787,2.1027,Sell,2.1027,2.1027099999999996,1.9484099999999998,1.94904,1.07876,1.07894
410576665,2025-04-02 07:36:39,XRPUSD,4.91e-06,2.1027,Sell,2.1027,2.1027099999999996,1.9484099999999998,1.94904,1.07876,1.07894
410576704,2025-04-02 07:36:46,XRPUSD,503.0,2.10108,Buy,2.10073,2.10109,1.9470299999999998,1.94745,1.07876,1.07894
410576710,2025-04-02 07:36:50,XRPUSD,25.36928887,2.10126,Buy,2.10107,2.10126,1.94745,1.9486,1.0787799999999999,1.07894
410576718,2025-04-02 07:36:55,XRPUSD,81.02748817,2.10256,Buy,2.1021900000000002,2.10256,1.94808,1.9495799999999999,1.07883,1.07894
410576719,2025-04-02 07:36:55,XRPUSD,30.0,2.10344,Buy,2.1021900000000002,2.10256,1.94808,1.9495799999999999,1.07883,1.07894
410576723,2025-04-02 07:37:01,XRPEUR,230.78372799999997,1.9507,Buy,2.1042400000000003,2.10445,1.95023,1.95071,1.07885,1.07894
410576730,2025-04-02 07:37:04,XRPUSD,34.72004228,2.10445,Buy,2.1042099999999997,2.10445,1.9495099999999999,1.95138,1.0788799999999998,1.07894
410576731,2025-04-02 07:37:04,XRPUSD,18.0030555,2.1045,Buy,2.1042099999999997,2.10445,1.9495099999999999,1.95138,1.0788799999999998,1.07894
410576737,2025-04-02 07:37:06,XRPUSD,10.643794900000001,2.10566,Buy,2.10565,2.10566,1.9515799999999999,1.95164,1.0788799999999998,1.07894
410576738,2025-04-02 07:37:06,XRPUSD,34.75173367,2.10566,Buy,2.10565,2.10566,1.9515799999999999,1.95164,1.0788799999999998,1.07894
410576739,2025-04-02 07:37:07,XRPUSD,2373.20429553,2.1068599999999997,Buy,2.10565,2.10663,1.9515799999999999,1.9521,1.0788799999999998,1.07894
410576742,2025-04-02 07:37:07,XRPUSD,2823.0,2.1072,Buy,2.10662,2.10777,1.9515799999999999,1.9521,1.0788799999999998,1.07894
410576743,2025-04-02 07:37:07,XRPUSD,4745.596278,2.10722,Buy,2.10662,2.10777,1.9515799999999999,1.9521,1.0788799999999998,1.07894
410576744,2025-04-02 07:37:07,XRPEUR,177.1875,1.953,Buy,2.10662,2.10777,1.9515799999999999,1.9521,1.0788799999999998,1.07894
410576745,2025-04-02 07:37:07,XRPEUR,177.1875,1.953,Buy,2.10662,2.10777,1.9515799999999999,1.9521,1.0788799999999998,1.07894
410576746,2025-04-02 07:37:07,XRPEUR,3625.625,1.953,Buy,2.10662,2.10777,1.9515799999999999,1.9521,1.0788799999999998,1.07894
410576747,2025-04-02 07:37:07,XRPEUR,1538.50275267,1.9534,Buy,2.10662,2.10777,1.9515799999999999,1.9521,1.0788799999999998,1.07894
410576748,2025-04-02 07:37:07,XRPEUR,10.25374831,1.9535900000000002,Buy,2.10662,2.10777,1.9515799999999999,1.9521,1.0788799999999998,1.07894
410576749,2025-04-02 07:37:07,XRPUSD,10.67345283,2.10777,Buy,2.10662,2.10777,1.9515799999999999,1.9521,1.0788799999999998,1.07894
410576755,2025-04-02 07:37:08,XRPUSD,474.86335475,2.10721,Sell,2.10721,2.1074900000000003,1.9529,1.9535799999999999,1.07891,1.07894
410576762,2025-04-02 07:37:09,XRPUSD,474.6956591,2.10656,Sell,2.10656,2.1069299999999997,1.95186,1.9529299999999998,1.07891,1.07894
410576782,2025-04-02 07:37:10,XRPUSD,34.71799598,2.10658,Buy,2.10643,2.10658,1.9513900000000002,1.95281,1.07891,1.07894
410576789,2025-04-02 07:37:12,XRPUSD,20.594804999999997,2.10643,Sell,2.10644,2.10758,1.9523099999999998,1.95345,1.07892,1.07894
410576795,2025-04-02 07:37:14,XRPUSD,26.11759204,2.10701,Buy,2.10657,2.10701,1.95156,1.9528299999999998,1.0788200000000001,1.07894
410576804,2025-04-02 07:37:17,XRPUSD,10.67322261,2.10777,Buy,2.10774,2.10777,1.95354,1.95357,1.07887,1.07894
410576808,2025-04-02 07:37:19,XRPUSD,3534.0,2.10925,Buy,2.10817,2.10819,1.9535900000000002,1.95366,1.07889,1.07894
410576809,2025-04-02 07:37:19,XRPUSD,10.65213647,2.10988,Buy,2.10817,2.10819,1.9535900000000002,1.95366,1.07889,1.07894
410576810,2025-04-02 07:37:19,XRPUSD,675.0,2.11025,Buy,2.10817,2.10819,1.9535900000000002,1.95366,1.07889,1.07894
410576811,2025-04-02 07:37:19,XRPEUR,10.23358986,1.95554,Buy,2.10817,2.10819,1.9535900000000002,1.95366,1.07889,1.07894
410576812,2025-04-02 07:37:19,XRPEUR,177.1875,1.9558099999999998,Buy,2.10817,2.10819,1.9535900000000002,1.95366,1.07889,1.07894
410576818,2025-04-02 07:37:20,XRPUSD,10.65163867,2.11062,Sell,2.10964,2.11069,1.9547,1.95619,1.07889,1.07894
410576820,2025-04-02 07:37:20,XRPUSD,43.32213586,2.1107099999999996,Buy,2.11036,2.1107099999999996,1.95492,1.95554,1.07889,1.07894
410576821,2025-04-02 07:37:20,XRPUSD,1076.0,2.1116599999999996,Buy,2.11036,2.1107099999999996,1.95492,1.95554,1.07889,1.07894
410576822,2025-04-02 07:37:20,XRPUSD,92.0,2.1116599999999996,Buy,2.11036,2.1107099999999996,1.95492,1.95554,1.07889,1.07894
410576823,2025-04-02 07:37:20,XRPEUR,10.23270581,1.95554,Buy,2.11068,2.1116599999999996,1.95553,1.95554,1.07889,1.07894
410576831,2025-04-02 07:37:23,XRPUSD,473.7345,2.1101900000000002,Sell,2.1101900000000002,2.1102,1.9550400000000001,1.9556,1.07892,1.07894
410576832,2025-04-02 07:37:23,XRPUSD,3.461e-05,2.1101900000000002,Sell,2.1101900000000002,2.1102,1.9550400000000001,1.9556,1.07892,1.07894
410576841,2025-04-02 07:37:26,XRPUSD,961.0,2.1099900000000003,Sell,2.1099900000000003,2.11001,1.9546299999999999,1.95544,1.07891,1.07894
410576866,2025-04-02 07:37:39,XRPEUR,5000.0,1.95554,Buy,2.1102,2.11021,1.9555099999999999,1.95554,1.07894,1.0790899999999999
410576867,2025-04-02 07:37:39,XRPUSD,34.717537899999996,2.11021,Buy,2.1102,2.11021,1.9555099999999999,1.95554,1.07894,1.0790899999999999
410576871,2025-04-02 07:37:42,XRPUSD,1004.85,2.1108,Sell,2.1108,2.11081,1.95567,1.9567700000000001,1.07893,1.07904
410576872,2025-04-02 07:37:43,XRPUSD,10.0485,2.1108,Sell,2.1108,2.11081,1.95575,1.95617,1.07893,1.07903
410576873,2025-04-02 07:37:43,XRPUSD,0.1015,2.1108,Sell,2.1108,2.11081,1.95575,1.95617,1.07893,1.07903
410576877,2025-04-02 07:37:44,XRPUSD,50.0,2.10954,Buy,2.1092,2.10975,1.95482,1.9555200000000001,1.07893,1.07903
410576881,2025-04-02 07:37:47,XRPUSD,34.71798904,2.10922,Buy,2.10917,2.10922,1.9545400000000002,1.9554099999999999,1.07893,1.07903
410576882,2025-04-02 07:37:47,XRPUSD,17.19368252,2.10922,Buy,2.10917,2.10922,1.9545400000000002,1.9554099999999999,1.07893,1.07903
410576898,2025-04-02 07:37:56,XRPEUR,19.8861,1.95543,Sell,2.10975,2.10987,1.95543,1.9555099999999999,1.07893,1.07899
410576900,2025-04-02 07:37:56,XRPUSD,32.60572701,2.10989,Buy,2.10928,2.10989,1.95475,1.95603,1.07893,1.07899
410576901,2025-04-02 07:37:56,XRPUSD,34.71735718,2.10996,Buy,2.10928,2.10989,1.95475,1.95603,1.07893,1.07899
410576905,2025-04-02 07:37:59,XRPUSD,11.33333356,2.1103400000000003,Buy,2.11033,2.1103400000000003,1.9552599999999998,1.95649,1.07893,1.07899
410576906,2025-04-02 07:37:59,XRPUSD,111.10756844,2.11072,Buy,2.11033,2.1103400000000003,1.9552599999999998,1.95649,1.07893,1.07899
410576907,2025-04-02 07:37:59,XRPUSD,11.33331043,2.11078,Buy,2.1104,2.1107099999999996,1.956,1.95648,1.07893,1.07899
410576916,2025-04-02 07:38:10,XRPUSD,473.79424962,2.11005,Sell,2.11005,2.11044,1.95491,1.9557400000000003,1.07893,1.07899
410576917,2025-04-02 07:38:10,XRPUSD,1184.8843638,2.10983,Sell,2.11005,2.11044,1.95491,1.9557400000000003,1.07893,1.07899
410576919,2025-04-02 07:38:11,XRPUSD,189.2812,2.10928,Sell,2.10928,2.10932,1.95402,1.9549900000000002,1.07893,1.07899
410576920,2025-04-02 07:38:12,XRPUSD,995.93985853,2.10928,Sell,2.10928,2.10931,1.9540099999999998,1.9548900000000002,1.07893,1.07899
410576961,2025-04-02 07:38:27,XRPUSD,2175.3,2.10758,Buy,2.10716,2.10758,1.95321,1.95354,1.07893,1.07899
410576962,2025-04-02 07:38:27,XRPUSD,619.7,2.1078799999999998,Buy,2.10716,2.10758,1.95321,1.95354,1.07893,1.07899
410576966,2025-04-02 07:38:29,XRPEUR,2084.9829999999997,1.9535799999999999,Buy,2.10739,2.10765,1.95325,1.9535799999999999,1.07893,1.07897
410576977,2025-04-02 07:38:33,XRPEUR,500.9,1.95321,Buy,2.10717,2.10754,1.95268,1.95321,1.07893,1.07897
410576984,2025-04-02 07:38:40,XRPUSD,45.0,2.10825,Buy,2.10752,2.10825,1.95304,1.95418,1.0786799999999999,1.07893
410577019,2025-04-02 07:38:45,XRPUSD,1059.0,2.1071,Buy,2.10697,2.1071,1.9527400000000001,1.9531599999999998,1.07876,1.07894
410577025,2025-04-02 07:38:50,XRPUSD,16.342973999999998,2.10698,Buy,2.10697,2.10698,1.9526400000000002,1.9527299999999999,1.0788,1.07894
410577028,2025-04-02 07:38:51,XRPUSD,11.280113,2.10697,Sell,2.10697,2.10698,1.95207,1.9527299999999999,1.07881,1.07894
410577032,2025-04-02 07:38:57,XRPUSD,1059.0,2.10664,Buy,2.10641,2.10664,1.95245,1.9527299999999999,1.0788,1.07894
410577050,2025-04-02 07:39:05,XRPEUR,177.1875,1.95327,Buy,2.10613,2.10697,1.95147,1.9533599999999998,1.07881,1.07894
410577051,2025-04-02 07:39:05,XRPEUR,2372.59159593,1.95334,Buy,2.10613,2.10697,1.95147,1.9533599999999998,1.07881,1.07894
410577052,2025-04-02 07:39:05,XRPEUR,2372.59159593,1.95334,Buy,2.10613,2.10697,1.95147,1.9533599999999998,1.07881,1.07894
410577053,2025-04-02 07:39:05,XRPEUR,986.78262498,1.95334,Buy,2.10613,2.10697,1.95147,1.9533599999999998,1.07881,1.07894
410577056,2025-04-02 07:39:07,XRPUSD,10.0,2.10697,Buy,2.1069400000000003,2.10697,1.952,1.95312,1.0788,1.07894
410577058,2025-04-02 07:39:08,XRPUSD,1.2801129999999998,2.10697,Buy,2.10696,2.10697,1.95297,1.95376,1.0788,1.07894
410577059,2025-04-02 07:39:08,XRPUSD,5.618487,2.10697,Buy,2.10696,2.10697,1.95297,1.95376,1.0788,1.07894
410577060,2025-04-02 07:39:08,XRPUSD,1.3000000000000001e-05,2.10697,Buy,2.10696,2.10697,1.95297,1.95376,1.0788,1.07894
410577156,2025-04-02 07:39:13,XRPUSD,2922.58894113,2.1059799999999997,Sell,2.1061,2.1067,1.95196,1.95278,1.0788200000000001,1.07894
410577164,2025-04-02 07:39:15,XRPUSD,1214.70776024,2.10587,Sell,2.10587,2.10589,1.9516200000000001,1.95239,1.0788200000000001,1.07893
410577181,2025-04-02 07:39:17,XRPEUR,590.57603387,1.95164,Buy,2.10453,2.10563,1.95097,1.9519099999999998,1.0788,1.07891
410577203,2025-04-02 07:39:21,XRPUSD,2376.7,2.10376,Sell,2.10376,2.10377,1.9488900000000002,1.95029,1.0788200000000001,1.07887
410577204,2025-04-02 07:39:21,XRPEUR,177.1875,1.94995,Sell,2.10281,2.10376,1.9489,1.95028,1.0788,1.07887
410577205,2025-04-02 07:39:21,XRPEUR,177.1875,1.94995,Sell,2.10281,2.10376,1.9489,1.95028,1.0788,1.07887
410577206,2025-04-02 07:39:21,XRPEUR,177.1875,1.94995,Sell,2.10281,2.10376,1.9489,1.95028,1.0788,1.07887
410577207,2025-04-02 07:39:21,XRPEUR,177.1875,1.94995,Sell,2.10281,2.10376,1.9489,1.95028,1.0788,1.07887
410577208,2025-04-02 07:39:21,XRPEUR,177.1875,1.94995,Sell,2.10281,2.10376,1.9489,1.95028,1.0788,1.07887
410577209,2025-04-02 07:39:21,XRPEUR,177.1875,1.94995,Sell,2.10281,2.10376,1.9489,1.95028,1.0788,1.07887
410577211,2025-04-02 07:39:22,XRPEUR,91.54904802,1.94995,Sell,2.1028599999999997,2.1034599999999997,1.94995,1.9502,1.0788,1.07886
410577213,2025-04-02 07:39:22,XRPEUR,0.92473786,1.94995,Sell,2.1025099999999997,2.10352,1.94995,1.95013,1.0788,1.07885
410577215,2025-04-02 07:39:23,XRPEUR,2377.02,1.94888,Sell,2.10235,2.10332,1.94925,1.95003,1.0788,1.07885
410577233,2025-04-02 07:39:23,XRPUSD,5.0,2.10384,Buy,2.1030599999999997,2.10405,1.94927,1.95006,1.0788,1.07884
410577234,2025-04-02 07:39:24,EURUSD,57.83,1.0788,Sell,2.10359,2.10403,1.94997,1.95005,1.0788,1.07884
410577247,2025-04-02 07:39:29,XRPUSD,24.034302,2.10376,Sell,2.10376,2.10394,1.95016,1.95049,1.0788,1.07884
410577248,2025-04-02 07:39:29,XRPUSD,121.70302,2.10394,Buy,2.10376,2.10394,1.95016,1.95049,1.0788,1.07884
410577249,2025-04-02 07:39:29,XRPUSD,24.112189,2.10376,Sell,2.10376,2.10394,1.95016,1.95049,1.0788,1.07884
410577252,2025-04-02 07:39:29,XRPUSD,23.982771,2.10356,Sell,2.10332,2.10394,1.94966,1.95049,1.0788,1.07884
410577302,2025-04-02 07:39:37,XRPUSD,1000.4,2.10343,Sell,2.10343,2.1038099999999997,1.94935,1.95028,1.0788,1.07884
410577345,2025-04-02 07:40:14,EURUSD,307.28787,1.07887,Sell,2.1019200000000002,2.10193,1.9474599999999997,1.9478400000000002,1.07887,1.07894
410577347,2025-04-02 07:40:15,XRPUSD,2378.76618155,2.10193,Buy,2.1019200000000002,2.10193,1.9476,1.94783,1.0788799999999998,1.07894
410577348,2025-04-02 07:40:15,XRPUSD,3323.23381845,2.10193,Buy,2.1019200000000002,2.10193,1.9476,1.94783,1.0788799999999998,1.07894
410577349,2025-04-02 07:40:16,XRPUSD,475.71850246,2.1019200000000002,Sell,2.1019200000000002,2.10193,1.9474599999999997,1.94782,1.0788799999999998,1.07894
410577362,2025-04-02 07:40:19,XRPUSD,10.326493,2.10141,Buy,2.10125,2.10141,1.9474799999999999,1.9478099999999998,1.07889,1.07894
410577369,2025-04-02 07:40:23,XRPUSD,9.520002999999999,2.10189,Buy,2.1016,2.10189,1.9477799999999998,1.9478400000000002,1.07889,1.07894
410577378,2025-04-02 07:40:33,XRPEUR,448.2,1.94704,Buy,2.1006,2.1010299999999997,1.94702,1.94704,1.07889,1.07894
410577385,2025-04-02 07:40:38,XRPUSD,106.0,2.1019799999999997,Buy,2.1014,2.1019799999999997,1.9469,1.9477799999999998,1.07889,1.07894
410577397,2025-04-02 07:40:43,XRPUSD,1063.0,2.10168,Buy,2.10133,2.10153,1.94764,1.9477799999999998,1.07889,1.07894
410577402,2025-04-02 07:40:50,XRPUSD,673.787229,2.10222,Buy,2.1021900000000002,2.10222,1.9487400000000001,1.9492200000000002,1.07885,1.07894
410577419,2025-04-02 07:41:00,XRPUSD,4.724,2.10359,Buy,2.1034200000000003,2.10365,1.94944,1.94982,1.07885,1.07894
410577425,2025-04-02 07:41:06,XRPEUR,13.165999999999999,1.9485400000000002,Buy,2.10207,2.10239,1.94818,1.9485400000000002,1.07885,1.07894
410577518,2025-04-02 07:41:13,XRPEUR,10.0,1.95035,Buy,2.1036200000000003,2.10443,1.94927,1.95035,1.07887,1.07894
410577524,2025-04-02 07:41:22,XRPUSD,713.972228,2.1063400000000003,Sell,2.10636,2.1065400000000003,1.9512099999999999,1.9523599999999999,1.07887,1.07893
410577536,2025-04-02 07:41:31,XRPUSD,2175.3,2.1061400000000003,Buy,2.1055599999999997,2.1061400000000003,1.9507599999999998,1.95295,1.07891,1.07893
410577537,2025-04-02 07:41:31,XRPUSD,200.0,2.10613,Buy,2.1055599999999997,2.1061400000000003,1.9507599999999998,1.95295,1.07891,1.07893
410577576,2025-04-02 07:41:44,EURUSD,231.73896000000002,1.07893,Buy,2.11016,2.1106700000000003,1.95563,1.9562099999999998,1.07892,1.07893
410577584,2025-04-02 07:41:48,XRPUSD,206.8985,2.10987,Sell,2.10987,2.11028,1.954,1.9559099999999998,1.07895,1.07905
410577585,2025-04-02 07:41:51,XRPUSD,264.24504994,2.10987,Sell,2.10987,2.10988,1.95468,1.9551599999999998,1.07895,1.07905
410577586,2025-04-02 07:41:51,XRPUSD,2.66914192,2.10987,Sell,2.10987,2.10988,1.95468,1.9551599999999998,1.07895,1.07905
410577591,2025-04-02 07:41:55,XRPUSD,469.21262708,2.10911,Sell,2.10911,2.10915,1.95432,1.95482,1.07895,1.07905
410577592,2025-04-02 07:41:55,XRPUSD,4.73952149,2.10911,Sell,2.10911,2.10915,1.95432,1.95482,1.07895,1.07905
410577619,2025-04-02 07:42:03,XRPUSD,23.734478,2.10521,Buy,2.10451,2.1053599999999997,1.95006,1.9513900000000002,1.07895,1.07904
410577653,2025-04-02 07:42:20,XRPUSD,9.099339,2.10412,Buy,2.10386,2.10413,1.95,1.95039,1.07877,1.07897
410577663,2025-04-02 07:42:25,XRPUSD,9.124412,2.1040099999999997,Buy,2.1038099999999997,2.1040099999999997,1.9498799999999998,1.95028,1.07893,1.07897
410577671,2025-04-02 07:42:31,XRPEUR,60.0,1.94996,Sell,2.10332,2.10412,1.94996,1.9503400000000002,1.07879,1.07902
410577680,2025-04-02 07:42:34,XRPUSD,16.325,2.10232,Buy,2.10204,2.10232,1.94835,1.94912,1.07879,1.07897
410577682,2025-04-02 07:42:40,XRPEUR,34.672,1.94964,Buy,2.1028,2.10316,1.94838,1.94965,1.07879,1.07894
410577757,2025-04-02 07:43:16,EURUSD,231.71534,1.07869,Sell,2.1029,2.1031,1.9490599999999998,1.94928,1.07869,1.07884
410577760,2025-04-02 07:43:18,XRPEUR,432.2,1.94928,Buy,2.10269,2.10302,1.9490599999999998,1.94928,1.07869,1.07881
410577761,2025-04-02 07:43:19,XRPUSD,41.61407707,2.10387,Buy,2.10281,2.10387,1.9490599999999998,1.94977,1.07869,1.07881
410577779,2025-04-02 07:43:25,XRPEUR,25.691504000000002,1.9490599999999998,Sell,2.102,2.1029,1.9490599999999998,1.94907,1.07871,1.07881
410577842,2025-04-02 07:43:59,XRPUSD,5.225,2.10113,Buy,2.10085,2.10093,1.94695,1.94775,1.07876,1.07881
410577856,2025-04-02 07:44:13,XRPUSD,200.0,2.10154,Sell,2.10154,2.1019200000000002,1.94793,1.9484599999999999,1.07876,1.07881
410577857,2025-04-02 07:44:13,XRPUSD,2379.20762869,2.10154,Sell,2.10154,2.1019200000000002,1.94793,1.9484599999999999,1.07876,1.07881
410577858,2025-04-02 07:44:13,XRPUSD,641.49010253,2.10153,Sell,2.10154,2.1019200000000002,1.94793,1.9484599999999999,1.07876,1.07881
410577859,2025-04-02 07:44:13,XRPUSD,2379.31006405,2.10144,Sell,2.10154,2.1019200000000002,1.94793,1.9484599999999999,1.07876,1.07881
410577860,2025-04-02 07:44:13,XRPUSD,4758.74982618,2.1013900000000003,Sell,2.10154,2.1019200000000002,1.94793,1.9484599999999999,1.07876,1.07881
410577861,2025-04-02 07:44:13,XRPUSD,688.49190207,2.10132,Sell,2.10154,2.1019200000000002,1.94793,1.9484599999999999,1.07876,1.07881
410577862,2025-04-02 07:44:13,XRPUSD,3256.4,2.10131,Sell,2.10154,2.1019200000000002,1.94793,1.9484599999999999,1.07876,1.07881
410577863,2025-04-02 07:44:13,XRPUSD,675.0,2.10117,Sell,2.10154,2.1019200000000002,1.94793,1.9484599999999999,1.07876,1.07881
410577864,2025-04-02 07:44:13,XRPUSD,193420.0,2.10115,Buy,2.10112,2.10115,1.94793,1.94845,1.07876,1.07881
410577865,2025-04-02 07:44:13,XRPUSD,8.5512043,2.10115,Buy,2.10112,2.10115,1.94793,1.94845,1.07876,1.07881
410577901,2025-04-02 07:44:33,XRPUSD,2354.22,2.10283,Sell,2.10283,2.1028700000000002,1.9484299999999999,1.9492900000000002,1.07876,1.07891
410577902,2025-04-02 07:44:33,XRPUSD,23.78,2.10283,Sell,2.10283,2.1028599999999997,1.9482400000000002,1.94918,1.07876,1.07891
410577934,2025-04-02 07:44:44,XRPEUR,29.8,1.9479,Sell,2.10129,2.1015900000000003,1.9479,1.94809,1.07876,1.07883
410577949,2025-04-02 07:44:58,XRPEUR,120.96265,1.9477400000000002,Sell,2.10085,2.10086,1.9477400000000002,1.94775,1.07873,1.07875
410577951,2025-04-02 07:44:59,XRPUSD,908.73721,2.10085,Sell,2.10085,2.10086,1.9471900000000002,1.9473599999999998,1.07873,1.07875
410577973,2025-04-02 07:45:04,EURUSD,2317.54007,1.07873,Sell,2.09977,2.10031,1.9466700000000001,1.9472200000000002,1.07859,1.07874
410577980,2025-04-02 07:45:07,XRPUSD,4218.0,2.10033,Buy,2.1000099999999997,2.10032,1.9468900000000002,1.94735,1.0785799999999999,1.0786799999999999
410577991,2025-04-02 07:45:16,EURUSD,231.7626,1.0785799999999999,Sell,2.10038,2.10085,1.9477799999999998,1.9479400000000002,1.0785799999999999,1.07864
410577998,2025-04-02 07:45:18,XRPEUR,60.0,1.9477799999999998,Sell,2.10022,2.10078,1.9477799999999998,1.94795,1.07841,1.07867
410577999,2025-04-02 07:45:18,XRPEUR,57.1875,1.9477799999999998,Sell,2.10022,2.10078,1.9477799999999998,1.94795,1.07841,1.07867
410578034,2025-04-02 07:45:34,XRPUSD,1650.87481481,2.1011,Buy,2.10067,2.1011,1.9468599999999998,1.94812,1.0785799999999999,1.0787
410578125,2025-04-02 07:45:41,EURUSD,275.61242000000004,1.0785799999999999,Sell,2.10183,2.1021099999999997,1.9485299999999999,1.94895,1.0785799999999999,1.0787
410578161,2025-04-02 07:45:51,XRPUSD,34.09163297,2.10177,Sell,2.10176,2.10237,1.94842,1.94887,1.0785799999999999,1.07875
410578178,2025-04-02 07:45:59,XRPEUR,1431.49898838,1.9497900000000001,Buy,2.10338,2.10353,1.9497400000000003,1.9497900000000001,1.0785799999999999,1.0787200000000001
410578231,2025-04-02 07:46:15,XRPEUR,423.0,1.9501099999999998,Buy,2.10339,2.10356,1.95008,1.9501099999999998,1.0785799999999999,1.07869
410578232,2025-04-02 07:46:15,XRPEUR,0.1,1.9501099999999998,Buy,2.10386,2.10392,1.95009,1.9501099999999998,1.0785799999999999,1.0786799999999999
410578248,2025-04-02 07:46:21,EURUSD,4635.72474,1.0785799999999999,Sell,2.10386,2.10391,1.9498,1.9507400000000001,1.0785200000000001,1.07855
410578250,2025-04-02 07:46:22,XRPUSD,4809.4164518,2.10386,Sell,2.10386,2.10391,1.94963,1.9505400000000002,1.0785200000000001,1.07855
410578251,2025-04-02 07:46:22,XRPUSD,22850.5835482,2.10386,Sell,2.10386,2.1038900000000003,1.94963,1.95045,1.0785200000000001,1.07854
410578258,2025-04-02 07:46:23,XRPUSD,594.695187,2.10299,Sell,2.10299,2.10363,1.94957,1.95007,1.0785200000000001,1.07853
410578279,2025-04-02 07:46:26,XRPEUR,177.1875,1.94895,Buy,2.1015900000000003,2.1019200000000002,1.9486299999999999,1.9489599999999998,1.0785200000000001,1.07853
410578280,2025-04-02 07:46:26,XRPEUR,1998.1025,1.9489599999999998,Buy,2.1015900000000003,2.1019200000000002,1.9486299999999999,1.9489599999999998,1.0785200000000001,1.07853
410578333,2025-04-02 07:46:45,XRPUSD,1793.0,2.10102,Buy,2.10086,2.1011,1.94792,1.94822,1.0785200000000001,1.07853
