open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,ID,DateTime,Symbol,Quantity,Rate,Side,XRPUSD_BestBid,XRPUSD_BestAsk,XRPEUR_BestBid,XRPEUR_BestAsk,USDEUR_BestBid,USDEUR_BestAsk
2025-03-29 20:08:00,2.1189,2.1234,2.1178,2.123,44057.0,93422.5373,845,29047.0,61593.5685,0,409934635,2025-03-29 20:08:30,XRPUSD,109.439,2.11946,Buy,2.11912,2.11968,1.95772,1.95884,,
2025-03-29 20:08:00,2.1189,2.1234,2.1178,2.123,44057.0,93422.5373,845,29047.0,61593.5685,0,409934636,2025-03-29 20:08:31,XRPUSD,1012.0,2.11918,Buy,2.11912,2.11918,1.95757,1.95858,,
2025-03-29 20:09:00,2.123,2.1249,2.1224,2.124,60019.0,127448.2139,645,31389.0,66641.2844,0,409934705,2025-03-29 20:09:23,XRPUSD,19.67315037,2.12327,Buy,2.1229400000000003,2.12328,1.96147,1.96209,,
2025-03-29 20:10:00,2.1239,2.1239,2.1213,2.1219,47258.0,100284.7705,446,30156.0,63986.1637,0,409934794,2025-03-29 20:10:17,XRPUSD,67.631952,2.12189,Buy,2.12161,2.12236,1.96025,1.96114,,
2025-03-29 20:10:00,2.1239,2.1239,2.1213,2.1219,47258.0,100284.7705,446,30156.0,63986.1637,0,409934812,2025-03-29 20:10:39,XRPUSD,92.536283,2.12155,Buy,2.12081,2.12157,1.95954,1.96087,,
2025-03-29 20:10:00,2.1239,2.1239,2.1213,2.1219,47258.0,100284.7705,446,30156.0,63986.1637,0,409934821,2025-03-29 20:10:46,XRPUSD,106.975,2.1209,Buy,2.12069,2.1209,1.95935,1.95975,,
2025-03-29 20:11:00,2.1218,2.1258,2.1215,2.1255,29184.0,61961.2607,534,26332.0,55905.8857,0,409934836,2025-03-29 20:11:00,XRPUSD,972.0,2.12078,Buy,2.12073,2.12167,1.95912,1.96016,,
2025-03-29 20:11:00,2.1218,2.1258,2.1215,2.1255,29184.0,61961.2607,534,26332.0,55905.8857,0,409934843,2025-03-29 20:11:02,XRPUSD,95.941751,2.12094,Buy,2.12079,2.1208,1.95924,1.96007,,
2025-03-29 20:11:00,2.1218,2.1258,2.1215,2.1255,29184.0,61961.2607,534,26332.0,55905.8857,0,409934875,2025-03-29 20:11:25,XRPUSD,29.002,2.12292,Buy,2.1227,2.12292,1.96141,1.96177,,
2025-03-29 20:12:00,2.1254,2.1254,2.1211,2.1217,82470.0,175197.3523,709,18141.0,38517.9997,0,409934973,2025-03-29 20:12:23,XRPUSD,12.174,2.12318,Buy,2.12276,2.12318,1.96145,1.96199,,
2025-03-29 20:12:00,2.1254,2.1254,2.1211,2.1217,82470.0,175197.3523,709,18141.0,38517.9997,0,409935033,2025-03-29 20:12:54,XRPUSD,15.0,2.1206,Buy,2.12038,2.1206,1.95929,1.95965,,
2025-03-29 20:13:00,2.1217,2.1242,2.1215,2.1223,59906.0,127159.138,689,34680.0,73616.0715,0,409935058,2025-03-29 20:13:08,XRPUSD,675.0,2.12061,Buy,2.12043,2.12061,1.95935,1.9598,,
2025-03-29 20:14:00,2.1222,2.1233,2.1198,2.1198,85531.0,181468.0477,592,31518.0,66845.1271,0,409935132,2025-03-29 20:14:06,XRPUSD,35.35133,2.12227,Buy,2.1222,2.12227,1.96097,1.96132,,
2025-03-29 20:14:00,2.1222,2.1233,2.1198,2.1198,85531.0,181468.0477,592,31518.0,66845.1271,0,409935138,2025-03-29 20:14:06,XRPUSD,4.682,2.12228,Buy,2.12223,2.12228,1.96098,1.96141,,
2025-03-29 20:15:00,2.1198,2.1209,2.1171,2.1179,52479.0,111167.773,679,40726.0,86262.1532,0,409935230,2025-03-29 20:15:24,XRPUSD,23.23,2.11939,Buy,2.11924,2.11939,1.95816,1.95848,,
2025-03-29 20:15:00,2.1198,2.1209,2.1171,2.1179,52479.0,111167.773,679,40726.0,86262.1532,0,409935261,2025-03-29 20:15:45,XRPUSD,15.0,2.11774,Buy,2.11751,2.11776,1.95655,1.95692,,
2025-03-29 20:16:00,2.1179,2.1201,2.1175,2.1180000000000003,22381.0,47428.7307,693,13467.0,28536.9707,0,409935357,2025-03-29 20:16:36,XRPUSD,100.0,2.11796,Buy,2.11791,2.11796,1.9567900000000005,1.95719,,
2025-03-29 20:17:00,2.1180000000000003,2.119,2.1171,2.1175,21628.0,45812.4431,558,15515.0,32863.0292,0,409935439,2025-03-29 20:17:26,XRPUSD,2361.07438328,2.11768,Buy,2.1174,2.11768,1.95663,1.9571,,
2025-03-29 20:17:00,2.1180000000000003,2.119,2.1171,2.1175,21628.0,45812.4431,558,15515.0,32863.0292,0,409935440,2025-03-29 20:17:26,XRPUSD,192.22498042,2.11769,Buy,2.1174,2.11768,1.95663,1.9571,,
2025-03-29 20:17:00,2.1180000000000003,2.119,2.1171,2.1175,21628.0,45812.4431,558,15515.0,32863.0292,0,409935457,2025-03-29 20:17:31,XRPUSD,24.135938,2.11683,Buy,2.11659,2.11683,1.95573,1.9561,,
2025-03-29 20:17:00,2.1180000000000003,2.119,2.1171,2.1175,21628.0,45812.4431,558,15515.0,32863.0292,0,409935486,2025-03-29 20:17:50,XRPUSD,214.503,2.11705,Buy,2.11636,2.1167,1.95554,1.95594,,
2025-03-29 20:18:00,2.1175,2.1207,2.1174,2.1206,47693.0,101099.6267,910,38575.0,81783.5105,0,409935540,2025-03-29 20:18:13,XRPUSD,10.0,2.11757,Buy,2.117,2.11738,1.95611,1.9569,,
2025-03-29 20:18:00,2.1175,2.1207,2.1174,2.1206,47693.0,101099.6267,910,38575.0,81783.5105,0,409935589,2025-03-29 20:18:45,XRPUSD,1000.0,2.11939,Buy,2.11938,2.11939,1.95846,1.95908,,
2025-03-29 20:19:00,2.1206,2.1208,2.1178,2.1202,53282.0,112946.6141,622,21386.0,45324.9854,0,409935626,2025-03-29 20:19:17,XRPUSD,2586.5,2.11737,Buy,2.11731,2.11737,1.9565,1.95689,,
2025-03-29 20:19:00,2.1206,2.1208,2.1178,2.1202,53282.0,112946.6141,622,21386.0,45324.9854,0,409935648,2025-03-29 20:19:38,XRPUSD,2577.6,2.11806,Buy,2.11796,2.11806,1.95701,1.9574,,
2025-03-29 20:19:00,2.1206,2.1208,2.1178,2.1202,53282.0,112946.6141,622,21386.0,45324.9854,0,409935649,2025-03-29 20:19:38,XRPUSD,2360.48238786,2.11822,Buy,2.11796,2.11806,1.95701,1.9574,,
2025-03-29 20:19:00,2.1206,2.1208,2.1178,2.1202,53282.0,112946.6141,622,21386.0,45324.9854,0,409935650,2025-03-29 20:19:38,XRPUSD,61.91761214,2.11838,Buy,2.11796,2.11806,1.95701,1.9574,,
2025-03-29 20:19:00,2.1206,2.1208,2.1178,2.1202,53282.0,112946.6141,622,21386.0,45324.9854,0,409935651,2025-03-29 20:19:39,XRPUSD,3540.86172972,2.11857,Buy,2.11835,2.11858,1.95739,1.95775,,
2025-03-29 20:19:00,2.1206,2.1208,2.1178,2.1202,53282.0,112946.6141,622,21386.0,45324.9854,0,409935652,2025-03-29 20:19:39,XRPUSD,1459.13827028,2.11858,Buy,2.11835,2.11858,1.95739,1.95775,,
2025-03-29 20:19:00,2.1206,2.1208,2.1178,2.1202,53282.0,112946.6141,622,21386.0,45324.9854,0,409935658,2025-03-29 20:19:40,XRPUSD,232.0,2.12017,Buy,2.11925,2.11945,1.95786,1.95882,,
2025-03-29 20:19:00,2.1206,2.1208,2.1178,2.1202,53282.0,112946.6141,622,21386.0,45324.9854,0,409935662,2025-03-29 20:19:49,XRPUSD,7.015,2.1196200000000003,Buy,2.11934,2.1196200000000003,1.95834,1.95878,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935759,2025-03-29 20:21:05,XRPUSD,5477.6143557999985,2.12337,Buy,2.12335,2.12337,1.96231,1.963,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935760,2025-03-29 20:21:05,XRPUSD,3476.5,2.12337,Buy,2.12335,2.12337,1.96231,1.963,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935761,2025-03-29 20:21:05,XRPUSD,5000.0,2.12337,Buy,2.12335,2.12337,1.96231,1.963,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935762,2025-03-29 20:21:05,XRPUSD,3000.0,2.12337,Buy,2.12335,2.12337,1.96231,1.963,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935763,2025-03-29 20:21:05,XRPUSD,1251.26083422,2.12337,Buy,2.12335,2.12337,1.96231,1.963,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935764,2025-03-29 20:21:05,XRPUSD,3400.0,2.12337,Buy,2.12336,2.12337,1.96231,1.96302,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935765,2025-03-29 20:21:05,XRPUSD,2400.0,2.12337,Buy,2.12336,2.12337,1.96231,1.96302,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935766,2025-03-29 20:21:05,XRPUSD,3400.0,2.12337,Buy,2.12336,2.12337,1.96231,1.96302,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935767,2025-03-29 20:21:05,XRPUSD,200.0,2.12337,Buy,2.12336,2.12337,1.96231,1.96302,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935768,2025-03-29 20:21:05,XRPUSD,675.0,2.12337,Buy,2.12336,2.12337,1.96231,1.96302,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935769,2025-03-29 20:21:05,XRPUSD,1739.36032775,2.12337,Buy,2.12336,2.12337,1.96264,1.96302,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935770,2025-03-29 20:21:05,XRPUSD,637.83024566,2.12337,Buy,2.12336,2.12337,1.96264,1.96302,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935771,2025-03-29 20:21:06,XRPUSD,909.47070057,2.12337,Buy,2.12336,2.12337,1.96276,1.96313,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935773,2025-03-29 20:21:08,XRPUSD,765.68254025,2.12337,Buy,2.12336,2.12337,1.96268,1.96302,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935774,2025-03-29 20:21:08,XRPUSD,1166.0650047,2.12337,Buy,2.12336,2.12337,1.96268,1.96302,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935775,2025-03-29 20:21:08,XRPUSD,741.27968971,2.12337,Buy,2.12336,2.12337,1.96278,1.96326,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935777,2025-03-29 20:21:12,XRPUSD,1393.82021926,2.12337,Buy,2.12336,2.12337,1.96237,1.96291,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935778,2025-03-29 20:21:12,XRPUSD,675.0,2.12337,Buy,2.12336,2.12337,1.96237,1.96291,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935780,2025-03-29 20:21:12,XRPUSD,3491.20696268,2.12337,Buy,2.12336,2.12337,1.96237,1.96291,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935790,2025-03-29 20:21:20,XRPUSD,5400.59380588,2.12337,Buy,2.12336,2.12337,1.96236,1.96297,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935792,2025-03-29 20:21:22,XRPUSD,5137.0,2.12337,Buy,2.12336,2.12337,1.96216,1.96259,,
2025-03-29 20:21:00,2.1231,2.1252,2.123,2.1235,31181.0,66229.7317,659,11112.0,23602.1715,0,409935793,2025-03-29 20:21:22,XRPUSD,1816.40237156,2.12337,Buy,2.12336,2.12337,1.96216,1.96259,,
2025-03-29 20:22:00,2.1235,2.1255,2.1234,2.1254,63706.0,135346.3306,551,40892.0,86891.3503,0,409935818,2025-03-29 20:22:05,XRPUSD,976.0,2.12302,Buy,2.1228,2.12302,1.96149,1.96185,,
2025-03-29 20:22:00,2.1235,2.1255,2.1234,2.1254,63706.0,135346.3306,551,40892.0,86891.3503,0,409935833,2025-03-29 20:22:19,XRPUSD,1983.0,2.12337,Buy,2.12302,2.12337,1.96161,1.9628,,
2025-03-29 20:22:00,2.1235,2.1255,2.1234,2.1254,63706.0,135346.3306,551,40892.0,86891.3503,0,409935835,2025-03-29 20:22:23,XRPUSD,7234.92164951,2.12337,Buy,2.12336,2.12337,1.96214,1.9627,,
2025-03-29 20:22:00,2.1235,2.1255,2.1234,2.1254,63706.0,135346.3306,551,40892.0,86891.3503,0,409935836,2025-03-29 20:22:23,XRPUSD,1200.0,2.12337,Buy,2.12336,2.12337,1.96214,1.9627,,
2025-03-29 20:22:00,2.1235,2.1255,2.1234,2.1254,63706.0,135346.3306,551,40892.0,86891.3503,0,409935837,2025-03-29 20:22:23,XRPUSD,1053.0,2.12337,Buy,2.12336,2.12337,1.96214,1.9627,,
2025-03-29 20:22:00,2.1235,2.1255,2.1234,2.1254,63706.0,135346.3306,551,40892.0,86891.3503,0,409935839,2025-03-29 20:22:24,XRPUSD,4271.0,2.12337,Buy,2.12336,2.12337,1.96239,1.96286,,
2025-03-29 20:22:00,2.1235,2.1255,2.1234,2.1254,63706.0,135346.3306,551,40892.0,86891.3503,0,409935840,2025-03-29 20:22:25,XRPUSD,7933.0,2.12337,Buy,2.12336,2.12337,1.96241,1.96286,,
2025-03-29 20:22:00,2.1235,2.1255,2.1234,2.1254,63706.0,135346.3306,551,40892.0,86891.3503,0,409935841,2025-03-29 20:22:25,XRPUSD,253.47969463,2.12337,Buy,2.12336,2.12337,1.96241,1.96286,,
2025-03-29 20:22:00,2.1235,2.1255,2.1234,2.1254,63706.0,135346.3306,551,40892.0,86891.3503,0,409935842,2025-03-29 20:22:25,XRPUSD,3034.58626195,2.12337,Buy,2.12336,2.12337,1.96235,1.96346,,
2025-03-29 20:22:00,2.1235,2.1255,2.1234,2.1254,63706.0,135346.3306,551,40892.0,86891.3503,0,409935844,2025-03-29 20:22:25,XRPUSD,675.0,2.12337,Buy,2.12336,2.12337,1.96235,1.96346,,
2025-03-29 20:22:00,2.1235,2.1255,2.1234,2.1254,63706.0,135346.3306,551,40892.0,86891.3503,0,409935846,2025-03-29 20:22:25,XRPUSD,2374.66395262,2.12337,Buy,2.12336,2.12337,1.96235,1.96346,,
2025-03-29 20:22:00,2.1235,2.1255,2.1234,2.1254,63706.0,135346.3306,551,40892.0,86891.3503,0,409935848,2025-03-29 20:22:26,XRPUSD,10309.80960513,2.12337,Buy,2.12336,2.12337,1.9628,1.9632,,
2025-03-29 20:23:00,2.1254,2.1286,2.1254,2.1278,22499.0,47853.6218,530,9435.0,20067.9494,0,409935886,2025-03-29 20:23:11,XRPUSD,500.0,2.1263,Buy,2.12626,2.1263,1.96454,1.96499,,
2025-03-29 20:24:00,2.1278,2.1278,2.1236,2.1236,115861.0,246382.9708,610,10727.0,22804.5894,0,409935996,2025-03-29 20:24:23,XRPUSD,4.675,2.12538,Buy,2.12524,2.12538,1.96365,1.96406,,
2025-03-29 20:25:00,2.1235,2.1235,2.1204,2.1215,27885.0,59170.0597,759,13611.0,28878.5873,0,409936072,2025-03-29 20:25:21,XRPUSD,13.187522,2.12031,Buy,2.12013,2.12099,1.95901,1.95933,,
2025-03-29 20:28:00,2.1238,2.1238,2.1212,2.1212,9888.0,20980.9479,375,3174.0,6734.9838,0,409936291,2025-03-29 20:28:50,XRPUSD,1035.0,2.1206,Buy,2.12059,2.1206,1.95909,1.95949,,
2025-03-29 20:29:00,2.1212,2.1232,2.121,2.1218,24850.0,52730.1921,457,11556.0,24517.305,0,409936322,2025-03-29 20:29:16,XRPUSD,85.516297,2.12237,Buy,2.1221,2.12237,1.9608,1.96128,,
2025-03-29 20:30:00,2.1217,2.1226,2.119,2.1225,51339.0,108852.6285,854,32411.0,68723.269,0,409936400,2025-03-29 20:30:09,XRPUSD,20.490399,2.11908,Buy,2.11873,2.11908,1.9577,1.95815,,
2025-03-29 20:30:00,2.1217,2.1226,2.119,2.1225,51339.0,108852.6285,854,32411.0,68723.269,0,409936419,2025-03-29 20:30:25,XRPUSD,469.12998793,2.11941,Buy,2.11916,2.11946,1.9581,1.95851,,
2025-03-29 20:30:00,2.1217,2.1226,2.119,2.1225,51339.0,108852.6285,854,32411.0,68723.269,0,409936420,2025-03-29 20:30:29,XRPUSD,138.228227,2.11892,Buy,2.11866,2.11893,1.95765,1.95804,,
2025-03-29 20:30:00,2.1217,2.1226,2.119,2.1225,51339.0,108852.6285,854,32411.0,68723.269,0,409936446,2025-03-29 20:30:39,XRPUSD,28.139,2.11839,Buy,2.11809,2.1184,1.95718,1.95754,,
2025-03-29 20:30:00,2.1217,2.1226,2.119,2.1225,51339.0,108852.6285,854,32411.0,68723.269,0,409936474,2025-03-29 20:30:45,XRPUSD,26.10157,2.1217,Buy,2.1211,2.1218,1.96004,1.96083,,
2025-03-29 20:31:00,2.1225,2.1242,2.1218,2.1233,38208.0,81116.8761,851,17748.0,37682.3043,0,409936501,2025-03-29 20:31:20,XRPUSD,115.49958189,2.12157,Buy,2.12128,2.12156,1.96012,1.96045,,
2025-03-29 20:31:00,2.1225,2.1242,2.1218,2.1233,38208.0,81116.8761,851,17748.0,37682.3043,0,409936508,2025-03-29 20:31:27,XRPUSD,1.869,2.12175,Buy,2.12155,2.12202,1.96024,1.96091,,
2025-03-29 20:31:00,2.1225,2.1242,2.1218,2.1233,38208.0,81116.8761,851,17748.0,37682.3043,0,409936528,2025-03-29 20:31:43,XRPUSD,1014.03787171,2.12169,Buy,2.12118,2.12169,1.96016,1.96061,,
2025-03-29 20:32:00,2.1233,2.1245,2.1211,2.1218,43892.0,93167.5984,909,29368.0,62341.0347,0,409936583,2025-03-29 20:32:44,XRPUSD,187.321,2.12094,Buy,2.12062,2.12101,1.95946,1.96005,,
2025-03-29 20:33:00,2.1219,2.1239,2.1199,2.1222,71593.0,151952.6981,931,33907.0,71956.6429,0,409936677,2025-03-29 20:33:53,XRPUSD,1193.471536,2.11995,Buy,2.11935,2.11995,1.95829,1.95931,,
2025-03-29 20:33:00,2.1219,2.1239,2.1199,2.1222,71593.0,151952.6981,931,33907.0,71956.6429,0,409936685,2025-03-29 20:33:56,XRPUSD,103.0,2.11972,Buy,2.1196900000000003,2.11972,1.95858,1.95931,,
2025-03-29 20:33:00,2.1219,2.1239,2.1199,2.1222,71593.0,151952.6981,931,33907.0,71956.6429,0,409936686,2025-03-29 20:33:56,XRPUSD,0.018586,2.11972,Buy,2.1196900000000003,2.11972,1.95858,1.95931,,
2025-03-29 20:36:00,2.1242,2.1272,2.1242,2.1265,75650.0,160804.1498,676,45105.0,95883.7693,0,409936943,2025-03-29 20:36:43,XRPUSD,85.475,2.1267400000000003,Buy,2.12629,2.1267400000000003,1.96469,1.96531,,
2025-03-29 20:37:00,2.1263,2.1263,2.1245,2.1245,30339.0,64474.6853,291,22067.0,46893.9702,0,409937022,2025-03-29 20:37:41,XRPUSD,695.4931162,2.12486,Buy,2.12476,2.12486,1.96318,1.96351,,
2025-03-29 20:37:00,2.1263,2.1263,2.1245,2.1245,30339.0,64474.6853,291,22067.0,46893.9702,0,409937026,2025-03-29 20:37:43,XRPUSD,231.81536664,2.12501,Buy,2.125,2.12501,1.96331,1.96364,,
2025-03-29 20:37:00,2.1263,2.1263,2.1245,2.1245,30339.0,64474.6853,291,22067.0,46893.9702,0,409937032,2025-03-29 20:37:55,XRPUSD,87.335,2.12379,Buy,2.12367,2.12379,1.9621,1.96256,,
2025-03-29 20:38:00,2.1246,2.1264,2.124,2.1261,20908.0,44431.56,352,11325.0,24066.5403,0,409937038,2025-03-29 20:38:06,XRPUSD,951.0,2.12378,Buy,2.12376,2.12379,1.96213,1.96248,,
2025-03-29 20:38:00,2.1246,2.1264,2.124,2.1261,20908.0,44431.56,352,11325.0,24066.5403,0,409937066,2025-03-29 20:38:24,XRPUSD,22.0,2.12352,Buy,2.12346,2.12353,1.9619,1.96229,,
2025-03-29 20:38:00,2.1246,2.1264,2.124,2.1261,20908.0,44431.56,352,11325.0,24066.5403,0,409937087,2025-03-29 20:38:54,XRPUSD,4.676,2.12509,Buy,2.12488,2.12509,1.96332,1.96374,,
2025-03-29 20:39:00,2.1261,2.1264,2.1225,2.1229,55293.0,117497.0386,289,16133.0,34276.9039,0,409937106,2025-03-29 20:39:05,XRPUSD,1238.0,2.12523,Buy,2.1252,2.12527,1.96355,1.96389,,
2025-03-29 20:39:00,2.1261,2.1264,2.1225,2.1229,55293.0,117497.0386,289,16133.0,34276.9039,0,409937162,2025-03-29 20:39:44,XRPUSD,43.967012,2.1248,Buy,2.12459,2.1248,1.96305,1.96346,,
2025-03-29 20:40:00,2.1226,2.1235,2.1206,2.1209,15748.0,33424.9866,253,5435.0,11534.9678,0,409937321,2025-03-29 20:40:45,XRPUSD,1024.0,2.12069,Buy,2.12041,2.12075,1.95928,1.95969,,
2025-03-29 20:41:00,2.1209,2.1222,2.1197,2.1197,53214.0,112834.6056,301,2382.0,5052.0795,0,409937333,2025-03-29 20:41:03,XRPUSD,0.934,2.12123,Buy,2.12097,2.12124,1.95973,1.96008,,
2025-03-29 20:41:00,2.1209,2.1222,2.1197,2.1197,53214.0,112834.6056,301,2382.0,5052.0795,0,409937396,2025-03-29 20:41:50,XRPUSD,1016.0,2.12011,Buy,2.11981,2.12011,1.95864,1.95867,,
2025-03-29 20:42:00,2.1198,2.1201,2.1169,2.1169,124056.0,262802.0091,409,17867.0,37846.2634,0,409937408,2025-03-29 20:42:09,XRPUSD,7.171839,2.11855,Buy,2.1185400000000003,2.11855,1.95738,1.95757,,
2025-03-29 20:42:00,2.1198,2.1201,2.1169,2.1169,124056.0,262802.0091,409,17867.0,37846.2634,0,409937419,2025-03-29 20:42:12,XRPUSD,2360.52108051,2.11818,Buy,2.11807,2.11818,1.95692,1.95723,,
2025-03-29 20:42:00,2.1198,2.1201,2.1169,2.1169,124056.0,262802.0091,409,17867.0,37846.2634,0,409937422,2025-03-29 20:42:16,XRPUSD,26.067,2.11821,Buy,2.1182,2.11821,1.95681,1.95722,,
2025-03-29 20:42:00,2.1198,2.1201,2.1169,2.1169,124056.0,262802.0091,409,17867.0,37846.2634,0,409937428,2025-03-29 20:42:22,XRPUSD,383.0,2.1182,Buy,2.1182,2.11821,1.95663,1.95756,,
2025-03-29 20:42:00,2.1198,2.1201,2.1169,2.1169,124056.0,262802.0091,409,17867.0,37846.2634,0,409937429,2025-03-29 20:42:22,XRPUSD,2360.48361588,2.11821,Buy,2.1182,2.11821,1.95663,1.95756,,
2025-03-29 20:42:00,2.1198,2.1201,2.1169,2.1169,124056.0,262802.0091,409,17867.0,37846.2634,0,409937430,2025-03-29 20:42:22,XRPUSD,2181.0,2.11821,Buy,2.1182,2.11821,1.95663,1.95756,,
2025-03-29 20:42:00,2.1198,2.1201,2.1169,2.1169,124056.0,262802.0091,409,17867.0,37846.2634,0,409937431,2025-03-29 20:42:23,XRPUSD,2261.0,2.11831,Buy,2.11828,2.11832,1.95666,1.95702,,
2025-03-29 20:42:00,2.1198,2.1201,2.1169,2.1169,124056.0,262802.0091,409,17867.0,37846.2634,0,409937432,2025-03-29 20:42:24,XRPUSD,4.691,2.11788,Buy,2.11768,2.11788,1.95667,1.95702,,
2025-03-29 20:43:00,2.1168,2.1191,2.1163,2.1174,156559.0,331574.17,497,149818.0,317295.7056,0,409937450,2025-03-29 20:43:07,XRPUSD,49.326741,2.1163,Buy,2.11559,2.11629,1.95471,1.9556,,
2025-03-29 20:43:00,2.1168,2.1191,2.1163,2.1174,156559.0,331574.17,497,149818.0,317295.7056,0,409937534,2025-03-29 20:43:49,XRPUSD,3540.80012739,2.11756,Buy,2.11732,2.11756,1.95639,1.95684,,
2025-03-29 20:43:00,2.1168,2.1191,2.1163,2.1174,156559.0,331574.17,497,149818.0,317295.7056,0,409937535,2025-03-29 20:43:49,XRPUSD,2181.0,2.1176,Buy,2.11732,2.11756,1.95639,1.95684,,
2025-03-29 20:43:00,2.1168,2.1191,2.1163,2.1174,156559.0,331574.17,497,149818.0,317295.7056,0,409937536,2025-03-29 20:43:49,XRPUSD,2361.15990352,2.11761,Buy,2.11732,2.11756,1.95639,1.95684,,
2025-03-29 20:43:00,2.1168,2.1191,2.1163,2.1174,156559.0,331574.17,497,149818.0,317295.7056,0,409937537,2025-03-29 20:43:49,XRPUSD,2361.08779358,2.11767,Buy,2.11732,2.11756,1.95639,1.95684,,
2025-03-29 20:43:00,2.1168,2.1191,2.1163,2.1174,156559.0,331574.17,497,149818.0,317295.7056,0,409937538,2025-03-29 20:43:49,XRPUSD,1569.83678651,2.11782,Buy,2.11732,2.11756,1.95639,1.95684,,
2025-03-29 20:44:00,2.1174,2.1176,2.1135,2.1139,104612.0,221298.5138,423,30480.0,64491.2057,0,409937555,2025-03-29 20:44:05,XRPUSD,1.78,2.11661,Buy,2.11633,2.11661,1.9555,1.95587,,
2025-03-29 20:44:00,2.1174,2.1176,2.1135,2.1139,104612.0,221298.5138,423,30480.0,64491.2057,0,409937583,2025-03-29 20:44:29,XRPUSD,918.811,2.11504,Buy,2.1147400000000003,2.11511,1.954,1.95452,,
2025-03-29 20:44:00,2.1174,2.1176,2.1135,2.1139,104612.0,221298.5138,423,30480.0,64491.2057,0,409937584,2025-03-29 20:44:30,XRPUSD,50.0,2.11482,Buy,2.11439,2.11482,1.95376,1.95421,,
2025-03-29 20:44:00,2.1174,2.1176,2.1135,2.1139,104612.0,221298.5138,423,30480.0,64491.2057,0,409937608,2025-03-29 20:44:50,XRPUSD,23.081,2.11313,Buy,2.11282,2.11303,1.95223,1.95261,,
2025-03-29 20:44:00,2.1174,2.1176,2.1135,2.1139,104612.0,221298.5138,423,30480.0,64491.2057,0,409937616,2025-03-29 20:44:59,XRPUSD,9.46521533,2.11294,Buy,2.11272,2.11299,1.95216,1.95252,,
2025-03-29 20:45:00,2.1138,2.1153,2.1107,2.1153,170871.0,360962.3788,917,71208.0,150512.3746,0,409937662,2025-03-29 20:45:32,XRPUSD,931.85955277,2.1125700000000003,Buy,2.11228,2.1125700000000003,1.95173,1.95215,,
2025-03-29 20:45:00,2.1138,2.1153,2.1107,2.1153,170871.0,360962.3788,917,71208.0,150512.3746,0,409937683,2025-03-29 20:45:56,XRPUSD,250.0,2.11456,Buy,2.1143400000000003,2.11456,1.95365,1.95402,,
2025-03-29 20:46:00,2.1153,2.1159,2.1116,2.1116,45961.0,97196.4984,278,30296.0,64075.4455,0,409937696,2025-03-29 20:46:06,XRPUSD,17.151,2.1142,Buy,2.11411,2.11436,1.95324,1.95367,,
