open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743387060,2.1069,2.1088,2.1049,2.107,64832.0,136575.2952,1052,39568.0,83358.3924,0
1743387120,2.1071,2.1075,2.1037,2.1046,106015.0,223268.6161,772,83277.0,175387.0259,0
1743387180,2.1046,2.1049,2.0997,2.1009,82293.0,172909.1591,883,34143.0,71759.0322,0
1743387240,2.1009,2.1023,2.0995,2.1023,49972.0,104968.072,665,41357.0,86872.5015,0
1743387300,2.1024,2.1069,2.1015,2.1064,154965.0,325973.7212,1075,99749.0,209786.999,0
1743387360,2.1064,2.1097,2.1064,2.108,70146.0,147840.5443,949,31345.0,66065.5972,0
1743387420,2.108,2.1083,2.1041,2.1051,56628.0,119275.4662,768,28978.0,61025.2836,0
1743387480,2.1051,2.1061,2.1042,2.1055,44677.0,94050.2804,945,23157.0,48743.6736,0
1743387540,2.1055,2.108,2.1006,2.1016,78252.0,164663.0232,761,54349.0,114377.5705,0
1743387600,2.1017,2.1036,2.0996,2.1029,47781.0,100412.4642,749,23959.0,50351.8003,0
1743387660,2.1028,2.1037,2.0992,2.1006,157090.0,330143.8416,1082,106723.0,224258.4047,0
1743387720,2.1006,2.1006,2.0982,2.0989,71863.0,150853.4256,931,41232.0,86548.657,0
1743387780,2.099,2.1002,2.0971,2.0973,123361.0,258938.8176,779,68736.0,144273.1093,0
1743387840,2.0974,2.0974,2.0935,2.0961,124262.0,260345.7653,950,59788.0,125233.9895,0
1743387900,2.0962,2.0962,2.0947,2.095,115348.0,241710.6529,612,35216.0,73785.7044,0
1743387960,2.0951,2.0955,2.092,2.0924,116070.0,242979.6739,657,62253.0,130327.8639,0
1743388020,2.0924,2.0932,2.0916,2.0926,132369.0,276950.4398,664,69984.0,146430.9399,0
1743388080,2.0927,2.0954,2.0926,2.0947,63944.0,133919.1052,549,40378.0,84556.658,0
1743388140,2.0946,2.0964,2.0946,2.0957,108051.0,226442.3259,729,64359.0,134863.9058,0
1743388200,2.0956,2.0985,2.094,2.0941,119043.0,249469.3843,1126,82571.0,173041.4678,0
1743388260,2.0941,2.0988,2.0927,2.0982,70883.0,148503.0574,1128,60981.0,127759.8336,0
1743388320,2.0983,2.0996,2.0966,2.0975,190137.0,398872.7222,1221,112809.0,236677.4989,0
1743388380,2.0975,2.1,2.0964,2.097,115277.0,241913.9653,1041,89731.0,188302.1269,0
1743388440,2.0969,2.1012,2.0967,2.0977,97612.0,204935.4245,784,77044.0,161752.5277,0
1743388500,2.0977,2.1051,2.0977,2.1051,107584.0,226184.7854,1061,79393.0,166924.695,0
1743388560,2.1051,2.1059,2.101,2.1029,75108.0,157899.4113,688,47347.0,99512.1585,0
1743388620,2.1028,2.1038,2.1017,2.1024,94789.0,199279.6769,743,66589.0,139989.6456,0
1743388680,2.1023,2.1034,2.1011,2.1012,68775.0,144551.5422,572,48679.0,102310.9363,0
1743388740,2.1012,2.1017,2.0995,2.1009,62464.0,131188.2332,525,46180.0,96984.5641,0
1743388800,2.1009,2.1023,2.0993,2.1017,78885.0,165727.2657,654,59527.0,125050.3451,0
1743388860,2.1017,2.1031,2.0997,2.1015,78757.0,165470.4706,615,34532.0,72566.5135,0
1743388920,2.1014,2.1036,2.1007,2.1021,93930.0,197420.0068,511,40750.0,85654.1591,0
1743388980,2.1021,2.1082,2.1016,2.1079,206322.0,434122.6949,652,155797.0,327836.7137,0
1743389040,2.108,2.1137,2.108,2.1099,178255.0,376315.7071,1196,131007.0,276556.7874,0
1743389100,2.11,2.116,2.1099,2.1142,90934.0,192190.5175,1045,58083.0,122748.8741,0
1743389160,2.1143,2.1143,2.1122,2.1122,63013.0,133138.2531,538,43863.0,92667.681,0
1743389220,2.1121,2.1133,2.109,2.1095,86966.0,183588.0937,815,50909.0,107451.4172,0
1743389280,2.1096,2.1135,2.1096,2.1116,74223.0,156737.4272,860,25160.0,53127.4436,0
1743389340,2.1115,2.115,2.1107,2.1135,77477.0,163673.1355,1050,47425.0,100192.2578,0
1743389400,2.1135,2.1229,2.1135,2.1215,223362.0,473206.8513,1746,171453.0,363154.2276,0
1743389460,2.1215,2.1217,2.1146,2.1154,139956.0,296567.0003,1304,40105.0,84952.5438,0
1743389520,2.1155,2.1164,2.1142,2.1161,61741.0,130597.9386,1123,28646.0,60588.0745,0
1743389580,2.1162,2.1173,2.1119,2.1122,88469.0,187039.1791,973,26750.0,56547.4459,0
1743389640,2.1123,2.1123,2.1105,2.111,99472.0,210040.5472,644,79896.0,168703.169,0
1743389700,2.111,2.111,2.109,2.1103,68315.0,144132.8096,481,26518.0,55946.6649,0
1743389760,2.1104,2.1106,2.107,2.1074,183062.0,385978.7972,739,33395.0,70388.8701,0
1743389820,2.1074,2.1074,2.1041,2.1053,97924.0,206185.4657,778,29630.0,62374.428,0
1743389880,2.1052,2.1056,2.1043,2.1053,39844.0,83867.3897,440,24740.0,52077.2047,0
1743389940,2.1052,2.1052,2.1029,2.1034,71942.0,151371.8257,561,49546.0,104240.7405,0
1743390000,2.1034,2.1044,2.0997,2.1,314069.0,659780.2146,1430,37073.0,77929.1926,0
1743390060,2.1001,2.1029,2.0985,2.1026,115607.0,242805.4884,1370,75556.0,158691.3787,0
1743390120,2.1026,2.1051,2.1018,2.1018,51319.0,107941.6483,960,37920.0,79760.4495,0
1743390180,2.1018,2.1069,2.1018,2.1067,86716.0,182491.3948,909,65194.0,137169.1204,0
1743390240,2.1068,2.1106,2.1068,2.1105,65451.0,138004.979,868,45363.0,95649.167,0
1743390300,2.1104,2.1104,2.1065,2.1065,132417.0,279314.4028,862,35594.0,75069.1503,0
1743390360,2.1064,2.1099,2.106,2.1087,111404.0,234890.5854,1206,55721.0,117444.376,0
1743390420,2.1087,2.1091,2.1043,2.1049,47528.0,100092.2441,662,20719.0,43612.8585,0
1743390480,2.105,2.1057,2.1005,2.1005,103976.0,218658.686,648,42663.0,89712.0498,0
1743390540,2.1005,2.1007,2.099,2.0991,82240.0,172697.698,392,22617.0,47490.3029,0
1743390600,2.0991,2.1002,2.0985,2.0987,42513.0,89243.1463,491,32945.0,69155.0245,0
1743390660,2.0986,2.0987,2.0967,2.0974,66821.0,140157.1104,741,39878.0,83633.2117,0
1743390720,2.0975,2.099,2.0959,2.096,41696.0,87457.6285,621,30802.0,64610.8279,0
1743390780,2.096,2.0965,2.0935,2.0935,103386.0,216647.184,666,64410.0,134970.928,0
1743390840,2.0934,2.0948,2.0923,2.093,157062.0,328819.3041,1015,65443.0,136996.7972,0
1743390900,2.0931,2.0935,2.0907,2.0925,187845.0,393021.7947,1700,87652.0,183387.8975,0
1743390960,2.0925,2.095,2.0913,2.0913,165896.0,347311.013,1788,98463.0,206134.0444,0
1743391020,2.0912,2.0912,2.0868,2.0881,338044.0,706102.0769,2120,102229.0,213509.6616,0
1743391080,2.0881,2.0916,2.0872,2.0898,82636.0,172674.3107,1267,55759.0,116504.7949,0
1743391140,2.0898,2.0907,2.0864,2.0896,97759.0,204160.4307,1084,55024.0,114896.6861,0
1743391200,2.0896,2.0911,2.0887,2.0896,92076.0,192390.7994,1240,51460.0,107521.9729,0
1743391260,2.0896,2.0926,2.0896,2.0921,118163.0,247087.7061,883,80823.0,169013.3244,0
1743391320,2.0922,2.0947,2.0922,2.0939,89171.0,186689.249,821,56553.0,118392.7488,0
1743391380,2.0939,2.0941,2.091,2.0939,66291.0,138731.7107,680,24592.0,51457.8409,0
1743391440,2.0938,2.0962,2.0936,2.0962,58182.0,121919.9034,516,49960.0,104691.6765,0
1743391500,2.0962,2.0968,2.0949,2.0949,63368.0,132818.3682,482,36656.0,76829.9652,0
1743391560,2.0949,2.0966,2.0949,2.0965,73349.0,153721.046,571,56873.0,119187.5425,0
1743391620,2.0966,2.0979,2.0953,2.0972,57648.0,120854.1609,510,31724.0,66512.6899,0
1743391680,2.0973,2.0999,2.0971,2.0977,70381.0,147693.8386,557,56926.0,119448.9748,0
1743391740,2.0978,2.0993,2.0977,2.0981,42880.0,89972.6458,381,33502.0,70297.1136,0
1743391800,2.0981,2.1001,2.098,2.1001,154345.0,323976.8338,832,80396.0,168757.3086,0
1743391860,2.1001,2.1017,2.0925,2.0927,249189.0,522329.0443,1115,95917.0,201065.6484,0
1743391920,2.0927,2.0944,2.0848,2.0916,658975.0,1376160.0389,3448,249137.0,520236.5986,0
1743391980,2.0917,2.0921,2.0864,2.0869,173080.0,361623.9821,1767,71018.0,148339.4859,0
1743392040,2.0869,2.0908,2.0869,2.0902,58566.0,122377.4426,1141,37666.0,78694.3398,0
1743392100,2.0903,2.0911,2.0857,2.086,87428.0,182601.1822,1360,40193.0,83932.7157,0
1743392160,2.0859,2.0886,2.0845,2.0857,161565.0,337041.7978,1502,68183.0,142259.9979,0
1743392220,2.0857,2.0866,2.0849,2.0861,154909.0,323055.5644,731,106133.0,221334.9032,0
1743392280,2.0861,2.0881,2.0854,2.0877,172870.0,360718.0431,980,60670.0,126589.1686,0
1743392340,2.0877,2.0899,2.0862,2.088,84391.0,176223.0941,1013,38879.0,81165.5433,0
1743392400,2.0881,2.0889,2.0868,2.0868,49851.0,104067.0667,733,26371.0,55049.2251,0
1743392460,2.0868,2.0868,2.0836,2.0841,176872.0,368758.2801,1050,112866.0,235301.201,0
1743392520,2.084,2.0868,2.0838,2.0858,90968.0,189718.4616,1079,56057.0,116905.2327,0
1743392580,2.0858,2.0863,2.0845,2.0861,112885.0,235396.9721,788,86249.0,179850.5337,0
1743392640,2.0862,2.0874,2.0835,2.0835,97731.0,203803.8792,646,40182.0,83792.6127,0
1743392700,2.0834,2.0858,2.0831,2.0836,79518.0,165736.3551,792,51676.0,107702.6722,0
1743392760,2.0835,2.0873,2.0824,2.0864,233760.0,487540.7644,1059,149108.0,310944.8431,0
1743392820,2.0864,2.0865,2.0823,2.0846,168133.0,350371.9195,1036,125725.0,261967.3483,0
1743392880,2.0847,2.0849,2.0803,2.0808,217099.0,451813.025,1117,66543.0,138471.3403,0
1743392940,2.0808,2.0825,2.0801,2.0815,192567.0,400740.1428,1047,106251.0,221106.0756,0
1743393000,2.0815,2.0845,2.0815,2.0843,177580.0,369895.4588,753,148237.0,308791.4607,0
1743393060,2.0844,2.0855,2.0833,2.0839,133541.0,278345.0274,948,57190.0,119195.8363,0
1743393120,2.0838,2.0849,2.082,2.0821,97866.0,203835.8126,760,75953.0,158184.7068,0
1743393180,2.0821,2.0831,2.079,2.0802,486352.0,1011775.8529,1506,135657.0,282204.1756,0
1743393240,2.0803,2.0811,2.0791,2.0811,161849.0,336668.3843,1004,102594.0,213401.4794,0
1743393300,2.081,2.0821,2.079,2.0802,97035.0,201915.4329,1125,48097.0,100088.9224,0
1743393360,2.0801,2.082,2.0797,2.0807,61501.0,127944.4434,632,38149.0,79356.6905,0
1743393420,2.0808,2.0838,2.0807,2.0836,110947.0,230977.7628,1025,83847.0,174540.8264,0
1743393480,2.0836,2.0852,2.0827,2.0833,121939.0,254139.2345,1067,49733.0,103645.532,0
1743393540,2.0832,2.0833,2.0806,2.0811,128444.0,267379.8916,609,44989.0,93631.5133,0
1743393600,2.0811,2.0845,2.0806,2.0831,191773.0,399464.0257,1398,81618.0,169973.9917,0
1743393660,2.0832,2.0846,2.0803,2.081,183637.0,382431.5527,1596,56437.0,117539.5274,0
1743393720,2.0811,2.0848,2.0811,2.0839,97639.0,203384.4558,1029,51218.0,106692.4079,0
1743393780,2.0839,2.0864,2.0814,2.0862,136818.0,285087.2379,1212,71793.0,149570.0378,0
1743393840,2.0862,2.0894,2.0853,2.0881,84891.0,177202.8206,1114,53560.0,111800.6069,0
1743393900,2.0882,2.0905,2.0882,2.0896,46228.0,96600.5001,565,34702.0,72510.0454,0
1743393960,2.0896,2.0909,2.0894,2.0904,81630.0,170620.0541,661,56523.0,118133.9872,0
1743394020,2.0905,2.0913,2.0876,2.0894,78035.0,162997.9995,964,55996.0,116952.624,0
1743394080,2.0895,2.0915,2.0881,2.0884,106520.0,222593.6195,843,59136.0,123565.0793,0
1743394140,2.0885,2.0932,2.0884,2.0928,84503.0,176715.8181,1115,49159.0,102780.8346,0
1743394200,2.0929,2.0929,2.0911,2.0922,60706.0,126980.2963,748,21935.0,45879.9042,0
1743394260,2.0923,2.0929,2.0898,2.0899,69131.0,144583.7822,647,27093.0,56663.3813,0
1743394320,2.0898,2.0898,2.0878,2.0878,106884.0,223271.4693,653,67879.0,141793.9798,0
1743394380,2.0877,2.0883,2.0865,2.0874,70514.0,147183.6511,682,35019.0,73086.434,0
1743394440,2.0874,2.0881,2.0861,2.0877,50609.0,105611.7213,667,24037.0,50163.2508,0
1743394500,2.0877,2.0886,2.0849,2.0867,78734.0,164309.8156,894,27821.0,58056.9458,0
1743394560,2.0867,2.0874,2.0816,2.0816,85101.0,177472.8273,802,19730.0,41126.8623,0
1743394620,2.0816,2.0817,2.0792,2.0812,293202.0,610009.3435,1523,101329.0,210770.8934,0
1743394680,2.0812,2.0813,2.0736,2.0737,305715.0,634931.35,2726,188712.0,391922.8459,0
1743394740,2.0736,2.0786,2.0735,2.0784,179898.0,373568.1096,1518,120889.0,251017.7884,0
1743394800,2.0784,2.0801,2.0766,2.0795,81689.0,169752.4755,1002,52751.0,109617.5507,0
1743394860,2.0795,2.0804,2.0784,2.0785,146316.0,304243.0307,930,87867.0,182707.904,0
1743394920,2.0786,2.0788,2.0731,2.0731,120029.0,249078.1603,1365,64798.0,134452.808,0
1743394980,2.0731,2.0749,2.072,2.0748,274883.0,569832.2144,1325,107021.0,221847.6414,0
1743395040,2.0748,2.0749,2.0718,2.0719,129054.0,267562.1945,995,27516.0,57050.0931,0
1743395100,2.0719,2.073,2.0713,2.0728,164865.0,341615.2341,971,61704.0,127850.6814,0
1743395160,2.0728,2.0758,2.0728,2.0756,69440.0,144034.8252,954,47200.0,97903.8035,0
1743395220,2.0756,2.0784,2.0748,2.0754,218520.0,453738.2169,1346,91207.0,189374.2358,0
1743395280,2.0754,2.0754,2.0725,2.0742,136580.0,283202.3302,1086,52415.0,108693.184,0
1743395340,2.0742,2.0772,2.0727,2.077,87783.0,182186.3207,880,60623.0,125828.5943,0
1743395400,2.0771,2.0778,2.0748,2.0748,115446.0,239762.1036,1098,61549.0,127827.4958,0
1743395460,2.0749,2.0765,2.0743,2.0759,101659.0,210966.6032,1667,43138.0,89525.3861,0
