open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743814680,2.136,2.1364,2.1338,2.1342,63580.0,135764.2911,599,12493.0,26673.3465,0
1743814740,2.1341,2.1346,2.1338,2.1346,32078.0,68456.6978,276,13720.0,29279.9864,0
1743814800,2.1346,2.1376,2.1346,2.1372,43532.0,92994.4501,739,18254.0,38995.3349,0
1743814860,2.1371,2.1372,2.1352,2.1356,39793.0,84988.903,743,13394.0,28604.9671,0
1743814920,2.1356,2.1357,2.1346,2.1348,23113.0,49351.2556,314,8199.0,17506.222,0
1743814980,2.1349,2.1377,2.1349,2.1376,62477.0,133461.1202,712,44968.0,96057.8352,0
1743815040,2.1376,2.14,2.1376,2.1398,77920.0,166668.363,936,51932.0,111078.8389,0
1743815100,2.1399,2.1424,2.1396,2.1424,618566.0,1323788.7144,992,597118.0,1277865.6317,0
1743815160,2.1424,2.1441,2.1411,2.1441,184655.0,395584.6947,1463,69885.0,149701.7482,0
1743815220,2.1441,2.1441,2.1398,2.1398,68142.0,145971.6455,1023,16294.0,34895.8576,0
1743815280,2.1399,2.1402,2.139,2.139,23280.0,49807.0601,415,11093.0,23734.2936,0
1743815340,2.1389,2.139,2.1354,2.1354,51809.0,110689.0604,806,6670.0,14250.7246,0
1743815400,2.1355,2.1362,2.1341,2.1341,86745.0,185184.4567,1046,14895.0,31796.3135,0
1743815460,2.1341,2.1344,2.1331,2.1336,79249.0,169108.8872,631,14679.0,31325.6806,0
1743815520,2.1336,2.1362,2.1336,2.1353,81585.0,174148.7922,949,16935.0,36149.8598,0
1743815580,2.1354,2.1354,2.1342,2.1349,37461.0,79969.4739,450,25192.0,53773.7116,0
1743815640,2.1348,2.1348,2.1308,2.1309,33020.0,70405.5757,774,7894.0,16831.44,0
1743815700,2.1309,2.1345,2.1308,2.1345,58008.0,123751.1667,687,47271.0,100859.4387,0
1743815760,2.1346,2.1346,2.1322,2.133,28300.0,60366.6769,528,16445.0,35073.8526,0
1743815820,2.1331,2.1346,2.133,2.1334,35974.0,76769.9642,624,17488.0,37314.3084,0
1743815880,2.1334,2.1334,2.1324,2.1332,15613.0,33299.6967,605,9993.0,21313.1635,0
1743815940,2.1331,2.1337,2.1306,2.1306,42447.0,90531.7351,732,23841.0,50858.004,0
1743816000,2.1306,2.1325,2.1303,2.1312,16408.0,34973.341,575,12493.0,26627.3936,0
1743816060,2.1312,2.1318,2.1307,2.1318,25022.0,53325.0581,549,12598.0,26847.9606,0
1743816120,2.1319,2.132,2.1303,2.1307,28085.0,59846.0037,712,13195.0,28115.7708,0
1743816180,2.1307,2.1343,2.1306,2.1343,12815.0,27327.4967,604,8236.0,17562.736,0
1743816240,2.1344,2.1345,2.1324,2.1338,21766.0,46435.6415,530,16152.0,34457.6341,0
1743816300,2.1339,2.1345,2.1332,2.1344,22746.0,48536.2349,467,15254.0,32549.0685,0
1743816360,2.1344,2.138,2.1341,2.1372,33460.0,71452.8965,745,18345.0,39169.5375,0
1743816420,2.1371,2.138,2.136,2.1371,16236.0,34700.3213,692,8024.0,17148.574,0
1743816480,2.137,2.1372,2.136,2.1372,15177.0,32424.6529,317,10004.0,21372.8748,0
1743816540,2.1372,2.1376,2.1362,2.1362,20050.0,42848.0,379,5061.0,10814.6568,0
1743816600,2.1363,2.1377,2.1362,2.137,47870.0,102289.8167,523,16589.0,35448.046,0
1743816660,2.1369,2.1381,2.1356,2.1361,27559.0,58887.8193,903,10376.0,22174.8068,0
1743816720,2.136,2.1382,2.1359,2.1373,25732.0,55000.8979,661,14090.0,30119.1731,0
1743816780,2.1372,2.1372,2.1342,2.1349,26426.0,56422.4543,544,14114.0,30128.0715,0
1743816840,2.135,2.1356,2.1347,2.1349,13905.0,29691.0383,415,7030.0,15010.5687,0
1743816900,2.1349,2.136,2.1349,2.136,31936.0,68202.3782,397,15513.0,33128.4239,0
1743816960,2.1359,2.1374,2.1358,2.1362,20002.0,42737.9114,521,8866.0,18941.8915,0
1743817020,2.1362,2.1373,2.1353,2.1354,16674.0,35623.822,416,11391.0,24337.1296,0
1743817080,2.1354,2.1354,2.132,2.132,29862.0,63740.0397,516,11658.0,24881.2444,0
1743817140,2.1319,2.1328,2.1319,2.1325,18783.0,40054.3564,298,8658.0,18462.8741,0
1743817200,2.1326,2.133,2.131,2.1326,31656.0,67503.6163,418,12764.0,27218.1189,0
1743817260,2.1327,2.1343,2.1327,2.1343,22152.0,47262.1807,241,16915.0,36087.964,0
1743817320,2.1343,2.1343,2.1327,2.1331,5949.0,12691.3078,216,2337.0,4985.0944,0
1743817380,2.133,2.133,2.1317,2.1321,18480.0,39400.1688,240,13816.0,29455.423,0
1743817440,2.1321,2.1321,2.1313,2.1316,14935.0,31836.7119,184,5448.0,11613.2963,0
1743817500,2.1317,2.1325,2.1311,2.1312,23917.0,50988.2651,245,17933.0,38229.8799,0
1743817560,2.1312,2.1316,2.1295,2.1297,27293.0,58150.9399,396,13671.0,29132.4812,0
1743817620,2.1297,2.1313,2.1295,2.1309,29900.0,63694.1105,348,22547.0,48025.2769,0
1743817680,2.1309,2.1315,2.1282,2.1285,20167.0,42943.6915,450,5933.0,12634.653,0
1743817740,2.1284,2.1287,2.1269,2.1275,183192.0,389789.8001,880,31969.0,68022.2927,0
1743817800,2.1276,2.1276,2.1263,2.1263,93241.0,198315.2431,481,30119.0,64054.1018,0
1743817860,2.1264,2.1281,2.1262,2.1271,46226.0,98325.9784,455,23507.0,49990.2375,0
1743817920,2.1271,2.1296,2.127,2.1295,30580.0,65077.2109,231,19248.0,40960.6005,0
1743817980,2.1295,2.1299,2.129,2.1294,57247.0,121913.1684,473,5912.0,12588.8145,0
1743818040,2.1294,2.1294,2.1273,2.1274,33370.0,71026.9015,360,4198.0,8935.2426,0
1743818100,2.1273,2.1273,2.1259,2.1265,43395.0,92267.7646,425,20782.0,44186.1707,0
1743818160,2.1265,2.1275,2.1261,2.1273,17402.0,37012.4613,448,5573.0,11852.9008,0
1743818220,2.1274,2.1283,2.1272,2.1282,20130.0,42831.6403,387,5712.0,12153.4361,0
1743818280,2.1282,2.1283,2.127,2.1271,24009.0,51074.3831,331,9761.0,20763.4103,0
1743818340,2.127,2.1271,2.1261,2.127,11423.0,24290.8667,253,5838.0,12413.2069,0
1743818400,2.1271,2.1295,2.1262,2.1272,82032.0,174524.6845,1112,14641.0,31150.9164,0
1743818460,2.1272,2.1285,2.1266,2.1266,33258.0,70761.1805,572,12464.0,26522.6516,0
1743818520,2.1265,2.1276,2.1262,2.1273,22257.0,47340.1066,408,18437.0,39215.2051,0
1743818580,2.1273,2.1274,2.1262,2.1266,26728.0,56844.1026,410,9905.0,21066.5132,0
1743818640,2.1265,2.1266,2.1231,2.1237,34940.0,74237.9512,801,4291.0,9113.0709,0
1743818700,2.1237,2.1237,2.1211,2.1226,88919.0,188719.8743,1153,41684.0,88457.8083,0
1743818760,2.1227,2.1235,2.1225,2.1227,15548.0,33008.0129,298,6189.0,13139.4698,0
1743818820,2.1227,2.1235,2.1222,2.1232,25437.0,53997.482,578,16181.0,34347.6595,0
1743818880,2.1232,2.1232,2.1226,2.1231,7894.0,16759.071,251,3134.0,6653.6633,0
1743818940,2.123,2.1248,2.1228,2.1248,12612.0,26781.9625,322,8493.0,18034.7899,0
1743819000,2.1248,2.1261,2.1247,2.1248,17509.0,37216.2936,367,5973.0,12692.9545,0
1743819060,2.1248,2.1257,2.1243,2.1257,26021.0,55298.524,517,18618.0,39564.7953,0
1743819120,2.1257,2.1277,2.1257,2.127,15038.0,31985.5824,358,8005.0,17025.8552,0
1743819180,2.127,2.1272,2.126,2.126,6199.0,13183.7529,220,2757.0,5863.7765,0
1743819240,2.126,2.126,2.1229,2.1229,8781.0,18652.9591,487,2313.0,4912.4251,0
1743819300,2.1229,2.1241,2.1229,2.1233,34177.0,72572.1371,391,6470.0,13737.1788,0
1743819360,2.1233,2.1239,2.1223,2.1239,17882.0,37966.0494,553,6090.0,12929.9875,0
1743819420,2.124,2.125,2.1219,2.1221,10289.0,21844.9725,458,2723.0,5780.864,0
1743819480,2.1221,2.1235,2.1221,2.1234,25575.0,54285.6722,321,14863.0,31546.6133,0
1743819540,2.1235,2.1235,2.1222,2.1231,14569.0,30929.236,401,7888.0,16744.6307,0
1743819600,2.123,2.123,2.1221,2.1227,17510.0,37167.2007,333,6381.0,13544.0366,0
1743819660,2.1228,2.124,2.1213,2.1226,90160.0,191367.9894,994,66077.0,140252.0645,0
1743819720,2.1225,2.1231,2.122,2.1228,35024.0,74341.3508,532,20940.0,44442.6476,0
1743819780,2.1228,2.124,2.1228,2.124,11907.0,25281.141,481,7308.0,15516.1228,0
1743819840,2.124,2.1268,2.124,2.1258,32763.0,69618.2729,581,21855.0,46430.8309,0
1743819900,2.1258,2.1274,2.1253,2.1262,12381.0,26328.6835,464,5267.0,11198.8954,0
1743819960,2.1261,2.1266,2.1252,2.1253,22426.0,47680.263,241,6251.0,13290.5663,0
1743820020,2.1253,2.1261,2.1235,2.1235,48905.0,103924.0976,787,7858.0,16699.3595,0
1743820080,2.1235,2.1246,2.1226,2.1239,22046.0,46818.4414,569,5810.0,12337.339,0
1743820140,2.124,2.124,2.1224,2.1225,29934.0,63544.2042,460,18009.0,38225.5485,0
1743820200,2.1226,2.1237,2.1225,2.1232,48860.0,103733.0056,558,37778.0,80202.8093,0
1743820260,2.1233,2.1241,2.1218,2.1218,34439.0,73113.5848,793,20242.0,42972.7221,0
1743820320,2.1218,2.1219,2.1201,2.1204,65392.0,138666.6673,777,26801.0,56830.1211,0
1743820380,2.1203,2.1204,2.1192,2.1193,79767.0,169101.5043,691,31678.0,67154.798,0
1743820440,2.1193,2.1196,2.1179,2.1179,58412.0,123765.1186,448,37556.0,79579.0801,0
1743820500,2.1179,2.1185,2.117,2.1173,95608.0,202479.1756,672,74851.0,158516.7318,0
1743820560,2.1173,2.1196,2.1172,2.1194,76462.0,161964.2276,613,48035.0,101733.7045,0
1743820620,2.1195,2.1218,2.1195,2.1218,140506.0,297960.202,687,116009.0,246009.0651,0
1743820680,2.1218,2.1227,2.1209,2.1212,91361.0,193816.5701,574,59864.0,126987.271,0
1743820740,2.1213,2.1233,2.1213,2.1225,43763.0,92876.3418,446,34257.0,72695.5683,0
1743820800,2.1225,2.124,2.1224,2.1239,15358.0,32606.9754,372,6318.0,13413.9943,0
1743820860,2.1239,2.1244,2.1235,2.1243,41061.0,87211.5002,501,25044.0,53191.4336,0
1743820920,2.1243,2.1261,2.1243,2.1261,19108.0,40611.7696,388,12802.0,27208.5038,0
1743820980,2.1261,2.1261,2.1242,2.1243,38079.0,80940.8082,394,24766.0,52648.5149,0
1743821040,2.1243,2.1264,2.1243,2.1261,8817.0,18741.8474,312,4986.0,10597.0296,0
1743821100,2.1261,2.1262,2.1249,2.1249,38690.0,82237.9492,558,16288.0,34624.2686,0
1743821160,2.1248,2.1248,2.1232,2.1232,34267.0,72772.4171,463,12629.0,26817.8593,0
1743821220,2.1232,2.1253,2.1226,2.1249,28100.0,59667.5613,430,25119.0,53335.2739,0
1743821280,2.1249,2.1249,2.1235,2.1235,9474.0,20124.4486,506,3429.0,7283.4588,0
1743821340,2.1236,2.1239,2.1223,2.1223,30330.0,64394.0629,574,9456.0,20079.9183,0
1743821400,2.1223,2.1224,2.1209,2.121,17595.0,37335.3425,524,8619.0,18289.5017,0
1743821460,2.1211,2.1231,2.1211,2.1213,10539.0,22363.3301,473,4981.0,10570.3559,0
1743821520,2.1212,2.1213,2.119,2.1196,28838.0,61136.1239,574,8277.0,17545.3869,0
1743821580,2.1196,2.1204,2.1195,2.1198,14252.0,30216.8523,437,5221.0,11068.9517,0
1743821640,2.1198,2.1212,2.1198,2.1212,18870.0,40009.9478,292,13911.0,29493.6031,0
1743821700,2.1212,2.1222,2.1202,2.1212,34702.0,73612.5333,452,15664.0,33226.948,0
1743821760,2.1212,2.1212,2.1197,2.1209,20123.0,42666.7249,448,14301.0,30321.991,0
1743821820,2.121,2.1214,2.1207,2.1214,4865.0,10319.4829,209,3496.0,7415.756,0
1743821880,2.1214,2.1225,2.1214,2.1216,17107.0,36303.2854,494,3588.0,7613.6358,0
1743821940,2.1215,2.1219,2.1206,2.1208,16361.0,34708.288,259,10206.0,21650.8741,0
1743822000,2.1208,2.1215,2.1203,2.1205,13282.0,28168.9063,356,3858.0,8181.1627,0
1743822060,2.1204,2.1207,2.1199,2.1201,15437.0,32729.2776,392,8516.0,18054.6979,0
1743822120,2.1201,2.1217,2.1199,2.1214,23356.0,49536.4909,499,14733.0,31245.0139,0
1743822180,2.1215,2.1217,2.1206,2.1206,25654.0,54420.2207,452,8157.0,17300.8998,0
1743822240,2.1205,2.1211,2.1201,2.1211,21976.0,46600.6598,291,14915.0,31626.1786,0
1743822300,2.121,2.121,2.1199,2.1206,19126.0,40551.5882,308,7362.0,15609.5454,0
1743822360,2.1206,2.1221,2.1206,2.122,12015.0,25489.5449,501,4605.0,9768.212,0
1743822420,2.1219,2.1234,2.1211,2.1227,29109.0,61769.4911,514,21608.0,45844.862,0
1743822480,2.1226,2.1227,2.1217,2.1217,8826.0,18730.9674,393,3396.0,7207.0733,0
1743822540,2.1217,2.1217,2.1199,2.1199,41008.0,86975.8589,408,2567.0,5444.1175,0
1743822600,2.1199,2.1208,2.1192,2.1198,14141.0,29978.7703,410,6698.0,14199.7388,0
1743822660,2.1198,2.121,2.1197,2.1199,9157.0,19417.662,382,4299.0,9115.7675,0
1743822720,2.1198,2.1199,2.1178,2.1183,30437.0,64476.0605,466,15816.0,33498.8532,0
1743822780,2.1183,2.1199,2.1182,2.1193,11766.0,24929.4987,419,4372.0,9262.4986,0
1743822840,2.1193,2.1196,2.1183,2.1183,32932.0,69786.8253,351,5549.0,11759.3539,0
1743822900,2.1182,2.12,2.1179,2.1199,18550.0,39297.2442,319,9594.0,20324.1218,0
1743822960,2.12,2.1207,2.1199,2.1207,16922.0,35879.4353,153,8258.0,17507.5068,0
1743823020,2.1208,2.1213,2.1192,2.12,32486.0,68884.4919,389,13498.0,28618.3948,0
1743823080,2.1201,2.1209,2.1198,2.1209,15854.0,33613.2727,194,4468.0,9472.8581,0
1743823140,2.1209,2.1226,2.1208,2.1223,33374.0,70821.156,223,21875.0,46418.8583,0
1743823200,2.1223,2.1223,2.118,2.119,50838.0,107726.8778,528,20891.0,44253.28,0
1743823260,2.119,2.1208,2.1189,2.1203,30062.0,63737.7748,407,6125.0,12983.2015,0
1743823320,2.1203,2.1204,2.1188,2.1188,7513.0,15922.7218,208,1222.0,2589.6396,0
1743823380,2.1188,2.1203,2.1186,2.1198,17378.0,36824.4029,445,10760.0,22800.3936,0
1743823440,2.1197,2.1199,2.1193,2.1193,14812.0,31396.9111,163,10961.0,23234.5864,0
1743823500,2.1193,2.12,2.1186,2.119,53095.0,112523.0729,316,46370.0,98271.2302,0
1743823560,2.1189,2.1189,2.116,2.1167,127362.0,269614.5492,546,14184.0,30025.3204,0
1743823620,2.1168,2.1174,2.116,2.1161,24867.0,52639.3061,211,14064.0,29773.496,0
1743823680,2.1161,2.117,2.1158,2.1158,35070.0,74217.3459,426,17931.0,37945.6384,0
1743823740,2.1159,2.1162,2.1141,2.1151,128432.0,271633.6036,872,37432.0,79163.1492,0
1743823800,2.1151,2.1151,2.1139,2.1146,38715.0,81858.2439,335,13755.0,29080.5701,0
1743823860,2.1146,2.1159,2.1144,2.1159,68927.0,145772.0909,452,27945.0,59098.5924,0
1743823920,2.116,2.1173,2.116,2.1168,14965.0,31677.129,456,10397.0,22007.9489,0
1743823980,2.1168,2.1189,2.1167,2.1187,13626.0,28855.7084,288,11211.0,23740.4536,0
1743824040,2.1186,2.1186,2.1174,2.1174,11844.0,25088.3762,269,3387.0,7175.3203,0
1743824100,2.1174,2.1178,2.1161,2.1173,21332.0,45155.5296,504,15087.0,31932.7285,0
1743824160,2.1174,2.1183,2.1172,2.1179,15227.0,32245.2819,304,10785.0,22837.0836,0
1743824220,2.1178,2.1178,2.1162,2.1173,12680.0,26840.8565,380,3359.0,7110.4424,0
1743824280,2.1172,2.1177,2.1164,2.1164,21888.0,46340.6781,324,4401.0,9317.9169,0
1743824340,2.1164,2.1172,2.1163,2.1169,14045.0,29729.6649,258,7906.0,16735.0204,0
1743824400,2.117,2.1182,2.1166,2.1175,13373.0,28311.9675,372,8722.0,18465.1869,0
1743824460,2.1175,2.1179,2.117,2.1178,7437.0,15746.01,187,1319.0,2792.7471,0
1743824520,2.1179,2.119,2.1179,2.1182,15363.0,32547.0708,462,6953.0,14728.6989,0
1743824580,2.1182,2.1189,2.1179,2.1179,11761.0,24914.0611,330,2305.0,4882.6732,0
1743824640,2.1178,2.1189,2.1177,2.1186,11131.0,23580.1678,213,1836.0,3889.4899,0
1743824700,2.1186,2.1204,2.1186,2.1204,43753.0,92716.4219,269,42426.0,89904.5397,0
1743824760,2.1204,2.1211,2.1202,2.1205,34790.0,73776.6569,471,7505.0,15913.4666,0
1743824820,2.1206,2.1208,2.1196,2.12,17324.0,36732.5089,332,7641.0,16200.2989,0
1743824880,2.1201,2.1203,2.1192,2.1202,11556.0,24496.6316,250,8143.0,17261.3542,0
1743824940,2.1202,2.1206,2.1198,2.1206,12424.0,26341.7683,140,8602.0,18237.9764,0
1743825000,2.1207,2.1212,2.1203,2.1203,14408.0,30560.4993,243,11269.0,23903.1173,0
1743825060,2.1203,2.1206,2.1199,2.1201,12264.0,26001.5419,195,5096.0,10804.6008,0
1743825120,2.1201,2.1201,2.1186,2.119,33499.0,70996.6403,383,6477.0,13725.2205,0
1743825180,2.119,2.119,2.118,2.118,6131.0,12987.8849,165,1284.0,2720.3725,0
1743825240,2.118,2.1191,2.118,2.118,42348.0,89716.4649,334,4541.0,9619.3494,0
1743825300,2.118,2.1181,2.1171,2.1174,38782.0,82128.55,323,9868.0,20897.0242,0
1743825360,2.1174,2.1185,2.1174,2.1174,49201.0,104217.4632,289,39918.0,84557.3612,0
1743825420,2.1173,2.1176,2.1166,2.1167,8546.0,18094.1521,199,3736.0,7910.7236,0
1743825480,2.1167,2.1178,2.1165,2.1177,8003.0,16940.9451,195,5480.0,11600.2013,0
1743825540,2.1178,2.1181,2.1169,2.1175,137266.0,290689.0813,468,28681.0,60738.6697,0
1743825600,2.1175,2.1185,2.1175,2.1185,37052.0,78482.7544,433,3376.0,7150.4645,0
1743825660,2.1185,2.1195,2.1183,2.1187,38406.0,81385.3299,392,4597.0,9740.4534,0
1743825720,2.1186,2.1192,2.1184,2.119,13874.0,29397.488,313,5041.0,10681.5989,0
1743825780,2.119,2.119,2.1182,2.1185,10623.0,22506.0612,205,4377.0,9273.0056,0
1743825840,2.1186,2.1206,2.1186,2.1202,24455.0,51845.3951,437,9415.0,19953.6764,0
1743825900,2.1203,2.1218,2.1202,2.1217,19992.0,42410.2453,323,17404.0,36920.4875,0
1743825960,2.1218,2.122,2.1218,2.1219,18017.0,38231.3026,151,12587.0,26709.3979,0
1743826020,2.1219,2.122,2.1203,2.1204,17819.0,37795.3943,395,6199.0,13146.0504,0
1743826080,2.1204,2.1204,2.1185,2.1185,19205.0,40701.6762,331,6261.0,13268.2701,0
1743826140,2.1185,2.12,2.1185,2.1199,24134.0,51152.6729,266,16626.0,35237.1767,0
1743826200,2.1199,2.1229,2.1199,2.1227,18016.0,38228.4532,373,13115.0,27827.9944,0
1743826260,2.1227,2.1257,2.1226,2.1257,39040.0,82934.7277,601,31802.0,67558.6189,0
1743826320,2.1258,2.1259,2.1246,2.1246,39164.0,83232.4987,314,3112.0,6613.9976,0
1743826380,2.1245,2.1246,2.1241,2.1245,3199.0,6795.9904,202,1084.0,2302.8286,0
1743826440,2.1245,2.1252,2.1244,2.125,3700.0,7862.4167,113,1379.0,2930.4224,0
1743826500,2.125,2.1256,2.1238,2.1239,16953.0,36026.0918,330,6607.0,14040.7821,0
1743826560,2.1238,2.1242,2.1232,2.1241,6782.0,14403.1501,308,3107.0,6598.252,0
1743826620,2.124,2.1243,2.1227,2.1235,5992.0,12723.0968,398,3101.0,6584.1939,0
1743826680,2.1235,2.1237,2.1229,2.1232,14605.0,31011.1216,269,1619.0,3438.0192,0
1743826740,2.1232,2.1237,2.1229,2.1237,19565.0,41543.6257,274,3898.0,8277.1922,0
1743826800,2.1236,2.1243,2.123,2.1234,6699.0,14226.7863,268,3683.0,7821.8836,0
1743826860,2.1233,2.125,2.1233,2.1245,26219.0,55697.508,398,19774.0,42003.3111,0
1743826920,2.1244,2.1244,2.1231,2.1234,88383.0,187713.3873,433,35348.0,75066.0494,0
1743826980,2.1234,2.1248,2.1231,2.1237,48698.0,103417.3941,542,26328.0,55915.1564,0
1743827040,2.1236,2.1236,2.123,2.1231,8478.0,18000.4795,243,2536.0,5384.5035,0
1743827100,2.1232,2.1249,2.1231,2.1243,35591.0,75609.0823,296,7371.0,15654.2972,0
1743827160,2.1242,2.1244,2.124,2.1243,5365.0,11396.2907,134,3184.0,6763.287,0
1743827220,2.1243,2.1265,2.1239,2.1265,41912.0,89089.3152,474,27942.0,59399.7524,0
1743827280,2.1265,2.1276,2.1265,2.1273,27556.0,58610.7046,430,7387.0,15711.4813,0
1743827340,2.1273,2.128,2.127,2.128,8199.0,17444.8464,249,3002.0,6387.3836,0
1743827400,2.128,2.128,2.1268,2.1269,13626.0,28985.6976,242,7418.0,15779.1231,0
1743827460,2.1268,2.1277,2.126,2.126,20840.0,44323.4667,364,11003.0,23401.5256,0
1743827520,2.126,2.126,2.1228,2.1236,23852.0,50658.2868,426,13386.0,28430.1396,0
1743827580,2.1235,2.1244,2.123,2.1244,17601.0,37383.0388,382,14920.0,31689.4862,0
1743827640,2.1245,2.1248,2.1239,2.124,10996.0,23359.7448,179,4283.0,9098.2322,0
1743827700,2.1239,2.1241,2.1231,2.1234,30832.0,65469.8698,343,8848.0,18788.2152,0
1743827760,2.1235,2.1236,2.1228,2.1228,10837.0,23008.1674,133,2825.0,5998.9344,0
1743827820,2.1228,2.1231,2.1219,2.1222,8118.0,17231.3428,317,2322.0,4928.4931,0
1743827880,2.1223,2.1229,2.122,2.1229,11028.0,23404.382,192,5888.0,12496.2111,0
1743827940,2.1228,2.1235,2.1224,2.1232,17158.0,36426.5151,216,9509.0,20186.3533,0
1743828000,2.1232,2.1244,2.1232,2.1237,17332.0,36814.3133,224,4514.0,9587.1209,0
1743828060,2.1238,2.125,2.1238,2.1249,5870.0,12471.5388,215,4129.0,8772.3132,0
1743828120,2.1248,2.1248,2.123,2.123,19421.0,41256.482,232,1342.0,2850.3688,0
1743828180,2.123,2.123,2.1209,2.1215,9675.0,20527.7105,282,6231.0,13220.6456,0
1743828240,2.1215,2.1215,2.1198,2.1199,17881.0,37921.3293,260,3913.0,8295.618,0
1743828300,2.1199,2.1204,2.1192,2.1198,11736.0,24878.6963,307,5009.0,10618.6539,0
1743828360,2.1198,2.1204,2.1193,2.1198,7783.0,16498.9225,222,3681.0,7802.8778,0
1743828420,2.1198,2.1205,2.1194,2.1203,15593.0,33056.0287,199,13541.0,28706.2061,0
1743828480,2.1203,2.1209,2.1198,2.1209,11737.0,24885.138,186,5279.0,11192.7914,0
1743828540,2.1209,2.1213,2.1204,2.121,20972.0,44480.1598,226,9197.0,19508.3097,0
1743828600,2.1209,2.1209,2.1186,2.1187,8882.0,18828.5311,243,1186.0,2514.175,0
1743828660,2.1186,2.1206,2.1186,2.119,26846.0,56910.4404,441,18139.0,38452.7671,0
1743828720,2.119,2.1195,2.1187,2.1187,61478.0,130269.4814,322,53900.0,114212.4563,0
1743828780,2.1186,2.1188,2.1183,2.1186,23621.0,50041.9848,255,7053.0,14940.8284,0
1743828840,2.1185,2.1188,2.1177,2.1181,21841.0,46269.2876,225,13202.0,27966.8904,0
1743828900,2.118,2.118,2.1156,2.1163,117510.0,248654.8829,473,88594.0,187463.3706,0
1743828960,2.1162,2.1172,2.1162,2.1171,85965.0,181968.0786,354,42000.0,88901.8286,0
1743829020,2.1171,2.1188,2.1171,2.1184,21428.0,45386.6408,300,17750.0,37595.1011,0
1743829080,2.1183,2.1184,2.1171,2.1181,19300.0,40870.5436,251,6742.0,14279.1546,0
1743829140,2.1182,2.1197,2.1178,2.1194,36470.0,77282.2231,284,34055.0,72165.9364,0
1743829200,2.1193,2.121,2.1186,2.1209,10969.0,23253.8097,326,7958.0,16870.0216,0
1743829260,2.121,2.123,2.1208,2.121,54402.0,115454.5527,549,6143.0,13037.3651,0
1743829320,2.121,2.1222,2.1206,2.1222,45127.0,95751.2629,378,41803.0,88699.9656,0
1743829380,2.1222,2.1252,2.1222,2.1235,79589.0,169024.1906,630,28343.0,60177.0857,0
1743829440,2.1235,2.1256,2.1235,2.1256,19355.0,41113.9643,405,13591.0,28868.1497,0
1743829500,2.1257,2.126,2.1246,2.1253,43728.0,92929.908,584,8801.0,18703.5173,0
1743829560,2.1252,2.126,2.1239,2.1259,25863.0,54948.2151,409,13796.0,29314.5227,0
1743829620,2.126,2.1264,2.1235,2.1253,110689.0,235172.18,604,66843.0,142030.3127,0
1743829680,2.1252,2.1268,2.1247,2.1262,43675.0,92829.9394,431,33648.0,71516.5709,0
1743829740,2.1262,2.127,2.1259,2.1262,31245.0,66437.5914,253,4614.0,9810.9591,0
1743829800,2.1262,2.1276,2.1261,2.1276,21394.0,45510.7462,247,15458.0,32883.5691,0
1743829860,2.1275,2.1283,2.126,2.1261,26793.0,56996.8596,459,5647.0,12013.8431,0
1743829920,2.1262,2.1268,2.1254,2.1258,24517.0,52130.161,389,17723.0,37686.8861,0
1743829980,2.1257,2.1266,2.1255,2.126,6817.0,14494.1557,306,3521.0,7486.7088,0
1743830040,2.1261,2.1263,2.1257,2.1263,5388.0,11455.0597,182,2495.0,5304.6291,0
1743830100,2.1263,2.1271,2.1263,2.1264,20013.0,42564.0038,282,11590.0,24649.9724,0
1743830160,2.1265,2.1269,2.1249,2.1269,14621.0,31079.4715,488,4257.0,9048.8068,0
1743830220,2.127,2.1286,2.1268,2.1285,25299.0,53830.5586,462,10821.0,23024.805,0
1743830280,2.1286,2.1297,2.1283,2.1296,22398.0,47685.9192,469,9528.0,20286.0311,0
1743830340,2.1296,2.1304,2.1287,2.1288,190903.0,406589.2504,662,33488.0,71319.9213,0
1743830400,2.1288,2.1314,2.1288,2.1314,54623.0,116332.562,581,44290.0,94324.4998,0
1743830460,2.1314,2.1337,2.1314,2.1327,43803.0,93424.6744,718,15506.0,33068.9135,0
1743830520,2.1327,2.1328,2.131,2.1313,21800.0,46476.9143,286,7291.0,15543.2149,0
1743830580,2.1313,2.1313,2.1302,2.1302,36726.0,78251.3542,342,16821.0,35840.244,0
1743830640,2.1301,2.1302,2.1297,2.1297,12978.0,27642.5269,271,3362.0,7160.8471,0
1743830700,2.1297,2.1306,2.1292,2.1302,56466.0,120273.0476,428,5869.0,12500.5555,0
1743830760,2.1303,2.1319,2.1303,2.1311,30144.0,64237.5884,442,15698.0,33453.3744,0
1743830820,2.1312,2.1333,2.1312,2.1331,57033.0,121634.5437,301,41373.0,88234.5018,0
1743830880,2.1331,2.1346,2.1323,2.1345,47746.0,101854.3006,443,12040.0,25686.0554,0
1743830940,2.1346,2.1349,2.1341,2.1343,56811.0,121268.5594,490,8947.0,19098.4758,0
1743831000,2.1343,2.1356,2.1343,2.1344,67733.0,144618.0083,540,22283.0,47576.9651,0
1743831060,2.1344,2.1348,2.1329,2.1329,47935.0,102279.6692,616,26125.0,55740.2169,0
1743831120,2.1329,2.1341,2.1322,2.1322,76330.0,162817.0127,658,38814.0,82792.2536,0
1743831180,2.1323,2.133,2.1319,2.1319,28910.0,61648.9645,279,3973.0,8472.731,0
1743831240,2.132,2.1324,2.1311,2.1315,13924.0,29681.7468,352,7241.0,15434.7767,0
