open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743644340,2.0603,2.0631,2.0589,2.06,557091.0,1148040.0615,2435,220642.0,454718.434,0
1743644400,2.06,2.061,2.0558,2.057,211845.0,435954.8358,1967,103792.0,213572.8735,0
1743644460,2.0571,2.0592,2.0566,2.0572,222578.0,458030.5413,1656,142891.0,294033.7343,0
1743644520,2.0571,2.0595,2.0557,2.0579,413018.0,849791.5903,1929,177038.0,364214.3845,0
1743644580,2.058,2.0582,2.0555,2.0556,247649.0,509348.4043,1337,137826.0,283473.3302,0
1743644640,2.0556,2.0568,2.0542,2.0556,295091.0,606430.0605,1372,96320.0,197959.8494,0
1743644700,2.0556,2.0612,2.0552,2.0611,239293.0,492598.6193,1215,156437.0,322050.0979,0
1743644760,2.0611,2.0613,2.0583,2.0613,363297.0,748358.0442,1807,237095.0,488409.9663,0
1743644820,2.0612,2.0612,2.0558,2.0558,174721.0,359665.5426,1156,87637.0,180395.7903,0
1743644880,2.0559,2.058,2.0553,2.0557,164700.0,338676.2768,1523,79132.0,162708.0115,0
1743644940,2.0556,2.0565,2.0536,2.0556,358518.0,736629.0179,1731,163391.0,335668.1243,0
1743645000,2.0556,2.057,2.0538,2.0552,288262.0,592413.3986,1665,104887.0,215540.0816,0
1743645060,2.0552,2.0609,2.0549,2.0602,466977.0,960902.8588,2244,278636.0,573145.2237,0
1743645120,2.0602,2.0602,2.0567,2.0593,202993.0,417725.1078,1430,121365.0,249724.6993,0
1743645180,2.0593,2.0593,2.0563,2.0567,173101.0,356175.8694,1081,75224.0,154750.2813,0
1743645240,2.0566,2.0566,2.0523,2.0524,205669.0,422598.4386,1134,109162.0,224280.2483,0
1743645300,2.0524,2.0554,2.0518,2.0519,278036.0,570757.7755,1521,77474.0,159041.8137,0
1743645360,2.052,2.0556,2.0508,2.0535,234186.0,480683.3209,1989,103824.0,213171.3693,0
1743645420,2.0536,2.0547,2.0523,2.0547,251942.0,517285.7705,1354,117322.0,240889.9454,0
1743645480,2.0548,2.0549,2.0531,2.0535,207806.0,426758.7276,1368,113554.0,233189.0471,0
1743645540,2.0536,2.0572,2.0536,2.0556,238470.0,490298.4282,1505,109811.0,225737.3323,0
1743645600,2.0555,2.0571,2.0551,2.0559,332333.0,683225.0611,2198,81333.0,167191.2773,0
1743645660,2.056,2.0591,2.0541,2.0591,271319.0,557883.5995,2185,125242.0,257535.9949,0
1743645720,2.0591,2.0595,2.0577,2.0586,171340.0,352728.9527,1336,67765.0,139489.7488,0
1743645780,2.0586,2.0606,2.0576,2.0599,173584.0,357445.2812,1230,66410.0,136748.787,0
1743645840,2.06,2.06,2.0552,2.0552,198800.0,409047.8428,1523,59380.0,122176.7766,0
1743645900,2.0552,2.0552,2.0517,2.0528,458878.0,942186.7015,1983,200763.0,412223.2693,0
1743645960,2.0528,2.0535,2.0511,2.0521,209652.0,430279.4276,1422,88251.0,181099.2823,0
1743646020,2.0521,2.0526,2.0486,2.0486,448128.0,919094.5036,1712,153059.0,313965.7565,0
1743646080,2.0487,2.0508,2.0483,2.0502,245601.0,503370.0841,1947,87439.0,179196.5325,0
1743646140,2.0503,2.0509,2.0488,2.0502,190169.0,389842.9746,996,92721.0,190056.1222,0
1743646200,2.0502,2.0558,2.0501,2.0525,245170.0,503250.295,1672,114442.0,234883.0066,0
1743646260,2.0524,2.0547,2.0485,2.0509,288740.0,592152.9256,2039,125363.0,257050.6689,0
1743646320,2.051,2.0523,2.0508,2.0509,116560.0,239123.0506,1164,40900.0,83905.8285,0
1743646380,2.051,2.0515,2.0483,2.0492,240684.0,493355.1216,1352,120544.0,247090.8663,0
1743646440,2.0492,2.0508,2.0489,2.0505,82394.0,168888.2501,651,41500.0,85057.2913,0
1743646500,2.0505,2.0505,2.0491,2.0495,161131.0,330282.2356,1003,60861.0,124737.4169,0
1743646560,2.0496,2.0528,2.0485,2.0523,157093.0,322068.7883,1311,88866.0,182194.2784,0
1743646620,2.0522,2.0522,2.047,2.0481,211634.0,433622.0956,1833,122859.0,251657.7088,0
1743646680,2.0481,2.0483,2.0452,2.0468,217829.0,445788.8426,1737,139096.0,284640.2013,0
1743646740,2.0468,2.0473,2.044,2.0447,212570.0,434786.2341,1565,99536.0,203565.0547,0
1743646800,2.0447,2.0464,2.0446,2.0448,195888.0,400665.6273,1165,105076.0,214897.554,0
1743646860,2.0448,2.0448,2.042,2.0427,153417.0,313491.0628,1254,47826.0,97701.5632,0
1743646920,2.0427,2.0482,2.0427,2.0476,166185.0,339925.6165,1241,87676.0,179326.6435,0
1743646980,2.0476,2.0484,2.0462,2.0477,122523.0,250898.9164,792,37939.0,77677.5888,0
1743647040,2.0476,2.0492,2.0475,2.049,84885.0,173869.2735,521,56268.0,115246.0904,0
1743647100,2.0489,2.0489,2.0465,2.0466,79327.0,162430.2418,713,27557.0,56430.7944,0
1743647160,2.0465,2.0476,2.0455,2.0465,105305.0,215503.7477,816,48548.0,99348.6839,0
1743647220,2.0466,2.0487,2.0455,2.0487,136902.0,280156.9187,853,61041.0,124917.2506,0
1743647280,2.0487,2.0492,2.0481,2.0487,231558.0,474324.9847,1087,60001.0,122909.1676,0
1743647340,2.0488,2.0521,2.0488,2.0514,94936.0,194700.0978,775,76938.0,157797.9621,0
1743647400,2.0514,2.0525,2.0489,2.0521,129963.0,266504.9367,1626,71759.0,147154.786,0
1743647460,2.052,2.052,2.0488,2.0514,147952.0,303412.8029,1371,62180.0,127489.7942,0
1743647520,2.0513,2.0525,2.0495,2.0501,226522.0,464569.6886,1395,111432.0,228556.6908,0
1743647580,2.0502,2.0529,2.0502,2.052,294780.0,604680.4135,1339,167501.0,343545.9502,0
1743647640,2.052,2.0562,2.052,2.0555,300134.0,616488.4417,1623,157103.0,322643.0292,0
1743647700,2.0555,2.0555,2.0536,2.0555,457998.0,940904.4907,1775,186024.0,382130.9038,0
1743647760,2.0555,2.0557,2.0526,2.0528,361773.0,743019.7891,1269,204272.0,419528.1992,0
1743647820,2.0528,2.0576,2.0528,2.0574,515249.0,1059114.5236,1883,204223.0,419728.1602,0
1743647880,2.0574,2.0584,2.0555,2.0565,409446.0,842030.5576,1511,215512.0,443184.0177,0
1743647940,2.0564,2.0579,2.0555,2.0569,225657.0,464069.7921,1088,126221.0,259580.9975,0
1743648000,2.0568,2.0588,2.0539,2.054,216537.0,445191.5078,1319,93378.0,191993.6062,0
1743648060,2.054,2.0551,2.0525,2.0546,287103.0,589592.8034,1192,145438.0,298647.3579,0
1743648120,2.0546,2.059,2.0527,2.053,368864.0,758301.5856,2237,190642.0,391936.9467,0
1743648180,2.0531,2.0538,2.0523,2.0537,311318.0,639104.208,664,118629.0,243531.7901,0
1743648240,2.0537,2.0537,2.0517,2.0532,220196.0,452010.8326,1032,119991.0,246290.5675,0
1743648300,2.0532,2.0538,2.0505,2.0529,321202.0,659129.606,1571,174612.0,358262.4311,0
1743648360,2.0529,2.055,2.0524,2.0538,284051.0,583412.1288,1202,120435.0,247313.7158,0
1743648420,2.0539,2.0585,2.0539,2.0553,381922.0,785118.2855,1698,121245.0,249237.854,0
1743648480,2.0553,2.0576,2.0549,2.0574,357213.0,734411.6361,1543,170840.0,351177.798,0
1743648540,2.0574,2.0589,2.0562,2.0566,417662.0,859385.4214,1671,123532.0,254169.5731,0
1743648600,2.0566,2.0579,2.0559,2.0571,217060.0,446499.9004,1137,113440.0,233324.5842,0
1743648660,2.057,2.0603,2.0566,2.0602,272034.0,559996.9948,1325,161994.0,333463.1135,0
1743648720,2.0602,2.0607,2.0594,2.0606,239375.0,493109.0986,1067,105319.0,216945.9943,0
1743648780,2.0605,2.0606,2.0593,2.0599,179530.0,369792.3664,626,90471.0,186345.2522,0
1743648840,2.0598,2.0632,2.0598,2.0627,330222.0,680839.1034,1476,149813.0,308833.2479,0
1743648900,2.0626,2.0629,2.0607,2.0628,268210.0,552922.8878,1238,134700.0,277663.1502,0
1743648960,2.0628,2.0635,2.0624,2.0627,267151.0,551123.6591,967,162277.0,334764.6137,0
1743649020,2.0627,2.0631,2.0613,2.0619,295612.0,609661.5636,744,132458.0,273179.9069,0
1743649080,2.062,2.0627,2.0612,2.0622,303588.0,625948.8251,647,106408.0,219383.1533,0
1743649140,2.0623,2.063,2.0619,2.0622,215088.0,443628.0078,703,90562.0,186769.6813,0
1743649200,2.0622,2.0628,2.0593,2.0604,337473.0,695690.7413,1447,100541.0,207244.8665,0
1743649260,2.0604,2.0605,2.0582,2.0582,181748.0,374353.8824,1045,57219.0,117860.6207,0
1743649320,2.0582,2.0584,2.0566,2.0567,316069.0,650384.2256,948,131429.0,270455.5869,0
1743649380,2.0567,2.0567,2.0532,2.0537,455008.0,935003.7809,1266,196750.0,404257.0927,0
1743649440,2.0537,2.0541,2.0508,2.0509,802617.0,1647255.5774,1953,371001.0,761388.2375,0
1743649500,2.0508,2.0511,2.0484,2.0494,835053.0,1711843.3259,2013,310928.0,637350.9626,0
1743649560,2.0493,2.0498,2.048,2.0488,253941.0,520294.7447,1156,111704.0,228837.6641,0
1743649620,2.0487,2.0506,2.0479,2.0503,298164.0,610918.695,1290,159133.0,326011.5287,0
1743649680,2.0502,2.0517,2.0497,2.0504,221450.0,454099.528,730,145734.0,298811.8181,0
1743649740,2.0505,2.0531,2.0499,2.0503,346668.0,711141.0174,1201,155068.0,318119.6483,0
1743649800,2.0503,2.0509,2.0482,2.0498,328325.0,672873.9184,1076,173029.0,354614.9532,0
1743649860,2.0498,2.0523,2.0498,2.0515,144770.0,297012.1308,704,77763.0,159524.1272,0
1743649920,2.0516,2.0517,2.0506,2.0517,116521.0,238985.6536,616,61414.0,125959.8442,0
1743649980,2.0516,2.0517,2.0497,2.05,281859.0,577903.9357,866,125856.0,258028.0423,0
1743650040,2.05,2.0521,2.0499,2.0518,216522.0,444169.0113,869,97954.0,200915.1786,0
1743650100,2.0518,2.0538,2.051,2.0525,237354.0,487103.4727,1400,99102.0,203385.5478,0
1743650160,2.0525,2.0554,2.0525,2.0537,177753.0,365102.839,1120,89051.0,182889.1505,0
1743650220,2.0537,2.054,2.0516,2.052,185011.0,379837.1176,1135,77777.0,159648.6609,0
1743650280,2.052,2.0545,2.052,2.0531,182474.0,374584.0511,1184,74778.0,153497.1073,0
1743650340,2.0531,2.0552,2.0527,2.0539,328924.0,675613.5996,1538,166416.0,341812.2698,0
1743650400,2.0539,2.0564,2.0538,2.0556,156451.0,321527.0875,1322,57079.0,117291.4004,0
1743650460,2.0557,2.057,2.0549,2.0566,200257.0,411670.2071,1191,83672.0,172010.3499,0
1743650520,2.0565,2.0595,2.0565,2.0582,118987.0,244925.4058,941,54107.0,111357.3741,0
1743650580,2.0582,2.0593,2.0571,2.0589,371693.0,765050.8309,1063,291786.0,600595.8716,0
1743650640,2.0588,2.0589,2.0576,2.0576,133871.0,275534.193,725,30693.0,63174.1354,0
1743650700,2.0576,2.0579,2.0566,2.0566,119775.0,246406.7741,685,27127.0,55808.952,0
1743650760,2.0566,2.058,2.0566,2.057,221962.0,456624.4953,806,153649.0,316086.4208,0
1743650820,2.0571,2.0588,2.0562,2.0577,228082.0,469279.2049,1124,134616.0,276959.8124,0
1743650880,2.0577,2.0583,2.0572,2.0575,128559.0,264533.7161,481,54659.0,112464.0328,0
1743650940,2.0574,2.059,2.0567,2.0581,148618.0,305810.4906,838,51095.0,105130.7848,0
1743651000,2.058,2.059,2.0575,2.0582,256930.0,528841.1834,1254,136774.0,281526.7265,0
1743651060,2.0581,2.06,2.0559,2.0591,253269.0,521303.343,1758,83862.0,172597.761,0
1743651120,2.0591,2.0591,2.0559,2.0559,167236.0,344023.0657,1005,30061.0,61825.4924,0
1743651180,2.0559,2.0582,2.0559,2.0568,230911.0,474923.5404,1097,97627.0,200753.8351,0
1743651240,2.0569,2.0569,2.0546,2.0549,175964.0,361668.4084,821,28282.0,58118.9799,0
1743651300,2.0549,2.0556,2.0531,2.055,180657.0,371110.2738,951,60413.0,124094.1338,0
1743651360,2.0551,2.0557,2.0537,2.0549,177509.0,364751.4001,925,74479.0,153044.9449,0
1743651420,2.055,2.0556,2.0545,2.0553,89200.0,183318.2303,438,46059.0,94656.3007,0
1743651480,2.0553,2.0553,2.0524,2.0527,108777.0,223349.3158,991,37301.0,76582.512,0
1743651540,2.0528,2.0541,2.0528,2.053,64842.0,133141.4191,860,24568.0,50448.9,0
1743651600,2.0531,2.0542,2.0523,2.0539,89795.0,184381.8267,837,40639.0,83444.8231,0
1743651660,2.054,2.0553,2.054,2.0546,147018.0,302076.8646,1218,84188.0,172965.5499,0
1743651720,2.0546,2.0546,2.0506,2.0507,298807.0,613177.9607,1344,70525.0,144729.4699,0
1743651780,2.0507,2.0515,2.0501,2.0508,216029.0,443030.069,810,51151.0,104904.2364,0
1743651840,2.0509,2.0516,2.0504,2.0504,117430.0,240845.586,585,47296.0,97004.2978,0
1743651900,2.0505,2.0518,2.0504,2.0518,130416.0,267462.6586,504,62252.0,127672.1626,0
1743651960,2.0518,2.0535,2.0518,2.053,113248.0,232442.6653,808,80506.0,165236.7902,0
1743652020,2.0529,2.054,2.0521,2.0536,120822.0,248067.1895,739,49094.0,100785.9272,0
1743652080,2.0535,2.0559,2.0535,2.0553,117601.0,241656.5716,581,93222.0,191567.9781,0
1743652140,2.0553,2.0557,2.0551,2.0556,61210.0,125807.0732,291,24309.0,49964.6007,0
1743652200,2.0556,2.0572,2.0556,2.0563,84519.0,173813.6757,775,45349.0,93246.4678,0
1743652260,2.0563,2.0577,2.056,2.0571,102199.0,210212.866,613,45157.0,92868.9388,0
1743652320,2.057,2.0579,2.0557,2.0567,140957.0,289909.8078,863,74768.0,153771.4996,0
1743652380,2.0567,2.0595,2.0567,2.0589,76740.0,157968.5507,693,34143.0,70277.4478,0
1743652440,2.0588,2.061,2.0587,2.0605,71970.0,148271.3384,506,32233.0,66387.7187,0
1743652500,2.0604,2.0621,2.0604,2.0617,40570.0,83645.3359,275,26100.0,53811.4467,0
1743652560,2.0617,2.0622,2.0604,2.0611,87854.0,181071.7987,672,37263.0,76796.3926,0
1743652620,2.0611,2.0626,2.061,2.0625,80797.0,166620.4984,300,36823.0,75928.7712,0
1743652680,2.0626,2.0626,2.0597,2.0601,60411.0,124513.0461,580,21331.0,43945.9673,0
1743652740,2.06,2.0638,2.0594,2.0633,310455.0,640034.0859,1155,186538.0,384550.2246,0
1743652800,2.0634,2.0666,2.0617,2.0663,588321.0,1215098.906,1779,257873.0,532519.5777,0
1743652860,2.0662,2.0663,2.0644,2.065,101907.0,210475.8553,877,42175.0,87108.2426,0
1743652920,2.0649,2.0665,2.0646,2.0646,145407.0,300320.85,834,69030.0,142583.1248,0
1743652980,2.0645,2.0652,2.0645,2.0651,76075.0,157079.5883,571,54859.0,113271.5948,0
1743653040,2.065,2.0654,2.0617,2.0617,107877.0,222686.7662,750,31632.0,65318.7463,0
1743653100,2.0616,2.0616,2.0604,2.0606,45319.0,93404.6155,477,18911.0,38976.7039,0
1743653160,2.0605,2.0616,2.0603,2.0615,62610.0,129029.0521,471,39120.0,80614.7324,0
1743653220,2.0615,2.0616,2.061,2.0614,63753.0,131408.0154,306,6533.0,13465.8586,0
1743653280,2.0614,2.0626,2.0612,2.0621,122792.0,253195.8316,764,49875.0,102839.8472,0
1743653340,2.062,2.0627,2.0613,2.0627,92109.0,189934.4298,738,28663.0,59089.0912,0
1743653400,2.0626,2.066,2.0626,2.066,61865.0,127672.6483,609,48100.0,99263.4318,0
1743653460,2.066,2.0691,2.066,2.069,237142.0,490424.3234,1285,107331.0,221955.4125,0
1743653520,2.0691,2.0722,2.0691,2.0695,367051.0,760081.6469,1730,170833.0,353717.0205,0
1743653580,2.0695,2.0699,2.0687,2.069,97694.0,202143.1455,511,64575.0,133609.7396,0
1743653640,2.069,2.0691,2.0656,2.0658,79174.0,163708.1528,603,13478.0,27868.9116,0
1743653700,2.0658,2.0672,2.0656,2.0656,115579.0,238813.0519,714,26002.0,53726.3149,0
1743653760,2.0656,2.0656,2.0636,2.0639,65341.0,134921.915,643,33408.0,68978.0058,0
1743653820,2.064,2.0648,2.0627,2.063,124988.0,257995.8214,670,38963.0,80414.2433,0
1743653880,2.0631,2.067,2.0631,2.0665,63037.0,130142.1484,612,27603.0,56983.9309,0
1743653940,2.0666,2.0681,2.0662,2.068,107359.0,221918.5603,546,88884.0,183718.7798,0
1743654000,2.068,2.0695,2.067,2.0671,83566.0,172816.8128,728,57640.0,119199.839,0
1743654060,2.0671,2.0676,2.0665,2.0675,55453.0,114623.8456,434,30572.0,63191.3777,0
1743654120,2.0675,2.0687,2.0651,2.0651,162470.0,335818.89,925,46522.0,96169.7981,0
1743654180,2.065,2.0651,2.0619,2.0632,106084.0,218871.264,957,58636.0,120965.9241,0
1743654240,2.0633,2.0647,2.0633,2.0642,91765.0,189405.5894,595,33482.0,69106.6076,0
1743654300,2.0642,2.0655,2.0629,2.0653,105909.0,218616.8956,574,82838.0,170990.7331,0
1743654360,2.0653,2.0655,2.0603,2.0603,84849.0,175063.035,1007,11368.0,23454.0735,0
1743654420,2.0602,2.0613,2.0575,2.0576,174090.0,358436.7446,858,43206.0,88985.5473,0
1743654480,2.0575,2.0576,2.0562,2.0564,145614.0,299521.2825,778,78371.0,161203.1833,0
1743654540,2.0564,2.0578,2.0564,2.0566,88937.0,182947.8237,573,26951.0,55430.228,0
1743654600,2.0567,2.0574,2.0552,2.057,99914.0,205429.6273,962,43906.0,90267.5285,0
