open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743309180,2.1771,2.1802,2.1764,2.1776,231420.0,504104.5787,1116,118798.0,258773.4749,0
1743309240,2.1777,2.1798,2.1776,2.1792,108408.0,236185.2445,823,48346.0,105334.0561,0
1743309300,2.1792,2.1827,2.1788,2.1815,74808.0,163172.0756,914,50964.0,111166.2623,0
1743309360,2.1816,2.1841,2.1809,2.1831,94366.0,205977.3438,990,33101.0,72252.3254,0
1743309420,2.1831,2.1841,2.1812,2.182,55658.0,121454.9982,907,41700.0,90995.0057,0
1743309480,2.182,2.1839,2.182,2.1837,59862.0,130662.1785,596,32034.0,69916.4472,0
1743309540,2.1837,2.185,2.1827,2.183,80496.0,175794.4341,521,51734.0,112982.825,0
1743309600,2.183,2.1865,2.183,2.186,36018.0,78677.7566,660,32350.0,70664.9614,0
1743309660,2.186,2.1868,2.1832,2.1832,37116.0,81091.2208,324,21474.0,46908.5542,0
1743309720,2.1832,2.184,2.1802,2.1802,69328.0,151265.0248,477,18068.0,39422.2526,0
1743309780,2.1802,2.1843,2.1802,2.184,45055.0,98339.154,644,33035.0,72092.9613,0
1743309840,2.184,2.1841,2.1828,2.1839,17231.0,37623.9331,289,4713.0,10290.1947,0
1743309900,2.1838,2.186,2.1818,2.186,75003.0,163838.0859,686,55760.0,121816.8893,0
1743309960,2.186,2.1876,2.1852,2.1867,98304.0,214902.0547,668,51289.0,112122.5447,0
1743310020,2.1867,2.1886,2.1856,2.188,142036.0,310754.0269,718,118920.0,260170.5016,0
1743310080,2.188,2.1883,2.1869,2.188,55112.0,120561.2347,440,11968.0,26179.6677,0
1743310140,2.188,2.188,2.1849,2.1856,50783.0,111036.8312,417,24008.0,52479.9616,0
1743310200,2.1857,2.1867,2.1845,2.1845,50020.0,109313.9331,435,22095.0,48286.6101,0
1743310260,2.1846,2.1862,2.1829,2.1829,55622.0,121528.6692,389,49047.0,107164.3989,0
1743310320,2.1829,2.1848,2.1822,2.1833,82481.0,180083.4478,637,19068.0,41640.8719,0
1743310380,2.1832,2.1844,2.1825,2.1842,43973.0,96010.9737,579,38288.0,83598.906,0
1743310440,2.1842,2.1858,2.1842,2.1849,93193.0,203627.9621,644,38186.0,83438.283,0
1743310500,2.1848,2.1848,2.1792,2.1802,126447.0,275911.5443,854,18766.0,40927.2571,0
1743310560,2.1802,2.1814,2.1799,2.18,33292.0,72602.1175,491,16581.0,36160.9068,0
1743310620,2.18,2.1808,2.1776,2.1787,80094.0,174506.216,787,24194.0,52714.2291,0
1743310680,2.1787,2.1787,2.1773,2.1774,44193.0,96253.5132,546,7755.0,16887.9528,0
1743310740,2.1774,2.1793,2.1765,2.1783,43242.0,94182.2094,705,24527.0,53415.3312,0
1743310800,2.1783,2.1803,2.1774,2.1795,47368.0,103215.7352,938,26506.0,57756.6228,0
1743310860,2.1795,2.1803,2.1784,2.1799,28772.0,62714.9039,530,7004.0,15265.1125,0
1743310920,2.1798,2.1799,2.1758,2.1758,62293.0,135625.528,904,19764.0,43038.3352,0
1743310980,2.1758,2.1822,2.1744,2.181,535294.0,1166559.6176,1597,399232.0,869942.5848,0
1743311040,2.1811,2.1818,2.1804,2.1807,62112.0,135477.9063,419,10865.0,23698.0244,0
1743311100,2.1807,2.1833,2.1794,2.1829,41339.0,90166.3079,768,19362.0,42236.893,0
1743311160,2.1829,2.1841,2.1821,2.184,33001.0,72057.1091,751,18030.0,39364.6284,0
1743311220,2.1841,2.1846,2.1829,2.1842,36121.0,78875.3293,627,12792.0,27932.3507,0
1743311280,2.1842,2.1842,2.1815,2.1823,20897.0,45609.7741,453,4021.0,8773.6877,0
1743311340,2.1823,2.1844,2.1823,2.1842,23169.0,50585.2701,505,9921.0,21656.7243,0
1743311400,2.1842,2.1842,2.1814,2.1822,36710.0,80107.3226,567,28362.0,61887.7729,0
1743311460,2.1823,2.1828,2.181,2.181,74335.0,162193.0803,535,22495.0,49074.4447,0
1743311520,2.181,2.1821,2.1792,2.1819,156864.0,342154.525,788,130102.0,283808.4551,0
1743311580,2.1819,2.1847,2.1818,2.1846,169130.0,369218.6909,677,147973.0,323010.2303,0
1743311640,2.1846,2.1846,2.1832,2.1833,26446.0,57757.9123,404,10803.0,23592.5988,0
1743311700,2.1832,2.1842,2.182,2.182,21671.0,47311.5351,393,13669.0,29843.8745,0
1743311760,2.182,2.182,2.1792,2.1804,16110.0,35115.6594,432,10451.0,22777.9768,0
1743311820,2.1804,2.1813,2.1793,2.1813,27766.0,60531.1335,487,14307.0,31188.7832,0
1743311880,2.1814,2.1821,2.18,2.1818,27696.0,60399.8451,422,22663.0,49421.4197,0
1743311940,2.1818,2.1851,2.1817,2.1851,21738.0,47474.1024,579,14070.0,30721.3342,0
1743312000,2.1852,2.1865,2.185,2.1862,41342.0,90360.4483,637,28112.0,61441.773,0
1743312060,2.1861,2.1888,2.1861,2.1888,170449.0,372815.3991,726,95755.0,209474.7501,0
1743312120,2.1888,2.1888,2.1877,2.1884,40637.0,88924.4514,339,17926.0,39227.6289,0
1743312180,2.1884,2.19,2.1884,2.1898,50942.0,111538.5677,459,41546.0,90965.3697,0
1743312240,2.1898,2.1898,2.1888,2.1888,163734.0,358441.1137,603,31483.0,68927.3264,0
1743312300,2.1889,2.1895,2.1876,2.1881,70215.0,153647.8143,551,42879.0,93826.4362,0
1743312360,2.1881,2.1892,2.1879,2.188,42946.0,93990.0619,473,29169.0,63839.5207,0
1743312420,2.1879,2.1896,2.1879,2.1886,12278.0,26874.9545,341,7313.0,16007.1876,0
1743312480,2.1885,2.1886,2.1869,2.1871,31634.0,69204.1948,338,17619.0,38543.1222,0
1743312540,2.187,2.1882,2.187,2.1872,23109.0,50547.2947,360,15289.0,33441.8311,0
1743312600,2.1873,2.1894,2.1873,2.189,76775.0,168031.7569,443,59035.0,129199.6654,0
1743312660,2.1889,2.191,2.1872,2.1909,137661.0,301425.7226,889,119149.0,260914.0161,0
1743312720,2.1909,2.1919,2.1892,2.1892,86853.0,190273.5877,755,71283.0,156169.3902,0
1743312780,2.1891,2.1923,2.1891,2.1921,49735.0,108952.1683,629,18476.0,40470.58,0
1743312840,2.192,2.192,2.1897,2.1906,54049.0,118389.049,463,33105.0,72505.2167,0
1743312900,2.1906,2.1913,2.1883,2.1893,122395.0,267944.3163,386,18463.0,40420.8747,0
1743312960,2.1893,2.1895,2.1866,2.1873,108821.0,238098.5987,369,27507.0,60186.1276,0
1743313020,2.1874,2.189,2.1874,2.1874,17933.0,39236.4074,387,7936.0,17365.2338,0
1743313080,2.1874,2.1874,2.1852,2.1859,26060.0,56961.6642,415,19430.0,42468.8613,0
1743313140,2.1859,2.1873,2.1858,2.1868,28520.0,62356.9599,373,23508.0,51397.4801,0
1743313200,2.1868,2.1872,2.1857,2.1872,89652.0,196018.8537,563,69431.0,151813.4005,0
1743313260,2.1871,2.1881,2.1862,2.1881,20478.0,44778.3602,277,6835.0,14947.46,0
1743313320,2.1881,2.1883,2.1876,2.1878,26433.0,57831.3368,229,15567.0,34058.8817,0
1743313380,2.1878,2.1881,2.186,2.1867,15293.0,33444.6002,275,7182.0,15701.7959,0
1743313440,2.1867,2.1867,2.185,2.1859,19380.0,42365.9752,236,12201.0,26672.4497,0
1743313500,2.1859,2.1866,2.1835,2.1847,244107.0,533269.9844,519,166988.0,364778.7085,0
1743313560,2.1848,2.1877,2.1848,2.1867,177201.0,387388.0843,546,139568.0,305089.2749,0
1743313620,2.1867,2.187,2.184,2.1841,42321.0,92476.3749,464,24781.0,54148.3638,0
1743313680,2.184,2.1841,2.1817,2.1817,21843.0,47685.68,353,8001.0,17467.7829,0
1743313740,2.1817,2.1827,2.1816,2.1816,57716.0,125933.0348,384,15673.0,34195.8334,0
1743313800,2.1817,2.1837,2.1817,2.1824,10648.0,23243.9264,329,7346.0,16034.7436,0
1743313860,2.1823,2.1841,2.1822,2.1837,13076.0,28549.4771,342,5499.0,12004.7113,0
1743313920,2.1837,2.1837,2.1819,2.182,18942.0,41336.0898,288,10292.0,22458.8659,0
1743313980,2.182,2.1823,2.18,2.1804,18555.0,40473.7575,335,9131.0,19917.8083,0
1743314040,2.1805,2.1806,2.1779,2.1789,23540.0,51301.1297,497,8803.0,19183.2977,0
1743314100,2.1789,2.1803,2.1788,2.1799,39250.0,85558.2701,428,27583.0,60128.5327,0
1743314160,2.1799,2.18,2.1778,2.178,18990.0,41373.9204,363,5411.0,11790.7653,0
1743314220,2.1779,2.1781,2.1758,2.1769,32782.0,71351.3436,404,7227.0,15734.8448,0
1743314280,2.1769,2.1795,2.1767,2.1788,24991.0,54435.5218,466,9232.0,20104.3981,0
1743314340,2.1788,2.1791,2.1781,2.1786,22273.0,48524.7555,296,11229.0,24463.7652,0
1743314400,2.1785,2.1788,2.177,2.177,35935.0,78273.9546,579,16183.0,35254.5982,0
1743314460,2.177,2.1779,2.1768,2.1777,42443.0,92416.2746,357,18767.0,40865.7968,0
1743314520,2.1777,2.1777,2.1736,2.1741,148494.0,322978.9643,607,111322.0,242144.8925,0
1743314580,2.174,2.174,2.172,2.1735,200153.0,434882.0123,765,17544.0,38114.8354,0
1743314640,2.1735,2.1738,2.1719,2.1732,41565.0,90312.2993,601,17951.0,38995.556,0
1743314700,2.1732,2.1738,2.1726,2.1727,95275.0,207053.5552,474,27910.0,60644.7854,0
1743314760,2.1728,2.1738,2.1721,2.1738,31330.0,68073.3042,361,26675.0,57959.3375,0
1743314820,2.1739,2.1746,2.1734,2.1741,38365.0,83398.4265,307,29333.0,63763.457,0
1743314880,2.1741,2.1753,2.1739,2.174,32312.0,70276.6571,269,18147.0,39469.4061,0
1743314940,2.174,2.1758,2.174,2.174,51660.0,112369.8768,418,10873.0,23651.8308,0
1743315000,2.1741,2.1751,2.1735,2.1746,71981.0,156531.2506,438,47947.0,104268.4145,0
1743315060,2.1746,2.1746,2.1717,2.1742,46634.0,101341.1284,720,24844.0,53982.8129,0
1743315120,2.1742,2.1747,2.1708,2.1713,57920.0,125790.5985,740,30550.0,66346.5336,0
1743315180,2.1713,2.1722,2.171,2.1712,101523.0,220489.6335,392,82335.0,178826.2641,0
1743315240,2.1712,2.1713,2.1687,2.1693,127037.0,275619.3557,940,35246.0,76466.9663,0
1743315300,2.1693,2.17,2.1679,2.1681,90943.0,197273.9871,677,59895.0,129926.8417,0
1743315360,2.168,2.1685,2.1663,2.1664,39739.0,86129.1872,760,12659.0,27442.2897,0
1743315420,2.1663,2.1667,2.163,2.163,133141.0,288177.1199,993,46274.0,100183.2928,0
1743315480,2.1631,2.1639,2.1618,2.1639,193246.0,417959.5992,973,115357.0,249493.1437,0
1743315540,2.1639,2.1661,2.1633,2.1655,85250.0,184591.6504,486,33807.0,73198.0283,0
1743315600,2.1655,2.1657,2.1629,2.1634,124695.0,269955.798,580,40164.0,86966.1587,0
1743315660,2.1634,2.1663,2.161,2.1662,806997.0,1745924.5633,1351,434218.0,939771.6329,0
1743315720,2.1663,2.1673,2.1642,2.1652,87017.0,188491.7634,564,18758.0,40620.1118,0
1743315780,2.1653,2.1657,2.162,2.1639,288763.0,624707.8171,545,14347.0,31046.9174,0
1743315840,2.1639,2.1641,2.1617,2.1617,57534.0,124461.1915,651,13983.0,30249.1211,0
1743315900,2.1616,2.1661,2.1586,2.1654,304957.0,658941.9329,1562,117549.0,254144.463,0
1743315960,2.1654,2.1679,2.1647,2.1669,367468.0,796249.0119,803,322158.0,698087.3709,0
1743316020,2.1668,2.1673,2.1648,2.1648,46338.0,100389.8689,449,10771.0,23336.4935,0
1743316080,2.1648,2.1663,2.1648,2.1663,27020.0,58502.4852,374,15759.0,34119.646,0
1743316140,2.1663,2.1663,2.1644,2.1647,88788.0,192232.8887,496,12223.0,26468.8272,0
1743316200,2.1648,2.1693,2.1648,2.1693,33737.0,73124.7487,820,21925.0,47530.123,0
1743316260,2.1694,2.1712,2.169,2.1706,135281.0,293526.3732,682,103242.0,223993.9541,0
1743316320,2.1706,2.172,2.1706,2.1715,71408.0,155057.3103,473,64418.0,139877.3163,0
1743316380,2.1715,2.1717,2.1696,2.1699,111377.0,241716.4056,764,19443.0,42196.497,0
1743316440,2.1699,2.1715,2.1699,2.1709,33384.0,72475.5672,366,17437.0,37851.6071,0
1743316500,2.1709,2.1722,2.1701,2.1706,63013.0,136792.2388,591,20973.0,45533.2064,0
1743316560,2.1705,2.1705,2.1685,2.1698,45474.0,98648.2672,472,31685.0,68731.0492,0
1743316620,2.1698,2.1738,2.1698,2.1718,37330.0,81095.8561,785,14178.0,30794.9711,0
1743316680,2.1719,2.1754,2.1719,2.1754,45759.0,99489.2584,561,29182.0,63451.1555,0
1743316740,2.1753,2.1777,2.1753,2.1776,33340.0,72584.6301,541,12525.0,27266.2035,0
1743316800,2.1776,2.1776,2.1766,2.1774,120716.0,262794.9888,377,102533.0,223208.226,0
1743316860,2.1773,2.179,2.1773,2.1787,58477.0,127387.0926,446,39319.0,85646.8954,0
1743316920,2.1787,2.1791,2.1776,2.1779,31067.0,67685.0546,394,8010.0,17449.9322,0
1743316980,2.178,2.1792,2.178,2.1787,24298.0,52941.852,347,6689.0,14572.4024,0
1743317040,2.1787,2.1817,2.1787,2.1802,103682.0,226061.69,895,83275.0,181563.7692,0
1743317100,2.1803,2.1809,2.1791,2.1809,84403.0,184015.8254,674,47500.0,103557.9366,0
1743317160,2.1808,2.1844,2.1807,2.1843,96311.0,210230.4842,1223,45830.0,100048.9292,0
1743317220,2.1843,2.1843,2.1801,2.1806,90602.0,197711.0587,910,28337.0,61819.5776,0
1743317280,2.1807,2.1826,2.1794,2.1825,65889.0,143730.1677,807,33316.0,72684.119,0
1743317340,2.1824,2.1824,2.1806,2.181,25375.0,55349.5447,580,18071.0,39415.5593,0
1743317400,2.181,2.181,2.1776,2.1777,29330.0,63912.9087,706,6490.0,14143.4103,0
1743317460,2.1777,2.1782,2.1773,2.1777,23248.0,50628.2864,445,6490.0,14132.8889,0
1743317520,2.1777,2.1797,2.1777,2.1783,42432.0,92444.2655,521,14311.0,31179.0966,0
1743317580,2.1783,2.1786,2.1763,2.1764,27395.0,59661.735,362,9680.0,21083.1022,0
1743317640,2.1765,2.1782,2.176,2.1772,32698.0,71182.4398,351,21056.0,45842.724,0
1743317700,2.1772,2.1778,2.1762,2.1774,34450.0,74986.0491,340,14482.0,31523.8362,0
1743317760,2.1774,2.1775,2.1754,2.1754,35715.0,77743.2931,399,2310.0,5027.8615,0
1743317820,2.1755,2.177,2.1745,2.1749,55699.0,121156.7456,451,9834.0,21390.5652,0
1743317880,2.175,2.1786,2.1746,2.1786,42042.0,91456.5309,400,17386.0,37831.1115,0
1743317940,2.1786,2.1793,2.1782,2.1788,13450.0,29305.2775,427,8890.0,19369.9284,0
1743318000,2.1788,2.1838,2.1788,2.1834,115161.0,251326.2436,991,102251.0,223168.9542,0
1743318060,2.1834,2.1838,2.183,2.1837,44290.0,96701.9902,502,31610.0,69015.7892,0
1743318120,2.1837,2.1837,2.1816,2.1829,69662.0,152036.0628,678,52737.0,115086.562,0
1743318180,2.1829,2.1853,2.1824,2.1851,53440.0,116717.4924,679,49766.0,108692.206,0
1743318240,2.1852,2.1866,2.1852,2.1859,120143.0,262643.4949,610,36814.0,80466.5761,0
1743318300,2.186,2.186,2.185,2.1857,56015.0,122420.2749,350,31049.0,67857.2891,0
1743318360,2.1856,2.1873,2.1851,2.1871,48087.0,105125.9382,631,42302.0,92480.4178,0
1743318420,2.187,2.1897,2.187,2.1894,74464.0,162976.7821,671,66943.0,146512.4027,0
1743318480,2.1893,2.19,2.1887,2.189,81620.0,178709.891,553,39352.0,86159.292,0
1743318540,2.1889,2.1897,2.188,2.1894,58344.0,127693.0581,427,41925.0,91763.501,0
1743318600,2.1895,2.1906,2.1895,2.1895,107735.0,235927.4527,545,64036.0,140237.0645,0
1743318660,2.1895,2.1905,2.188,2.1881,68488.0,149940.9174,536,46660.0,102155.7083,0
1743318720,2.188,2.19,2.188,2.1898,65968.0,144412.9035,464,44047.0,96416.7034,0
1743318780,2.1899,2.1912,2.1898,2.1912,43877.0,96105.1182,394,30328.0,66430.033,0
1743318840,2.1911,2.1914,2.19,2.1903,232225.0,508724.5256,667,42600.0,93324.7243,0
1743318900,2.1902,2.1903,2.189,2.1897,92220.0,201923.3201,806,57762.0,126465.1853,0
1743318960,2.1896,2.1913,2.1895,2.1904,91837.0,201136.6213,740,82101.0,179808.794,0
1743319020,2.1905,2.1922,2.1885,2.1922,139853.0,306222.3839,1156,69481.0,152143.5926,0
1743319080,2.1923,2.1938,2.1913,2.1918,345403.0,757226.0279,1144,95161.0,208624.8521,0
1743319140,2.1918,2.1932,2.1903,2.1925,59093.0,129495.7844,1079,31305.0,68603.9559,0
1743319200,2.1924,2.1924,2.189,2.189,29070.0,63662.4728,755,20086.0,43982.8485,0
1743319260,2.189,2.1916,2.1885,2.1913,200278.0,438474.4945,972,180475.0,395114.3052,0
1743319320,2.1913,2.1916,2.1889,2.1894,26955.0,59039.965,600,15278.0,33466.3307,0
1743319380,2.1894,2.1903,2.189,2.19,46207.0,101170.6552,508,35323.0,77340.3587,0
1743319440,2.1899,2.192,2.1893,2.1917,95663.0,209545.0691,887,62957.0,137908.4983,0
1743319500,2.1918,2.1935,2.1902,2.1906,229864.0,503672.2156,1223,21880.0,47967.3205,0
1743319560,2.1906,2.1921,2.1887,2.1892,36868.0,80744.3367,888,24908.0,54549.7582,0
1743319620,2.1891,2.1912,2.1891,2.1912,29993.0,65673.9877,624,15921.0,34863.9089,0
1743319680,2.1911,2.1913,2.1901,2.1912,11903.0,26074.3582,472,5248.0,11496.5767,0
1743319740,2.1912,2.1913,2.1887,2.1887,18602.0,40746.2262,426,8899.0,19496.7025,0
1743319800,2.1887,2.1887,2.1877,2.1877,82678.0,180923.7282,665,50135.0,109716.0818,0
1743319860,2.1876,2.1876,2.1864,2.1876,40252.0,88033.6179,738,24799.0,54239.0118,0
1743319920,2.1875,2.1896,2.1871,2.1896,68461.0,149785.9098,996,32512.0,71122.8648,0
1743319980,2.1897,2.1911,2.1891,2.1911,26610.0,58290.9599,710,5453.0,11942.4548,0
1743320040,2.191,2.191,2.1869,2.1878,128993.0,282152.2788,778,117149.0,256231.5153,0
1743320100,2.1877,2.1877,2.1845,2.1849,45017.0,98403.6379,805,15384.0,33629.7479,0
1743320160,2.1849,2.1873,2.1849,2.1858,40678.0,88934.6871,598,17979.0,39304.1691,0
1743320220,2.1858,2.1875,2.1856,2.1869,25890.0,56608.6382,509,16084.0,35163.3284,0
1743320280,2.1869,2.1879,2.186,2.1865,20894.0,45690.6967,555,7832.0,17128.2868,0
1743320340,2.1864,2.1874,2.1857,2.1857,35349.0,77271.6045,338,25292.0,55285.2302,0
1743320400,2.1857,2.1857,2.1844,2.1844,56557.0,123582.1978,262,9549.0,20864.0953,0
1743320460,2.1844,2.186,2.1844,2.1857,33494.0,73191.6094,442,21849.0,47746.1683,0
1743320520,2.1858,2.1859,2.1838,2.1844,88841.0,194062.5492,330,8804.0,19232.5961,0
1743320580,2.1845,2.185,2.1829,2.1831,145369.0,317530.0499,483,13511.0,29509.0476,0
1743320640,2.1832,2.1832,2.1824,2.1826,37590.0,82050.5987,306,15375.0,33559.6475,0
1743320700,2.1827,2.1841,2.1822,2.1833,24631.0,53769.6309,456,11672.0,25480.6592,0
1743320760,2.1832,2.1832,2.1821,2.1821,25547.0,55758.4608,347,18813.0,41060.2455,0
1743320820,2.182,2.182,2.1798,2.1818,144636.0,315394.8851,645,41391.0,90281.8281,0
1743320880,2.1818,2.1839,2.1818,2.1822,34692.0,75734.2583,482,20764.0,45328.3779,0
1743320940,2.1821,2.1825,2.1805,2.1805,38764.0,84559.4245,425,4151.0,9055.2805,0
1743321000,2.1804,2.1814,2.1798,2.1804,96149.0,209650.1579,531,43387.0,94608.8162,0
1743321060,2.1805,2.1828,2.1801,2.1823,117109.0,255497.8884,582,101003.0,220352.6484,0
1743321120,2.1823,2.1826,2.1799,2.1808,37581.0,81966.2997,541,1781.0,3885.0329,0
1743321180,2.1807,2.1808,2.1795,2.1799,19683.0,42908.0394,217,5303.0,11559.5067,0
1743321240,2.18,2.1801,2.1772,2.1776,76297.0,166190.5979,671,19223.0,41866.9285,0
1743321300,2.1776,2.1782,2.1764,2.1768,113947.0,248087.0034,504,14846.0,32324.8583,0
1743321360,2.1768,2.1784,2.1766,2.178,31748.0,69113.2249,347,9326.0,20302.9341,0
1743321420,2.178,2.1784,2.177,2.1778,29938.0,65202.3867,417,20679.0,45037.2907,0
1743321480,2.1778,2.1778,2.175,2.1751,138956.0,302271.3666,784,13986.0,30431.6371,0
1743321540,2.1751,2.1762,2.173,2.1758,408889.0,889013.8417,832,45098.0,98072.0905,0
1743321600,2.1758,2.1776,2.1757,2.1776,47237.0,102829.9138,522,26402.0,57473.5366,0
1743321660,2.1776,2.1802,2.1776,2.1797,52439.0,114264.6716,577,37022.0,80666.6753,0
1743321720,2.1798,2.1807,2.1797,2.1806,31928.0,69613.8532,280,15615.0,34045.2923,0
1743321780,2.1806,2.1807,2.1783,2.1783,21269.0,46359.2935,317,9030.0,19682.443,0
1743321840,2.1783,2.1793,2.1774,2.1793,15601.0,33983.3133,392,6746.0,14695.2365,0
1743321900,2.1794,2.1809,2.1788,2.1789,42731.0,93159.871,534,15705.0,34235.8402,0
1743321960,2.1789,2.1793,2.177,2.177,17541.0,38202.4367,533,11130.0,24238.7501,0
1743322020,2.1769,2.1772,2.1744,2.1747,72729.0,158279.2971,522,17201.0,37436.7812,0
1743322080,2.1747,2.1776,2.1747,2.1776,92667.0,201659.6555,777,76583.0,166658.4642,0
1743322140,2.1777,2.1802,2.1776,2.1787,28853.0,62874.2259,624,14610.0,31836.0272,0
1743322200,2.1787,2.179,2.1756,2.1756,40899.0,89055.6076,618,8967.0,19530.812,0
1743322260,2.1755,2.1768,2.1745,2.1768,66826.0,145382.5639,848,55755.0,121297.2178,0
1743322320,2.1769,2.1808,2.1769,2.1798,56093.0,122267.6957,619,41614.0,90700.9968,0
1743322380,2.1798,2.1806,2.1785,2.1801,25111.0,54732.0175,686,9914.0,21607.6824,0
1743322440,2.1801,2.1827,2.1801,2.1827,24232.0,52845.7293,519,21879.0,47712.7107,0
1743322500,2.1828,2.1838,2.1825,2.1827,58161.0,126970.5215,602,34774.0,75910.9947,0
1743322560,2.1828,2.1829,2.1812,2.1821,21962.0,47922.5024,638,8858.0,19328.2499,0
1743322620,2.1821,2.1829,2.1809,2.1827,10179.0,22208.0623,615,4459.0,9728.5873,0
1743322680,2.1826,2.1834,2.1819,2.1823,22726.0,49601.3205,391,5550.0,12112.913,0
1743322740,2.1822,2.184,2.1822,2.184,23574.0,51471.7967,434,6638.0,14490.0677,0
1743322800,2.184,2.1846,2.1828,2.183,58233.0,127185.5806,666,5347.0,11677.3726,0
1743322860,2.183,2.1849,2.1823,2.1823,43504.0,95020.7792,458,10190.0,22253.8369,0
1743322920,2.1824,2.1832,2.181,2.1811,29148.0,63602.4857,348,8907.0,19437.3782,0
1743322980,2.181,2.1833,2.1806,2.1826,20518.0,44772.0106,335,15197.0,33159.859,0
1743323040,2.1826,2.1848,2.1823,2.1842,18938.0,41360.3307,282,11466.0,25040.5172,0
1743323100,2.1841,2.1841,2.1828,2.1829,28047.0,61234.6692,355,11228.0,24513.5066,0
1743323160,2.1829,2.1846,2.1828,2.1835,18934.0,41346.1115,300,11043.0,24113.9778,0
1743323220,2.1836,2.1865,2.1836,2.1864,89738.0,196106.0757,563,39097.0,85438.268,0
1743323280,2.1864,2.1864,2.1835,2.1841,39331.0,85947.3796,421,5676.0,12396.1082,0
1743323340,2.1842,2.1842,2.1834,2.1839,17448.0,38103.1469,535,12938.0,28253.616,0
1743323400,2.1838,2.1858,2.1834,2.1857,34479.0,75319.4439,321,11403.0,24911.3653,0
1743323460,2.1858,2.1879,2.1858,2.1875,47571.0,104055.4002,400,20470.0,44772.2184,0
1743323520,2.1875,2.1882,2.1862,2.1881,165600.0,362187.396,866,30598.0,66917.6128,0
1743323580,2.1881,2.19,2.1878,2.1878,243924.0,534021.5898,961,189225.0,414274.494,0
1743323640,2.1877,2.1877,2.1867,2.1874,27630.0,60431.4979,512,10891.0,23819.5162,0
1743323700,2.1874,2.189,2.1872,2.1884,37428.0,81901.5952,607,9278.0,20302.1639,0
1743323760,2.1885,2.1891,2.1866,2.1887,59163.0,129423.9038,670,35057.0,76689.197,0
1743323820,2.1887,2.19,2.1884,2.1899,20129.0,44073.8479,401,13621.0,29822.8406,0
1743323880,2.1899,2.1908,2.1885,2.1893,56273.0,123227.3904,682,19088.0,41798.2126,0
1743323940,2.1893,2.1908,2.1889,2.19,50019.0,109553.1937,543,19815.0,43394.685,0
1743324000,2.19,2.19,2.1873,2.1878,61969.0,135649.9084,496,5578.0,12205.2777,0
1743324060,2.1877,2.1895,2.1875,2.1891,38015.0,83200.7568,500,18621.0,40753.7109,0
1743324120,2.1891,2.1895,2.1876,2.1878,32962.0,72142.5545,481,17532.0,38370.8531,0
1743324180,2.1878,2.1879,2.1849,2.1851,125880.0,275134.2026,616,13224.0,28906.5546,0
1743324240,2.1851,2.188,2.1851,2.1867,140574.0,307390.3158,777,95050.0,207815.4365,0
1743324300,2.1867,2.1878,2.1867,2.1877,21675.0,47412.8425,312,6528.0,14276.3817,0
1743324360,2.1878,2.1916,2.1878,2.1912,45414.0,99430.3375,511,17696.0,38743.7153,0
1743324420,2.1913,2.1922,2.1907,2.192,45241.0,99136.386,613,26344.0,57722.822,0
1743324480,2.1919,2.192,2.1912,2.1916,26062.0,57118.6764,530,7316.0,16034.5726,0
1743324540,2.1915,2.195,2.1915,2.1947,102603.0,225066.6259,941,65733.0,144173.3234,0
1743324600,2.1948,2.1966,2.1948,2.1952,75120.0,164932.6702,1007,47743.0,104819.4976,0
1743324660,2.1951,2.1963,2.194,2.1947,133163.0,292324.9839,838,30781.0,67566.3273,0
1743324720,2.1946,2.1967,2.1946,2.1961,14242.0,31274.9479,330,5554.0,12195.8285,0
1743324780,2.1962,2.1981,2.1962,2.1973,59776.0,131339.948,1025,21583.0,47418.8895,0
1743324840,2.1972,2.1988,2.1972,2.1979,28240.0,62073.0129,639,17438.0,38328.192,0
1743324900,2.1978,2.1983,2.1971,2.1979,27092.0,59538.5366,736,16028.0,35225.8521,0
1743324960,2.1979,2.1988,2.1971,2.1974,25641.0,56357.9799,540,15867.0,34874.9436,0
1743325020,2.1974,2.1979,2.1961,2.1977,53464.0,117457.2755,898,17830.0,39171.318,0
1743325080,2.1978,2.1985,2.1965,2.1968,184967.0,406399.3206,684,43544.0,95662.1102,0
1743325140,2.1969,2.1974,2.1959,2.1965,134582.0,295605.1985,659,40277.0,88472.214,0
1743325200,2.1966,2.1989,2.1965,2.1977,155490.0,341833.9296,973,29738.0,65353.6759,0
1743325260,2.1977,2.1977,2.1937,2.1937,38810.0,85224.4162,1001,5392.0,11838.9779,0
1743325320,2.1937,2.1937,2.1926,2.1937,27496.0,60300.0271,755,18370.0,40285.3808,0
1743325380,2.1936,2.1968,2.1936,2.1961,32544.0,71461.2349,812,21389.0,46961.1977,0
1743325440,2.1961,2.1961,2.1949,2.195,40104.0,88054.0888,390,6971.0,15306.4804,0
1743325500,2.195,2.1951,2.1913,2.1918,35972.0,78888.506,740,12219.0,26805.569,0
1743325560,2.1918,2.1933,2.1914,2.1923,26244.0,57527.4598,623,10291.0,22559.491,0
1743325620,2.1923,2.1928,2.1912,2.1928,31637.0,69345.5274,505,11969.0,26235.4968,0
1743325680,2.1927,2.1948,2.1913,2.1948,15586.0,34175.2131,507,9948.0,21813.5643,0
1743325740,2.1949,2.1956,2.1938,2.194,27095.0,59468.848,466,19582.0,42980.7255,0
