open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743123060,2.3363,2.3363,2.3342,2.3345,49790.0,116275.3397,470,12057.0,28150.1055,0
1743123120,2.3344,2.3351,2.3322,2.3345,86522.0,201946.6686,942,22956.0,53579.8146,0
1743123180,2.3346,2.3361,2.3335,2.3335,45542.0,106338.0995,843,14577.0,34033.8918,0
1743123240,2.3336,2.336,2.3336,2.3338,21987.0,51330.0049,385,6039.0,14100.3996,0
1743123300,2.3337,2.3352,2.3329,2.3335,41265.0,96313.1083,559,12010.0,28032.47,0
1743123360,2.3336,2.3349,2.3332,2.3343,22847.0,53322.6214,313,12284.0,28669.0709,0
1743123420,2.3343,2.3375,2.3343,2.3362,39772.0,92907.6005,395,31162.0,72785.5316,0
1743123480,2.3363,2.3364,2.335,2.3352,25588.0,59763.3978,345,8955.0,20913.6681,0
1743123540,2.3352,2.336,2.335,2.3358,20245.0,47282.8031,340,14019.0,32741.6695,0
1743123600,2.3358,2.3363,2.3342,2.3343,64845.0,151431.6324,756,30197.0,70512.889,0
1743123660,2.3343,2.3362,2.3333,2.3333,78928.0,184270.739,850,26479.0,61820.5495,0
1743123720,2.3334,2.3345,2.3323,2.3336,27320.0,63743.7203,540,13088.0,30536.7806,0
1743123780,2.3336,2.335,2.3328,2.3331,46051.0,107485.789,719,15063.0,35154.6153,0
1743123840,2.3331,2.3342,2.3327,2.3327,15101.0,35234.0835,400,7624.0,17787.0029,0
1743123900,2.3327,2.3331,2.331,2.331,43247.0,100855.6715,483,22644.0,52814.5363,0
1743123960,2.3309,2.3315,2.329,2.329,54181.0,126268.2907,604,14580.0,33981.9406,0
1743124020,2.3291,2.3292,2.3277,2.3277,30652.0,71371.8672,398,9063.0,21100.9326,0
1743124080,2.3277,2.3288,2.3262,2.3262,116661.0,271580.1783,462,75635.0,176077.0628,0
1743124140,2.3261,2.3269,2.3253,2.3254,47640.0,110805.4373,294,21155.0,49204.7723,0
1743124200,2.3254,2.3257,2.3218,2.3223,91280.0,212078.2517,686,40843.0,94882.8568,0
1743124260,2.3224,2.3256,2.3224,2.3247,44748.0,103998.5182,475,34482.0,80132.6103,0
1743124320,2.3247,2.3247,2.3215,2.3219,59093.0,137245.0139,436,27961.0,64923.2921,0
1743124380,2.3219,2.322,2.3199,2.3204,82077.0,190468.4842,680,25244.0,58582.1297,0
1743124440,2.3205,2.3206,2.3196,2.3197,31730.0,73611.2738,377,15521.0,36006.443,0
1743124500,2.3197,2.3197,2.3146,2.3156,218641.0,506447.5578,1006,31219.0,72350.5956,0
1743124560,2.3156,2.318,2.3149,2.318,98633.0,228438.3044,713,77187.0,178768.2389,0
1743124620,2.318,2.3187,2.3157,2.3169,50950.0,118046.8691,595,32366.0,74980.4817,0
1743124680,2.3169,2.3198,2.3162,2.3195,165805.0,384243.0848,552,131320.0,304283.0442,0
1743124740,2.3195,2.321,2.3194,2.3205,65947.0,153024.3655,367,51513.0,119532.9557,0
1743124800,2.3204,2.3252,2.3204,2.3239,120661.0,280288.4707,614,107568.0,249875.0742,0
1743124860,2.3239,2.3254,2.323,2.3234,203810.0,473745.714,546,175989.0,409090.4019,0
1743124920,2.3235,2.3252,2.3224,2.3249,26376.0,61289.9951,395,22164.0,51503.8263,0
1743124980,2.325,2.3266,2.3241,2.3242,35746.0,83121.9347,318,23132.0,53798.3774,0
1743125040,2.3242,2.3251,2.3241,2.3245,40837.0,94932.8732,263,28254.0,65680.2644,0
1743125100,2.3244,2.325,2.3231,2.3247,65893.0,153160.6906,388,32878.0,76419.6867,0
1743125160,2.3248,2.3248,2.3214,2.3237,51883.0,120491.7779,471,30319.0,70404.6522,0
1743125220,2.3237,2.3241,2.3226,2.324,28852.0,67030.6255,258,22617.0,52544.7149,0
1743125280,2.324,2.3248,2.3231,2.3233,62821.0,145997.2097,344,32876.0,76401.9862,0
1743125340,2.3233,2.325,2.3232,2.3245,55473.0,128933.9598,405,34882.0,81069.7911,0
1743125400,2.3246,2.3248,2.3231,2.3239,45258.0,105177.7058,515,25884.0,60151.6676,0
1743125460,2.3238,2.3238,2.3219,2.3225,177400.0,412111.8202,664,38349.0,89074.4136,0
1743125520,2.3224,2.3275,2.3221,2.3275,62062.0,144262.1601,816,41833.0,97244.071,0
1743125580,2.3275,2.3345,2.3268,2.3337,220215.0,513264.2737,1581,193755.0,451561.0712,0
1743125640,2.3336,2.3384,2.3333,2.3378,218032.0,509214.7985,1779,157743.0,368344.887,0
1743125700,2.3378,2.3423,2.3367,2.3403,179509.0,419812.1677,1914,113987.0,266545.1422,0
1743125760,2.3403,2.3403,2.3378,2.339,77663.0,181670.6428,1013,40514.0,94759.2189,0
1743125820,2.339,2.339,2.3366,2.3368,65868.0,153981.3766,579,37672.0,88056.0756,0
1743125880,2.3369,2.3406,2.3368,2.3399,104211.0,243770.0346,843,59721.0,139676.5342,0
1743125940,2.3398,2.3414,2.3393,2.3413,106110.0,248307.86,804,89723.0,209949.9616,0
1743126000,2.3414,2.3433,2.3414,2.3415,103663.0,242824.3374,858,59401.0,139132.4257,0
1743126060,2.3414,2.3423,2.3389,2.3394,59443.0,139121.3046,525,37761.0,88369.223,0
1743126120,2.3395,2.3427,2.3394,2.3418,59000.0,138124.6269,710,41585.0,97348.6293,0
1743126180,2.3418,2.3433,2.341,2.3426,55705.0,130485.2187,809,29612.0,69359.7262,0
1743126240,2.3427,2.3427,2.3396,2.3409,53277.0,124723.5022,789,23925.0,55999.1292,0
1743126300,2.3408,2.3411,2.3371,2.338,249571.0,583634.9537,1393,58406.0,136561.7848,0
1743126360,2.3379,2.3385,2.3364,2.3366,105150.0,245822.6909,704,30672.0,71691.8572,0
1743126420,2.3366,2.3395,2.3365,2.3379,84245.0,196929.0011,852,48916.0,114343.5262,0
1743126480,2.3378,2.3384,2.336,2.338,92987.0,217349.5704,848,46327.0,108266.2067,0
1743126540,2.3381,2.3393,2.337,2.3389,89264.0,208692.0712,712,58813.0,137500.9991,0
1743126600,2.3388,2.3388,2.3372,2.3373,46970.0,109803.1103,527,22339.0,52217.0278,0
1743126660,2.3372,2.3372,2.3357,2.3361,62582.0,146224.8695,440,38251.0,89374.5212,0
1743126720,2.3361,2.3361,2.3329,2.3333,80237.0,187260.5992,636,26537.0,61918.6679,0
1743126780,2.3333,2.334,2.3331,2.3333,92268.0,215306.2663,441,21449.0,50050.3593,0
1743126840,2.3333,2.3346,2.3333,2.3334,78382.0,182957.1825,423,46972.0,109643.3764,0
1743126900,2.3333,2.3333,2.3291,2.3291,83145.0,193800.6324,794,15928.0,37111.7251,0
1743126960,2.3291,2.33,2.329,2.3299,55964.0,130366.2793,479,38942.0,90714.8227,0
1743127020,2.3298,2.3306,2.3298,2.3302,49834.0,116119.1606,405,29316.0,68308.8936,0
1743127080,2.3301,2.3302,2.3286,2.3293,49411.0,115097.7334,406,21563.0,50222.4237,0
1743127140,2.3293,2.3296,2.3282,2.329,72397.0,168600.2846,465,32947.0,76729.1517,0
1743127200,2.3291,2.3308,2.3286,2.3307,209878.0,488836.2318,856,172728.0,402299.8021,0
1743127260,2.3308,2.333,2.3308,2.3316,84767.0,197670.8882,897,55142.0,128580.3914,0
1743127320,2.3316,2.3326,2.3307,2.3312,49087.0,114475.8005,496,27070.0,63125.3222,0
1743127380,2.3312,2.3312,2.3274,2.3277,56506.0,131572.905,534,31750.0,73920.2396,0
1743127440,2.3276,2.3278,2.325,2.3259,54786.0,127444.6994,643,26988.0,62773.8532,0
1743127500,2.326,2.3274,2.3255,2.3274,46746.0,108748.9036,552,28835.0,67079.3447,0
1743127560,2.3275,2.3296,2.3272,2.3296,39388.0,91714.244,514,22896.0,53311.9861,0
1743127620,2.3295,2.3296,2.3281,2.3282,64963.0,151291.6064,482,18295.0,42600.7712,0
1743127680,2.3283,2.3319,2.3282,2.3315,52308.0,121901.4328,570,22658.0,52784.2153,0
1743127740,2.3316,2.3316,2.3295,2.33,79003.0,184133.7829,633,32916.0,76711.4998,0
1743127800,2.3301,2.3315,2.3295,2.3314,57631.0,134307.9773,448,38780.0,90374.2832,0
1743127860,2.3314,2.3318,2.3304,2.3313,82574.0,192494.5669,422,27685.0,64534.4519,0
1743127920,2.3314,2.3314,2.328,2.3288,71301.0,166140.2509,484,20374.0,47442.0759,0
1743127980,2.3289,2.3309,2.3289,2.3306,55372.0,129008.1429,522,46768.0,108959.5839,0
1743128040,2.3306,2.3315,2.3299,2.33,33177.0,77334.6118,333,20037.0,46705.6916,0
1743128100,2.33,2.3307,2.328,2.328,44432.0,103508.1354,586,27151.0,63253.7553,0
1743128160,2.328,2.3301,2.328,2.3301,53502.0,124615.2549,521,46020.0,107184.4685,0
1743128220,2.33,2.3327,2.3293,2.3325,72406.0,168716.5436,613,52618.0,122608.1039,0
1743128280,2.3324,2.3363,2.3324,2.335,83673.0,195329.1064,752,70174.0,163804.8022,0
1743128340,2.335,2.3354,2.3343,2.3343,70171.0,163831.9806,408,43127.0,100690.9211,0
1743128400,2.3342,2.3343,2.3332,2.3334,72789.0,169877.3692,365,42977.0,100300.3372,0
1743128460,2.3335,2.3354,2.3335,2.3335,54275.0,126694.7871,375,32915.0,76829.9559,0
1743128520,2.3335,2.335,2.3335,2.3338,44414.0,103676.6594,445,29047.0,67800.6326,0
1743128580,2.3338,2.3338,2.3311,2.3317,79213.0,184753.8195,306,47041.0,109717.6541,0
1743128640,2.3317,2.3318,2.331,2.3311,18541.0,43223.5168,140,3818.0,8901.1897,0
1743128700,2.331,2.3311,2.3292,2.3305,66457.0,154868.2348,304,21382.0,49816.6014,0
1743128760,2.3304,2.3304,2.328,2.3291,52798.0,122957.0862,389,26831.0,62483.3438,0
1743128820,2.3292,2.3302,2.3286,2.3287,31133.0,72531.7135,305,16743.0,39007.5723,0
1743128880,2.3287,2.3293,2.3263,2.3263,43429.0,101095.4891,483,27699.0,64480.4451,0
1743128940,2.3264,2.3273,2.3263,2.3268,43865.0,102065.9319,279,19204.0,44680.9093,0
1743129000,2.3269,2.3269,2.3234,2.3234,54943.0,127772.7146,550,17703.0,41178.9671,0
1743129060,2.3233,2.3233,2.32,2.32,158523.0,368035.9751,918,43426.0,100820.5404,0
1743129120,2.32,2.3204,2.3178,2.3197,145494.0,337405.7521,1084,105754.0,245232.6764,0
1743129180,2.3196,2.32,2.3187,2.3196,73448.0,170351.5558,612,60364.0,140002.8656,0
1743129240,2.3195,2.3195,2.3182,2.3183,47903.0,111083.3117,303,23062.0,53474.3004,0
1743129300,2.3182,2.3182,2.314,2.3142,218651.0,506354.8678,989,112788.0,261237.3141,0
1743129360,2.3142,2.3154,2.3129,2.3146,209272.0,484312.9718,1460,180975.0,418822.5887,0
1743129420,2.3146,2.3167,2.3138,2.3164,75718.0,175277.1698,1006,53673.0,124240.2312,0
1743129480,2.3164,2.3206,2.3163,2.3206,74173.0,171970.8222,813,39755.0,92180.4753,0
1743129540,2.3207,2.3229,2.3207,2.3222,28698.0,66637.4494,518,20626.0,47891.4395,0
1743129600,2.3222,2.3222,2.3204,2.3211,30724.0,71310.2686,275,24518.0,56903.8442,0
1743129660,2.321,2.3219,2.3205,2.3206,57684.0,133888.2608,795,33798.0,78448.6312,0
1743129720,2.3206,2.3212,2.3199,2.3206,71674.0,166310.2852,531,50956.0,118239.2935,0
1743129780,2.3206,2.3217,2.3205,2.3208,31057.0,72086.7881,517,16296.0,37821.4772,0
1743129840,2.3209,2.3209,2.3196,2.32,58172.0,134962.9241,434,20960.0,48624.6603,0
1743129900,2.32,2.3206,2.3193,2.3194,36322.0,84262.364,335,26597.0,61701.5584,0
1743129960,2.3193,2.3193,2.3171,2.3178,37550.0,87046.5991,385,20591.0,47732.9629,0
1743130020,2.3178,2.3199,2.3177,2.3199,74534.0,172834.9384,729,65104.0,150971.8548,0
1743130080,2.32,2.3234,2.32,2.3223,404794.0,939954.2163,785,382962.0,889258.1472,0
1743130140,2.3223,2.3223,2.3215,2.3219,42380.0,98404.123,395,27017.0,62731.4768,0
1743130200,2.322,2.3232,2.3218,2.3228,117927.0,273898.0121,575,91005.0,211361.0367,0
1743130260,2.3228,2.323,2.3213,2.3217,68128.0,158183.76,361,57981.0,134620.2088,0
1743130320,2.3217,2.3222,2.3208,2.3222,59489.0,138118.6866,402,27892.0,64754.5489,0
1743130380,2.3221,2.3221,2.3205,2.3209,24529.0,56931.8505,248,15470.0,35903.0243,0
1743130440,2.321,2.3215,2.3201,2.3202,53388.0,123916.1248,253,17362.0,40288.6507,0
1743130500,2.3201,2.3201,2.319,2.3191,57824.0,134136.1779,372,15799.0,36646.1845,0
1743130560,2.319,2.3194,2.3181,2.3189,32052.0,74318.7947,353,17042.0,39513.3666,0
1743130620,2.3189,2.3192,2.3159,2.317,393196.0,911042.6564,713,22116.0,51262.3456,0
1743130680,2.317,2.3176,2.3165,2.3166,166827.0,386563.3861,654,60801.0,140863.886,0
1743130740,2.3166,2.3187,2.3166,2.3187,39817.0,92265.7371,365,33023.0,76522.9811,0
1743130800,2.3187,2.3192,2.3182,2.3191,32141.0,74524.7776,420,19497.0,45205.8963,0
1743130860,2.3192,2.3193,2.3172,2.3174,33611.0,77918.0182,496,12719.0,29483.8885,0
1743130920,2.3175,2.3199,2.3174,2.3198,35684.0,82737.6629,486,26961.0,62509.9297,0
1743130980,2.3197,2.3197,2.3177,2.3183,72295.0,167613.5912,604,29167.0,67614.0892,0
1743131040,2.3183,2.3196,2.3182,2.3182,42863.0,99405.3412,448,21797.0,50545.7811,0
1743131100,2.3182,2.3182,2.3152,2.3152,78522.0,181884.7367,428,23717.0,54936.2535,0
1743131160,2.3151,2.3151,2.3085,2.3093,556643.0,1286414.7829,2183,195629.0,451973.015,0
1743131220,2.3093,2.3105,2.3076,2.3078,185742.0,428888.0328,1440,86674.0,200128.2716,0
1743131280,2.3077,2.3098,2.3071,2.3096,109495.0,252737.1805,1174,72654.0,167688.1973,0
1743131340,2.3095,2.3097,2.3073,2.3077,83798.0,193408.9486,666,54643.0,126102.0798,0
1743131400,2.3077,2.3086,2.3071,2.3071,164602.0,379851.7994,748,54415.0,125568.7687,0
1743131460,2.307,2.3074,2.3038,2.3038,316669.0,729959.5093,1388,145839.0,336153.9327,0
1743131520,2.3037,2.304,2.3018,2.3036,226890.0,522454.9414,1807,94261.0,217066.0289,0
1743131580,2.3035,2.3054,2.3033,2.3054,141694.0,326468.5811,962,114480.0,263761.1181,0
1743131640,2.3055,2.3063,2.3049,2.306,66882.0,154212.6307,461,37663.0,86836.6238,0
1743131700,2.306,2.306,2.3032,2.3036,90659.0,208886.4046,1160,40019.0,92194.7357,0
1743131760,2.3037,2.3056,2.3022,2.3049,237762.0,547634.1311,1309,52996.0,122090.9306,0
1743131820,2.3049,2.3093,2.3026,2.3093,274167.0,631947.6576,1727,123491.0,284689.1997,0
1743131880,2.3093,2.3112,2.3086,2.3086,151646.0,350301.0211,1106,48751.0,112611.0349,0
1743131940,2.3085,2.3085,2.3039,2.305,82446.0,190094.6771,1257,41574.0,95853.5103,0
1743132000,2.3049,2.3062,2.303,2.3062,102685.0,236643.5048,896,61697.0,142179.9408,0
1743132060,2.3063,2.3069,2.3029,2.3037,215050.0,495452.2558,1430,109206.0,251558.2051,0
1743132120,2.3038,2.3054,2.3034,2.3046,178771.0,411967.6846,897,144899.0,333906.3743,0
1743132180,2.3046,2.3065,2.3045,2.3052,62005.0,142946.6282,1005,46473.0,107136.509,0
1743132240,2.3053,2.3076,2.3053,2.3058,78844.0,181854.4162,1040,39291.0,90622.0489,0
1743132300,2.3058,2.3066,2.3042,2.3057,77640.0,178983.4038,974,41017.0,94558.5879,0
1743132360,2.3058,2.306,2.3042,2.3042,74565.0,171883.0816,611,28835.0,66469.364,0
1743132420,2.3043,2.3067,2.3043,2.3067,40006.0,92232.2608,586,28001.0,64551.6561,0
1743132480,2.3067,2.3079,2.3055,2.3077,69855.0,161126.5745,473,44492.0,102621.3813,0
1743132540,2.3078,2.308,2.3069,2.307,67041.0,154684.2436,395,42875.0,98929.1094,0
1743132600,2.3071,2.3104,2.3071,2.3102,90772.0,209559.1758,690,83022.0,191659.0753,0
1743132660,2.3103,2.3112,2.3101,2.3107,36089.0,83387.4917,493,23828.0,55054.9128,0
1743132720,2.3106,2.3106,2.3087,2.309,81339.0,187839.399,521,45430.0,104897.195,0
1743132780,2.309,2.3111,2.3087,2.3111,29422.0,67957.8879,405,22529.0,52036.5901,0
1743132840,2.311,2.3111,2.3099,2.311,42493.0,98182.189,515,22225.0,51348.6703,0
1743132900,2.3111,2.3112,2.3096,2.3097,97279.0,224797.6122,494,25365.0,58609.6583,0
1743132960,2.3096,2.3111,2.3096,2.31,45795.0,105806.8315,488,22822.0,52726.0424,0
1743133020,2.3099,2.3099,2.3085,2.3085,65828.0,152002.0198,320,11730.0,27086.8466,0
1743133080,2.3084,2.309,2.3067,2.3067,37782.0,87204.4274,420,19997.0,46150.7119,0
1743133140,2.3067,2.309,2.3066,2.3089,59492.0,137290.9813,499,53486.0,123428.4431,0
1743133200,2.3089,2.3089,2.3061,2.3061,30619.0,70655.5611,345,6982.0,16107.1565,0
1743133260,2.3061,2.3082,2.3061,2.3068,60325.0,139188.1193,525,39294.0,90655.7124,0
1743133320,2.3067,2.3068,2.3059,2.3067,36866.0,85018.3455,331,31591.0,72852.9397,0
1743133380,2.3066,2.3084,2.3061,2.3084,27197.0,62742.794,299,21165.0,48828.4568,0
1743133440,2.3084,2.3096,2.3084,2.3085,59105.0,136469.5613,268,23169.0,53493.6969,0
1743133500,2.3085,2.3091,2.3076,2.3082,96873.0,223622.0124,439,18391.0,42451.7154,0
1743133560,2.3082,2.3082,2.3055,2.3058,32935.0,75963.4224,348,11137.0,25682.7244,0
1743133620,2.3059,2.3073,2.3055,2.3073,52505.0,121085.4123,381,39605.0,91335.7497,0
1743133680,2.3073,2.3075,2.3055,2.3056,87919.0,202781.2703,447,16401.0,37824.6835,0
1743133740,2.3056,2.3072,2.3053,2.3071,43659.0,100683.3976,327,23560.0,54329.1002,0
1743133800,2.3071,2.3071,2.3057,2.306,87945.0,202823.9112,334,10934.0,25214.6393,0
1743133860,2.3059,2.3069,2.3059,2.3063,55511.0,128040.7736,278,23759.0,54797.2381,0
1743133920,2.3064,2.3069,2.3063,2.3068,23779.0,54849.8206,162,21082.0,48628.6177,0
1743133980,2.3069,2.3091,2.3069,2.3091,65646.0,151503.0915,483,47603.0,109867.516,0
1743134040,2.309,2.3103,2.3089,2.3103,67125.0,155018.8513,439,36120.0,83416.2511,0
1743134100,2.3102,2.3102,2.3085,2.3099,59379.0,137127.6141,545,25305.0,58433.8575,0
1743134160,2.3099,2.3121,2.3098,2.312,66684.0,154098.9116,481,62925.0,145411.577,0
1743134220,2.312,2.3126,2.3117,2.3121,36105.0,83477.8271,309,28207.0,65215.0305,0
1743134280,2.3121,2.3121,2.3106,2.3107,78878.0,182314.888,284,20134.0,46534.8155,0
1743134340,2.3107,2.3115,2.31,2.3104,46646.0,107792.8259,364,24057.0,55593.4793,0
1743134400,2.3104,2.3109,2.3102,2.3105,49986.0,115494.029,384,26352.0,60885.5817,0
1743134460,2.3106,2.3125,2.3105,2.3125,96112.0,222172.1363,451,79403.0,183553.1593,0
1743134520,2.3125,2.313,2.3106,2.3106,38659.0,89389.0566,376,11332.0,26203.2821,0
1743134580,2.3106,2.3127,2.3106,2.3126,82594.0,190934.8874,449,51518.0,119096.2563,0
1743134640,2.3127,2.3128,2.3115,2.3128,89614.0,207218.461,366,59862.0,138415.1105,0
1743134700,2.3128,2.3129,2.3099,2.31,54889.0,126890.6135,395,11767.0,27202.2647,0
1743134760,2.31,2.3122,2.3096,2.3122,107845.0,249151.4157,596,96811.0,223659.8987,0
1743134820,2.3122,2.3133,2.3121,2.3126,41876.0,96852.8413,334,17597.0,40699.234,0
1743134880,2.3125,2.3126,2.3113,2.3113,33677.0,77865.8514,222,10045.0,23228.0639,0
1743134940,2.3113,2.3119,2.3108,2.3119,60193.0,139120.3681,381,20622.0,47661.7905,0
1743135000,2.3119,2.3126,2.3119,2.3121,74206.0,171570.8156,284,59521.0,137615.42,0
1743135060,2.3121,2.3123,2.3112,2.3118,122579.0,283397.1235,315,24439.0,56494.277,0
1743135120,2.3118,2.3133,2.3118,2.313,38219.0,88385.5569,443,33091.0,76525.3148,0
1743135180,2.313,2.3133,2.3126,2.3133,24526.0,56724.9511,210,13999.0,32377.9862,0
1743135240,2.3133,2.314,2.3127,2.3132,59764.0,138261.6894,539,26518.0,61344.878,0
1743135300,2.3131,2.3132,2.312,2.312,29302.0,67757.6853,225,13403.0,30992.7247,0
1743135360,2.3121,2.3133,2.3114,2.3114,92716.0,214379.716,694,38875.0,89893.0472,0
1743135420,2.3113,2.3113,2.3072,2.3072,75298.0,173854.7726,644,19636.0,45345.2306,0
1743135480,2.3072,2.3093,2.3072,2.3085,72788.0,168015.9574,620,47540.0,109732.5638,0
1743135540,2.3085,2.3091,2.3069,2.3091,96706.0,223187.4753,953,58819.0,135750.3475,0
1743135600,2.3092,2.3092,2.3063,2.3063,214047.0,493918.2602,813,43920.0,101332.3434,0
1743135660,2.3063,2.3063,2.3034,2.3036,72755.0,167641.7692,870,44902.0,103454.3061,0
1743135720,2.3036,2.3056,2.3036,2.3047,73310.0,168957.2577,640,49606.0,114321.2158,0
1743135780,2.3047,2.3073,2.3046,2.3073,49850.0,114971.4616,502,36037.0,83107.9924,0
1743135840,2.3073,2.3084,2.3072,2.3084,27285.0,62960.7417,367,20958.0,48361.2462,0
1743135900,2.3084,2.3093,2.3074,2.3087,39631.0,91471.3437,469,23195.0,53535.5918,0
1743135960,2.3086,2.3099,2.3076,2.3097,33119.0,76453.7375,440,12846.0,29657.2083,0
1743136020,2.3097,2.3113,2.3097,2.3112,134287.0,310208.166,300,131038.0,302703.0153,0
1743136080,2.3112,2.3122,2.308,2.3082,100448.0,232144.9672,689,25939.0,59955.1435,0
1743136140,2.3082,2.3082,2.3065,2.307,85576.0,197451.5078,432,23771.0,54845.2122,0
1743136200,2.307,2.307,2.302,2.3035,148260.0,341586.6029,932,44645.0,102840.2987,0
1743136260,2.3035,2.304,2.2987,2.2998,975590.0,2244096.4041,3859,134729.0,310018.6575,0
1743136320,2.2999,2.3,2.2934,2.296,1011673.0,2322987.4685,5575,433057.0,994319.1951,0
1743136380,2.2959,2.2992,2.2953,2.2991,326399.0,749430.4359,2651,180081.0,413454.2141,0
1743136440,2.2991,2.2999,2.2969,2.2995,61498.0,141320.3145,1251,28764.0,66090.9953,0
