open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743562380,2.0979,2.0991,2.0979,2.0987,39170.0,82204.5888,333,19808.0,41569.1603,0
1743562440,2.0987,2.1003,2.0987,2.0994,134360.0,282126.208,590,115021.0,241518.7458,0
1743562500,2.0994,2.0994,2.0945,2.0946,72458.0,151921.8747,409,43827.0,91875.2565,0
1743562560,2.0946,2.0964,2.0943,2.096,86984.0,182239.7023,580,28491.0,59694.0137,0
1743562620,2.096,2.0969,2.0948,2.0954,82408.0,172717.6156,752,75247.0,157707.3964,0
1743562680,2.0954,2.0969,2.0944,2.0953,18910.0,39624.395,767,10376.0,21742.8522,0
1743562740,2.0953,2.0963,2.0938,2.0945,18003.0,37722.0069,395,9662.0,20243.394,0
1743562800,2.0945,2.0967,2.0933,2.095,101070.0,211806.2785,843,60364.0,126498.6039,0
1743562860,2.0949,2.0967,2.0941,2.0967,16693.0,34977.1447,681,10326.0,21636.3225,0
1743562920,2.0966,2.1002,2.0964,2.0999,124892.0,262218.0556,536,19851.0,41657.754,0
1743562980,2.0999,2.0999,2.0987,2.0988,48884.0,102628.5794,359,20500.0,43039.1416,0
1743563040,2.0989,2.1008,2.0987,2.0999,66029.0,138670.8375,451,33065.0,69433.5785,0
1743563100,2.0999,2.1002,2.0982,2.0984,57583.0,120904.5908,667,15489.0,32514.1197,0
1743563160,2.0984,2.1012,2.0984,2.1008,26266.0,55154.6894,799,15663.0,32892.137,0
1743563220,2.1007,2.1046,2.1006,2.1045,219538.0,461621.5791,909,202432.0,425653.0755,0
1743563280,2.1045,2.1057,2.1025,2.1026,171958.0,361861.8663,826,72381.0,152346.9494,0
1743563340,2.1026,2.1041,2.1024,2.1034,102296.0,215165.8326,660,41720.0,87745.0797,0
1743563400,2.1034,2.1048,2.1027,2.1048,61836.0,130085.2,502,38811.0,81653.5549,0
1743563460,2.1048,2.1053,2.104,2.105,54108.0,113868.5072,650,22286.0,46902.982,0
1743563520,2.1049,2.1067,2.1046,2.1054,145811.0,307035.9427,777,102106.0,214992.2393,0
1743563580,2.1053,2.1065,2.1049,2.1053,37789.0,79562.3167,474,26383.0,55545.4013,0
1743563640,2.1053,2.1061,2.1048,2.1048,18010.0,37917.7936,343,10783.0,22704.471,0
1743563700,2.1048,2.1057,2.1028,2.1038,59644.0,125520.9542,840,39134.0,82364.6032,0
1743563760,2.1039,2.1087,2.1039,2.1078,45728.0,96362.872,1017,26040.0,54867.4188,0
1743563820,2.1077,2.1086,2.1071,2.1071,68764.0,144931.7119,806,36047.0,75980.769,0
1743563880,2.107,2.1087,2.1064,2.107,91804.0,193444.5305,771,17246.0,36345.6077,0
1743563940,2.1069,2.1069,2.1021,2.1025,37655.0,79244.0454,625,17873.0,37608.6922,0
1743564000,2.1026,2.104,2.1022,2.104,99249.0,208703.4659,442,87920.0,184883.7452,0
1743564060,2.104,2.104,2.1012,2.1013,259836.0,546325.5156,647,36327.0,76398.4706,0
1743564120,2.1012,2.1022,2.1,2.1021,178763.0,375572.0271,663,42822.0,89964.6301,0
1743564180,2.1021,2.1021,2.1003,2.1019,41486.0,87159.8566,613,15966.0,33544.8366,0
1743564240,2.102,2.1034,2.102,2.1033,19280.0,40547.2862,426,9104.0,19145.7089,0
1743564300,2.1033,2.1033,2.1017,2.1033,18525.0,38948.8433,581,12463.0,26202.6987,0
1743564360,2.1033,2.1033,2.1013,2.1018,14636.0,30768.1504,407,7907.0,16620.4078,0
1743564420,2.1017,2.1017,2.1005,2.1005,27150.0,57048.1784,473,5962.0,12527.9415,0
1743564480,2.1006,2.1019,2.1006,2.1017,28512.0,59912.8529,493,7221.0,15172.8558,0
1743564540,2.1018,2.1035,2.1013,2.103,19816.0,41665.5113,679,13477.0,28338.8479,0
1743564600,2.1031,2.1035,2.1009,2.1025,29317.0,61637.6905,1034,15915.0,33462.3117,0
1743564660,2.1025,2.1049,2.1014,2.1037,15381.0,32347.2619,921,6012.0,12644.9325,0
1743564720,2.1038,2.1044,2.1012,2.1015,18509.0,38914.066,587,10249.0,21546.6947,0
1743564780,2.1014,2.1037,2.1001,2.1032,51138.0,107478.1596,780,25642.0,53903.8244,0
1743564840,2.1031,2.1038,2.1019,2.1021,86066.0,180978.9733,648,75543.0,158850.4715,0
1743564900,2.102,2.1024,2.1006,2.1012,11106.0,23336.304,326,8036.0,16884.0038,0
1743564960,2.1011,2.1012,2.0986,2.1,44398.0,93228.8354,517,11765.0,24703.1592,0
1743565020,2.0999,2.0999,2.0962,2.0966,58204.0,122080.0661,521,21155.0,44361.0619,0
1743565080,2.0965,2.0965,2.0933,2.094,63439.0,132896.4022,738,22859.0,47875.9636,0
1743565140,2.094,2.0974,2.094,2.0973,31811.0,66661.7053,461,20735.0,43455.6872,0
1743565200,2.0973,2.0973,2.096,2.097,38322.0,80337.1393,479,33979.0,71231.8707,0
1743565260,2.097,2.1027,2.0967,2.1002,222997.0,468586.9491,921,189485.0,398184.93,0
1743565320,2.1001,2.1008,2.0991,2.1002,52708.0,110671.9469,524,12657.0,26574.0922,0
1743565380,2.1002,2.1015,2.0998,2.1015,62498.0,131278.5811,504,39305.0,82562.3765,0
1743565440,2.1014,2.1039,2.1014,2.1036,29864.0,62780.4686,389,23395.0,49178.8483,0
1743565500,2.1037,2.1057,2.1031,2.1057,87914.0,185042.8123,511,81450.0,171443.5973,0
1743565560,2.1057,2.1065,2.1031,2.1055,25812.0,54327.4771,479,14816.0,31180.016,0
1743565620,2.1054,2.1066,2.1049,2.1065,22421.0,47210.3478,291,14673.0,30896.1304,0
1743565680,2.1064,2.1068,2.1053,2.106,52875.0,111361.9401,353,30765.0,64792.1719,0
1743565740,2.1059,2.1064,2.1041,2.1041,58239.0,122609.3836,559,46637.0,98181.7871,0
1743565800,2.1041,2.1073,2.1041,2.1064,38299.0,80662.8014,495,32073.0,67545.3775,0
1743565860,2.1065,2.1075,2.1061,2.1064,18612.0,39209.7016,241,14913.0,31416.6875,0
1743565920,2.1064,2.1069,2.1046,2.1054,24021.0,50576.9426,411,10218.0,21512.5458,0
1743565980,2.1055,2.1055,2.1039,2.1039,14045.0,29557.475,134,3936.0,8283.9075,0
1743566040,2.1038,2.1046,2.1037,2.1037,18251.0,38405.4066,272,4004.0,8424.5741,0
1743566100,2.1038,2.1053,2.1032,2.1036,35749.0,75219.9847,285,17145.0,36072.4139,0
1743566160,2.1035,2.1039,2.103,2.1031,15268.0,32113.5968,208,4859.0,10219.893,0
1743566220,2.1031,2.1035,2.1012,2.1012,34005.0,71484.359,354,22327.0,46936.1983,0
1743566280,2.1013,2.1017,2.0997,2.0999,57270.0,120301.5247,373,25267.0,53073.3791,0
1743566340,2.0999,2.1007,2.0991,2.0992,36598.0,76852.8884,316,19553.0,41059.3204,0
1743566400,2.0991,2.0996,2.0982,2.0983,36662.0,76948.571,503,21086.0,44256.0391,0
1743566460,2.0983,2.1,2.0978,2.0986,62696.0,131570.5037,721,42622.0,89446.0349,0
1743566520,2.0987,2.1019,2.0983,2.1019,70220.0,147447.9046,1097,43974.0,92338.4017,0
1743566580,2.102,2.102,2.0993,2.1005,37014.0,77751.8111,615,18553.0,38968.313,0
1743566640,2.1005,2.1032,2.1004,2.1028,34167.0,71808.9609,701,28179.0,59222.0356,0
1743566700,2.1027,2.104,2.1019,2.1034,63121.0,132715.1211,705,44827.0,94252.9275,0
1743566760,2.1034,2.104,2.1002,2.1009,51148.0,107498.5074,915,29449.0,61884.7225,0
1743566820,2.1009,2.1011,2.1001,2.1002,32515.0,68304.1004,335,21941.0,46089.3543,0
1743566880,2.1002,2.1031,2.0992,2.1026,68734.0,144351.2296,677,49034.0,102963.8355,0
1743566940,2.1026,2.105,2.1026,2.1039,47325.0,99569.0884,423,29561.0,62190.2186,0
1743567000,2.104,2.104,2.1023,2.1023,23122.0,48636.72,232,16357.0,34406.1119,0
1743567060,2.1022,2.1039,2.1005,2.1005,42607.0,89582.8081,333,21556.0,45324.2676,0
1743567120,2.1004,2.1013,2.0988,2.0988,20727.0,43527.6904,229,12633.0,26530.1958,0
1743567180,2.0989,2.1031,2.0989,2.103,58365.0,122605.6004,710,56211.0,118076.2832,0
1743567240,2.1029,2.1033,2.1018,2.1022,62853.0,132151.0474,290,31975.0,67224.2912,0
1743567300,2.1022,2.1026,2.0998,2.1005,40625.0,85354.3664,393,24696.0,51885.372,0
1743567360,2.1005,2.1014,2.0983,2.0983,100324.0,210682.652,739,20803.0,43688.5429,0
1743567420,2.0983,2.1013,2.0975,2.1007,51007.0,107067.4587,625,34689.0,72811.0261,0
1743567480,2.1007,2.1034,2.1003,2.1032,37167.0,78092.6404,465,26858.0,56433.449,0
1743567540,2.1031,2.105,2.1031,2.105,28635.0,60250.5809,275,25631.0,53930.1718,0
1743567600,2.1049,2.1049,2.1012,2.1012,49367.0,103860.9767,397,17413.0,36625.9134,0
1743567660,2.1012,2.1016,2.1003,2.1003,33137.0,69620.5403,231,18814.0,39528.3417,0
1743567720,2.1004,2.1014,2.1001,2.1011,54486.0,114453.6732,475,36082.0,75793.2056,0
1743567780,2.1011,2.1036,2.1006,2.1035,52390.0,110134.715,695,39885.0,83841.6135,0
1743567840,2.1035,2.1048,2.1029,2.1045,47182.0,99247.6973,323,21574.0,45385.0161,0
1743567900,2.1045,2.1047,2.1016,2.1016,80765.0,169880.9047,398,24380.0,51284.1897,0
1743567960,2.1015,2.1018,2.1009,2.1015,22907.0,48134.0683,707,20254.0,42558.9248,0
1743568020,2.1016,2.1027,2.1005,2.1008,31480.0,66153.2798,435,14554.0,30586.2497,0
1743568080,2.1008,2.1017,2.0999,2.1007,41900.0,88022.1005,399,19396.0,40747.9927,0
1743568140,2.1006,2.1016,2.1004,2.1005,42063.0,88371.7343,730,28683.0,60260.7028,0
1743568200,2.1004,2.1004,2.0987,2.0992,43357.0,91021.8543,418,23773.0,49903.2314,0
1743568260,2.0992,2.0994,2.0964,2.0981,110104.0,230921.1924,866,86740.0,181906.6341,0
1743568320,2.098,2.0982,2.0963,2.0982,70611.0,148069.8556,571,29866.0,62627.6524,0
1743568380,2.0983,2.0985,2.0955,2.0963,289387.0,606827.7411,775,114202.0,239543.0985,0
