open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743728340,2.0524,2.0526,2.0507,2.051,23117.0,47423.3788,444,10943.0,22448.6958,0
1743728400,2.0511,2.0538,2.0507,2.0507,70190.0,144049.7298,897,9637.0,19773.9704,0
1743728460,2.0507,2.0553,2.0507,2.0553,65904.0,135298.2273,574,34727.0,71280.8393,0
1743728520,2.0553,2.056,2.0535,2.056,49056.0,100795.1762,832,19823.0,40729.9775,0
1743728580,2.056,2.0577,2.0547,2.0554,66660.0,137064.7036,984,32813.0,67476.8167,0
1743728640,2.0555,2.0561,2.052,2.0522,31172.0,64041.6629,1002,2980.0,6120.5744,0
1743728700,2.0523,2.0556,2.052,2.0556,45386.0,93216.5255,873,19493.0,40013.7842,0
1743728760,2.0556,2.0556,2.0499,2.0514,55034.0,113012.1671,1174,29732.0,61064.4412,0
1743728820,2.0515,2.0548,2.0508,2.052,82464.0,169256.3391,987,32095.0,65871.8696,0
1743728880,2.052,2.052,2.0485,2.0485,25830.0,52947.6518,715,9403.0,19272.9305,0
1743728940,2.0485,2.0511,2.0484,2.051,16843.0,34524.0637,324,13975.0,28645.0196,0
1743729000,2.051,2.055,2.051,2.055,106105.0,217927.6172,478,35380.0,72652.0317,0
1743729060,2.055,2.0557,2.0544,2.0548,220799.0,453796.9052,755,195045.0,400868.204,0
1743729120,2.0549,2.0561,2.0547,2.0547,93587.0,192344.378,972,60165.0,123649.0402,0
1743729180,2.0547,2.0598,2.0547,2.0584,63612.0,130838.6996,1151,44276.0,91058.378,0
1743729240,2.0584,2.0593,2.0574,2.0588,32867.0,67635.354,689,23690.0,48746.2915,0
1743729300,2.0588,2.0607,2.0578,2.0578,45122.0,92911.947,862,11631.0,23957.2975,0
1743729360,2.0579,2.0618,2.0578,2.0607,46706.0,96231.2327,867,26393.0,54367.932,0
1743729420,2.0607,2.0612,2.06,2.0604,47896.0,98680.2432,440,7530.0,15515.0938,0
1743729480,2.0605,2.0605,2.056,2.056,50544.0,104057.0125,532,3527.0,7259.0273,0
1743729540,2.0561,2.0585,2.0561,2.0573,23278.0,47887.7836,295,9567.0,19677.9172,0
1743729600,2.0573,2.0635,2.0573,2.063,54971.0,113217.6315,547,43410.0,89404.7972,0
1743729660,2.0631,2.0658,2.0567,2.0594,162568.0,335524.3626,1433,90253.0,186355.2567,0
1743729720,2.0595,2.0615,2.0584,2.0611,49493.0,101934.7674,752,21871.0,45047.7508,0
1743729780,2.0612,2.0639,2.06,2.0637,56301.0,116118.9368,563,50368.0,103888.9174,0
1743729840,2.0637,2.0639,2.0612,2.062,42530.0,87711.4993,619,20106.0,41460.2705,0
1743729900,2.0619,2.0631,2.0609,2.0625,30968.0,63864.6497,504,13496.0,27827.9169,0
1743729960,2.0625,2.0629,2.0612,2.0619,43177.0,89028.4667,409,20208.0,41667.8414,0
1743730020,2.0619,2.0621,2.0565,2.0569,105350.0,216912.3221,1106,63630.0,130946.2863,0
1743730080,2.0569,2.0574,2.0553,2.0562,49742.0,102289.9736,599,8062.0,16574.7926,0
1743730140,2.0563,2.0574,2.0563,2.0571,18641.0,38341.5373,287,10553.0,21704.4797,0
1743730200,2.0571,2.0571,2.0549,2.057,46042.0,94672.7615,623,23015.0,47324.9502,0
1743730260,2.0569,2.0571,2.0549,2.0564,31106.0,63944.5958,564,18468.0,37958.8177,0
1743730320,2.0564,2.0564,2.0523,2.0525,70900.0,145692.0101,879,12264.0,25190.8969,0
1743730380,2.0525,2.053,2.0503,2.0508,240305.0,492883.6832,904,83473.0,171196.3008,0
1743730440,2.0508,2.0523,2.0502,2.0515,96613.0,198150.0449,485,31735.0,65097.585,0
1743730500,2.0514,2.0515,2.0493,2.0505,98341.0,201623.147,975,23449.0,48072.9733,0
1743730560,2.0504,2.0518,2.0485,2.0517,61209.0,125514.8881,740,46028.0,94401.5129,0
1743730620,2.0517,2.0533,2.0504,2.053,59103.0,121280.4766,705,12257.0,25155.3543,0
1743730680,2.053,2.0534,2.051,2.0514,65973.0,135423.2179,482,20723.0,42524.8391,0
1743730740,2.0514,2.0531,2.0514,2.0525,21782.0,44701.9631,495,12650.0,25956.519,0
1743730800,2.0526,2.0541,2.0519,2.0524,81346.0,167005.7099,732,50996.0,104703.0767,0
1743730860,2.0524,2.053,2.0514,2.0515,33778.0,69314.2909,641,9729.0,19964.6395,0
1743730920,2.0516,2.0535,2.0511,2.0517,10932.0,22433.5845,403,5305.0,10887.4035,0
1743730980,2.0517,2.0517,2.0494,2.0508,81168.0,166419.207,641,43633.0,89451.6816,0
1743731040,2.0508,2.0513,2.05,2.0513,22096.0,45311.2465,438,9219.0,18907.1656,0
1743731100,2.0514,2.0536,2.0508,2.0529,21393.0,43911.2414,427,14800.0,30379.7443,0
1743731160,2.053,2.0531,2.0505,2.0512,53383.0,109540.8005,648,6757.0,13865.2553,0
1743731220,2.0511,2.0525,2.0505,2.0525,25760.0,52851.0279,397,14379.0,29495.7208,0
1743731280,2.0525,2.0553,2.0525,2.0531,37589.0,77222.3552,489,30964.0,63616.3675,0
1743731340,2.0531,2.0544,2.0511,2.0518,280783.0,576603.4812,736,46450.0,95359.3335,0
1743731400,2.0517,2.0525,2.0502,2.0502,16470.0,33793.5781,541,12016.0,24654.9994,0
1743731460,2.0501,2.051,2.0476,2.0485,67986.0,139290.2636,625,51152.0,104796.8817,0
1743731520,2.0485,2.0489,2.0473,2.0481,232675.0,476485.2143,776,88189.0,180575.8533,0
1743731580,2.048,2.0484,2.0472,2.048,113728.0,232890.2669,575,41218.0,84397.1718,0
1743731640,2.048,2.0487,2.0471,2.0472,177532.0,363637.989,665,61644.0,126272.3239,0
1743731700,2.0472,2.0483,2.0464,2.0464,82746.0,169406.4019,822,26592.0,54433.6128,0
1743731760,2.0464,2.0464,2.0431,2.0439,120738.0,246857.5844,1283,26082.0,53325.7377,0
1743731820,2.0439,2.0443,2.0385,2.0387,285342.0,582191.7621,3202,114887.0,234382.4067,0
1743731880,2.0388,2.0412,2.0361,2.0378,242267.0,494005.2989,3816,89233.0,181940.0563,0
1743731940,2.0378,2.0412,2.0367,2.0405,203407.0,414858.6525,2583,117537.0,239727.4355,0
1743732000,2.0406,2.0453,2.0406,2.0451,144558.0,295405.344,1936,95949.0,196099.3476,0
1743732060,2.0451,2.0464,2.0444,2.0445,51117.0,104569.2583,963,36110.0,73872.3024,0
1743732120,2.0444,2.0466,2.0443,2.0463,63869.0,130624.3424,984,47798.0,97750.6921,0
1743732180,2.0463,2.052,2.0457,2.052,144082.0,295213.7206,1294,103838.0,212811.3015,0
1743732240,2.0521,2.055,2.0521,2.0548,115434.0,237070.4011,1278,30853.0,63359.0483,0
1743732300,2.0549,2.06,2.0549,2.0595,126768.0,260901.9826,1322,75317.0,155027.4388,0
1743732360,2.0594,2.0658,2.0594,2.0633,313096.0,646178.9987,2477,197544.0,407609.543,0
1743732420,2.0632,2.0645,2.0603,2.0605,113482.0,234082.2102,1828,61305.0,126476.1484,0
1743732480,2.0605,2.0647,2.0597,2.0626,80300.0,165574.2874,1521,42918.0,88497.0174,0
1743732540,2.0626,2.0632,2.0608,2.0627,58584.0,120807.3119,1055,36743.0,75766.3461,0
1743732600,2.0627,2.0664,2.0622,2.0632,464709.0,959063.0889,1666,260881.0,538221.1627,0
1743732660,2.0632,2.064,2.0613,2.0634,202681.0,418113.6858,925,63310.0,130608.9648,0
1743732720,2.0634,2.0642,2.0621,2.0626,59230.0,122211.9953,555,44219.0,91241.4632,0
1743732780,2.0625,2.0626,2.0606,2.0618,122465.0,252502.2867,914,70800.0,145969.2775,0
1743732840,2.0619,2.0646,2.0619,2.0639,47152.0,97285.8049,612,35829.0,73917.4189,0
1743732900,2.0639,2.0718,2.0637,2.0689,399384.0,825904.4102,2295,352018.0,727951.2295,0
1743732960,2.069,2.0724,2.0684,2.0707,107672.0,222884.6998,1152,77672.0,160788.2786,0
1743733020,2.0708,2.0733,2.0707,2.0713,140605.0,291318.3646,1145,105326.0,218236.4221,0
1743733080,2.0713,2.0776,2.0707,2.0776,472923.0,981601.6467,2920,348486.0,723247.1682,0
1743733140,2.0777,2.0784,2.0751,2.0753,236666.0,491520.4534,1373,90638.0,188294.0305,0
1743733200,2.0752,2.0775,2.069,2.069,192894.0,399883.013,1603,53004.0,109958.2926,0
1743733260,2.0691,2.0707,2.0654,2.0654,256907.0,531242.403,1225,92049.0,190287.3574,0
1743733320,2.0655,2.0716,2.0655,2.0716,544192.0,1125963.9498,1608,459455.0,950653.8081,0
1743733380,2.0716,2.073,2.0679,2.068,95889.0,198456.8183,1034,57127.0,118243.069,0
1743733440,2.0679,2.0684,2.0589,2.0593,260870.0,537965.5583,2074,159798.0,329563.9423,0
1743733500,2.0594,2.06,2.0551,2.0551,165906.0,341343.3324,1410,77619.0,159724.6203,0
1743733560,2.0551,2.0595,2.0534,2.0583,279814.0,575108.2881,1919,153207.0,314901.2781,0
1743733620,2.0582,2.0599,2.0579,2.0589,66873.0,137685.733,855,35203.0,72469.8541,0
1743733680,2.0589,2.0589,2.0559,2.0567,151790.0,312233.3183,1403,71776.0,147633.2537,0
1743733740,2.0567,2.0578,2.0553,2.0553,68025.0,139889.6065,1057,29791.0,61265.7954,0
1743733800,2.0554,2.0572,2.0554,2.0566,90660.0,186445.7583,1002,57408.0,118058.3731,0
1743733860,2.0566,2.0583,2.0544,2.0579,92666.0,190562.4394,1478,28643.0,58885.5828,0
1743733920,2.0578,2.0591,2.0562,2.057,181962.0,374429.9322,1880,99980.0,205713.5669,0
1743733980,2.057,2.058,2.0543,2.0555,94372.0,194028.4104,1592,46930.0,96473.8194,0
1743734040,2.0556,2.0565,2.0532,2.0545,131163.0,269534.8943,976,52356.0,107580.9737,0
1743734100,2.0545,2.058,2.0533,2.0562,100965.0,207514.6526,1488,35655.0,73274.4056,0
1743734160,2.0562,2.058,2.0559,2.0568,75513.0,155330.8507,1023,39279.0,80798.675,0
1743734220,2.0569,2.0573,2.0556,2.0562,78507.0,161445.4511,1036,42085.0,86536.6746,0
1743734280,2.0562,2.0583,2.0558,2.058,71144.0,146357.1023,914,66377.0,136549.485,0
1743734340,2.0579,2.0601,2.0571,2.0571,86752.0,178634.0127,849,55013.0,113272.7796,0
1743734400,2.057,2.0575,2.0542,2.0554,96831.0,199070.6802,1291,58602.0,120475.1718,0
1743734460,2.0553,2.0583,2.0551,2.0577,61298.0,126073.8537,833,33234.0,68343.8624,0
1743734520,2.0576,2.0602,2.0566,2.0602,117961.0,242829.8502,1095,97711.0,201142.5574,0
1743734580,2.0603,2.0628,2.0603,2.061,61800.0,127407.4063,838,33718.0,69515.0135,0
1743734640,2.0609,2.0618,2.0601,2.0602,157996.0,325612.4882,752,28508.0,58748.6094,0
1743734700,2.0603,2.0636,2.06,2.0634,65113.0,134235.4662,1362,51667.0,106517.0494,0
1743734760,2.0634,2.0661,2.063,2.0653,180847.0,373324.8059,987,106260.0,219327.218,0
1743734820,2.0654,2.0682,2.0654,2.0666,91419.0,188927.5354,995,60752.0,125539.4807,0
1743734880,2.0666,2.0678,2.0658,2.0667,87038.0,179862.497,735,39824.0,82289.1357,0
1743734940,2.0667,2.067,2.0637,2.0646,168407.0,347807.3528,830,57206.0,118120.1157,0
1743735000,2.0646,2.0653,2.0628,2.063,105563.0,217914.9784,1466,40838.0,84294.9232,0
1743735060,2.0631,2.0633,2.06,2.0604,90029.0,185639.7319,920,28796.0,59365.5976,0
1743735120,2.0604,2.0608,2.0586,2.0592,106375.0,219101.1492,961,60242.0,124074.9623,0
1743735180,2.0592,2.06,2.0589,2.0593,48035.0,98922.5187,448,33051.0,68060.9494,0
1743735240,2.0592,2.0592,2.0573,2.0574,572752.0,1178756.5007,573,17884.0,36819.8263,0
1743735300,2.0573,2.0573,2.0538,2.0538,223102.0,458674.8737,1222,114282.0,234878.0631,0
1743735360,2.0538,2.0562,2.0538,2.0553,68072.0,139891.8589,525,54759.0,112527.6625,0
1743735420,2.0554,2.0589,2.0554,2.0574,94504.0,194450.8607,779,67593.0,139078.4511,0
1743735480,2.0574,2.0599,2.0558,2.0591,72414.0,148980.2345,860,19118.0,39323.3594,0
1743735540,2.059,2.0593,2.0577,2.0584,97725.0,201169.5346,750,36548.0,75229.5743,0
1743735600,2.0584,2.0612,2.0562,2.0577,501320.0,1031719.8485,1673,90333.0,185971.1955,0
1743735660,2.0577,2.0624,2.0575,2.0624,85380.0,175862.1874,1371,45048.0,92772.0057,0
1743735720,2.0623,2.0624,2.0591,2.0622,70735.0,145751.3304,1124,30866.0,63601.7826,0
1743735780,2.0621,2.0629,2.0607,2.0617,114455.0,235951.9474,871,59549.0,122749.0741,0
1743735840,2.0617,2.0617,2.0553,2.0555,132337.0,272370.3906,1490,65271.0,134339.9983,0
1743735900,2.0554,2.0554,2.0521,2.0551,108871.0,223586.0466,1579,81410.0,167182.5397,0
1743735960,2.0551,2.0551,2.051,2.0514,200590.0,411670.8024,1004,99599.0,204389.0345,0
1743736020,2.0515,2.0522,2.0484,2.0485,187352.0,384087.3441,872,57749.0,118344.3218,0
1743736080,2.0484,2.0501,2.0476,2.0492,178856.0,366430.0232,1298,130356.0,267052.2906,0
1743736140,2.0491,2.0535,2.0485,2.0529,307810.0,631283.8021,1410,240773.0,493788.5699,0
1743736200,2.0528,2.0531,2.0481,2.0491,136881.0,280641.2154,1214,59590.0,122193.9512,0
1743736260,2.0492,2.0509,2.0492,2.0508,52257.0,107131.2605,1109,34698.0,71129.4587,0
1743736320,2.0508,2.0509,2.0485,2.0506,100520.0,206032.7439,1104,54457.0,111615.318,0
1743736380,2.0505,2.0512,2.05,2.051,88263.0,180982.2468,716,31115.0,63804.9784,0
1743736440,2.0511,2.0548,2.0511,2.0539,49519.0,101680.4266,810,32791.0,67333.4398,0
1743736500,2.0539,2.055,2.05,2.05,74006.0,151922.6821,900,28791.0,59109.704,0
1743736560,2.0501,2.0513,2.0471,2.0503,134289.0,275084.869,1286,66395.0,135999.5703,0
1743736620,2.0503,2.0554,2.0503,2.0554,91961.0,188798.9182,1101,50556.0,103788.6044,0
1743736680,2.0555,2.0596,2.0555,2.0559,243814.0,501792.7895,1633,151831.0,312444.2613,0
1743736740,2.056,2.0582,2.0548,2.0557,101997.0,209747.2815,1196,43375.0,89191.1578,0
1743736800,2.0557,2.0592,2.0557,2.0565,69730.0,143439.0734,1320,33863.0,69658.3571,0
1743736860,2.0565,2.0568,2.0544,2.0547,45227.0,92982.6812,669,15498.0,31855.6252,0
1743736920,2.0548,2.0579,2.0548,2.0566,55011.0,113116.1766,1030,33797.0,69485.2667,0
1743736980,2.0566,2.058,2.0553,2.0567,89800.0,184678.9167,860,44639.0,91793.61,0
1743737040,2.0567,2.059,2.0567,2.0588,76461.0,157328.3202,839,63746.0,131160.4104,0
1743737100,2.0587,2.0587,2.0556,2.0561,88329.0,181717.1754,1264,40046.0,82373.4212,0
1743737160,2.0561,2.0561,2.0539,2.054,68147.0,140019.3475,763,41614.0,85490.776,0
1743737220,2.0539,2.0539,2.0521,2.0538,119568.0,245471.6217,817,26809.0,55033.8064,0
1743737280,2.0538,2.054,2.0523,2.053,69430.0,142550.5237,525,27785.0,57033.984,0
1743737340,2.053,2.0545,2.053,2.0539,33170.0,68117.9604,553,26589.0,54601.0882,0
1743737400,2.054,2.0543,2.0501,2.0512,71681.0,147123.6959,1163,26934.0,55272.0524,0
1743737460,2.0512,2.0519,2.0458,2.0478,99716.0,204272.1634,1654,57008.0,116778.3279,0
1743737520,2.0478,2.0482,2.0458,2.0465,70111.0,143529.9622,1649,40235.0,82359.4469,0
1743737580,2.0465,2.0497,2.0465,2.0484,73451.0,150444.2181,849,53815.0,110216.2977,0
1743737640,2.0484,2.0517,2.0484,2.0507,53154.0,108975.099,1069,41656.0,85397.2666,0
1743737700,2.0507,2.0515,2.0494,2.0498,46564.0,95467.8933,952,31012.0,63576.6607,0
1743737760,2.0498,2.052,2.0494,2.0494,80189.0,164423.0588,946,31165.0,63903.9974,0
1743737820,2.0493,2.0502,2.0475,2.0477,121089.0,248075.1879,1069,76870.0,157471.5294,0
1743737880,2.0476,2.0493,2.0474,2.049,82372.0,168730.6435,646,36864.0,75506.6097,0
1743737940,2.0489,2.0492,2.047,2.0488,66860.0,136905.2225,580,33784.0,69169.1646,0
1743738000,2.0487,2.0489,2.0477,2.0482,68792.0,140903.447,877,25105.0,51419.9286,0
1743738060,2.0481,2.0505,2.0481,2.0505,109175.0,223732.8994,727,98360.0,201570.0811,0
1743738120,2.0505,2.0517,2.0502,2.0505,39733.0,81484.4057,755,16279.0,33383.1059,0
1743738180,2.0505,2.051,2.05,2.0508,32733.0,67111.1516,417,29616.0,60719.5439,0
1743738240,2.0509,2.0524,2.0501,2.0523,76819.0,157551.731,655,62839.0,128877.2258,0
1743738300,2.0523,2.054,2.0509,2.0517,90508.0,185719.7902,1200,54780.0,112396.8177,0
1743738360,2.0518,2.0561,2.0518,2.0539,60723.0,124699.121,1125,51942.0,106656.4624,0
1743738420,2.054,2.0548,2.0511,2.0513,126943.0,260703.3688,1091,65433.0,134369.3798,0
1743738480,2.0512,2.0533,2.0511,2.0522,53691.0,110157.9205,675,22398.0,45955.0813,0
1743738540,2.0523,2.0544,2.0522,2.0527,50104.0,102880.9878,337,22358.0,45901.2944,0
1743738600,2.0528,2.0537,2.0502,2.0521,141869.0,291104.6773,917,28394.0,58263.1325,0
1743738660,2.052,2.0535,2.0512,2.0531,68029.0,139611.6906,580,36684.0,75288.4472,0
1743738720,2.0531,2.0539,2.0523,2.0527,108664.0,223114.0856,589,29091.0,59722.4103,0
1743738780,2.0527,2.0527,2.0502,2.0505,90667.0,185935.8842,481,39572.0,81147.8376,0
1743738840,2.0505,2.0519,2.0504,2.0515,76627.0,157174.553,562,49406.0,101330.8009,0
1743738900,2.0515,2.0535,2.0502,2.0528,70612.0,144893.7739,606,28171.0,57785.8843,0
1743738960,2.0528,2.0531,2.0519,2.0522,61205.0,125626.9901,561,27581.0,56606.4072,0
1743739020,2.0521,2.0523,2.0495,2.0495,74016.0,151814.7936,447,12614.0,25871.1397,0
1743739080,2.0495,2.0502,2.0491,2.0491,51194.0,104926.574,214,24673.0,50571.0455,0
1743739140,2.049,2.0502,2.0484,2.0501,70323.0,144087.5373,424,54306.0,111270.0106,0
1743739200,2.0501,2.0527,2.0496,2.0522,79501.0,163070.7387,630,34959.0,71699.7394,0
1743739260,2.0522,2.0534,2.0505,2.0505,68114.0,139757.9472,614,31870.0,65387.1378,0
1743739320,2.0505,2.0512,2.0495,2.0502,185300.0,379903.7528,823,55660.0,114116.7691,0
1743739380,2.0503,2.0528,2.0503,2.0517,99488.0,204093.8293,805,46721.0,95825.9824,0
1743739440,2.0517,2.0527,2.0487,2.0497,48747.0,99950.3554,827,23082.0,47315.7395,0
1743739500,2.0498,2.0508,2.0483,2.05,45050.0,92317.4073,687,24130.0,49451.8491,0
1743739560,2.05,2.05,2.0478,2.05,94546.0,193717.8901,625,61365.0,125717.8525,0
1743739620,2.0499,2.05,2.0458,2.0464,187183.0,383082.1343,1169,34578.0,70753.6573,0
1743739680,2.0464,2.0464,2.0446,2.0461,142484.0,291487.1341,925,19315.0,39508.1568,0
1743739740,2.046,2.0463,2.0435,2.0462,125419.0,256487.4595,878,42984.0,87906.7291,0
1743739800,2.0462,2.0466,2.0437,2.0441,136949.0,280065.1523,654,25915.0,53004.1296,0
1743739860,2.044,2.0457,2.0432,2.0455,61758.0,126262.1215,499,37668.0,77012.0095,0
1743739920,2.0456,2.0479,2.0456,2.0466,41157.0,84222.2789,541,17414.0,35630.7714,0
1743739980,2.0465,2.0469,2.0457,2.0459,45410.0,92919.6522,491,6286.0,12861.6247,0
1743740040,2.0458,2.0459,2.0447,2.0457,56565.0,115707.0646,520,39232.0,80253.6965,0
1743740100,2.0458,2.0466,2.0449,2.0457,107144.0,219203.2052,766,96216.0,196844.44,0
1743740160,2.0458,2.0465,2.0442,2.0453,85186.0,174293.575,862,72613.0,148574.9297,0
1743740220,2.0453,2.0476,2.0451,2.0473,21018.0,43016.6807,558,10912.0,22331.8267,0
1743740280,2.0473,2.0473,2.0436,2.0461,127145.0,260014.5138,953,73488.0,150247.5449,0
1743740340,2.0462,2.0487,2.0459,2.0482,58941.0,120672.707,632,38578.0,78989.7405,0
1743740400,2.0481,2.0481,2.0462,2.0462,28424.0,58185.5152,434,6640.0,13592.7901,0
1743740460,2.0463,2.047,2.0442,2.0442,35443.0,72510.2843,437,12270.0,25106.017,0
1743740520,2.0441,2.0451,2.0428,2.043,87550.0,178921.4784,709,60208.0,123045.5403,0
1743740580,2.0429,2.0452,2.0427,2.0452,37166.0,75943.1206,447,28896.0,59046.9669,0
1743740640,2.0453,2.048,2.0452,2.048,69134.0,141532.3285,555,63419.0,129837.2872,0
1743740700,2.0481,2.0501,2.0476,2.0501,30299.0,62063.8584,540,12580.0,25770.9925,0
1743740760,2.0501,2.0506,2.0493,2.0506,73467.0,150586.1847,514,27239.0,55834.5913,0
1743740820,2.0505,2.0543,2.0505,2.0527,292581.0,600804.5996,1129,171561.0,352275.3416,0
1743740880,2.0526,2.0529,2.0518,2.0519,115992.0,238038.9029,524,29329.0,60189.1426,0
1743740940,2.0519,2.0535,2.0514,2.0535,107941.0,221540.6676,565,81290.0,166831.5189,0
1743741000,2.0535,2.055,2.053,2.0549,307638.0,631948.3185,925,81700.0,167813.1636,0
1743741060,2.055,2.057,2.0545,2.0569,52257.0,107429.9166,818,30948.0,63626.8828,0
1743741120,2.057,2.0576,2.0564,2.0576,41540.0,85439.5568,501,15865.0,32631.2639,0
1743741180,2.0575,2.0576,2.0551,2.0561,64928.0,133541.283,707,18143.0,37310.1612,0
