open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743469920,2.0685,2.071,2.0685,2.0696,98312.0,203483.1339,673,79621.0,164803.3756,0
1743469980,2.0695,2.0708,2.0691,2.0706,65348.0,135270.1974,574,41506.0,85913.1576,0
1743470040,2.0706,2.0744,2.0706,2.0735,133821.0,277417.0667,1044,112505.0,233223.7058,0
1743470100,2.0734,2.0777,2.0734,2.0769,78717.0,163374.1115,863,45942.0,95353.3571,0
1743470160,2.0768,2.0795,2.0756,2.0789,79383.0,164909.2978,779,25489.0,52957.1975,0
1743470220,2.0788,2.0788,2.0756,2.0757,46521.0,96621.0841,636,15587.0,32378.8969,0
1743470280,2.0757,2.0787,2.0757,2.0761,41887.0,86994.5534,855,21627.0,44922.8954,0
1743470340,2.0762,2.077,2.0729,2.073,53734.0,111521.983,424,12818.0,26594.3033,0
1743470400,2.0729,2.0731,2.0708,2.0722,63332.0,131209.09,871,19723.0,40861.0916,0
1743470460,2.0723,2.0731,2.0707,2.073,12275.0,25436.1122,791,3329.0,6898.2881,0
1743470520,2.073,2.0764,2.0725,2.0764,44182.0,91672.7366,687,27972.0,58044.5723,0
1743470580,2.0764,2.0768,2.0748,2.0753,35080.0,72808.2475,513,16584.0,34415.2882,0
1743470640,2.0752,2.0761,2.075,2.076,22788.0,47297.6079,494,14016.0,29089.9458,0
1743470700,2.076,2.0804,2.0759,2.0802,126499.0,263002.1206,788,114475.0,238014.5508,0
1743470760,2.0801,2.0807,2.0792,2.0801,33647.0,69991.9735,533,14245.0,29630.7221,0
1743470820,2.0801,2.082,2.0797,2.0817,33475.0,69659.1768,609,23278.0,48441.1885,0
1743470880,2.0816,2.0841,2.0815,2.0837,35220.0,73352.9546,760,22640.0,47149.4849,0
1743470940,2.0838,2.0838,2.0823,2.0831,40058.0,83449.3096,552,34418.0,71698.998,0
1743471000,2.0831,2.0847,2.0803,2.0824,68749.0,143178.3194,1275,11007.0,22927.4343,0
1743471060,2.0824,2.0834,2.0808,2.0833,17933.0,37341.0249,836,8966.0,18667.5928,0
1743471120,2.0832,2.0832,2.0795,2.0814,22074.0,45932.9642,886,8933.0,18587.7833,0
1743471180,2.0813,2.0813,2.0781,2.0788,22628.0,47056.3743,733,1734.0,3606.6963,0
1743471240,2.0789,2.0794,2.0778,2.0793,31522.0,65521.7706,508,12874.0,26760.554,0
1743471300,2.0794,2.0818,2.0787,2.0799,14353.0,29856.5393,637,7574.0,15753.7783,0
1743471360,2.0799,2.0814,2.0763,2.0764,25683.0,53399.4265,691,2745.0,5706.8563,0
1743471420,2.0765,2.0778,2.0765,2.0765,11405.0,23689.5545,596,4573.0,9498.5998,0
1743471480,2.0766,2.0785,2.0766,2.0777,13931.0,28942.3175,398,9673.0,20096.4063,0
1743471540,2.0777,2.0777,2.0765,2.0765,14923.0,30996.0669,400,1880.0,3905.0624,0
1743471600,2.0764,2.0771,2.0745,2.0752,100077.0,207703.4406,518,4360.0,9047.5336,0
1743471660,2.0752,2.076,2.0747,2.0752,11707.0,24296.2214,380,4612.0,9570.9002,0
1743471720,2.0752,2.0767,2.0751,2.0762,74866.0,155402.0612,441,68902.0,143021.4185,0
1743471780,2.0762,2.0775,2.0753,2.0757,25329.0,52584.8818,479,10015.0,20791.339,0
1743471840,2.0757,2.0769,2.0757,2.0769,60248.0,125087.3396,454,20665.0,42905.9389,0
1743471900,2.0769,2.0804,2.0769,2.0804,163478.0,339901.9906,778,101286.0,210626.183,0
1743471960,2.0804,2.0831,2.0798,2.0831,42118.0,87642.4516,485,21717.0,45182.8167,0
1743472020,2.0831,2.0851,2.0831,2.0848,83252.0,173513.5348,600,69862.0,145603.0316,0
1743472080,2.0847,2.0849,2.0837,2.0838,36532.0,76139.8725,386,12586.0,26232.9331,0
1743472140,2.0838,2.0844,2.0817,2.0817,39886.0,83100.8858,442,4978.0,10369.7794,0
1743472200,2.0817,2.0825,2.08,2.0823,22921.0,47690.5853,443,16424.0,34171.3546,0
1743472260,2.0823,2.0836,2.0819,2.0835,10681.0,22246.3875,529,5298.0,11034.8047,0
1743472320,2.0835,2.0835,2.0809,2.0818,8730.0,18175.4706,482,2944.0,6129.4096,0
1743472380,2.0819,2.0819,2.079,2.0799,53639.0,111575.1869,466,15938.0,33160.1492,0
1743472440,2.0798,2.0805,2.0791,2.08,97453.0,202701.8173,297,84468.0,175692.5835,0
1743472500,2.08,2.0826,2.08,2.0825,24999.0,52025.5934,326,10734.0,22345.0222,0
1743472560,2.0825,2.083,2.0822,2.0827,19671.0,40969.1168,218,8644.0,18002.4899,0
1743472620,2.0827,2.0839,2.0827,2.083,47944.0,99882.856,200,22241.0,46334.0116,0
1743472680,2.0831,2.084,2.083,2.0839,21269.0,44318.2422,228,17003.0,35429.4693,0
1743472740,2.0839,2.0839,2.0831,2.0833,13830.0,28814.8708,158,6551.0,13647.8693,0
1743472800,2.0833,2.0852,2.0828,2.0841,41468.0,86419.7884,594,18106.0,37736.4985,0
1743472860,2.0841,2.0846,2.0831,2.0836,18513.0,38583.7501,266,2660.0,5543.0218,0
1743472920,2.0836,2.0873,2.0836,2.0873,80131.0,167168.3318,550,64862.0,135307.3942,0
1743472980,2.0873,2.0883,2.0862,2.0862,79832.0,166647.0821,533,46820.0,97722.5527,0
1743473040,2.0862,2.088,2.0861,2.088,48392.0,100990.4197,344,43136.0,90021.9516,0
1743473100,2.088,2.0886,2.0861,2.0861,88369.0,184456.7347,525,51979.0,108507.1286,0
1743473160,2.0861,2.0886,2.086,2.0886,68683.0,143377.6828,501,49021.0,102330.0015,0
1743473220,2.0886,2.092,2.0886,2.0914,251188.0,525013.774,1053,184146.0,384927.4556,0
1743473280,2.0914,2.0923,2.0907,2.0923,69763.0,145910.3687,486,55869.0,116849.9401,0
1743473340,2.0922,2.0931,2.0919,2.0925,146356.0,306256.3242,454,112088.0,234562.2003,0
1743473400,2.0924,2.0937,2.0924,2.0937,120806.0,252844.8007,581,79961.0,167360.6629,0
1743473460,2.0938,2.0942,2.0929,2.0932,97237.0,203583.493,551,40113.0,83986.8486,0
1743473520,2.0932,2.0932,2.0911,2.0913,49232.0,102996.437,497,25604.0,53560.1568,0
1743473580,2.0913,2.0926,2.0913,2.0926,59606.0,124697.5906,392,51033.0,106762.6892,0
1743473640,2.0925,2.0951,2.0925,2.0951,107829.0,225760.252,529,90032.0,188486.1982,0
1743473700,2.0952,2.0997,2.0952,2.0997,105167.0,220606.8636,1167,73548.0,154281.0357,0
1743473760,2.0997,2.103,2.0983,2.1026,315231.0,662028.3039,1540,250507.0,526116.9896,0
1743473820,2.1025,2.1026,2.0988,2.0994,144901.0,304495.6507,925,36457.0,76557.4066,0
1743473880,2.0995,2.1005,2.099,2.1005,92855.0,194972.2885,631,65963.0,138510.6197,0
1743473940,2.1005,2.1013,2.0993,2.101,88394.0,185659.1627,739,45876.0,96353.0596,0
1743474000,2.101,2.101,2.0994,2.0996,56725.0,119143.5637,565,20003.0,42011.8843,0
1743474060,2.0996,2.1012,2.0991,2.1,124574.0,261631.3903,1093,57731.0,121223.7801,0
1743474120,2.1,2.1,2.097,2.0981,69396.0,145617.9063,932,26918.0,56471.2691,0
1743474180,2.0981,2.0997,2.0956,2.0996,124167.0,260371.0969,1115,76615.0,160664.2281,0
1743474240,2.0996,2.1,2.0988,2.0994,39379.0,82682.7273,433,18492.0,38826.3879,0
1743474300,2.0994,2.0996,2.0969,2.0974,69354.0,145502.5461,534,23340.0,48960.9821,0
1743474360,2.0974,2.0994,2.0973,2.0989,426415.0,894845.8033,729,369612.0,775611.9324,0
1743474420,2.0989,2.1,2.0987,2.0999,44259.0,92909.8924,324,34743.0,72931.9797,0
1743474480,2.0999,2.1,2.0974,2.0975,36752.0,77164.7769,309,20745.0,43560.7,0
1743474540,2.0975,2.098,2.0974,2.0975,49478.0,103792.1565,209,14197.0,29780.4596,0
1743474600,2.0974,2.0983,2.0954,2.096,68493.0,143605.6076,625,37527.0,78681.6696,0
1743474660,2.0959,2.0967,2.0954,2.0966,53196.0,111500.7242,295,29894.0,62656.6174,0
1743474720,2.0965,2.0965,2.0946,2.0946,49354.0,103423.7991,353,28502.0,59717.548,0
1743474780,2.0946,2.0958,2.0942,2.0955,52915.0,110842.1472,399,39511.0,82759.6942,0
1743474840,2.0954,2.0954,2.0937,2.0953,49446.0,103567.538,372,22440.0,47002.2368,0
1743474900,2.0953,2.0953,2.0925,2.0936,93207.0,195200.4667,433,25432.0,53240.2799,0
1743474960,2.0937,2.095,2.0936,2.095,37171.0,77845.2977,312,30206.0,63258.9136,0
1743475020,2.095,2.0953,2.093,2.0936,44243.0,92642.0022,382,24659.0,51629.1601,0
1743475080,2.0936,2.0959,2.0936,2.0959,116859.0,244766.0712,520,83223.0,174317.8605,0
1743475140,2.0959,2.0985,2.0959,2.0983,61911.0,129874.9145,510,24988.0,52411.0881,0
1743475200,2.0983,2.1003,2.0974,2.1002,213555.0,448401.7725,541,189832.0,398587.6346,0
1743475260,2.1003,2.1028,2.1001,2.1028,165023.0,346730.9539,704,126483.0,265758.0146,0
1743475320,2.1029,2.1029,2.1006,2.1006,121962.0,256278.5878,519,58171.0,122226.9189,0
1743475380,2.1006,2.1011,2.1002,2.101,104225.0,218951.5994,303,64063.0,134577.4441,0
1743475440,2.101,2.1039,2.101,2.1037,309096.0,650034.3501,893,199232.0,418964.5972,0
1743475500,2.1037,2.1068,2.1036,2.1067,159043.0,334807.1206,930,95975.0,202040.8622,0
1743475560,2.1067,2.1075,2.1062,2.1064,105602.0,222515.0626,1090,36633.0,77178.4497,0
1743475620,2.1063,2.1087,2.1059,2.1069,259633.0,547125.8377,1506,200573.0,422656.8517,0
1743475680,2.1068,2.1077,2.104,2.1051,249699.0,525840.1432,1447,92412.0,194657.8684,0
1743475740,2.1051,2.1076,2.1041,2.1076,84093.0,177050.7265,764,41117.0,86591.1215,0
1743475800,2.1077,2.1101,2.1074,2.1087,260211.0,548806.1887,1317,206237.0,435025.982,0
1743475860,2.1088,2.1101,2.1071,2.1099,141514.0,298490.966,750,110762.0,233637.463,0
1743475920,2.1098,2.1099,2.1082,2.1085,36578.0,77140.8037,604,23532.0,49624.9651,0
1743475980,2.1084,2.1084,2.1063,2.1068,57004.0,120123.4081,636,34767.0,73263.4308,0
1743476040,2.1068,2.1068,2.1052,2.1052,116229.0,244740.7678,446,13685.0,28817.4501,0
1743476100,2.1052,2.1066,2.1047,2.1051,98239.0,206852.2621,588,66576.0,140189.3445,0
1743476160,2.1051,2.1063,2.105,2.1052,50669.0,106684.3758,519,32685.0,68816.0283,0
1743476220,2.1052,2.1081,2.1052,2.1079,125455.0,264242.3541,735,56735.0,119513.8271,0
1743476280,2.108,2.1102,2.1079,2.1089,159136.0,335602.4635,815,96444.0,203396.4758,0
1743476340,2.1089,2.1104,2.1082,2.1099,92612.0,195370.9277,714,29652.0,62549.2304,0
1743476400,2.11,2.1112,2.1083,2.1091,282722.0,596483.3756,1488,147241.0,310695.8282,0
1743476460,2.1092,2.1105,2.108,2.1081,129147.0,272424.2734,1235,89169.0,188079.3914,0
1743476520,2.1081,2.1155,2.1074,2.1145,288950.0,610851.2175,2158,196721.0,415894.9665,0
1743476580,2.1145,2.1149,2.1122,2.1122,158965.0,335960.4459,1206,100364.0,212095.0775,0
1743476640,2.1122,2.1146,2.1122,2.1132,80007.0,169091.3446,817,38921.0,82253.5998,0
1743476700,2.1131,2.1136,2.1121,2.1123,124054.0,262110.4266,478,26092.0,55124.2873,0
1743476760,2.1122,2.1123,2.1109,2.111,102619.0,216658.7978,731,40465.0,85429.8219,0
1743476820,2.1109,2.1119,2.1109,2.1111,101961.0,215286.5302,585,26624.0,56210.1494,0
1743476880,2.1111,2.1119,2.11,2.11,64041.0,135192.9599,517,32330.0,68246.3757,0
1743476940,2.1101,2.1115,2.1097,2.1111,155889.0,329063.188,742,98243.0,207364.7709,0
1743477000,2.1111,2.1129,2.1111,2.112,120501.0,254535.1562,704,43643.0,92171.2922,0
1743477060,2.1119,2.1135,2.1117,2.1124,118272.0,249901.6446,620,66207.0,139873.3627,0
1743477120,2.1123,2.1145,2.1123,2.113,133564.0,282317.5742,639,79322.0,167664.4516,0
1743477180,2.113,2.1154,2.1129,2.1148,47527.0,100461.5525,568,36756.0,77688.4262,0
1743477240,2.1148,2.1151,2.1123,2.1123,79952.0,168981.5196,511,50510.0,106758.7855,0
1743477300,2.1122,2.1127,2.1099,2.1125,336301.0,710030.9417,1188,93250.0,196889.2737,0
1743477360,2.1124,2.116,2.111,2.1145,681886.0,1440326.7236,1720,111810.0,236372.0844,0
1743477420,2.1144,2.1153,2.1118,2.1125,172347.0,364272.1577,1228,95432.0,201742.7172,0
1743477480,2.1125,2.1125,2.1095,2.1108,103329.0,218100.3164,843,54191.0,114409.0783,0
1743477540,2.1108,2.1118,2.1097,2.1097,27826.0,58725.2156,503,15632.0,32990.985,0
1743477600,2.1098,2.1102,2.1078,2.1086,82324.0,173665.1489,642,36790.0,77602.4727,0
1743477660,2.1086,2.1088,2.107,2.1079,121194.0,255420.1172,512,70830.0,149270.9348,0
1743477720,2.1079,2.1092,2.1071,2.1071,89633.0,188978.3465,731,29430.0,62048.4634,0
1743477780,2.1071,2.1071,2.1044,2.1046,123763.0,260569.2964,664,32420.0,68259.3781,0
1743477840,2.1046,2.1052,2.1037,2.1046,99810.0,210054.0956,466,62125.0,130744.4636,0
1743477900,2.1046,2.105,2.1032,2.1036,78185.0,164488.5523,471,24147.0,50798.7588,0
1743477960,2.1036,2.1036,2.1022,2.1024,141092.0,296707.7994,469,21797.0,45836.2777,0
1743478020,2.1023,2.1037,2.1023,2.1028,70068.0,147355.2854,331,33090.0,69584.3313,0
1743478080,2.1028,2.1028,2.1004,2.1008,115853.0,243510.0709,767,59695.0,125467.0713,0
1743478140,2.1008,2.1013,2.1,2.101,147896.0,310639.3679,873,74435.0,156349.4915,0
1743478200,2.1011,2.1024,2.1011,2.1016,104700.0,220049.2809,688,46763.0,98278.106,0
1743478260,2.1016,2.103,2.1013,2.103,76911.0,161646.4855,532,64534.0,135632.8702,0
1743478320,2.1031,2.1043,2.1019,2.1028,62314.0,131056.793,592,46274.0,97314.1158,0
1743478380,2.1028,2.1043,2.1028,2.1035,30160.0,63444.7153,398,21771.0,45796.2585,0
1743478440,2.1035,2.1047,2.103,2.1043,39483.0,83062.6352,420,32990.0,69401.2984,0
1743478500,2.1043,2.105,2.1015,2.1015,73379.0,154360.231,544,35716.0,75131.8623,0
1743478560,2.1015,2.1015,2.0992,2.0992,76106.0,159830.7789,417,20758.0,43596.8207,0
1743478620,2.0993,2.0999,2.0981,2.0983,52002.0,109163.9149,339,26026.0,54631.8157,0
1743478680,2.0983,2.0991,2.0983,2.0987,47701.0,100116.4902,305,23760.0,49867.0118,0
1743478740,2.0987,2.1005,2.0987,2.0991,82528.0,173280.5046,686,50106.0,105199.7863,0
1743478800,2.0992,2.1,2.0991,2.1,61614.0,129350.9936,328,40659.0,85359.4752,0
1743478860,2.1,2.1008,2.0996,2.1005,65726.0,138040.1083,384,49942.0,104892.6816,0
1743478920,2.1005,2.1015,2.1,2.1015,65008.0,136538.2963,449,48694.0,102274.8933,0
1743478980,2.1014,2.1015,2.1008,2.1009,97649.0,205172.3961,366,14009.0,29434.3297,0
1743479040,2.1008,2.1009,2.0991,2.0991,27103.0,56912.6813,287,2047.0,4299.2273,0
1743479100,2.099,2.0993,2.0986,2.0993,24645.0,51726.6268,305,15804.0,33171.0548,0
1743479160,2.0993,2.1007,2.0992,2.0996,59945.0,125870.7408,435,51473.0,108078.695,0
1743479220,2.0997,2.1012,2.0997,2.0998,41952.0,88119.857,382,35928.0,75467.3225,0
1743479280,2.0999,2.1008,2.0999,2.1008,48272.0,101392.2214,443,30448.0,63952.6107,0
1743479340,2.1007,2.1022,2.1007,2.1016,56538.0,118817.1378,322,34403.0,72299.7554,0
1743479400,2.1016,2.1016,2.099,2.099,40084.0,84180.4522,378,13287.0,27904.0678,0
1743479460,2.0989,2.1,2.0989,2.0992,32955.0,69184.4192,303,21149.0,44397.248,0
1743479520,2.0993,2.0997,2.0982,2.0982,32133.0,67448.0956,268,12169.0,25545.3609,0
1743479580,2.0982,2.0986,2.0978,2.0978,33517.0,70325.0979,268,18385.0,38576.4977,0
1743479640,2.0977,2.0982,2.0973,2.0977,41898.0,87892.1848,313,17574.0,36865.9876,0
1743479700,2.0978,2.0978,2.0967,2.0967,28819.0,60443.945,319,8095.0,16978.4993,0
1743479760,2.0967,2.0971,2.0945,2.0946,65205.0,136651.4947,548,36712.0,76943.9258,0
1743479820,2.0947,2.0958,2.0947,2.0953,27660.0,57958.8467,220,16700.0,34992.128,0
1743479880,2.0952,2.0965,2.0945,2.0965,125826.0,263658.2879,402,118472.0,248250.825,0
1743479940,2.0966,2.098,2.0966,2.098,46515.0,97548.9874,347,35342.0,74118.8252,0
1743480000,2.098,2.0992,2.0954,2.0957,100799.0,211469.8583,642,49252.0,103320.9398,0
1743480060,2.0958,2.1007,2.0958,2.1004,144107.0,302400.1546,806,124619.0,261479.6258,0
1743480120,2.1004,2.1026,2.1004,2.1026,57193.0,120170.0785,495,46859.0,98455.7126,0
1743480180,2.1026,2.1037,2.1024,2.1026,70578.0,148412.5458,605,41813.0,87922.5826,0
1743480240,2.1025,2.1043,2.1023,2.1042,43699.0,91887.6212,492,26856.0,56469.9916,0
1743480300,2.1041,2.1041,2.1,2.1,38301.0,80551.0612,489,3289.0,6915.7235,0
1743480360,2.1001,2.1004,2.0971,2.0972,52248.0,109662.9119,460,8995.0,18885.4005,0
1743480420,2.0971,2.0982,2.0965,2.0975,91846.0,192610.0504,657,52554.0,110209.6884,0
1743480480,2.0974,2.0991,2.0972,2.099,39266.0,82380.0771,408,31133.0,65319.7464,0
1743480540,2.0991,2.0993,2.0983,2.0988,17815.0,37389.2323,359,5854.0,12285.8581,0
1743480600,2.0988,2.1,2.0988,2.0994,36142.0,75882.9271,533,31369.0,65862.1828,0
1743480660,2.0994,2.1009,2.0988,2.0992,187321.0,393402.7614,677,144178.0,302804.5617,0
1743480720,2.0991,2.1003,2.0988,2.0994,108899.0,228652.9106,519,29380.0,61677.238,0
1743480780,2.0994,2.0994,2.0964,2.0965,31383.0,65839.263,356,9907.0,20783.3811,0
1743480840,2.0965,2.0981,2.0964,2.0979,23902.0,50124.6701,468,12430.0,26066.2302,0
1743480900,2.098,2.098,2.0958,2.0958,33689.0,70652.9655,516,12952.0,27156.1419,0
1743480960,2.0958,2.0968,2.0956,2.0961,54272.0,113770.2837,620,10464.0,21932.2395,0
1743481020,2.0961,2.0964,2.0949,2.0952,65733.0,137764.2237,494,13188.0,27636.9689,0
1743481080,2.0952,2.096,2.0938,2.0957,28098.0,58856.5406,592,14877.0,31163.9197,0
1743481140,2.0956,2.0956,2.0939,2.0944,50771.0,106342.6058,539,3851.0,8065.9618,0
1743481200,2.0944,2.0955,2.0944,2.0948,83090.0,174067.3023,355,8388.0,17571.5146,0
1743481260,2.0948,2.0968,2.0945,2.0956,67871.0,142266.9494,747,49941.0,104683.6128,0
1743481320,2.0957,2.0962,2.0937,2.0941,21750.0,45564.7886,522,10466.0,21922.8464,0
1743481380,2.0941,2.0945,2.0924,2.0945,81123.0,169861.5064,706,11084.0,23205.7551,0
1743481440,2.0946,2.0948,2.093,2.0931,39810.0,83351.3827,388,7445.0,15587.6854,0
1743481500,2.0931,2.0949,2.0927,2.0948,19641.0,41126.9338,397,14524.0,30414.1979,0
1743481560,2.0949,2.0979,2.0949,2.0979,37885.0,79448.2536,470,28515.0,59804.8309,0
1743481620,2.0979,2.0987,2.0976,2.0977,19401.0,40704.9213,452,11090.0,23267.0239,0
1743481680,2.0976,2.098,2.0961,2.0961,13141.0,27558.9088,376,6975.0,14626.5465,0
1743481740,2.0961,2.0972,2.0961,2.0972,11548.0,24210.2143,319,8523.0,17868.4555,0
1743481800,2.0972,2.1003,2.0972,2.0996,58621.0,123076.0952,700,26955.0,56590.5128,0
1743481860,2.0996,2.1002,2.099,2.0991,24269.0,50956.4354,361,5154.0,10821.5747,0
1743481920,2.099,2.1021,2.0985,2.102,69434.0,145820.4307,625,53730.0,112832.5016,0
1743481980,2.1021,2.103,2.102,2.1021,27949.0,58761.5012,300,3967.0,8340.2322,0
