open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743208440,2.2183,2.2215,2.2183,2.2213,123141.0,273321.0376,1149,105225.0,233554.1377,0
1743208500,2.2213,2.2218,2.2207,2.2208,53623.0,119104.2758,508,30462.0,67662.1712,0
1743208560,2.2208,2.2267,2.2208,2.2244,265430.0,590628.5229,1516,240986.0,536242.6214,0
1743208620,2.2244,2.2245,2.2218,2.2222,253618.0,563789.5655,911,43866.0,97544.3524,0
1743208680,2.2222,2.2235,2.2221,2.2224,112755.0,250608.6011,780,27728.0,61622.815,0
1743208740,2.2223,2.2232,2.2205,2.2205,65910.0,146436.2911,724,23187.0,51525.299,0
1743208800,2.2205,2.2213,2.22,2.2211,60119.0,133509.4667,350,35693.0,79262.3247,0
1743208860,2.2211,2.2243,2.22,2.2216,139071.0,309029.06,657,93493.0,207752.0252,0
1743208920,2.2217,2.223,2.2216,2.2222,85956.0,191017.8323,300,72343.0,160765.1588,0
1743208980,2.2221,2.2238,2.2221,2.2227,65901.0,146500.0075,295,23552.0,52354.9891,0
1743209040,2.2227,2.223,2.2212,2.222,84339.0,187398.669,440,43650.0,96987.0833,0
1743209100,2.2219,2.2226,2.2202,2.2203,173198.0,384724.965,590,27146.0,60302.5805,0
1743209160,2.2203,2.2203,2.218,2.2187,228481.0,506986.2401,478,107953.0,239506.1475,0
1743209220,2.2187,2.22,2.218,2.2181,102112.0,226573.0701,480,53332.0,118338.8394,0
1743209280,2.2181,2.2182,2.2164,2.2166,79567.0,176413.9701,793,31541.0,69934.4182,0
1743209340,2.2165,2.2181,2.2155,2.2156,119393.0,264730.5838,843,71254.0,157995.5614,0
1743209400,2.2155,2.2156,2.2121,2.2126,85271.0,188707.7208,882,48948.0,108309.8336,0
1743209460,2.2127,2.2127,2.2106,2.2111,68617.0,151752.1505,665,20056.0,44351.5829,0
1743209520,2.2112,2.212,2.2097,2.2102,100151.0,221395.1706,884,32132.0,71023.7104,0
1743209580,2.2102,2.2126,2.2101,2.2122,67295.0,148830.5867,400,32326.0,71499.1251,0
1743209640,2.2121,2.2125,2.2109,2.2111,45269.0,100127.233,408,6860.0,15174.9676,0
1743209700,2.211,2.2118,2.2095,2.2096,101983.0,225438.3826,590,27613.0,61041.0849,0
1743209760,2.2096,2.2096,2.2072,2.2074,55941.0,123529.3282,654,19024.0,42009.8713,0
1743209820,2.2074,2.2079,2.2054,2.2057,87930.0,194041.9319,710,28492.0,62892.0321,0
1743209880,2.2058,2.206,2.2044,2.2047,35409.0,78072.4455,591,9661.0,21300.2183,0
1743209940,2.2048,2.2072,2.2038,2.2067,61034.0,134588.7553,668,47676.0,105129.056,0
1743210000,2.2068,2.2081,2.2058,2.2063,62284.0,137449.853,774,15224.0,33593.6407,0
1743210060,2.2064,2.2095,2.2064,2.2095,135172.0,298386.2055,809,119100.0,262888.6023,0
1743210120,2.2095,2.2129,2.2095,2.2128,30990.0,68530.5956,627,18102.0,40037.0018,0
1743210180,2.2129,2.2151,2.2129,2.2151,49844.0,110347.686,613,40788.0,90298.8135,0
1743210240,2.215,2.2151,2.213,2.2135,127909.0,283240.3721,633,16695.0,36960.1305,0
1743210300,2.2135,2.2153,2.2135,2.2151,93756.0,207620.8627,536,60313.0,133554.2884,0
1743210360,2.2152,2.217,2.2147,2.217,47031.0,104197.6858,526,27451.0,60816.1067,0
1743210420,2.2171,2.2174,2.2131,2.2132,66770.0,147983.4122,487,50178.0,111219.3659,0
1743210480,2.2131,2.2148,2.2126,2.214,75074.0,166154.3961,574,48706.0,107802.745,0
1743210540,2.2141,2.2154,2.2141,2.2144,89204.0,197554.022,454,67490.0,149459.8953,0
1743210600,2.2145,2.2148,2.2123,2.2123,33128.0,73339.6031,438,13150.0,29114.4288,0
1743210660,2.2123,2.2134,2.2122,2.2127,16423.0,36342.5307,437,12436.0,27519.7907,0
1743210720,2.2127,2.2132,2.2112,2.2123,44481.0,98387.5524,674,15091.0,33379.5251,0
1743210780,2.2123,2.2139,2.2119,2.2139,44211.0,97836.9929,558,29150.0,64509.374,0
1743210840,2.2139,2.2154,2.2127,2.2131,51811.0,114675.5032,773,31844.0,70476.6171,0
1743210900,2.2131,2.2134,2.2109,2.2109,46354.0,102560.8001,832,21571.0,47728.7165,0
1743210960,2.2109,2.2109,2.2062,2.2062,36657.0,80942.0367,958,8742.0,19305.7748,0
1743211020,2.2062,2.2066,2.2035,2.2046,132028.0,291122.276,990,21892.0,48279.0362,0
1743211080,2.2047,2.2048,2.2022,2.203,63116.0,139024.6331,703,25023.0,55116.3663,0
1743211140,2.2031,2.2043,2.2026,2.2037,141516.0,311823.6117,722,44078.0,97113.8337,0
1743211200,2.2037,2.2046,2.2029,2.2036,51970.0,114543.8513,671,30737.0,67748.4518,0
1743211260,2.2035,2.2039,2.2,2.2001,46824.0,103111.9261,765,12560.0,27671.4408,0
1743211320,2.2001,2.2012,2.1993,2.2006,140611.0,309391.8806,1032,23936.0,52665.2045,0
1743211380,2.2006,2.2006,2.1977,2.1985,35429.0,77899.8067,536,9070.0,19941.901,0
1743211440,2.1986,2.1991,2.1977,2.1989,59576.0,130976.4638,599,25497.0,56049.8715,0
1743211500,2.1989,2.201,2.1983,2.2006,140543.0,309172.4504,1010,75627.0,166365.4606,0
1743211560,2.2005,2.2005,2.1973,2.1978,64376.0,141536.1907,540,17328.0,38097.5286,0
1743211620,2.1978,2.1998,2.1972,2.198,89460.0,196667.6334,811,45211.0,99376.501,0
1743211680,2.198,2.1989,2.1978,2.1987,134128.0,294840.2233,645,60979.0,134041.0594,0
1743211740,2.1988,2.1988,2.1975,2.198,22643.0,49768.2005,280,2966.0,6519.3425,0
1743211800,2.198,2.2022,2.198,2.2009,150388.0,330930.3341,1194,73282.0,161234.647,0
1743211860,2.2009,2.2029,2.2008,2.2017,45589.0,100378.7955,716,30273.0,66653.9395,0
1743211920,2.2017,2.2034,2.2006,2.2032,35156.0,77417.3813,856,20843.0,45899.5742,0
1743211980,2.2033,2.2033,2.2008,2.2009,21097.0,46460.927,476,6137.0,13515.377,0
1743212040,2.201,2.2024,2.1993,2.1997,61670.0,135701.4249,676,12130.0,26701.9179,0
1743212100,2.1998,2.2026,2.199,2.2026,59375.0,130631.7725,1011,29163.0,64159.8872,0
1743212160,2.2027,2.2027,2.2006,2.2019,32680.0,71949.9688,737,5334.0,11743.5176,0
1743212220,2.2019,2.2035,2.2005,2.2006,29717.0,65441.9177,793,16366.0,36036.7288,0
1743212280,2.2007,2.2009,2.1955,2.1955,79091.0,173830.4017,937,12490.0,27453.836,0
1743212340,2.1955,2.198,2.1933,2.1971,271869.0,596799.8415,1067,40630.0,89178.1314,0
1743212400,2.1971,2.1971,2.1942,2.1948,83949.0,184292.4622,638,10679.0,23448.9031,0
1743212460,2.1948,2.1948,2.1922,2.1938,143139.0,313975.9036,770,46214.0,101374.963,0
1743212520,2.1938,2.1948,2.1934,2.1944,52029.0,114158.0384,442,38726.0,84968.1199,0
1743212580,2.1944,2.1945,2.1928,2.1931,65468.0,143624.5091,371,4260.0,9344.7,0
1743212640,2.1931,2.1936,2.1924,2.1928,39893.0,87476.7121,473,9891.0,21688.1004,0
1743212700,2.1929,2.1934,2.1921,2.1928,124746.0,273560.6517,564,15593.0,34191.7454,0
1743212760,2.1928,2.1929,2.1905,2.1922,80984.0,177469.9007,787,34602.0,75822.7805,0
1743212820,2.1922,2.1922,2.1865,2.1877,280567.0,614077.7314,1630,77623.0,169840.8568,0
1743212880,2.1877,2.1885,2.1868,2.1878,103878.0,227273.9778,748,47543.0,104014.7054,0
1743212940,2.1878,2.1882,2.1856,2.1857,46238.0,101118.8525,383,14000.0,30612.1563,0
1743213000,2.1857,2.1867,2.183,2.1867,111153.0,242808.0916,1031,58388.0,127533.8683,0
1743213060,2.1868,2.1877,2.1857,2.1857,64578.0,141240.173,590,23745.0,51936.7553,0
1743213120,2.1857,2.188,2.1856,2.1875,57648.0,126075.3016,625,44000.0,96223.5518,0
1743213180,2.1875,2.1884,2.1851,2.1861,51615.0,112898.9627,500,6403.0,14003.8207,0
1743213240,2.186,2.1864,2.1847,2.1859,33684.0,73618.7567,440,12820.0,28018.4912,0
1743213300,2.1858,2.1892,2.1858,2.1892,64211.0,140478.1572,525,44154.0,96600.5347,0
1743213360,2.1893,2.1904,2.1893,2.1904,86602.0,189631.3296,430,72563.0,158886.2756,0
1743213420,2.1904,2.1937,2.1904,2.1937,129790.0,284454.2939,540,91264.0,200005.4088,0
1743213480,2.1938,2.1938,2.1913,2.1922,29270.0,64179.3672,374,10539.0,23102.1404,0
1743213540,2.1922,2.1923,2.1912,2.1918,54276.0,118948.1679,292,7009.0,15361.3385,0
1743213600,2.1918,2.1946,2.1918,2.1946,59158.0,129766.6957,665,22766.0,49940.2676,0
1743213660,2.1946,2.1973,2.1942,2.1972,153421.0,336796.7484,843,110476.0,242497.283,0
1743213720,2.1971,2.1978,2.1961,2.1971,50583.0,111130.083,526,22748.0,49981.1991,0
1743213780,2.1971,2.1987,2.1963,2.1972,81056.0,178137.8887,488,21783.0,47860.6392,0
1743213840,2.1973,2.199,2.1973,2.1978,54760.0,120386.4088,240,9568.0,21031.6404,0
1743213900,2.1979,2.199,2.1973,2.1973,59083.0,129859.5658,284,30144.0,66259.8424,0
1743213960,2.1972,2.1978,2.1942,2.1951,101070.0,221904.3614,770,42220.0,92709.7732,0
1743214020,2.1951,2.1983,2.1938,2.1979,164415.0,361166.8406,826,146493.0,321816.8696,0
1743214080,2.1979,2.1989,2.1964,2.1976,30064.0,66083.7076,634,9044.0,19873.6735,0
1743214140,2.1977,2.1986,2.1977,2.1983,13772.0,30272.3631,397,9501.0,20884.2476,0
1743214200,2.1983,2.1985,2.1965,2.1966,35840.0,78776.3132,262,12496.0,27468.712,0
1743214260,2.1965,2.1965,2.1939,2.1944,112399.0,246677.5687,634,73164.0,160530.8854,0
1743214320,2.1943,2.1948,2.1925,2.1929,14810.0,32488.6279,299,5794.0,12712.3436,0
1743214380,2.1928,2.1947,2.1928,2.1947,101985.0,223706.2978,395,97783.0,214487.0683,0
1743214440,2.1948,2.1949,2.1934,2.1949,29824.0,65435.3579,461,20675.0,45360.5063,0
1743214500,2.1949,2.1954,2.1931,2.1931,23902.0,52461.3429,408,3258.0,7151.321,0
1743214560,2.1931,2.1931,2.1906,2.1908,36587.0,80183.4101,482,12457.0,27299.8171,0
1743214620,2.1909,2.1928,2.1906,2.1926,47713.0,104583.3308,307,2542.0,5571.0526,0
1743214680,2.1926,2.1932,2.1914,2.1915,28488.0,62462.9656,326,3470.0,7608.3439,0
1743214740,2.1914,2.1919,2.1905,2.1917,25095.0,54992.0498,300,11411.0,25004.7261,0
1743214800,2.1918,2.1918,2.188,2.1884,86391.0,189180.9706,529,27558.0,60310.8808,0
1743214860,2.1883,2.1891,2.1875,2.1875,21920.0,47958.5231,325,1759.0,3848.7457,0
1743214920,2.1875,2.1886,2.187,2.187,60318.0,131980.5979,313,45200.0,98900.6744,0
1743214980,2.1871,2.1885,2.1871,2.1883,41497.0,90800.9866,308,6881.0,15054.0656,0
1743215040,2.1882,2.1882,2.1867,2.1868,19694.0,43083.9772,241,2190.0,4790.3995,0
1743215100,2.1867,2.1867,2.184,2.1844,125623.0,274525.7551,674,15512.0,33896.6974,0
1743215160,2.1844,2.1845,2.182,2.1845,150766.0,329134.4908,551,18132.0,39586.5102,0
1743215220,2.1844,2.1849,2.1827,2.1827,40731.0,88964.0305,343,31048.0,67814.4841,0
1743215280,2.1826,2.1836,2.1819,2.1826,45780.0,99914.5802,293,3038.0,6630.6864,0
1743215340,2.1825,2.1836,2.1821,2.183,42088.0,91873.2605,262,23127.0,50483.5799,0
1743215400,2.183,2.1831,2.1819,2.1831,57015.0,124440.2044,307,24688.0,53881.4326,0
1743215460,2.1831,2.1861,2.1829,2.1856,27965.0,61081.6588,307,15073.0,32927.5544,0
1743215520,2.1855,2.1874,2.1855,2.1868,16475.0,36024.5203,232,6720.0,14693.3248,0
1743215580,2.1868,2.1868,2.1847,2.1847,25853.0,56504.1077,276,5935.0,12973.92,0
1743215640,2.1847,2.1866,2.1841,2.1866,15154.0,33112.2842,211,8814.0,19257.8463,0
1743215700,2.1865,2.1865,2.185,2.1858,13193.0,28835.1152,241,4063.0,8879.5106,0
1743215760,2.1858,2.1879,2.1856,2.1879,48216.0,105418.1713,237,41882.0,91568.644,0
1743215820,2.1878,2.1878,2.1868,2.1878,4491.0,9823.2187,137,755.0,1651.4494,0
1743215880,2.1877,2.1877,2.1818,2.1818,33462.0,73123.8877,654,10274.0,22448.789,0
1743215940,2.1818,2.1818,2.1783,2.1785,491770.0,1071947.6739,1449,87360.0,190365.9433,0
1743216000,2.1786,2.1793,2.1773,2.1777,78489.0,170949.9586,546,61344.0,133603.8603,0
1743216060,2.1777,2.1786,2.1758,2.1774,71005.0,154614.2942,686,18190.0,39595.9536,0
1743216120,2.1775,2.1779,2.1736,2.1741,212602.0,462366.7747,1014,46208.0,100470.9785,0
1743216180,2.1741,2.1741,2.1722,2.1722,237532.0,516219.8603,842,38050.0,82685.6348,0
1743216240,2.1721,2.1723,2.1692,2.1692,192287.0,417336.2211,1013,23621.0,51274.5484,0
1743216300,2.1692,2.1719,2.168,2.1717,155581.0,337578.055,1039,65150.0,141359.0797,0
1743216360,2.1716,2.1735,2.1711,2.1722,129654.0,281651.8992,613,27144.0,58961.5459,0
1743216420,2.1722,2.1733,2.1703,2.1732,68820.0,149447.7329,703,29768.0,64630.8437,0
1743216480,2.1732,2.1744,2.1716,2.1742,148005.0,321668.6663,774,73087.0,158857.9924,0
1743216540,2.1741,2.1741,2.1725,2.1737,61452.0,133549.6462,597,31661.0,68803.2846,0
1743216600,2.1738,2.176,2.1738,2.1754,121747.0,264770.3011,740,91767.0,199571.6615,0
1743216660,2.1753,2.1753,2.1719,2.1734,36621.0,79595.1597,823,21147.0,45960.7398,0
1743216720,2.1733,2.1737,2.1713,2.1732,70255.0,152646.5563,918,25087.0,54494.1351,0
1743216780,2.1731,2.1751,2.1725,2.175,52704.0,114554.9549,760,31787.0,69075.0074,0
1743216840,2.1751,2.1751,2.1733,2.1733,27219.0,59173.7549,575,7390.0,16066.4508,0
1743216900,2.1733,2.1738,2.1695,2.1701,45919.0,99721.5641,571,13035.0,28321.4887,0
1743216960,2.1701,2.1707,2.1673,2.1673,79149.0,171705.4136,870,25598.0,55536.6084,0
1743217020,2.1673,2.1679,2.1642,2.1668,153229.0,331814.6806,1323,58803.0,127342.1481,0
1743217080,2.1669,2.1669,2.1644,2.1645,161985.0,350775.8572,717,29039.0,62881.5429,0
1743217140,2.1644,2.1647,2.1605,2.1614,252231.0,545527.9371,1477,68260.0,147657.5665,0
1743217200,2.1614,2.1658,2.1606,2.164,157694.0,341092.6633,1201,58853.0,127281.0127,0
1743217260,2.164,2.1648,2.1616,2.1627,146860.0,317683.5739,1541,52736.0,114065.5391,0
1743217320,2.1628,2.1631,2.1545,2.1562,430905.0,929737.3326,3413,127802.0,275700.1826,0
1743217380,2.1563,2.1606,2.1543,2.1584,274374.0,592212.0217,2169,117535.0,253700.1397,0
1743217440,2.1583,2.1598,2.1568,2.1582,271417.0,585780.4842,1722,68935.0,148763.3657,0
1743217500,2.1583,2.1623,2.1583,2.1614,160430.0,346581.8324,1285,88145.0,190436.7102,0
1743217560,2.1614,2.162,2.1575,2.1577,120138.0,259563.6244,1236,41868.0,90480.4055,0
1743217620,2.1577,2.1597,2.156,2.1561,142927.0,308419.4496,1576,67111.0,144806.6922,0
1743217680,2.1562,2.1566,2.1426,2.1439,1265534.0,2718990.0851,7250,324018.0,696231.7863,0
1743217740,2.1439,2.1476,2.1406,2.1467,644901.0,1382928.4199,4261,292811.0,628026.0181,0
1743217800,2.1466,2.1478,2.1334,2.134,626281.0,1339247.821,3909,271792.0,581247.4895,0
1743217860,2.134,2.137,2.1291,2.1362,740153.0,1578706.9848,6074,372448.0,794595.9575,0
1743217920,2.1363,2.1366,2.129,2.1316,457637.0,975717.0647,3723,230419.0,491284.5386,0
1743217980,2.1315,2.1401,2.1309,2.1376,251854.0,537938.5015,2191,157544.0,336521.8905,0
1743218040,2.1376,2.1421,2.1372,2.14,189492.0,405514.6179,1935,135551.0,290071.5605,0
1743218100,2.1401,2.1428,2.1392,2.1414,204556.0,437984.604,1549,106421.0,227863.1994,0
1743218160,2.1413,2.1456,2.1411,2.1456,200486.0,429896.7069,1657,153115.0,328362.4043,0
1743218220,2.1457,2.1523,2.1457,2.152,187437.0,402747.4708,1800,98198.0,210976.7986,0
1743218280,2.152,2.1536,2.1465,2.1469,161056.0,346369.2535,1490,70905.0,152472.8459,0
1743218340,2.1469,2.1497,2.1457,2.148,49734.0,106840.5397,1154,28943.0,62174.9101,0
1743218400,2.1481,2.1521,2.1481,2.1515,104792.0,225321.412,1203,57424.0,123455.4483,0
1743218460,2.1516,2.1526,2.15,2.1507,86223.0,185472.4068,1295,39950.0,85943.5555,0
1743218520,2.1506,2.1545,2.1503,2.1528,130188.0,280274.3714,1191,83763.0,180320.5359,0
1743218580,2.1528,2.1543,2.1512,2.1535,67054.0,144377.8322,815,43709.0,94113.9831,0
1743218640,2.1534,2.1534,2.1502,2.1512,133385.0,287071.0922,869,43864.0,94395.8088,0
1743218700,2.1513,2.1536,2.1513,2.1521,103779.0,223366.2881,890,68925.0,148342.4572,0
1743218760,2.1522,2.1543,2.1522,2.1529,71869.0,154751.0575,687,21265.0,45787.2348,0
1743218820,2.1529,2.1537,2.15,2.1501,79816.0,171747.5113,1001,31977.0,68825.2627,0
1743218880,2.1502,2.1511,2.1451,2.1456,159104.0,341926.3901,962,28000.0,60136.7107,0
1743218940,2.1455,2.1481,2.1441,2.1481,63899.0,137119.5642,883,41932.0,89955.3069,0
1743219000,2.1481,2.1525,2.148,2.1525,59516.0,127965.0636,874,38588.0,82975.2421,0
1743219060,2.1526,2.1561,2.1526,2.1545,85977.0,185227.963,1209,53185.0,114580.1397,0
1743219120,2.1544,2.158,2.1542,2.158,164780.0,355445.4042,1150,114789.0,247618.1576,0
1743219180,2.1578,2.1612,2.1576,2.1608,98744.0,213292.4122,1153,69158.0,149389.9254,0
1743219240,2.1607,2.1642,2.1606,2.1619,131403.0,284198.3218,1296,42401.0,91667.1956,0
1743219300,2.1619,2.1638,2.1603,2.1631,76340.0,165020.1785,1052,39083.0,84473.3969,0
1743219360,2.1632,2.1635,2.1584,2.1588,50288.0,108696.5781,992,19141.0,41371.6001,0
1743219420,2.1588,2.1612,2.1572,2.1572,68385.0,147620.4203,961,26540.0,57294.2295,0
1743219480,2.1572,2.1615,2.1572,2.1608,87861.0,189754.043,1180,50865.0,109839.477,0
1743219540,2.1609,2.1646,2.1609,2.1635,83494.0,180639.3744,1097,58021.0,125523.7187,0
1743219600,2.1635,2.1667,2.1635,2.1654,72399.0,156793.8938,1193,36737.0,79557.4299,0
1743219660,2.1654,2.1671,2.165,2.1668,29881.0,64729.7009,497,12747.0,27607.045,0
1743219720,2.1669,2.1696,2.1653,2.1683,160372.0,347643.8625,1122,82104.0,177954.7294,0
1743219780,2.1682,2.1719,2.1682,2.171,54655.0,118607.0931,758,29741.0,64540.2137,0
1743219840,2.1709,2.1731,2.1703,2.1722,114374.0,248377.6395,870,52790.0,114656.6833,0
1743219900,2.1722,2.1723,2.1678,2.1683,73501.0,159450.9054,782,27976.0,60688.3288,0
1743219960,2.1684,2.1716,2.1678,2.1688,52221.0,113300.4689,951,24478.0,53100.0078,0
1743220020,2.1689,2.1714,2.1689,2.171,29468.0,63951.7852,719,18994.0,41218.4614,0
1743220080,2.1709,2.1753,2.1705,2.175,76418.0,166104.1837,905,45152.0,98141.3232,0
1743220140,2.175,2.1774,2.1728,2.176,82819.0,180161.3027,1015,35952.0,78182.8116,0
1743220200,2.176,2.18,2.1739,2.1739,201471.0,438557.5301,1428,155931.0,339379.0085,0
1743220260,2.1738,2.1738,2.1708,2.1708,105703.0,229595.0654,876,28379.0,61645.3809,0
1743220320,2.1707,2.1718,2.1704,2.171,96433.0,209352.1792,515,10579.0,22967.2038,0
1743220380,2.1714,2.1743,2.1706,2.1743,74282.0,161321.7605,598,31696.0,68859.098,0
1743220440,2.1743,2.1767,2.1742,2.176,44342.0,96480.8168,490,22994.0,50039.2691,0
1743220500,2.1761,2.1765,2.1741,2.1761,128460.0,279452.4211,783,96587.0,210117.1451,0
1743220560,2.176,2.1789,2.1752,2.1788,53880.0,117303.154,769,37941.0,82618.3976,0
1743220620,2.1788,2.1789,2.1764,2.1764,39207.0,85389.556,506,10993.0,23935.6573,0
1743220680,2.1764,2.1775,2.1749,2.1759,34839.0,75812.4904,932,18225.0,39663.251,0
1743220740,2.1759,2.1775,2.1756,2.1763,20039.0,43614.4675,626,12547.0,27308.3802,0
1743220800,2.1763,2.1777,2.1749,2.1771,49166.0,107005.7438,1234,27356.0,59531.2321,0
1743220860,2.1771,2.1771,2.1744,2.1761,75632.0,164563.1974,1478,36052.0,78441.461,0
1743220920,2.1761,2.1773,2.1722,2.1741,151648.0,329757.433,1791,89256.0,194055.656,0
1743220980,2.1742,2.1788,2.1732,2.1787,41514.0,90316.9697,1036,35317.0,76838.2685,0
1743221040,2.1787,2.1835,2.1787,2.1835,125113.0,272945.3569,1037,97535.0,212775.3167,0
1743221100,2.1834,2.1847,2.1827,2.184,54663.0,119357.4864,657,34928.0,76267.228,0
1743221160,2.1841,2.1862,2.1841,2.1843,56728.0,123960.6399,501,34839.0,76128.6942,0
1743221220,2.1844,2.1844,2.1801,2.1834,171009.0,373193.3535,948,47497.0,103597.7949,0
1743221280,2.1834,2.1838,2.18,2.18,85172.0,185815.4462,566,19545.0,42635.5734,0
1743221340,2.1799,2.1809,2.1783,2.1796,244393.0,532679.2745,1094,166084.0,362010.3795,0
1743221400,2.1797,2.1802,2.1784,2.179,32035.0,69808.2663,631,19077.0,41568.0438,0
1743221460,2.1791,2.1822,2.1791,2.1812,46617.0,101648.6327,371,34172.0,74502.8101,0
1743221520,2.181,2.1819,2.179,2.179,69025.0,150539.8778,534,13197.0,28780.2423,0
1743221580,2.1789,2.1796,2.1768,2.1768,35616.0,77593.2984,511,10553.0,22989.1149,0
1743221640,2.1768,2.1784,2.1767,2.1784,78601.0,171132.8338,568,48937.0,106542.0138,0
1743221700,2.1783,2.1783,2.1757,2.1758,65230.0,142035.9463,689,26321.0,57307.1541,0
1743221760,2.1759,2.1778,2.1738,2.1743,84445.0,183705.0573,1082,12122.0,26368.0926,0
1743221820,2.1743,2.1745,2.1729,2.1744,66079.0,143634.0092,685,13984.0,30399.2886,0
1743221880,2.1744,2.1751,2.1714,2.1719,112545.0,244582.0325,666,14894.0,32363.2364,0
1743221940,2.1719,2.1719,2.169,2.1691,64530.0,140048.1531,810,29999.0,65111.7047,0
1743222000,2.169,2.1691,2.1665,2.1674,44427.0,96312.1981,628,10865.0,23551.2398,0
1743222060,2.1673,2.1704,2.1656,2.1682,145595.0,315560.5229,794,102693.0,222542.871,0
1743222120,2.1682,2.1684,2.1642,2.1643,69143.0,149737.4976,594,3325.0,7201.4252,0
1743222180,2.1642,2.1643,2.1636,2.1642,117190.0,253603.3521,411,9982.0,21600.1658,0
1743222240,2.1642,2.165,2.1624,2.165,56208.0,121607.653,365,22404.0,48469.5883,0
1743222300,2.165,2.1659,2.1646,2.1647,80426.0,174152.587,311,59672.0,129211.497,0
1743222360,2.1647,2.166,2.1629,2.1659,43790.0,94778.6723,344,14248.0,30832.5402,0
1743222420,2.1659,2.1667,2.1651,2.1661,18070.0,39139.7994,224,8364.0,18117.1404,0
1743222480,2.166,2.1676,2.1652,2.1669,41963.0,90898.2785,304,21218.0,45960.5795,0
1743222540,2.1669,2.1674,2.1664,2.167,30209.0,65458.3497,277,22550.0,48863.1223,0
1743222600,2.1669,2.1688,2.163,2.1649,86540.0,187377.6663,809,42111.0,91177.8482,0
1743222660,2.1649,2.1661,2.1615,2.1615,109245.0,236462.7818,797,27522.0,59579.6718,0
1743222720,2.1615,2.1616,2.1597,2.1603,103148.0,222832.4421,577,54454.0,117633.0307,0
1743222780,2.1604,2.1613,2.1589,2.1589,65266.0,140993.5242,509,18663.0,40321.2882,0
