open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743899160,2.146,2.1482,2.146,2.1466,37882.0,81351.2468,717,12258.0,26320.2432,0
1743899220,2.1467,2.1492,2.1467,2.1492,19345.0,41563.3212,349,11030.0,23698.3161,0
1743899280,2.1491,2.1496,2.1473,2.1473,53221.0,114366.5874,410,9063.0,19479.3623,0
1743899340,2.1473,2.1482,2.1472,2.1478,48786.0,104784.3183,229,23338.0,50130.465,0
1743899400,2.1479,2.1487,2.1472,2.1472,23756.0,51027.4644,487,9291.0,19952.8554,0
1743899460,2.1471,2.1471,2.1449,2.1449,12940.0,27766.3663,317,3370.0,7232.483,0
1743899520,2.145,2.1466,2.145,2.1453,72688.0,155964.3388,678,31326.0,67207.8269,0
1743899580,2.1452,2.1468,2.1448,2.1466,19210.0,41219.9723,523,9191.0,19721.1309,0
1743899640,2.1466,2.1481,2.146,2.1473,26749.0,57440.5637,502,5087.0,10921.2259,0
1743899700,2.1473,2.1503,2.1471,2.1494,79068.0,169956.505,792,46440.0,99832.3769,0
1743899760,2.1493,2.1506,2.1493,2.15,41036.0,88235.4369,513,16842.0,36213.1941,0
1743899820,2.15,2.1508,2.15,2.1502,46858.0,100764.3953,464,33969.0,73047.6337,0
1743899880,2.1501,2.1505,2.1496,2.1505,16378.0,35215.038,331,6287.0,13518.6237,0
1743899940,2.1505,2.1505,2.1494,2.1494,67052.0,144177.7876,393,6642.0,14280.525,0
1743900000,2.1494,2.1505,2.1493,2.1505,21744.0,46746.3949,234,14059.0,30222.811,0
1743900060,2.1505,2.1519,2.1504,2.1512,190261.0,409309.4251,852,159328.0,342762.9223,0
1743900120,2.1513,2.1519,2.1511,2.1519,78847.0,169632.6537,423,45113.0,97058.137,0
1743900180,2.1518,2.1521,2.1516,2.152,90691.0,195163.4066,391,72666.0,156375.835,0
1743900240,2.152,2.152,2.1507,2.1508,29478.0,63414.4603,240,2747.0,5908.8851,0
1743900300,2.1508,2.1522,2.1508,2.1512,22731.0,48904.6895,415,6996.0,15049.2966,0
1743900360,2.1512,2.1512,2.15,2.1505,30971.0,66609.3655,367,8985.0,19323.3242,0
1743900420,2.1505,2.1506,2.1486,2.1492,92054.0,197851.0474,676,18084.0,38869.5915,0
1743900480,2.1493,2.1501,2.1488,2.15,37792.0,81230.2698,454,7241.0,15564.3795,0
1743900540,2.1501,2.1532,2.1501,2.152,42266.0,90950.9124,808,30531.0,65694.43,0
1743900600,2.1521,2.1533,2.152,2.153,28064.0,60411.4186,606,6795.0,14626.4855,0
1743900660,2.153,2.1531,2.1514,2.1514,32759.0,70492.6652,508,15002.0,32281.4111,0
1743900720,2.1514,2.1514,2.1483,2.1493,201044.0,432263.2073,800,9078.0,19510.3605,0
1743900780,2.1493,2.1517,2.1493,2.1505,57215.0,123081.2374,589,49167.0,105772.7296,0
1743900840,2.1504,2.1508,2.1495,2.1498,38190.0,82130.3732,431,9187.0,19756.9672,0
1743900900,2.1498,2.1504,2.1491,2.1491,18365.0,39475.5746,525,5248.0,11280.9077,0
1743900960,2.149,2.1494,2.1489,2.1494,15492.0,33294.395,157,7269.0,15621.6237,0
1743901020,2.1493,2.1494,2.1469,2.147,27308.0,58650.3899,365,1753.0,3764.8477,0
1743901080,2.147,2.1481,2.1466,2.1466,29363.0,63048.6694,368,14476.0,31082.4477,0
1743901140,2.1467,2.1482,2.1466,2.1481,23067.0,49526.8479,289,12914.0,27730.4078,0
1743901200,2.1482,2.1487,2.1473,2.1474,23099.0,49607.2593,399,7966.0,17108.7019,0
1743901260,2.1474,2.1475,2.1457,2.1468,27469.0,58971.1696,485,9083.0,19498.8654,0
1743901320,2.1467,2.15,2.1467,2.1499,76143.0,163640.6255,565,72434.0,155673.1141,0
1743901380,2.1499,2.1518,2.1499,2.1503,34464.0,74133.6164,549,6596.0,14185.3275,0
1743901440,2.1503,2.1511,2.1501,2.1502,16576.0,35645.7762,431,6833.0,14694.405,0
1743901500,2.1502,2.1529,2.1502,2.1525,63393.0,136444.975,682,51866.0,111635.5804,0
1743901560,2.1526,2.1559,2.1525,2.1544,82271.0,177277.5277,1054,61685.0,132917.5351,0
1743901620,2.1544,2.1555,2.1536,2.1536,35642.0,76808.0919,510,29744.0,64101.303,0
1743901680,2.1537,2.1544,2.1532,2.1537,18157.0,39104.0002,594,11620.0,25023.6345,0
1743901740,2.1538,2.1543,2.1534,2.1536,34532.0,74370.725,409,18961.0,40834.6868,0
1743901800,2.1535,2.1536,2.1515,2.1523,52438.0,112894.513,469,8580.0,18467.3719,0
1743901860,2.1523,2.1523,2.1515,2.1519,25637.0,55170.0999,389,3637.0,7825.8383,0
1743901920,2.152,2.1528,2.1511,2.1517,26952.0,57998.5858,530,15747.0,33888.6543,0
1743901980,2.1517,2.1517,2.1506,2.1506,62829.0,135174.6118,373,3763.0,8095.5035,0
1743902040,2.1507,2.1523,2.1506,2.1519,30062.0,64679.1823,450,10525.0,22642.1498,0
1743902100,2.1519,2.1526,2.1519,2.1521,14671.0,31576.0254,269,10537.0,22677.9767,0
1743902160,2.1522,2.1535,2.1521,2.1533,14940.0,32161.2694,183,9087.0,19561.4626,0
1743902220,2.1533,2.1536,2.1528,2.1536,20185.0,43464.6119,204,13803.0,29721.5701,0
1743902280,2.1535,2.1546,2.1511,2.1545,80071.0,172421.7003,794,35000.0,75378.2932,0
1743902340,2.1544,2.1548,2.1506,2.1506,18955.0,40815.5413,611,6298.0,13562.636,0
1743902400,2.1506,2.1532,2.1506,2.1524,21185.0,45603.2588,257,12382.0,26652.0221,0
1743902460,2.1524,2.1535,2.1519,2.1529,11202.0,24115.2081,333,5266.0,11336.0589,0
1743902520,2.1529,2.155,2.1529,2.1536,44040.0,94881.31,545,37946.0,81754.8867,0
1743902580,2.1535,2.1552,2.1535,2.1551,40041.0,86263.7107,464,15120.0,32577.027,0
1743902640,2.1551,2.1569,2.1545,2.1565,65625.0,141476.057,662,42792.0,92245.5516,0
1743902700,2.1564,2.1582,2.1561,2.1581,35170.0,75870.7443,605,21459.0,46293.5222,0
1743902760,2.1581,2.1591,2.158,2.1591,96752.0,208843.338,600,65607.0,141619.7565,0
1743902820,2.1592,2.1592,2.1556,2.1558,34086.0,73527.8818,571,9883.0,21311.1634,0
1743902880,2.1557,2.1561,2.1545,2.1545,41648.0,89776.755,348,27020.0,58250.6274,0
1743902940,2.1546,2.1552,2.1524,2.1551,176346.0,379718.2121,710,12122.0,26116.1734,0
1743903000,2.1552,2.1587,2.1551,2.1579,78923.0,170207.4102,897,67776.0,146162.8072,0
1743903060,2.1578,2.1578,2.1546,2.1546,50817.0,109563.1384,796,34133.0,73583.7059,0
1743903120,2.1546,2.1546,2.1537,2.1542,21237.0,45747.82,394,15881.0,34211.1874,0
1743903180,2.1543,2.1544,2.1525,2.1529,16802.0,36182.3181,397,2370.0,5104.4998,0
1743903240,2.153,2.1543,2.153,2.1543,17633.0,37970.6194,289,13012.0,28017.4667,0
1743903300,2.1544,2.1549,2.1528,2.1529,84645.0,182354.9388,523,74564.0,160639.943,0
1743903360,2.1529,2.1532,2.1516,2.1522,42210.0,90846.7387,402,3469.0,7466.0651,0
1743903420,2.1521,2.1525,2.151,2.1511,16263.0,34990.9475,409,2813.0,6053.4377,0
1743903480,2.1511,2.1525,2.1511,2.1523,12537.0,26979.9972,138,8826.0,18992.7677,0
1743903540,2.1522,2.1527,2.1511,2.152,86004.0,185073.4234,418,69897.0,150411.0567,0
1743903600,2.1521,2.1522,2.1482,2.1488,51498.0,110701.7546,623,9605.0,20646.3833,0
1743903660,2.1488,2.1494,2.148,2.1487,50823.0,109208.3027,645,23565.0,50632.1721,0
1743903720,2.1486,2.1488,2.1472,2.1473,22099.0,47465.7737,332,3916.0,8412.7034,0
1743903780,2.1472,2.1483,2.1472,2.1477,26887.0,57753.1062,234,8104.0,17405.8083,0
1743903840,2.1478,2.1489,2.147,2.1489,25329.0,54395.4504,321,18298.0,39294.175,0
1743903900,2.1488,2.1508,2.1488,2.1508,22180.0,47679.6028,248,9716.0,20888.3735,0
1743903960,2.1507,2.1513,2.1483,2.1484,31237.0,67160.3235,497,11622.0,24974.0627,0
1743904020,2.1483,2.1483,2.1447,2.1453,127970.0,274645.6895,824,29951.0,64263.9214,0
1743904080,2.1453,2.1453,2.1434,2.1448,131332.0,281604.5905,773,37886.0,81216.9425,0
1743904140,2.1449,2.1455,2.1444,2.1453,23603.0,50626.0922,453,9424.0,20213.2304,0
1743904200,2.1453,2.146,2.1444,2.1451,59450.0,127536.2269,649,25722.0,55182.3182,0
1743904260,2.1452,2.1465,2.1452,2.1465,15966.0,34260.0443,411,9506.0,20397.4079,0
1743904320,2.1465,2.1465,2.1444,2.1445,22804.0,48927.6301,492,3276.0,7028.1132,0
1743904380,2.1444,2.145,2.144,2.145,18778.0,40269.4869,337,4835.0,10369.5164,0
1743904440,2.1449,2.1459,2.1441,2.1444,47363.0,101590.219,552,14909.0,31977.4995,0
1743904500,2.1443,2.1452,2.1443,2.1449,34512.0,74020.6518,330,21426.0,45950.175,0
1743904560,2.1449,2.1459,2.1448,2.1454,17012.0,36494.6911,456,8987.0,19276.995,0
1743904620,2.1455,2.146,2.1451,2.146,34888.0,74852.1015,200,7499.0,16088.1392,0
1743904680,2.1461,2.1461,2.1448,2.1454,54406.0,116718.2544,297,1613.0,3460.1042,0
1743904740,2.1453,2.1458,2.1452,2.1458,21549.0,46233.215,201,12324.0,26439.4263,0
1743904800,2.1458,2.1471,2.145,2.1456,19204.0,41217.1283,497,4841.0,10387.5702,0
1743904860,2.1456,2.146,2.144,2.144,19448.0,41715.6284,463,6254.0,13414.9263,0
1743904920,2.1441,2.1441,2.1414,2.1429,25423.0,54472.5422,844,13344.0,28591.2724,0
1743904980,2.1429,2.1446,2.1426,2.1429,22386.0,47974.9295,582,7243.0,15523.1765,0
1743905040,2.1429,2.1438,2.1429,2.1437,15746.0,33745.3266,203,9859.0,21129.8725,0
1743905100,2.1437,2.1449,2.1434,2.1436,32385.0,69432.3963,553,19838.0,42530.8393,0
1743905160,2.1436,2.144,2.1422,2.144,17129.0,36704.3128,450,10651.0,22821.9165,0
1743905220,2.144,2.1441,2.1428,2.1428,10167.0,21793.684,386,2453.0,5258.1081,0
1743905280,2.1428,2.143,2.1425,2.1427,13870.0,29719.1582,217,3289.0,7047.3042,0
1743905340,2.1428,2.1428,2.141,2.1411,60394.0,129345.2538,534,3606.0,7723.6767,0
1743905400,2.1411,2.1418,2.1404,2.1412,55775.0,119416.4539,554,11318.0,24231.662,0
1743905460,2.1411,2.1412,2.1398,2.1399,28874.0,61802.4204,498,5559.0,11898.9575,0
1743905520,2.1398,2.1412,2.1398,2.1401,72019.0,154155.8354,509,58700.0,125647.2514,0
1743905580,2.1401,2.1403,2.1391,2.14,49715.0,106389.7202,390,2779.0,5946.6319,0
1743905640,2.14,2.1404,2.1392,2.1392,45684.0,97766.8091,418,11271.0,24120.5756,0
1743905700,2.1393,2.1403,2.1393,2.1403,17000.0,36378.4915,298,8015.0,17151.2946,0
1743905760,2.1403,2.1403,2.1398,2.1399,20990.0,44922.2321,184,8069.0,17269.0062,0
1743905820,2.1398,2.1398,2.1373,2.1373,189990.0,406201.7361,865,71253.0,152318.2683,0
1743905880,2.1374,2.1396,2.1374,2.1395,17398.0,37202.1529,317,9602.0,20531.0926,0
1743905940,2.1395,2.1403,2.1395,2.1399,33697.0,72115.1772,201,9659.0,20669.5953,0
1743906000,2.14,2.14,2.1391,2.1395,23355.0,49968.9533,198,7226.0,15458.3988,0
1743906060,2.1394,2.1423,2.1394,2.1423,23119.0,49487.3168,334,14079.0,30142.1855,0
1743906120,2.1423,2.1424,2.1413,2.142,33995.0,72820.2597,459,14692.0,31471.4204,0
1743906180,2.142,2.1424,2.1413,2.1424,31207.0,66835.4551,341,19162.0,41040.5361,0
1743906240,2.1424,2.1427,2.1415,2.1415,5082.0,10887.7105,229,2064.0,4422.2662,0
1743906300,2.1415,2.1416,2.1401,2.141,11080.0,23722.0923,295,3917.0,8385.4712,0
1743906360,2.1409,2.141,2.1393,2.1393,25168.0,53874.1957,247,3767.0,8063.4794,0
1743906420,2.1392,2.1404,2.139,2.1397,25578.0,54729.717,391,9158.0,19594.0979,0
1743906480,2.1398,2.1398,2.1388,2.1388,16263.0,34791.7572,393,6457.0,13812.7467,0
1743906540,2.1388,2.1399,2.1388,2.1397,5400.0,11553.8622,119,2655.0,5680.4463,0
1743906600,2.1396,2.1411,2.1392,2.1401,35301.0,75539.2564,481,19417.0,41546.9878,0
1743906660,2.1401,2.1401,2.1385,2.1388,21316.0,45596.6623,517,12286.0,26278.0353,0
1743906720,2.1388,2.1395,2.138,2.1395,26859.0,57445.3896,459,13304.0,28452.2952,0
1743906780,2.1395,2.1405,2.1389,2.139,44260.0,94698.8295,369,15476.0,33114.5298,0
1743906840,2.139,2.1395,2.1386,2.1395,30664.0,65594.7236,426,14332.0,30655.568,0
1743906900,2.1395,2.1399,2.1386,2.1397,24423.0,52241.682,363,9815.0,20995.564,0
1743906960,2.1397,2.141,2.1389,2.1409,15436.0,33032.8339,362,13117.0,28070.6076,0
1743907020,2.1409,2.1409,2.1388,2.1388,15624.0,33438.5914,364,5327.0,11400.8805,0
1743907080,2.1387,2.1397,2.1386,2.1397,15857.0,33921.586,307,10484.0,22427.0027,0
1743907140,2.1397,2.1398,2.1381,2.1382,8358.0,17877.4511,325,2047.0,4378.1391,0
1743907200,2.1382,2.1389,2.1381,2.1388,9842.0,21045.8271,210,8017.0,17143.0307,0
1743907260,2.1388,2.1389,2.1377,2.1382,21247.0,45426.8964,346,16045.0,34302.7808,0
1743907320,2.1383,2.1383,2.1364,2.1375,45153.0,96497.1592,458,30399.0,64970.8497,0
1743907380,2.1375,2.1378,2.1366,2.137,14221.0,30392.1952,219,1840.0,3932.5087,0
1743907440,2.1371,2.1371,2.1361,2.1366,15732.0,33612.5614,248,3294.0,7037.7595,0
1743907500,2.1366,2.1373,2.1361,2.1367,22626.0,48347.464,345,11000.0,23506.0504,0
1743907560,2.1368,2.1376,2.1367,2.137,9177.0,19611.189,211,6389.0,13652.2886,0
1743907620,2.1371,2.1377,2.1369,2.1377,4108.0,8780.1343,118,1687.0,3605.7706,0
1743907680,2.1376,2.1383,2.1351,2.1352,89213.0,190637.4275,481,11349.0,24242.2399,0
1743907740,2.1352,2.1355,2.1349,2.1349,23208.0,49553.4501,244,9745.0,20807.7276,0
1743907800,2.135,2.1355,2.1346,2.135,26711.0,57030.4286,266,15134.0,32313.8164,0
1743907860,2.135,2.1356,2.1345,2.1355,23428.0,50015.4735,343,12436.0,26548.7114,0
1743907920,2.1355,2.1355,2.1351,2.1351,18951.0,40465.2095,101,14315.0,30566.0367,0
1743907980,2.1351,2.1352,2.1329,2.1333,71505.0,152567.2507,601,23481.0,50100.2235,0
1743908040,2.1333,2.1334,2.1326,2.1334,13361.0,28500.3176,327,7655.0,16328.9729,0
1743908100,2.1334,2.1335,2.1326,2.1326,20858.0,44491.5406,169,7288.0,15544.5485,0
1743908160,2.1326,2.1345,2.1325,2.1345,38160.0,81389.779,322,33035.0,70457.8463,0
1743908220,2.1345,2.1346,2.1339,2.1339,11115.0,23721.7342,136,2436.0,5198.7675,0
1743908280,2.1339,2.1339,2.1328,2.133,21635.0,46154.0012,223,12492.0,26646.5615,0
1743908340,2.1331,2.1331,2.1321,2.1322,38382.0,81844.9475,394,10176.0,21698.4947,0
1743908400,2.1321,2.1338,2.1321,2.1336,15293.0,32626.9707,339,6061.0,12929.8038,0
1743908460,2.1336,2.1337,2.1314,2.1317,44726.0,95365.9845,519,1267.0,2701.4072,0
1743908520,2.1317,2.1317,2.1301,2.1305,30166.0,64280.4939,630,12677.0,27014.3611,0
1743908580,2.1304,2.1306,2.1288,2.1293,78025.0,166161.4981,662,48751.0,103816.616,0
1743908640,2.1293,2.1294,2.1278,2.1289,63457.0,135072.1136,558,15493.0,32971.8868,0
1743908700,2.1289,2.1301,2.1284,2.13,51871.0,110430.9483,475,31076.0,66154.228,0
1743908760,2.1299,2.1319,2.1299,2.1319,178720.0,380705.4083,359,175829.0,374544.0674,0
1743908820,2.1319,2.1321,2.1299,2.1308,51917.0,110655.2788,494,8042.0,17135.7299,0
1743908880,2.1307,2.1307,2.1299,2.1307,17836.0,37996.9528,337,9950.0,21195.3896,0
1743908940,2.1307,2.1307,2.1297,2.13,10888.0,23191.7658,234,5744.0,12234.0511,0
1743909000,2.1299,2.1317,2.1298,2.1317,14484.0,30851.721,287,8093.0,17239.1485,0
1743909060,2.1316,2.1332,2.1313,2.1331,23128.0,49311.6134,469,13687.0,29181.8542,0
1743909120,2.1331,2.1347,2.1329,2.1347,11898.0,25386.5975,483,10511.0,22427.134,0
1743909180,2.1347,2.1348,2.1328,2.1329,68183.0,145458.8177,336,11490.0,24519.0522,0
1743909240,2.1328,2.1333,2.1319,2.1333,22827.0,48679.3465,338,11344.0,24191.1114,0
1743909300,2.1333,2.1339,2.1331,2.1339,20910.0,44609.6486,293,13807.0,29456.5876,0
1743909360,2.1339,2.1362,2.1339,2.1359,29029.0,61991.1382,589,17885.0,38187.1838,0
1743909420,2.136,2.136,2.1347,2.1357,73254.0,156400.3183,536,55418.0,118317.5789,0
1743909480,2.1358,2.1358,2.1336,2.1338,82219.0,175475.5664,456,38786.0,82768.2774,0
1743909540,2.1338,2.1346,2.1336,2.1345,65740.0,140285.9084,385,58068.0,123914.6251,0
1743909600,2.1346,2.1346,2.1338,2.1338,33820.0,72183.803,158,4009.0,8557.2028,0
1743909660,2.1338,2.1338,2.1306,2.1309,44029.0,93903.3294,562,7905.0,16854.1367,0
1743909720,2.1309,2.1312,2.1304,2.1307,67881.0,144629.7344,361,55855.0,119003.0841,0
1743909780,2.1307,2.1311,2.1301,2.1309,60564.0,129030.3471,409,58330.0,124270.8508,0
1743909840,2.1308,2.1309,2.1293,2.1293,16532.0,35215.7087,198,1316.0,2802.4354,0
1743909900,2.1292,2.1293,2.127,2.1274,62951.0,133943.211,487,47269.0,100574.8752,0
1743909960,2.1274,2.1274,2.126,2.1263,85235.0,181278.5316,525,21483.0,45687.3983,0
1743910020,2.1264,2.1264,2.1259,2.1264,21056.0,44768.0841,206,7770.0,16520.1678,0
1743910080,2.1264,2.1267,2.1264,2.1265,46747.0,99410.4187,174,20021.0,42573.7778,0
1743910140,2.1266,2.1268,2.125,2.1251,134333.0,285612.7,666,32832.0,69792.8546,0
1743910200,2.125,2.1253,2.1236,2.1241,137049.0,291177.1049,890,68615.0,145764.3429,0
1743910260,2.1241,2.1262,2.1236,2.1248,83312.0,176988.2331,640,68398.0,145303.5469,0
1743910320,2.1247,2.1247,2.1237,2.1241,35511.0,75430.298,246,17442.0,37048.3645,0
1743910380,2.1242,2.1269,2.1241,2.1246,35474.0,75377.0508,522,28455.0,60457.672,0
1743910440,2.1246,2.1253,2.1239,2.1249,10100.0,21457.3056,350,3820.0,8114.9331,0
1743910500,2.1249,2.1254,2.124,2.1243,19821.0,42112.1789,313,12627.0,26827.1784,0
1743910560,2.1242,2.1246,2.1231,2.1242,185661.0,394273.1034,944,113210.0,240397.9576,0
1743910620,2.1241,2.1265,2.1241,2.126,9640.0,20495.9672,358,6153.0,13081.7765,0
1743910680,2.126,2.128,2.1256,2.128,27324.0,58093.6267,399,6135.0,13047.0106,0
1743910740,2.128,2.1282,2.1267,2.1272,32515.0,69169.2859,375,3467.0,7374.9432,0
1743910800,2.1273,2.1289,2.1273,2.1288,22644.0,48191.7181,353,13278.0,28256.7323,0
1743910860,2.1289,2.129,2.1282,2.129,40189.0,85544.9339,333,24323.0,51771.1465,0
1743910920,2.1289,2.1289,2.1273,2.1273,10181.0,21666.973,197,187.0,397.9894,0
1743910980,2.1273,2.1284,2.1272,2.1281,28300.0,60219.7042,337,8232.0,17515.4692,0
1743911040,2.1281,2.1281,2.1268,2.1273,15474.0,32917.5586,321,7838.0,16671.7288,0
1743911100,2.1273,2.128,2.1269,2.1269,129100.0,274652.6388,345,26828.0,57078.2939,0
1743911160,2.1269,2.1282,2.1265,2.1266,14011.0,29809.4839,352,11238.0,23909.9411,0
1743911220,2.1267,2.1273,2.1264,2.127,25723.0,54710.2219,331,18196.0,38702.0263,0
1743911280,2.1269,2.1275,2.1267,2.1274,3462.0,7363.9658,138,2521.0,5362.4128,0
1743911340,2.1274,2.1283,2.1271,2.1279,17363.0,36941.7786,238,11438.0,24333.1604,0
1743911400,2.128,2.1296,2.128,2.1295,32891.0,70013.0922,397,30458.0,64834.1043,0
1743911460,2.1295,2.131,2.1295,2.131,14454.0,30784.0137,314,13737.0,29256.9291,0
1743911520,2.131,2.1311,2.1298,2.1307,16230.0,34576.8533,465,7637.0,16269.7094,0
1743911580,2.1307,2.1307,2.1294,2.1295,31621.0,67344.5901,385,12188.0,25958.0008,0
1743911640,2.1294,2.13,2.1292,2.1297,13505.0,28758.2793,232,11631.0,24767.7002,0
1743911700,2.1297,2.1302,2.1296,2.1297,10446.0,22249.7227,139,7289.0,15525.5119,0
1743911760,2.1296,2.1302,2.1294,2.13,12016.0,25593.6913,162,7877.0,16777.9325,0
1743911820,2.13,2.1302,2.1295,2.1302,69923.0,148933.0919,218,18211.0,38787.3321,0
1743911880,2.1301,2.1305,2.1299,2.13,19743.0,42057.1563,166,19088.0,40661.8918,0
1743911940,2.13,2.1306,2.1299,2.1306,19091.0,40665.8581,152,15523.0,33065.9516,0
1743912000,2.1306,2.1312,2.1292,2.1293,19510.0,41562.6591,245,13868.0,29546.7597,0
1743912060,2.1292,2.13,2.1291,2.13,28726.0,61174.5437,215,16143.0,34376.2241,0
1743912120,2.13,2.13,2.128,2.1287,45767.0,97436.2597,392,26667.0,56763.3301,0
1743912180,2.1287,2.1304,2.1287,2.1299,17331.0,36906.465,341,15062.0,32073.3629,0
1743912240,2.1299,2.131,2.1299,2.131,18474.0,39355.246,220,16035.0,34159.2166,0
1743912300,2.131,2.1322,2.131,2.1316,33380.0,71148.5251,269,31413.0,66955.8983,0
1743912360,2.1316,2.1321,2.1301,2.1301,35734.0,76178.5881,315,30481.0,64982.6359,0
1743912420,2.1301,2.1301,2.1282,2.1289,30005.0,63871.034,254,25593.0,54478.2897,0
1743912480,2.1289,2.1289,2.1275,2.1275,19856.0,42262.8871,263,14995.0,31916.8487,0
1743912540,2.1274,2.1274,2.123,2.1235,210351.0,446869.4231,892,52619.0,111759.7546,0
1743912600,2.1235,2.1246,2.1235,2.124,48760.0,103572.0524,372,34106.0,72446.2657,0
1743912660,2.124,2.1241,2.122,2.1227,183263.0,389033.5397,780,22439.0,47644.3686,0
1743912720,2.1227,2.1251,2.1219,2.1248,53575.0,113720.9356,691,39157.0,83106.0135,0
1743912780,2.1248,2.1249,2.1236,2.1236,17951.0,38136.8152,351,2062.0,4380.7164,0
1743912840,2.1235,2.1258,2.1229,2.1258,90930.0,193107.3349,557,79859.0,169598.6606,0
1743912900,2.1258,2.1258,2.1231,2.1231,36049.0,76605.5618,370,19658.0,41776.5615,0
1743912960,2.1231,2.1236,2.1222,2.1232,38267.0,81229.508,462,15541.0,32988.1401,0
1743913020,2.1232,2.1236,2.1221,2.1234,19233.0,40825.0816,439,9695.0,20579.0974,0
1743913080,2.1234,2.1256,2.123,2.1249,27862.0,59196.674,697,8937.0,18985.237,0
1743913140,2.1249,2.1258,2.1249,2.1257,17876.0,37993.821,236,9540.0,20275.6856,0
1743913200,2.1256,2.1265,2.1251,2.1253,31237.0,66400.9259,457,20586.0,43758.3555,0
1743913260,2.1253,2.1276,2.1253,2.1276,14613.0,31074.0044,338,5880.0,12505.127,0
1743913320,2.1276,2.1282,2.1269,2.1269,13770.0,29295.0675,230,7624.0,16216.7359,0
1743913380,2.1269,2.1282,2.1269,2.1282,7541.0,16044.2974,106,3511.0,7469.247,0
1743913440,2.1281,2.1322,2.1281,2.1312,309847.0,660174.8132,703,232161.0,494592.0722,0
1743913500,2.1312,2.1313,2.1301,2.1306,53197.0,113351.2029,323,3564.0,7592.6709,0
1743913560,2.1306,2.1307,2.1302,2.1304,3763.0,8016.5805,99,1553.0,3308.5037,0
1743913620,2.1303,2.1303,2.1294,2.1297,6829.0,14543.5706,127,4079.0,8686.3553,0
1743913680,2.1298,2.1302,2.1294,2.13,8180.0,17419.8425,124,4240.0,9029.3383,0
1743913740,2.1299,2.1302,2.1289,2.129,28298.0,60261.8167,166,7932.0,16894.5815,0
1743913800,2.1289,2.1301,2.1284,2.1301,33756.0,71856.2697,198,26861.0,57174.6191,0
1743913860,2.13,2.1307,2.1294,2.1295,18466.0,39335.615,252,8110.0,17275.5686,0
1743913920,2.1295,2.1301,2.1293,2.1295,11827.0,25186.3011,179,789.0,1680.3246,0
1743913980,2.1296,2.1311,2.1295,2.1307,19646.0,41860.0323,187,13874.0,29560.8655,0
1743914040,2.1306,2.1313,2.1298,2.1309,12842.0,27358.5457,274,8783.0,18711.0765,0
1743914100,2.1308,2.1308,2.1301,2.1302,35466.0,75554.8258,351,25975.0,55332.4209,0
