412103517,2025-04-09 01:06:20,XRPUSD,12.84943867,1.76909,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103518,2025-04-09 01:06:20,XRPUSD,281.178434,1.76897,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103519,2025-04-09 01:06:21,XRPUSD,12.84921618,1.76897,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103520,2025-04-09 01:06:21,XRPUSD,2532.97234,1.76897,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103521,2025-04-09 01:06:21,XRPUSD,9.82e-06,1.76897,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103527,2025-04-09 01:06:24,XRPUSD,125.962,1.76886,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103547,2025-04-09 01:06:34,XRPUSD,28.087,1.77,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103572,2025-04-09 01:06:42,XRPUSD,12.87493655,1.7674,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103577,2025-04-09 01:06:43,XRPUSD,12.8746919,1.76767,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103592,2025-04-09 01:06:54,XRPUSD,142.165,1.76755,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:06_summary,2025-04-09 01:06:00,XRPUSD,3213.205810199999,1.768940005493654,Buy,1.76746,1.76768,N/A,N/A,N/A,N/A
412103640,2025-04-09 01:07:11,XRPUSD,11.30710085,1.76874,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103657,2025-04-09 01:07:21,XRPUSD,721.1410318,1.76719,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103671,2025-04-09 01:07:27,XRPUSD,241.0,1.7671,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103680,2025-04-09 01:07:28,XRPUSD,398.85541261,1.76689,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103709,2025-04-09 01:07:30,XRPUSD,12.45259523,1.76608,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103721,2025-04-09 01:07:30,XRPUSD,7.9771403,1.76524,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103783,2025-04-09 01:07:33,XRPUSD,12.85313472,1.76298,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103789,2025-04-09 01:07:34,XRPUSD,22.68988598,1.76288,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103795,2025-04-09 01:07:35,XRPUSD,12.85265389,1.76283,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103818,2025-04-09 01:07:44,XRPUSD,24.0,1.76319,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:07_summary,2025-04-09 01:07:00,XRPUSD,1465.1289553800002,1.7668779857593537,Buy,1.76147,1.76194,N/A,N/A,N/A,N/A
412103925,2025-04-09 01:08:15,XRPUSD,12.90351944,1.75993,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103930,2025-04-09 01:08:16,XRPUSD,695.0,1.76,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103931,2025-04-09 01:08:16,XRPUSD,0.99999115,1.76,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103946,2025-04-09 01:08:19,XRPUSD,16.450347,1.76199,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103947,2025-04-09 01:08:22,XRPUSD,12.421,1.76221,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103954,2025-04-09 01:08:24,XRPUSD,440.44323551,1.76281,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103957,2025-04-09 01:08:24,XRPUSD,14.91,1.76302,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412103989,2025-04-09 01:08:43,XRPUSD,16.20629531,1.76121,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104142,2025-04-09 01:08:54,XRPUSD,359.0,1.76127,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104154,2025-04-09 01:09:02,XRPUSD,43.326,1.76042,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:08_summary,2025-04-09 01:08:00,XRPUSD,1568.3343884100002,1.761158870631613,Buy,1.75993,1.76033,N/A,N/A,N/A,N/A
412104202,2025-04-09 01:09:10,XRPUSD,6.79160294,1.75884,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104204,2025-04-09 01:09:10,XRPUSD,12.50639531,1.75823,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104212,2025-04-09 01:09:12,XRPUSD,0.946,1.75954,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104231,2025-04-09 01:09:15,XRPUSD,12.92852841,1.75836,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104291,2025-04-09 01:09:21,XRPUSD,680.64781587,1.75613,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104292,2025-04-09 01:09:21,XRPUSD,2556.3,1.75697,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104293,2025-04-09 01:09:21,XRPUSD,283.12330303,1.75698,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104294,2025-04-09 01:09:21,XRPUSD,5604.0,1.757,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104295,2025-04-09 01:09:21,XRPUSD,495.06135769,1.75706,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104376,2025-04-09 01:09:26,XRPUSD,12.97951441,1.754,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104400,2025-04-09 01:09:27,XRPUSD,12.9312827,1.75309,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104475,2025-04-09 01:09:42,XRPUSD,55.953,1.75696,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:09_summary,2025-04-09 01:09:00,XRPUSD,9777.49480036,1.75694471903082,Buy,1.75746,1.7591,N/A,N/A,N/A,N/A
412104659,2025-04-09 01:10:23,XRPUSD,12.9307417,1.75289,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104664,2025-04-09 01:10:25,XRPUSD,9.749737,1.75272,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104733,2025-04-09 01:10:31,XRPUSD,52.055,1.75247,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104748,2025-04-09 01:10:34,XRPUSD,39.603,1.755,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412104803,2025-04-09 01:10:49,XRPUSD,26.056,1.75416,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:10_summary,2025-04-09 01:10:00,XRPUSD,140.3944787,1.7535533657931022,Buy,1.75251,1.7529,N/A,N/A,N/A,N/A
412105007,2025-04-09 01:11:46,XRPUSD,28.271,1.75347,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105179,2025-04-09 01:11:55,XRPUSD,11.42857142,1.74914,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105219,2025-04-09 01:12:02,XRPUSD,219.03905682,1.75,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:11_summary,2025-04-09 01:11:00,XRPUSD,39.69957142,1.752223495000612,Buy,1.75073,1.75199,N/A,N/A,N/A,N/A
412105271,2025-04-09 01:12:10,XRPUSD,13.0075081,1.74789,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105291,2025-04-09 01:12:11,XRPUSD,77.172,1.74652,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105303,2025-04-09 01:12:13,XRPUSD,13.03341172,1.74531,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105325,2025-04-09 01:12:18,XRPUSD,1282.5,1.748,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105326,2025-04-09 01:12:18,XRPUSD,641.25,1.748,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105327,2025-04-09 01:12:18,XRPUSD,641.25,1.748,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105330,2025-04-09 01:12:18,XRPUSD,151.0,1.7489,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105334,2025-04-09 01:12:21,XRPUSD,8.98163268,1.74759,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105373,2025-04-09 01:12:23,XRPUSD,1.0,1.74556,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105396,2025-04-09 01:12:28,XRPUSD,12.98417175,1.74442,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105413,2025-04-09 01:12:30,XRPUSD,283.12330303,1.74667,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105446,2025-04-09 01:12:41,XRPUSD,56.882,1.74487,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105510,2025-04-09 01:12:57,XRPUSD,518.0,1.74644,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:12_summary,2025-04-09 01:12:00,XRPUSD,3919.2230841,1.747746886669683,Buy,1.74427,1.74605,N/A,N/A,N/A,N/A
412105579,2025-04-09 01:13:10,XRPUSD,11.99930587,1.743,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105587,2025-04-09 01:13:10,XRPUSD,13.08475837,1.743,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105598,2025-04-09 01:13:11,XRPUSD,13.0844821,1.7419,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105622,2025-04-09 01:13:12,XRPUSD,283.12280704,1.74198,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105677,2025-04-09 01:13:16,XRPUSD,50.0,1.7433,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105708,2025-04-09 01:13:21,XRPUSD,922.97863206,1.74435,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105719,2025-04-09 01:13:23,XRPUSD,190.0,1.74429,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105726,2025-04-09 01:13:25,XRPUSD,9.75668574,1.74326,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105740,2025-04-09 01:13:32,XRPUSD,25.0,1.74281,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105746,2025-04-09 01:13:34,XRPUSD,140.0,1.74201,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105769,2025-04-09 01:13:45,XRPUSD,145.0,1.74223,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105826,2025-04-09 01:13:49,XRPUSD,13.06126771,1.73892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105849,2025-04-09 01:13:52,XRPUSD,350.0,1.73824,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105850,2025-04-09 01:13:52,XRPUSD,3657.0,1.73835,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105852,2025-04-09 01:13:52,XRPUSD,283.12330303,1.73889,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105853,2025-04-09 01:13:52,XRPUSD,2.08282997,1.739,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:13_summary,2025-04-09 01:13:00,XRPUSD,6109.29407189,1.7398988514635956,Buy,1.74199,1.74322,N/A,N/A,N/A,N/A
412105900,2025-04-09 01:14:03,XRPUSD,2868.04580697,1.74367,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105901,2025-04-09 01:14:03,XRPUSD,2868.04580697,1.74367,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412105933,2025-04-09 01:14:17,XRPUSD,36.76512177,1.74229,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106089,2025-04-09 01:14:48,XRPUSD,28.572,1.74059,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106119,2025-04-09 01:14:53,XRPUSD,11.34899035,1.73843,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106155,2025-04-09 01:15:01,XRPUSD,37.9006,1.73726,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106156,2025-04-09 01:15:01,XRPUSD,162.0994,1.73726,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:14_summary,2025-04-09 01:14:00,XRPUSD,5812.7777260600005,1.743635901614199,Buy,1.7374,1.73841,N/A,N/A,N/A,N/A
412106177,2025-04-09 01:15:06,XRPUSD,200.0,1.73889,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106184,2025-04-09 01:15:07,XRPUSD,54.0,1.73981,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106247,2025-04-09 01:15:19,XRPUSD,25.71499,1.73981,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106252,2025-04-09 01:15:19,XRPUSD,56.16841537,1.74222,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106258,2025-04-09 01:15:20,XRPUSD,28.571,1.74012,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106270,2025-04-09 01:15:24,XRPUSD,283.12330303,1.74386,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106296,2025-04-09 01:15:33,XRPUSD,22.7791125,1.74359,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106340,2025-04-09 01:15:48,XRPUSD,66.0,1.7486,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106372,2025-04-09 01:15:54,XRPUSD,7.41701504,1.74799,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:15_summary,2025-04-09 01:15:00,XRPUSD,943.77383594,1.741212654371396,Buy,1.74357,1.74506,N/A,N/A,N/A,N/A
412106484,2025-04-09 01:16:30,XRPUSD,4057.753732,1.74699,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106535,2025-04-09 01:16:44,XRPUSD,673.032,1.74421,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106601,2025-04-09 01:17:01,XRPUSD,65.9999,1.74538,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106603,2025-04-09 01:17:01,XRPUSD,224.387147,1.74538,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:16_summary,2025-04-09 01:16:00,XRPUSD,4730.785732,1.7465944993229465,Buy,1.74664,1.74669,N/A,N/A,N/A,N/A
412106699,2025-04-09 01:17:21,XRPUSD,31.09505152,1.74074,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106771,2025-04-09 01:17:33,XRPUSD,1954.0,1.73946,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106812,2025-04-09 01:17:48,XRPUSD,38.554,1.7414,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106818,2025-04-09 01:17:54,XRPUSD,57.073,1.74182,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106837,2025-04-09 01:18:01,XRPUSD,57.045,1.74052,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106838,2025-04-09 01:18:02,XRPUSD,57.092,1.74134,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:17_summary,2025-04-09 01:17:00,XRPUSD,2371.10909852,1.7402901516051772,Buy,1.74024,1.74149,N/A,N/A,N/A,N/A
412106854,2025-04-09 01:18:07,XRPUSD,11.311,1.73968,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106855,2025-04-09 01:18:07,XRPUSD,262.686,1.73971,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106856,2025-04-09 01:18:08,XRPUSD,16.0,1.74008,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106874,2025-04-09 01:18:19,XRPUSD,0.855,1.74137,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106889,2025-04-09 01:18:21,XRPUSD,15.0,1.74037,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106892,2025-04-09 01:18:23,XRPUSD,212.52347126,1.73953,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106905,2025-04-09 01:18:26,XRPUSD,29.0,1.74073,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106910,2025-04-09 01:18:28,XRPUSD,14.0,1.74,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106911,2025-04-09 01:18:29,XRPUSD,57.0,1.73987,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106912,2025-04-09 01:18:31,XRPUSD,105.158,1.73998,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106934,2025-04-09 01:18:38,XRPUSD,401.0,1.74128,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106940,2025-04-09 01:18:39,XRPUSD,16.81338363,1.74119,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412106944,2025-04-09 01:18:40,XRPUSD,382.0,1.7406,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107014,2025-04-09 01:18:54,XRPUSD,10.744,1.73916,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107020,2025-04-09 01:18:56,XRPUSD,12.0,1.73939,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:18_summary,2025-04-09 01:18:00,XRPUSD,1660.22785489,1.740416980924027,Buy,1.74109,1.74181,N/A,N/A,N/A,N/A
412107069,2025-04-09 01:19:13,XRPUSD,12.0,1.74163,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107087,2025-04-09 01:19:22,XRPUSD,164.85796165,1.74298,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107105,2025-04-09 01:19:33,XRPUSD,10.0,1.74007,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107120,2025-04-09 01:19:40,XRPUSD,14.703,1.74311,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107121,2025-04-09 01:19:42,XRPUSD,5.0,1.74295,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107125,2025-04-09 01:19:42,XRPUSD,5.0,1.74251,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107150,2025-04-09 01:19:49,XRPUSD,29.0,1.74062,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:19_summary,2025-04-09 01:19:00,XRPUSD,240.56096165,1.7425047416321593,Buy,1.739,1.74065,N/A,N/A,N/A,N/A
412107254,2025-04-09 01:20:07,XRPUSD,12.0,1.73785,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107352,2025-04-09 01:20:13,XRPUSD,641.25,1.73438,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107353,2025-04-09 01:20:13,XRPUSD,641.25,1.73438,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107354,2025-04-09 01:20:13,XRPUSD,1571.432,1.73451,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107367,2025-04-09 01:20:14,XRPUSD,13.13771547,1.7345,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107368,2025-04-09 01:20:14,XRPUSD,269.9855,1.7345,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107369,2025-04-09 01:20:14,XRPUSD,8.756e-05,1.7345,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107383,2025-04-09 01:20:17,XRPUSD,690.04256397,1.73442,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107384,2025-04-09 01:20:17,XRPUSD,589.29105603,1.73519,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107481,2025-04-09 01:20:26,XRPUSD,142.937,1.73295,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107500,2025-04-09 01:20:28,XRPUSD,283.12330303,1.73234,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107568,2025-04-09 01:20:33,XRPUSD,25.2822432,1.7314,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107602,2025-04-09 01:20:35,XRPUSD,12.0,1.73319,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107710,2025-04-09 01:21:02,XRPUSD,57.342,1.73293,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:20_summary,2025-04-09 01:20:00,XRPUSD,4891.731469259999,1.7343622631068052,Buy,1.7333,1.73387,N/A,N/A,N/A,N/A
412107751,2025-04-09 01:21:10,XRPUSD,100.0,1.73099,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107787,2025-04-09 01:21:12,XRPUSD,190.1734104,1.729,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107813,2025-04-09 01:21:12,XRPUSD,13.13935455,1.72791,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107851,2025-04-09 01:21:18,XRPUSD,13.16571069,1.72736,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107887,2025-04-09 01:21:30,XRPUSD,170.647,1.729,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107889,2025-04-09 01:21:30,XRPUSD,569.4026376,1.72899,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107922,2025-04-09 01:21:39,XRPUSD,10.27449745,1.73042,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107927,2025-04-09 01:21:40,XRPUSD,12.0,1.72998,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412107936,2025-04-09 01:21:43,XRPUSD,1.148,1.729,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:21_summary,2025-04-09 01:21:00,XRPUSD,1137.29261069,1.7293597105566032,Buy,1.72997,1.73025,N/A,N/A,N/A,N/A
412108014,2025-04-09 01:22:07,XRPUSD,52.026,1.73399,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108044,2025-04-09 01:22:15,XRPUSD,3249.0,1.73562,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108060,2025-04-09 01:22:18,XRPUSD,127.0,1.73692,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108084,2025-04-09 01:22:23,XRPUSD,0.569,1.73391,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108148,2025-04-09 01:22:42,XRPUSD,0.33,1.73873,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:22_summary,2025-04-09 01:22:00,XRPUSD,3428.9249999999997,1.7356434332713608,Buy,1.73413,1.73458,N/A,N/A,N/A,N/A
412108238,2025-04-09 01:23:05,XRPUSD,5.0,1.73633,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108259,2025-04-09 01:23:10,XRPUSD,12.0,1.73363,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108265,2025-04-09 01:23:12,XRPUSD,629.0,1.734,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108269,2025-04-09 01:23:14,XRPUSD,1488.75257268,1.73262,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108278,2025-04-09 01:23:15,XRPUSD,318.0,1.73165,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108325,2025-04-09 01:23:23,XRPUSD,567.317,1.73235,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108371,2025-04-09 01:23:33,XRPUSD,2673.3,1.73065,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108372,2025-04-09 01:23:33,XRPUSD,2837.951848,1.73067,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108402,2025-04-09 01:23:44,XRPUSD,2673.0,1.73145,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108403,2025-04-09 01:23:44,XRPUSD,0.3,1.73145,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108416,2025-04-09 01:23:51,XRPUSD,57.283,1.72964,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108443,2025-04-09 01:23:54,XRPUSD,2121.880342,1.73037,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:23_summary,2025-04-09 01:23:00,XRPUSD,13383.78476268,1.731242508645349,Buy,1.73023,1.73055,N/A,N/A,N/A,N/A
412108497,2025-04-09 01:24:17,XRPUSD,1328.7376,1.72968,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108508,2025-04-09 01:24:19,XRPUSD,31.0,1.73053,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108519,2025-04-09 01:24:22,XRPUSD,3.427,1.73371,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108525,2025-04-09 01:24:24,XRPUSD,531.386,1.73179,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108564,2025-04-09 01:24:42,XRPUSD,28.633,1.73676,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108591,2025-04-09 01:24:50,XRPUSD,26.429,1.73572,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108598,2025-04-09 01:24:56,XRPUSD,57.262,1.73503,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:24_summary,2025-04-09 01:24:00,XRPUSD,2006.8745999999999,1.7305919103754666,Buy,1.73489,1.73522,N/A,N/A,N/A,N/A
412108619,2025-04-09 01:25:05,XRPUSD,353.44795298,1.73545,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108701,2025-04-09 01:25:19,XRPUSD,12.0,1.72885,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108906,2025-04-09 01:25:58,XRPUSD,8.0,1.72998,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:25_summary,2025-04-09 01:25:00,XRPUSD,373.44795298,1.73512074394432,Buy,1.73037,1.73095,N/A,N/A,N/A,N/A
412108942,2025-04-09 01:26:20,XRPUSD,36.082,1.73524,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412108951,2025-04-09 01:26:24,XRPUSD,128.83422215,1.73409,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109034,2025-04-09 01:26:53,XRPUSD,641.25,1.72692,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109035,2025-04-09 01:26:53,XRPUSD,2673.3,1.72695,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109036,2025-04-09 01:26:53,XRPUSD,3152.00776599,1.72696,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:26_summary,2025-04-09 01:26:00,XRPUSD,6631.47398814,1.7271356719495563,Buy,1.72862,1.72922,N/A,N/A,N/A,N/A
412109133,2025-04-09 01:27:10,XRPUSD,13.11494912,1.72538,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109160,2025-04-09 01:27:12,XRPUSD,13.21731865,1.72412,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109189,2025-04-09 01:27:13,XRPUSD,5801.59866231,1.72442,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109190,2025-04-09 01:27:13,XRPUSD,1740.28976605,1.72442,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109191,2025-04-09 01:27:13,XRPUSD,1162.52651964,1.72444,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109244,2025-04-09 01:27:23,XRPUSD,28.788,1.72479,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109257,2025-04-09 01:27:31,XRPUSD,25.0,1.72442,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109259,2025-04-09 01:27:33,XRPUSD,694.01866711,1.72426,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109277,2025-04-09 01:27:39,XRPUSD,6.0,1.72499,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109422,2025-04-09 01:27:51,XRPUSD,0.749,1.72199,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109427,2025-04-09 01:27:53,XRPUSD,0.573,1.72331,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109447,2025-04-09 01:28:02,XRPUSD,641.25,1.72476,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109448,2025-04-09 01:28:02,XRPUSD,250.537,1.72476,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-09 01:27_summary,2025-04-09 01:27:00,XRPUSD,9485.87588288,1.7244128786923194,Buy,1.72321,1.72386,N/A,N/A,N/A,N/A
412109458,2025-04-09 01:28:07,XRPUSD,115.265,1.72453,Buy,N/A,N/A,N/A,N/A,N/A,N/A
412109537,2025-04-09 01:28:27,XRPUSD,52.477,1.72389,Buy,N/A,N/A,N/A,N/A,N/A,N/A
