ID,DateTime,Symbol,Quantity,Rate,Side,XRPUSD_BestBid,XRPUSD_BestAsk,XRPEUR_BestBid,XRPEUR_BestAsk,USDEUR_BestBid,USDEUR_BestAsk
411983777,2025-04-08 14:33:11,XRPUSD,517.85696414,1.93104,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411983801,2025-04-08 14:33:19,XRPUSD,517.32023274,1.93304,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411983802,2025-04-08 14:33:19,XRPUSD,619.10428911,1.93323,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411983803,2025-04-08 14:33:19,XRPUSD,1035.92010079,1.93328,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411983812,2025-04-08 14:33:24,XRPUSD,258.57566182,1.93367,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411983813,2025-04-08 14:33:24,XRPUSD,258.57057812,1.93371,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411983814,2025-04-08 14:33:24,XRPUSD,517.12267352,1.93378,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411983922,2025-04-08 14:33:43,XRPUSD,400.0,1.93181,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411983925,2025-04-08 14:33:46,XRPUSD,51.42,1.93195,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411983937,2025-04-08 14:33:49,XRPUSD,7.072452,1.93183,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411983977,2025-04-08 14:34:00,XRPUSD,10.48016865,1.93052,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:33_summary,2025-04-08 14:33:00,XRPUSD,6240.813252070001,1.9323133454672639,Buy,1.93103,1.93199,N/A,N/A,N/A,N/A
411984025,2025-04-08 14:34:14,XRPUSD,11.50688303,1.93373,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984046,2025-04-08 14:34:24,XRPUSD,258.50400979,1.93421,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984047,2025-04-08 14:34:24,XRPUSD,258.49688886,1.93426,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984048,2025-04-08 14:34:24,XRPUSD,2482.7,1.93434,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984049,2025-04-08 14:34:24,XRPUSD,516.93908961,1.93447,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984050,2025-04-08 14:34:24,XRPUSD,619.10428911,1.93457,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984051,2025-04-08 14:34:24,XRPUSD,516.88503222,1.93467,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984052,2025-04-08 14:34:24,XRPUSD,3783.1,1.93471,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984053,2025-04-08 14:34:24,XRPUSD,516.83452361,1.93486,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984054,2025-04-08 14:34:24,XRPUSD,739.4361668,1.93486,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984120,2025-04-08 14:34:52,XRPUSD,103.40726953,1.93536,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984134,2025-04-08 14:34:55,XRPUSD,250.0,1.93437,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:34_summary,2025-04-08 14:34:00,XRPUSD,10067.394321209998,1.9345828446238853,Buy,1.93546,1.93626,N/A,N/A,N/A,N/A
411984163,2025-04-08 14:35:03,XRPUSD,48.073,1.93668,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984236,2025-04-08 14:35:15,XRPUSD,6.75426965,1.93472,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984247,2025-04-08 14:35:16,XRPUSD,10.0,1.93547,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984264,2025-04-08 14:35:24,XRPUSD,223.43545446,1.93623,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984294,2025-04-08 14:35:31,XRPUSD,15.48625527,1.93448,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984302,2025-04-08 14:35:35,XRPUSD,258.37006473,1.93521,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984303,2025-04-08 14:35:35,XRPUSD,258.36313147,1.93527,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984319,2025-04-08 14:35:42,XRPUSD,9.647,1.93556,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:35_summary,2025-04-08 14:35:00,XRPUSD,830.12917558,1.9355779368969874,Buy,1.9313,1.93221,N/A,N/A,N/A,N/A
411984467,2025-04-08 14:36:23,XRPUSD,273.0,1.93438,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984474,2025-04-08 14:36:24,XRPUSD,91.39175097,1.93429,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984507,2025-04-08 14:36:28,XRPUSD,5.20699565,1.9309,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984512,2025-04-08 14:36:31,XRPUSD,104.011,1.93362,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984555,2025-04-08 14:36:46,XRPUSD,133.0,1.93712,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:36_summary,2025-04-08 14:36:00,XRPUSD,606.60974662,1.934807006059487,Buy,1.93313,1.93314,N/A,N/A,N/A,N/A
411984799,2025-04-08 14:40:22,XRPUSD,641.25,1.9343,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984896,2025-04-08 14:40:27,XRPUSD,119.19379844,1.9342,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984899,2025-04-08 14:40:27,XRPUSD,247.99512437,1.93411,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984912,2025-04-08 14:40:29,XRPUSD,640.0,1.93391,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984945,2025-04-08 14:40:34,XRPUSD,117.285,1.93502,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984946,2025-04-08 14:40:34,XRPUSD,93.683,1.93502,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411984997,2025-04-08 14:40:37,XRPUSD,5.135,1.93406,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985011,2025-04-08 14:40:38,XRPUSD,94.045,1.9333,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985030,2025-04-08 14:40:40,XRPUSD,9.83393681,1.93323,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985102,2025-04-08 14:40:47,XRPUSD,50.0,1.93129,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:40_summary,2025-04-08 14:40:00,XRPUSD,2018.42085962,1.9340953641809175,Buy,1.93244,1.93273,N/A,N/A,N/A,N/A
411985318,2025-04-08 14:41:11,XRPUSD,620.23172656,1.93351,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985319,2025-04-08 14:41:11,XRPUSD,293.26892862,1.93356,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985394,2025-04-08 14:41:14,XRPUSD,641.25,1.93041,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985591,2025-04-08 14:41:44,XRPUSD,641.25,1.93235,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985600,2025-04-08 14:41:46,XRPUSD,724.33129,1.93247,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985659,2025-04-08 14:41:54,XRPUSD,6.98194323,1.9316,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985681,2025-04-08 14:41:59,XRPUSD,641.25,1.93318,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985682,2025-04-08 14:41:59,XRPUSD,641.25,1.93338,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985683,2025-04-08 14:41:59,XRPUSD,3601.1,1.93358,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985684,2025-04-08 14:41:59,XRPUSD,641.25,1.93359,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985685,2025-04-08 14:41:59,XRPUSD,3883.19815262,1.93363,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985686,2025-04-08 14:41:59,XRPUSD,67.95184738,1.93373,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:41_summary,2025-04-08 14:41:00,XRPUSD,12403.313888409999,1.9332685833553083,Buy,1.93164,1.93267,N/A,N/A,N/A,N/A
411985711,2025-04-08 14:42:06,XRPUSD,248.0,1.93351,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985790,2025-04-08 14:42:20,XRPUSD,30.669,1.93297,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985793,2025-04-08 14:42:21,XRPUSD,425.0,1.93297,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985842,2025-04-08 14:42:32,XRPUSD,183.0,1.93276,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985897,2025-04-08 14:42:45,XRPUSD,407.0,1.93413,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411985929,2025-04-08 14:42:52,XRPUSD,5.0,1.93444,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:42_summary,2025-04-08 14:42:00,XRPUSD,1298.6689999999999,1.9334127302107005,Buy,1.93056,1.93158,N/A,N/A,N/A,N/A
411986043,2025-04-08 14:43:07,XRPUSD,593.0,1.92812,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986053,2025-04-08 14:43:10,XRPUSD,12.72258156,1.92887,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986055,2025-04-08 14:43:10,XRPUSD,179.0,1.92918,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986088,2025-04-08 14:43:22,XRPUSD,641.25,1.93029,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986089,2025-04-08 14:43:22,XRPUSD,143.16115065,1.93029,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986090,2025-04-08 14:43:22,XRPUSD,203.48543623,1.92979,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986174,2025-04-08 14:43:38,XRPUSD,24.958777,1.9275,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986187,2025-04-08 14:43:43,XRPUSD,7.0,1.92654,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:43_summary,2025-04-08 14:43:00,XRPUSD,1804.5779454400001,1.9293472899463506,Buy,1.92707,1.92767,N/A,N/A,N/A,N/A
411986269,2025-04-08 14:44:09,XRPUSD,376.0,1.92617,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986304,2025-04-08 14:44:22,XRPUSD,51.9399574,1.9253,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986324,2025-04-08 14:44:26,XRPUSD,236.839,1.92298,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:44_summary,2025-04-08 14:44:00,XRPUSD,664.7789574000001,1.924965533215928,Buy,1.9195,1.92034,N/A,N/A,N/A,N/A
411986440,2025-04-08 14:45:04,XRPUSD,1.836,1.92256,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986565,2025-04-08 14:45:27,XRPUSD,1760.0,1.92055,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986588,2025-04-08 14:45:31,XRPUSD,1651.23801168,1.92201,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986668,2025-04-08 14:45:42,XRPUSD,890.50612585,1.92297,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986671,2025-04-08 14:45:46,XRPUSD,200.0,1.92273,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986681,2025-04-08 14:45:59,XRPUSD,239.0,1.92347,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:45_summary,2025-04-08 14:45:00,XRPUSD,4742.58013753,1.921752594899025,Buy,1.92367,1.92422,N/A,N/A,N/A,N/A
411986686,2025-04-08 14:46:03,XRPUSD,0.254,1.92435,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986724,2025-04-08 14:46:14,XRPUSD,20.0,1.92303,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986760,2025-04-08 14:46:42,XRPUSD,127.62981228,1.92422,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:46_summary,2025-04-08 14:46:00,XRPUSD,147.88381228,1.9240592861285248,Buy,1.925,1.92605,N/A,N/A,N/A,N/A
411986841,2025-04-08 14:47:18,XRPUSD,10.0,1.92526,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986842,2025-04-08 14:47:18,XRPUSD,40.0,1.92526,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986848,2025-04-08 14:47:21,XRPUSD,14.55610585,1.92409,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986860,2025-04-08 14:47:34,XRPUSD,6.0,1.92322,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986885,2025-04-08 14:47:47,XRPUSD,3100.0,1.92381,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986892,2025-04-08 14:47:50,XRPUSD,1470.0,1.92409,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986893,2025-04-08 14:47:52,XRPUSD,144.0,1.92471,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411986902,2025-04-08 14:47:57,XRPUSD,161.0,1.92504,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:47_summary,2025-04-08 14:47:00,XRPUSD,4945.55610585,1.9239742415316403,Buy,1.92363,1.9244,N/A,N/A,N/A,N/A
411986980,2025-04-08 14:48:13,XRPUSD,253.0,1.91722,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987061,2025-04-08 14:48:29,XRPUSD,150.58471869,1.91798,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987095,2025-04-08 14:48:35,XRPUSD,357.0,1.91765,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987105,2025-04-08 14:48:38,XRPUSD,237.0,1.91819,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987108,2025-04-08 14:48:38,XRPUSD,19.397395,1.91838,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987138,2025-04-08 14:48:40,XRPUSD,520.25230672,1.91808,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987141,2025-04-08 14:48:41,XRPUSD,12.43300818,1.91771,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987159,2025-04-08 14:48:45,XRPUSD,1082.0,1.91757,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987189,2025-04-08 14:48:59,XRPUSD,11.0,1.91895,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:48_summary,2025-04-08 14:48:00,XRPUSD,2642.66742859,1.917739015184186,Buy,1.91986,1.92079,N/A,N/A,N/A,N/A
411987378,2025-04-08 14:49:47,XRPUSD,12.914,1.92021,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987400,2025-04-08 14:49:52,XRPUSD,13.66367729,1.91902,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987411,2025-04-08 14:49:55,XRPUSD,10.622494,1.91824,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:49_summary,2025-04-08 14:49:00,XRPUSD,37.20017129,1.9192103785502705,Buy,1.91926,1.91931,N/A,N/A,N/A,N/A
411987455,2025-04-08 14:50:11,XRPUSD,5.168,1.91852,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987516,2025-04-08 14:50:14,XRPUSD,11.7005003,1.91679,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987540,2025-04-08 14:50:16,XRPUSD,20.732,1.91602,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987673,2025-04-08 14:50:46,XRPUSD,626.65621388,1.91606,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987700,2025-04-08 14:50:58,XRPUSD,200.0,1.91844,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987701,2025-04-08 14:50:58,XRPUSD,1984.41134394,1.91899,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987702,2025-04-08 14:50:58,XRPUSD,1413.79276297,1.91903,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987703,2025-04-08 14:50:58,XRPUSD,521.09761842,1.91903,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987704,2025-04-08 14:50:58,XRPUSD,131.08586815,1.91909,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987705,2025-04-08 14:50:58,XRPUSD,5.43677403,1.9192,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:50_summary,2025-04-08 14:50:00,XRPUSD,4920.08108169,1.9185948437311435,Buy,1.9192,1.91933,N/A,N/A,N/A,N/A
411987823,2025-04-08 14:51:44,XRPUSD,22.663,1.9204,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411987824,2025-04-08 14:51:45,XRPUSD,598.0,1.92054,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:51_summary,2025-04-08 14:51:00,XRPUSD,620.663,1.920534888014913,Buy,1.91823,1.91886,N/A,N/A,N/A,N/A
411988055,2025-04-08 14:52:49,XRPUSD,47.331,1.9154,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988075,2025-04-08 14:53:00,XRPUSD,639.359975,1.91559,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:52_summary,2025-04-08 14:52:00,XRPUSD,47.331,1.9154,Buy,1.91607,1.91609,N/A,N/A,N/A,N/A
411988081,2025-04-08 14:53:02,XRPUSD,15.82098253,1.91529,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988190,2025-04-08 14:53:34,XRPUSD,35.434,1.91299,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:53_summary,2025-04-08 14:53:00,XRPUSD,690.61495753,1.9154497269090356,Buy,1.91042,1.91168,N/A,N/A,N/A,N/A
411988451,2025-04-08 14:54:38,XRPUSD,1940.0,1.909,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:54_summary,2025-04-08 14:54:00,XRPUSD,1940.0,1.909,Buy,1.907,1.90793,N/A,N/A,N/A,N/A
411988573,2025-04-08 14:55:06,XRPUSD,10.59970643,1.90853,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988580,2025-04-08 14:55:08,XRPUSD,171.0,1.90749,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988632,2025-04-08 14:55:12,XRPUSD,1310.0,1.90645,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988759,2025-04-08 14:55:31,XRPUSD,11.85015539,1.90392,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988793,2025-04-08 14:55:42,XRPUSD,10.0,1.90393,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988794,2025-04-08 14:55:42,XRPUSD,334.88431638,1.90394,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988824,2025-04-08 14:55:48,XRPUSD,1377.12066141,1.9038,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988863,2025-04-08 14:55:59,XRPUSD,1498.5,1.9061,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:55_summary,2025-04-08 14:55:00,XRPUSD,4723.95483961,1.9054191480854599,Buy,1.90601,1.90658,N/A,N/A,N/A,N/A
411988920,2025-04-08 14:56:14,XRPUSD,217.1348,1.90664,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988921,2025-04-08 14:56:14,XRPUSD,641.25,1.90664,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988922,2025-04-08 14:56:14,XRPUSD,11.3762,1.90664,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988923,2025-04-08 14:56:14,XRPUSD,131.76941,1.90664,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988924,2025-04-08 14:56:14,XRPUSD,11.3762,1.9067,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411988925,2025-04-08 14:56:14,XRPUSD,5.9e-05,1.9067,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989003,2025-04-08 14:56:35,XRPUSD,200.0,1.9047,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989005,2025-04-08 14:56:35,XRPUSD,1840.0,1.90469,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989023,2025-04-08 14:56:42,XRPUSD,156.33070866,1.90495,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989077,2025-04-08 14:57:00,XRPUSD,499.0,1.90348,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989081,2025-04-08 14:57:01,XRPUSD,2780.0,1.90333,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:56_summary,2025-04-08 14:56:00,XRPUSD,3209.2373776599998,1.9053189645566242,Buy,1.90255,1.90314,N/A,N/A,N/A,N/A
411989092,2025-04-08 14:57:06,XRPUSD,2620.0,1.90281,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989155,2025-04-08 14:57:27,XRPUSD,11.03157894,1.89984,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989174,2025-04-08 14:57:33,XRPUSD,11.84034099,1.9003,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989217,2025-04-08 14:57:45,XRPUSD,5.22,1.89914,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989222,2025-04-08 14:57:47,XRPUSD,1901.95014299,1.89918,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:57_summary,2025-04-08 14:57:00,XRPUSD,7829.042062920001,1.9021450668673694,Buy,1.89974,1.89986,N/A,N/A,N/A,N/A
411989252,2025-04-08 14:58:02,XRPUSD,286.7282,1.89986,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989253,2025-04-08 14:58:02,XRPUSD,5196.2718,1.89986,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989275,2025-04-08 14:58:04,XRPUSD,2876.22420601,1.90166,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989368,2025-04-08 14:58:26,XRPUSD,1623.71475909,1.90039,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989488,2025-04-08 14:59:01,XRPUSD,168.0,1.90318,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:58_summary,2025-04-08 14:58:00,XRPUSD,9982.9389651,1.9004648091062406,Buy,1.90292,1.90303,N/A,N/A,N/A,N/A
411989574,2025-04-08 14:59:21,XRPUSD,12.50297318,1.90007,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989710,2025-04-08 14:59:59,XRPUSD,1318.0,1.89806,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989711,2025-04-08 15:00:00,XRPUSD,13927.52924854,1.89806,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 14:59_summary,2025-04-08 14:59:00,XRPUSD,1498.50297318,1.898650783596654,Buy,1.8998,1.90059,N/A,N/A,N/A,N/A
411989781,2025-04-08 15:00:12,XRPUSD,525.0,1.90464,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989782,2025-04-08 15:00:12,XRPUSD,0.03360215,1.90464,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989885,2025-04-08 15:00:34,XRPUSD,524.44744415,1.90677,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989886,2025-04-08 15:00:34,XRPUSD,524.43399379,1.90682,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989887,2025-04-08 15:00:34,XRPUSD,2390.1,1.90689,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989888,2025-04-08 15:00:34,XRPUSD,725.34285803,1.90692,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411989995,2025-04-08 15:00:46,XRPUSD,16.39,1.90204,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990000,2025-04-08 15:00:48,XRPUSD,1015.0,1.9036,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990023,2025-04-08 15:00:58,XRPUSD,23.02,1.90518,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990025,2025-04-08 15:00:59,XRPUSD,239.23,1.90516,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 15:00_summary,2025-04-08 15:00:00,XRPUSD,19910.52714666,1.9004556466896685,Buy,1.90638,1.907,N/A,N/A,N/A,N/A
411990037,2025-04-08 15:01:06,XRPUSD,515.609,1.90728,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990058,2025-04-08 15:01:11,XRPUSD,28.34975885,1.90756,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990071,2025-04-08 15:01:16,XRPUSD,8.989,1.90937,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990072,2025-04-08 15:01:16,XRPUSD,72.053,1.90936,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990141,2025-04-08 15:01:23,XRPUSD,2147.34342,1.90167,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990224,2025-04-08 15:01:48,XRPUSD,181.47855967,1.90563,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 15:01_summary,2025-04-08 15:01:00,XRPUSD,2953.8227385200003,1.9031601044935842,Buy,1.90704,1.90835,N/A,N/A,N/A,N/A
411990318,2025-04-08 15:02:12,XRPUSD,474.7597361,1.90747,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990382,2025-04-08 15:02:28,XRPUSD,32.0,1.90691,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990390,2025-04-08 15:02:33,XRPUSD,135.0,1.90692,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990391,2025-04-08 15:02:33,XRPUSD,234.14253,1.90692,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990392,2025-04-08 15:02:33,XRPUSD,5e-06,1.90692,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990416,2025-04-08 15:02:41,XRPUSD,288.0,1.90902,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990431,2025-04-08 15:02:44,XRPUSD,7.84554311,1.90792,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990449,2025-04-08 15:02:49,XRPUSD,100.0,1.90687,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990460,2025-04-08 15:02:53,XRPUSD,52.0,1.90584,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990475,2025-04-08 15:02:59,XRPUSD,1743.51286504,1.90594,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 15:02_summary,2025-04-08 15:02:00,XRPUSD,3067.26067925,1.9066277655590742,Buy,1.90491,1.90592,N/A,N/A,N/A,N/A
411990484,2025-04-08 15:03:03,XRPUSD,50.0,1.90591,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990488,2025-04-08 15:03:05,XRPUSD,11.803803,1.90564,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990591,2025-04-08 15:03:34,XRPUSD,24.132,1.90653,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990595,2025-04-08 15:03:35,XRPUSD,24.794,1.90659,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990637,2025-04-08 15:03:51,XRPUSD,641.25,1.90547,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990638,2025-04-08 15:03:51,XRPUSD,2390.1,1.90548,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990639,2025-04-08 15:03:51,XRPUSD,641.25,1.90548,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990640,2025-04-08 15:03:51,XRPUSD,3336.1,1.90558,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990641,2025-04-08 15:03:51,XRPUSD,1421.72386242,1.90559,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411990642,2025-04-08 15:03:51,XRPUSD,3255.36581528,1.90572,Buy,N/A,N/A,N/A,N/A,N/A,N/A
