ID,DateTime,Symbol,Quantity,Rate,Side,XRPUSD_BestBid,XRPUSD_BestAsk,XRPEUR_BestBid,XRPEUR_BestAsk,USDEUR_BestBid,USDEUR_BestAsk
410596121,2025-04-02 10:16:05,XRPUSD,3531.47569658,2.12453,Buy,2.12443,2.12453,1.96665,1.96695,,
410596122,2025-04-02 10:16:06,XRPUSD,428.0,2.12465,Buy,2.1246,2.12465,1.96649,1.9669400000000001,,
410596218,2025-04-02 10:16:52,XRPUSD,3531.55948214,2.12465,Buy,2.12445,2.12465,1.9663400000000002,1.96807,,
410596219,2025-04-02 10:16:53,XRPUSD,87.74700000000001,2.12513,Buy,2.12478,2.1250299999999998,1.9668900000000002,1.96728,,
410596241,2025-04-02 10:17:21,XRPUSD,147.736707,2.12528,Buy,2.12511,2.12528,1.96725,1.96767,,
410596356,2025-04-02 10:18:42,XRPUSD,200.0,2.1274,Buy,2.1269,2.1274,1.9691299999999998,1.97049,,
410596359,2025-04-02 10:18:53,XRPUSD,3525.79802562,2.1280900000000003,Buy,2.12783,2.1280900000000003,1.96947,1.97065,,
410596368,2025-04-02 10:19:01,XRPUSD,93.39200000000001,2.1282099999999997,Buy,2.1282,2.1282099999999997,1.9698200000000001,1.97019,,
410596431,2025-04-02 10:19:36,XRPUSD,3520.0,2.12747,Buy,2.1274599999999997,2.12747,1.96937,1.97026,,
410596462,2025-04-02 10:20:06,XRPUSD,3520.0,2.12685,Buy,2.12665,2.12685,1.96869,1.96931,,
410596486,2025-04-02 10:20:15,XRPUSD,8.26311909,2.12685,Buy,2.12669,2.12676,1.96848,1.96897,,
410596493,2025-04-02 10:20:18,XRPUSD,60.0,2.12767,Buy,2.1273,2.12767,1.9690900000000002,1.96938,,
410596520,2025-04-02 10:20:36,XRPUSD,11740.0,2.1291,Buy,2.12889,2.1291,1.97082,1.9718,,
410596521,2025-04-02 10:20:36,XRPUSD,2.05063172,2.1291,Buy,2.1289700000000003,2.1291,1.97095,1.9717900000000002,,
410596630,2025-04-02 10:21:21,XRPUSD,277.31018483,2.12944,Buy,2.12925,2.12944,1.9711,1.97143,,
410596634,2025-04-02 10:21:33,XRPUSD,1170.0,2.1293900000000003,Buy,2.12938,2.1293900000000003,1.97147,1.97205,,
410596782,2025-04-02 10:23:21,XRPUSD,8.090854,2.1293599999999997,Buy,2.12933,2.1293599999999997,1.9709,1.97122,,
410596783,2025-04-02 10:23:21,XRPUSD,95.91452922,2.12951,Buy,2.12933,2.1293599999999997,1.9709,1.97122,,
410596794,2025-04-02 10:23:25,XRPUSD,469.91580108,2.1296,Buy,2.1293599999999997,2.1296,1.9708599999999998,1.97128,,
410596802,2025-04-02 10:23:33,XRPUSD,32.669000000000004,2.12911,Buy,2.12894,2.12911,1.97058,1.97091,,
410596903,2025-04-02 10:24:12,XRPUSD,30.058754399999998,2.12682,Buy,2.12663,2.1268599999999998,1.96848,1.96888,,
410596904,2025-04-02 10:24:13,XRPUSD,3525.50152572,2.1272599999999997,Buy,2.1265,2.12676,1.9683400000000002,1.96965,,
410596916,2025-04-02 10:24:23,XRPUSD,470.33178231,2.12763,Buy,2.12744,2.12763,1.96924,1.9695200000000002,,
410596947,2025-04-02 10:24:47,XRPUSD,4.66,2.12755,Buy,2.1273299999999997,2.12755,1.96826,1.96938,,
410597012,2025-04-02 10:25:10,XRPUSD,3528.74480208,2.12582,Buy,2.1257900000000003,2.12582,1.96714,1.9680099999999998,,
410597019,2025-04-02 10:25:19,XRPUSD,2352.12208454,2.12574,Buy,2.12573,2.12574,1.9674900000000002,1.9680099999999998,,
410597020,2025-04-02 10:25:19,XRPUSD,2141.3,2.12574,Buy,2.12573,2.12574,1.9674900000000002,1.9680099999999998,,
410597021,2025-04-02 10:25:19,XRPUSD,18.19489646,2.12578,Buy,2.12573,2.12574,1.9674900000000002,1.9680099999999998,,
410597040,2025-04-02 10:25:25,XRPUSD,200.0,2.12532,Buy,2.12495,2.12532,1.9669,1.9675599999999998,,
410597041,2025-04-02 10:25:25,XRPUSD,270.66560488,2.1253599999999997,Buy,2.12495,2.12532,1.9669,1.9675599999999998,,
410597060,2025-04-02 10:25:44,XRPUSD,499.0,2.12645,Buy,2.1263400000000003,2.12645,1.9686,1.96945,,
410597113,2025-04-02 10:26:20,XRPUSD,47.08246398,2.1242,Buy,2.12352,2.12423,1.9658200000000001,1.9667700000000001,,
410597117,2025-04-02 10:26:28,XRPUSD,22.735872,2.12418,Buy,2.12368,2.12418,1.966,1.9666,,
410597120,2025-04-02 10:26:30,XRPUSD,200.0,2.1238200000000003,Buy,2.12339,2.12383,1.9658799999999998,1.9665400000000002,,
410597121,2025-04-02 10:26:30,XRPUSD,500.67671646,2.12383,Buy,2.12339,2.12383,1.9658799999999998,1.9665400000000002,,
410597184,2025-04-02 10:27:14,XRPUSD,3530.0,2.1240200000000002,Buy,2.12393,2.1240200000000002,1.96679,1.9673,,
410597185,2025-04-02 10:27:14,XRPUSD,2.96191111,2.1240200000000002,Buy,2.12393,2.1240200000000002,1.96679,1.9673,,
410597192,2025-04-02 10:27:19,XRPUSD,87.0,2.12378,Buy,2.12377,2.12378,1.96643,1.9668400000000001,,
410597195,2025-04-02 10:27:23,XRPUSD,23.59985117,2.12336,Buy,2.12335,2.12336,1.9658099999999998,1.9662400000000002,,
410597282,2025-04-02 10:28:12,XRPUSD,3530.0,2.1230700000000002,Buy,2.12297,2.1230700000000002,1.9659799999999998,1.96658,,
410597344,2025-04-02 10:28:32,XRPUSD,3530.0,2.1217599999999996,Buy,2.12175,2.1217599999999996,1.9658400000000003,1.96675,,
410597378,2025-04-02 10:28:55,XRPUSD,7.654638,2.1215200000000003,Buy,2.12134,2.1215200000000003,1.96531,1.9658,,
410597408,2025-04-02 10:29:24,XRPUSD,46.935,2.12244,Buy,2.12224,2.12248,1.96617,1.9665,,
410597429,2025-04-02 10:29:39,XRPUSD,1191.88814792,2.1230700000000002,Buy,2.1228,2.1230700000000002,1.96702,1.9670599999999998,,
410597433,2025-04-02 10:29:41,XRPUSD,3530.0,2.12339,Buy,2.12338,2.12339,1.96755,1.96785,,
410597436,2025-04-02 10:29:41,XRPUSD,1352.94216538,2.12449,Buy,2.12339,2.12387,1.96748,1.96783,,
410597521,2025-04-02 10:30:08,XRPUSD,3529.40802434,2.12565,Buy,2.12563,2.12565,1.96985,1.9701,,
410597522,2025-04-02 10:30:08,XRPUSD,1630.22507144,2.12624,Buy,2.12564,2.12625,1.9694900000000002,1.97023,,
410597524,2025-04-02 10:30:11,XRPUSD,200.0,2.12659,Buy,2.12616,2.12659,1.9699400000000002,1.97048,,
410597542,2025-04-02 10:30:30,XRPUSD,940.14798176,2.12587,Buy,2.12586,2.12587,1.96931,1.96977,,
410597590,2025-04-02 10:30:50,XRPUSD,2315.38984326,2.12548,Buy,2.12538,2.12548,1.96912,1.9693599999999998,,
410597672,2025-04-02 10:31:28,XRPUSD,936.32584809,2.1224,Buy,2.1221,2.12233,1.96603,1.96639,,
410597702,2025-04-02 10:31:50,XRPUSD,99.435867,2.1215,Buy,2.12117,2.12153,1.96502,1.9654599999999998,,
410597806,2025-04-02 10:32:44,XRPUSD,4718.77017981,2.1202099999999997,Buy,2.11993,2.1202099999999997,1.96415,1.96534,,
410597884,2025-04-02 10:33:28,XRPUSD,234.5265793,2.1191299999999997,Buy,2.11898,2.11931,1.9635,1.96396,,
410597886,2025-04-02 10:33:28,XRPUSD,470.10113584,2.1191299999999997,Buy,2.11898,2.1191299999999997,1.9635,1.9638900000000001,,
410597922,2025-04-02 10:33:52,XRPUSD,723.367393,2.1198799999999998,Buy,2.11987,2.1198799999999998,1.96459,1.9654900000000002,,
410597927,2025-04-02 10:33:52,XRPUSD,3205.02827973,2.12005,Buy,2.1200099999999997,2.12005,1.9646,1.9653900000000002,,
410597940,2025-04-02 10:33:52,XRPUSD,978.13327743,2.12007,Buy,2.1200200000000002,2.12007,1.96475,1.96548,,
410597941,2025-04-02 10:33:52,XRPUSD,17560.0,2.1202099999999997,Buy,2.1202,2.1202099999999997,1.96462,1.96547,,
410597942,2025-04-02 10:33:53,XRPUSD,5.78145883,2.1202099999999997,Buy,2.1202,2.1202099999999997,1.9647,1.9654099999999999,,
410597972,2025-04-02 10:34:15,XRPUSD,0.914,2.12018,Buy,2.12017,2.12018,1.96525,1.9656,,
410597977,2025-04-02 10:34:22,XRPUSD,4732.11758844,2.12018,Buy,2.12017,2.12018,1.96521,1.9655799999999999,,
410597978,2025-04-02 10:34:22,XRPUSD,1745.91410212,2.12018,Buy,2.12017,2.12018,1.96524,1.96583,,
410597979,2025-04-02 10:34:23,XRPUSD,143.24688589,2.12018,Buy,2.12017,2.12018,1.96534,1.96574,,
410597980,2025-04-02 10:34:23,XRPUSD,429.29533211,2.12018,Buy,2.12017,2.12018,1.96534,1.96574,,
410597981,2025-04-02 10:34:23,XRPUSD,351.23181995,2.12018,Buy,2.12017,2.12018,1.96534,1.96574,,
410597982,2025-04-02 10:34:23,XRPUSD,2944.5288892,2.12018,Buy,2.12017,2.12018,1.96534,1.96574,,
410597983,2025-04-02 10:34:23,XRPUSD,1303.85235296,2.12018,Buy,2.12017,2.12018,1.96534,1.96574,,
410597994,2025-04-02 10:34:40,XRPUSD,5950.62034351,2.12048,Buy,2.12004,2.12048,1.9648299999999999,1.96628,,
410597996,2025-04-02 10:34:40,XRPUSD,1216.91216127,2.12048,Buy,2.12004,2.12048,1.9648299999999999,1.96628,,
410597999,2025-04-02 10:34:41,XRPUSD,355.50543514,2.12048,Buy,2.12047,2.12048,1.96554,1.9659799999999998,,
410598002,2025-04-02 10:34:43,XRPUSD,1197.65809377,2.12048,Buy,2.12047,2.12048,1.96554,1.96576,,
410598003,2025-04-02 10:34:43,XRPUSD,899.56173508,2.12048,Buy,2.12047,2.12048,1.96554,1.96576,,
410598005,2025-04-02 10:34:45,XRPUSD,1162.0,2.12048,Buy,2.12047,2.12048,1.96554,1.96574,,
410598057,2025-04-02 10:35:07,XRPUSD,5444.94756082,2.12048,Buy,2.12047,2.12048,1.9651299999999998,1.9655599999999998,,
410598066,2025-04-02 10:35:09,XRPUSD,3297.04177946,2.12071,Buy,2.1207,2.12071,1.96524,1.9656,,
410598068,2025-04-02 10:35:10,XRPUSD,2631.69771258,2.12071,Buy,2.1207,2.12071,1.9652900000000002,1.9658900000000001,,
410598069,2025-04-02 10:35:10,XRPUSD,2112.75214677,2.12071,Buy,2.1207,2.12071,1.9652900000000002,1.9658900000000001,,
410598070,2025-04-02 10:35:10,XRPUSD,2718.15807232,2.12071,Buy,2.1207,2.12071,1.9652900000000002,1.9658900000000001,,
410598099,2025-04-02 10:35:14,XRPUSD,7800.0,2.12087,Buy,2.12086,2.12087,1.96537,1.9661,,
410598100,2025-04-02 10:35:14,XRPUSD,5292.5345778,2.12087,Buy,2.12086,2.12087,1.96537,1.9661,,
410598101,2025-04-02 10:35:14,XRPUSD,3000.0,2.12087,Buy,2.12086,2.12087,1.96537,1.9661,,
410598102,2025-04-02 10:35:14,XRPUSD,314.97303323,2.12087,Buy,2.12086,2.12087,1.96563,1.9661,,
410598105,2025-04-02 10:35:15,XRPUSD,9260.0,2.12109,Buy,2.12108,2.12109,1.96567,1.9661,,
410598120,2025-04-02 10:35:26,XRPUSD,2553.40547994,2.12109,Buy,2.12108,2.12109,1.9653599999999998,1.9661,,
410598121,2025-04-02 10:35:26,XRPUSD,2454.7671233,2.1211599999999997,Buy,2.12108,2.12109,1.9653599999999998,1.9661,,
410598122,2025-04-02 10:35:26,XRPUSD,1697.72981835,2.1211599999999997,Buy,2.12108,2.12109,1.9653599999999998,1.9661,,
410598124,2025-04-02 10:35:27,XRPUSD,3496.35270238,2.1211599999999997,Buy,2.12115,2.1211599999999997,1.9657099999999998,1.9661,,
410598126,2025-04-02 10:35:27,XRPUSD,675.0,2.1211599999999997,Buy,2.12115,2.12173,1.9657099999999998,1.9661,,
410598128,2025-04-02 10:35:27,XRPUSD,3631.31670167,2.1211599999999997,Buy,2.12115,2.12173,1.9657099999999998,1.9661,,
410598136,2025-04-02 10:35:27,XRPUSD,1710.77757897,2.12173,Buy,2.12115,2.12173,1.96597,1.9661,,
410598155,2025-04-02 10:35:39,XRPUSD,3131.06479104,2.12173,Buy,2.1217200000000003,2.12173,1.96603,1.96638,,
410598164,2025-04-02 10:35:40,XRPUSD,6558.72073441,2.12184,Buy,2.12183,2.12184,1.9661799999999998,1.96655,,
410598165,2025-04-02 10:35:40,XRPUSD,9065.27926559,2.12184,Buy,2.12183,2.12184,1.9661799999999998,1.96655,,
410598176,2025-04-02 10:35:51,XRPUSD,1065.0,2.12237,Buy,2.12233,2.12237,1.96645,1.96672,,
410598204,2025-04-02 10:36:18,XRPUSD,842.0,2.1210400000000003,Buy,2.1210299999999997,2.1210400000000003,1.96537,1.9659099999999998,,
410598216,2025-04-02 10:36:26,XRPUSD,777.648,2.12114,Buy,2.12113,2.12114,1.9652,1.9653200000000002,,
410598218,2025-04-02 10:36:27,XRPUSD,4.685,2.12092,Buy,2.12091,2.12092,1.9652,1.96521,,
410598276,2025-04-02 10:37:15,XRPUSD,109.47527368,2.11875,Buy,2.11852,2.11875,1.9633099999999999,1.9637,,
410598336,2025-04-02 10:38:01,XRPUSD,947.32681451,2.11817,Buy,2.1181200000000002,2.11817,1.96334,1.96353,,
410598342,2025-04-02 10:38:07,XRPUSD,56.58184,2.1188700000000003,Buy,2.11885,2.1188700000000003,1.96419,1.96465,,
410598343,2025-04-02 10:38:07,XRPUSD,95.472924,2.1188700000000003,Buy,2.11885,2.1188700000000003,1.96419,1.96465,,
410598357,2025-04-02 10:38:15,XRPUSD,34.783,2.11937,Buy,2.11921,2.11937,1.96418,1.9645400000000002,,
410598358,2025-04-02 10:38:16,XRPUSD,963.98317521,2.11938,Buy,2.1190900000000004,2.11938,1.9642099999999998,1.9648,,
410598374,2025-04-02 10:38:31,XRPUSD,3538.66557516,2.11997,Buy,2.11973,2.11997,1.9647599999999998,1.9648,,
410598423,2025-04-02 10:38:55,XRPUSD,13.0,2.12062,Buy,2.1204400000000003,2.12062,1.96523,1.9655900000000002,,
410598429,2025-04-02 10:39:01,XRPUSD,3536.80498943,2.12131,Buy,2.1213,2.12131,1.9664099999999998,1.96645,,
410598430,2025-04-02 10:39:01,XRPUSD,1670.80713306,2.12133,Buy,2.1213,2.12133,1.96642,1.96645,,
410598432,2025-04-02 10:39:01,XRPUSD,59.66207057,2.12133,Buy,2.1213,2.12133,1.96642,1.96645,,
410598501,2025-04-02 10:40:09,XRPUSD,2354.80112709,2.1233299999999997,Buy,2.12318,2.1233299999999997,1.96766,1.9678799999999999,,
410598502,2025-04-02 10:40:09,XRPUSD,845.19887291,2.12339,Buy,2.12318,2.1233299999999997,1.96766,1.9678799999999999,,
410598588,2025-04-02 10:41:10,XRPUSD,2.989,2.11964,Buy,2.11889,2.11964,1.96392,1.9642700000000002,,
410598607,2025-04-02 10:41:24,XRPUSD,1668.33632499,2.11975,Buy,2.11973,2.11975,1.96455,1.9648700000000001,,
410598608,2025-04-02 10:41:25,XRPUSD,82.5682191,2.12,Buy,2.11999,2.12,1.9647400000000002,1.9650599999999998,,
410598652,2025-04-02 10:41:57,XRPUSD,5.0,2.11844,Buy,2.11825,2.11844,1.96265,1.96298,,
410598701,2025-04-02 10:42:54,XRPUSD,2523.73884923,2.1174,Buy,2.11735,2.1174,1.9618799999999998,1.9627400000000002,,
410598702,2025-04-02 10:42:54,XRPUSD,7139.0,2.1174,Buy,2.11735,2.1174,1.9618799999999998,1.9627400000000002,,
410598703,2025-04-02 10:42:54,XRPUSD,22486.11341902,2.1174,Buy,2.11734,2.1174,1.9618799999999998,1.96315,,
410598752,2025-04-02 10:43:18,XRPUSD,3802.91919599,2.1181,Buy,2.11797,2.1181,1.96207,1.96245,,
410598765,2025-04-02 10:43:21,XRPUSD,2632.72028317,2.1181,Buy,2.1179900000000003,2.1181,1.96215,1.96265,,
410598766,2025-04-02 10:43:21,XRPUSD,5523.71117476,2.1181,Buy,2.1179900000000003,2.1181,1.96215,1.96265,,
410598832,2025-04-02 10:43:58,XRPUSD,2141.3,2.11912,Buy,2.11892,2.11912,1.96291,1.96317,,
410598833,2025-04-02 10:43:58,XRPUSD,2359.46113554,2.1191299999999997,Buy,2.11892,2.11912,1.96291,1.96317,,
410598848,2025-04-02 10:44:05,XRPUSD,176.55800349,2.11937,Buy,2.11935,2.11937,1.96335,1.9637,,
410598850,2025-04-02 10:44:07,XRPUSD,5038.391759,2.11937,Buy,2.11936,2.11937,1.9635900000000002,1.96418,,
410598851,2025-04-02 10:44:07,XRPUSD,4165.48429045,2.11937,Buy,2.11936,2.11937,1.9635900000000002,1.96418,,
410598852,2025-04-02 10:44:07,XRPUSD,218.35831000000002,2.11937,Buy,2.11936,2.11937,1.9635900000000002,1.96418,,
410598853,2025-04-02 10:44:07,XRPUSD,2206.17959866,2.11937,Buy,2.11936,2.11937,1.9635900000000002,1.96418,,
410598854,2025-04-02 10:44:07,XRPUSD,6240.0,2.11937,Buy,2.11936,2.11937,1.9635900000000002,1.96418,,
410598858,2025-04-02 10:44:11,XRPUSD,83.93137435,2.11937,Buy,2.11936,2.11937,1.9638200000000001,1.96406,,
410598859,2025-04-02 10:44:11,XRPUSD,168.15407629,2.11937,Buy,2.11936,2.11937,1.9638200000000001,1.96406,,
410598860,2025-04-02 10:44:11,XRPUSD,118.49424176,2.11937,Buy,2.11936,2.11937,1.9638200000000001,1.96406,,
410598861,2025-04-02 10:44:11,XRPUSD,73.77799619,2.11937,Buy,2.11936,2.11937,1.9638200000000001,1.96406,,
410598862,2025-04-02 10:44:11,XRPUSD,90.03434304,2.11937,Buy,2.11936,2.11937,1.9638200000000001,1.96406,,
410598863,2025-04-02 10:44:11,XRPUSD,575.8075434,2.11937,Buy,2.11936,2.11937,1.9638200000000001,1.96406,,
410598866,2025-04-02 10:44:11,XRPUSD,28.5643924,2.11937,Buy,2.11936,2.11937,1.9638200000000001,1.96406,,
410598868,2025-04-02 10:44:12,XRPUSD,24.82112127,2.11937,Buy,2.11936,2.11937,1.9638200000000001,1.9639799999999998,,
410598875,2025-04-02 10:44:22,XRPUSD,771.80088627,2.1198900000000003,Buy,2.1196599999999997,2.1198900000000003,1.9638400000000003,1.9640799999999998,,
410598937,2025-04-02 10:45:27,XRPUSD,1424.0,2.12051,Buy,2.12049,2.12051,1.9645099999999998,1.9647599999999998,,
410598960,2025-04-02 10:45:54,XRPUSD,46.0,2.1203,Buy,2.12012,2.1203,1.96406,1.96429,,
410598987,2025-04-02 10:46:21,XRPUSD,64.06,2.12019,Buy,2.1193400000000002,2.11952,1.96333,1.96375,,
410599023,2025-04-02 10:46:39,XRPUSD,10.36093418,2.1189299999999998,Buy,2.11892,2.1189299999999998,1.96258,1.9627400000000002,,
410599033,2025-04-02 10:46:55,XRPUSD,10.0,2.11763,Buy,2.1174,2.11763,1.96153,1.9618099999999998,,
410599043,2025-04-02 10:47:02,XRPUSD,977.0,2.11744,Buy,2.11743,2.11744,1.9617799999999999,1.9621400000000002,,
410599051,2025-04-02 10:47:05,XRPUSD,1326.1206872999999,2.11849,Buy,2.11848,2.11849,1.9626700000000001,1.963,,
410599056,2025-04-02 10:47:13,XRPUSD,35190.0,2.11829,Buy,2.11821,2.11829,1.96239,1.96333,,
410599081,2025-04-02 10:47:32,XRPUSD,4.70633579,2.11844,Buy,2.11843,2.11844,1.9618,1.96195,,
410599104,2025-04-02 10:48:08,XRPUSD,0.345,2.11832,Buy,2.1183099999999997,2.11832,1.96222,1.96271,,
410599128,2025-04-02 10:48:37,XRPUSD,70.80815709,2.11804,Buy,2.1179200000000002,2.11804,1.9615599999999997,1.96195,,
410599176,2025-04-02 10:49:15,XRPUSD,12.17563205,2.11678,Buy,2.11675,2.11678,1.9606599999999998,1.9610299999999998,,
410599227,2025-04-02 10:50:07,XRPUSD,72.743748,2.1183799999999997,Buy,2.11821,2.11822,1.96215,1.9624599999999999,,
410599249,2025-04-02 10:50:29,XRPUSD,2811.65495982,2.1185099999999997,Buy,2.1181,2.11836,1.96219,1.96272,,
410599307,2025-04-02 10:51:16,XRPUSD,1099.03129618,2.11787,Buy,2.11781,2.11787,1.9617900000000001,1.96215,,
410599417,2025-04-02 10:52:52,XRPUSD,6.142952999999999,2.1143400000000003,Buy,2.11415,2.1143400000000003,1.95839,1.9587299999999999,,
410599439,2025-04-02 10:53:12,XRPUSD,14.10477432,2.1141,Buy,2.11382,2.1141,1.95852,1.9586599999999998,,
410599459,2025-04-02 10:53:52,XRPUSD,6082.70973259,2.11443,Buy,2.11439,2.11443,1.95869,1.95907,,
410599487,2025-04-02 10:54:15,XRPUSD,2141.3,2.11453,Buy,2.11452,2.11453,1.95833,1.959,,
410599488,2025-04-02 10:54:15,XRPUSD,2364.54041724,2.11458,Buy,2.11452,2.11453,1.95833,1.959,,
410599489,2025-04-02 10:54:15,XRPUSD,200.0,2.11462,Buy,2.11452,2.11453,1.95833,1.959,,
410599490,2025-04-02 10:54:15,XRPUSD,2799.15958276,2.1146599999999998,Buy,2.11452,2.11453,1.95833,1.959,,
410599571,2025-04-02 10:55:47,XRPUSD,232.84066361,2.11386,Buy,2.1134,2.1137599999999996,1.95777,1.9578400000000002,,
410599591,2025-04-02 10:56:13,XRPUSD,12900.0,2.11347,Buy,2.11346,2.11347,1.9577799999999999,1.9585599999999999,,
410599592,2025-04-02 10:56:13,XRPUSD,5.2386739,2.11347,Buy,2.11346,2.11347,1.9577799999999999,1.9585599999999999,,
410599599,2025-04-02 10:56:16,XRPUSD,3170.4,2.11242,Buy,2.11198,2.11242,1.9562599999999999,1.95723,,
410599604,2025-04-02 10:56:20,XRPUSD,23.114848000000002,2.11288,Buy,2.11273,2.11288,1.9568900000000002,1.9572900000000002,,
410599610,2025-04-02 10:56:26,XRPUSD,2366.57307008,2.1127599999999997,Buy,2.11272,2.1127599999999997,1.9570400000000001,1.95718,,
410599611,2025-04-02 10:56:26,XRPUSD,2366.52783036,2.1128,Buy,2.11272,2.1127599999999997,1.9570400000000001,1.95718,,
410599613,2025-04-02 10:56:27,XRPUSD,2141.3,2.113,Buy,2.1129700000000002,2.113,1.9570400000000001,1.95718,,
410599614,2025-04-02 10:56:27,XRPUSD,4902.7,2.113,Buy,2.1129700000000002,2.113,1.9570400000000001,1.95718,,
410599623,2025-04-02 10:56:41,XRPUSD,23.956116,2.1124099999999997,Buy,2.11235,2.1124099999999997,1.95688,1.9571900000000002,,
410599628,2025-04-02 10:56:47,XRPUSD,30.2300265,2.1124099999999997,Buy,2.1124,2.1124099999999997,1.9568,1.95715,,
410599635,2025-04-02 10:56:57,XRPUSD,5368.66725006,2.11243,Buy,2.11242,2.11243,1.9568400000000001,1.95715,,
410599636,2025-04-02 10:56:57,XRPUSD,2600.0,2.11243,Buy,2.11242,2.11243,1.9568400000000001,1.95715,,
410599637,2025-04-02 10:56:57,XRPUSD,683.33274994,2.11243,Buy,2.11242,2.11243,1.9568400000000001,1.95715,,
410599659,2025-04-02 10:57:12,XRPUSD,66.09899999999999,2.11147,Buy,2.1110700000000002,2.1118099999999997,1.95556,1.95632,,
410599689,2025-04-02 10:57:36,XRPUSD,8.24616929,2.11196,Buy,2.1119,2.11196,1.95628,1.9566400000000002,,
410599701,2025-04-02 10:57:57,XRPUSD,1996.0184637000002,2.11173,Buy,2.1117,2.11173,1.9562599999999999,1.95682,,
410599724,2025-04-02 10:58:17,XRPUSD,980.94714323,2.1105,Buy,2.11005,2.1105,1.9549400000000001,1.95517,,
410599758,2025-04-02 10:58:39,XRPUSD,6.119,2.11153,Buy,2.11095,2.11119,1.9556799999999999,1.95603,,
410599782,2025-04-02 10:59:02,XRPUSD,2246.7350579,2.1116099999999998,Buy,2.11151,2.1116099999999998,1.9562099999999998,1.95643,,
410599783,2025-04-02 10:59:02,XRPUSD,3394.68524259,2.1116099999999998,Buy,2.11153,2.1116099999999998,1.95623,1.9572,,
410599788,2025-04-02 10:59:06,XRPUSD,5761.0,2.1120200000000002,Buy,2.1120099999999997,2.1120200000000002,1.95682,1.9571900000000002,,
410599789,2025-04-02 10:59:06,XRPUSD,0.73730542,2.1120200000000002,Buy,2.1120099999999997,2.1120200000000002,1.95682,1.9571900000000002,,
410599799,2025-04-02 10:59:19,XRPUSD,3660.0,2.11218,Buy,2.11216,2.11218,1.95685,1.95712,,
410599800,2025-04-02 10:59:20,XRPUSD,2.08163925,2.11218,Buy,2.11217,2.11218,1.95685,1.9572,,
410599804,2025-04-02 10:59:22,XRPUSD,2212.37356625,2.11219,Buy,2.11218,2.11219,1.95685,1.9569999999999999,,
410599806,2025-04-02 10:59:22,XRPUSD,4758.52721916,2.11219,Buy,2.11218,2.11219,1.95685,1.9569999999999999,,
410599807,2025-04-02 10:59:22,XRPUSD,2212.27501444,2.1123,Buy,2.11218,2.1123,1.9568599999999998,1.9578900000000001,,
410599808,2025-04-02 10:59:23,XRPUSD,5113.99557469,2.1123,Buy,2.1122900000000002,2.1123,1.9568599999999998,1.95725,,
410599819,2025-04-02 10:59:33,XRPUSD,2366.77378321,2.11259,Buy,2.11235,2.11259,1.95685,1.95711,,
410599820,2025-04-02 10:59:33,XRPUSD,2366.71826112,2.11263,Buy,2.11235,2.11259,1.95685,1.95711,,
410599821,2025-04-02 10:59:33,XRPUSD,914.50795567,2.11263,Buy,2.11235,2.11259,1.95685,1.95711,,
410599864,2025-04-02 10:59:43,XRPUSD,47.04600000000001,2.11223,Buy,2.11206,2.11223,1.9564700000000002,1.95685,,
410599870,2025-04-02 10:59:52,XRPUSD,901.9858130000001,2.1118,Buy,2.11159,2.11176,1.95605,1.95642,,
410599894,2025-04-02 11:00:03,XRPUSD,170.0,2.11153,Buy,2.11048,2.11153,1.955,1.95612,,
410599896,2025-04-02 11:00:03,XRPUSD,109.47549962,2.1112599999999997,Buy,2.11048,2.11153,1.955,1.95612,,
410599910,2025-04-02 11:00:05,XRPUSD,5.362182,2.11142,Buy,2.1108700000000002,2.11143,1.9550900000000002,1.95606,,
410600445,2025-04-02 11:00:20,XRPUSD,2194.7055118000003,2.1120400000000004,Buy,2.1120099999999997,2.1120400000000004,1.9563400000000002,1.9576799999999999,,
410600446,2025-04-02 11:00:20,XRPUSD,6208.0,2.1120400000000004,Buy,2.1120099999999997,2.1120400000000004,1.9563400000000002,1.9576799999999999,,
410600464,2025-04-02 11:00:20,XRPUSD,1904.20042754,2.1120400000000004,Buy,2.11203,2.1120400000000004,1.9563400000000002,1.9576799999999999,,
410601399,2025-04-02 11:00:44,XRPUSD,71.10790493,2.11275,Buy,2.11263,2.11275,1.95714,1.9582400000000002,,
410601427,2025-04-02 11:00:46,XRPUSD,1669.5166347000002,2.11275,Buy,2.11266,2.11275,1.95714,1.9582400000000002,,
410601428,2025-04-02 11:00:46,XRPUSD,4303.15585067,2.11275,Buy,2.11266,2.11275,1.95714,1.9582400000000002,,
410601454,2025-04-02 11:00:55,XRPUSD,3108.21729174,2.1135200000000003,Buy,2.11349,2.1135200000000003,1.95774,1.9588299999999998,,
410601455,2025-04-02 11:00:55,XRPUSD,1271.33371573,2.1135200000000003,Buy,2.11349,2.1135200000000003,1.95774,1.9588299999999998,,
410601590,2025-04-02 11:02:29,XRPUSD,6566.01023913,2.11367,Buy,2.11362,2.11367,1.9578900000000001,1.95901,,
410601656,2025-04-02 11:03:41,XRPUSD,79.7518,2.11267,Buy,2.1126400000000003,2.11267,1.9571900000000002,1.95823,,
410601657,2025-04-02 11:03:41,XRPUSD,355.2482,2.11267,Buy,2.1126400000000003,2.11267,1.9571900000000002,1.95823,,
410601663,2025-04-02 11:03:42,XRPUSD,99.97336647,2.11377,Buy,2.1131900000000003,2.11377,1.9573900000000002,1.95823,,
