ID,DateTime,Symbol,Side,Quantity,Rate,source,trade_account_id,fill_counter,fill_type,fill_quantity,remaining_quantity,bid_timestamp,bid_symbol,bid_price,bid_size,bid_remaining_size
415078079,2025-04-23 02:33:17.265000,XRPUSD,Buy,2151.0,2.21233,market,other,5,partial_fill,413.5407,459.5246000000002,2025-04-23 02:33:16.572564,XRPUSD,2.21201,413.5407,0.0
415078079,2025-04-23 02:33:17.265000,XRPUSD,Buy,2151.0,2.21233,market,other,6,partial_fill,459.5246000000002,0.0,2025-04-23 02:33:16.140201,XRPUSD,2.21201,908.7853,449.2606999999998
415078081,2025-04-23 02:33:20.544000,XRPUSD,Buy,40.874,2.21267,market,other,1,fill,40.874,0.0,2025-04-23 02:33:20.493384,XRPUSD,2.2122,239.6598,198.7858
415078131,2025-04-23 02:33:37.337000,XRPUSD,Buy,1611.8886675,2.21238,market,other,1,fill,1611.8886675,0.0,2025-04-23 02:33:37.303977,XRPUSD,2.21212,2366.8651,754.9764324999999
415078180,2025-04-23 02:33:59.231000,XRPUSD,Buy,9.03873096,2.21304,market,other,1,fill,9.03873096,0.0,2025-04-23 02:33:59.110216,XRPUSD,2.21237,232.8676,223.82886904
415078202,2025-04-23 02:34:07.926000,XRPUSD,Buy,1640.08736114,2.21355,market,other,1,partial_fill,1028.4554,611.6319611399999,2025-04-23 02:34:07.894842,XRPUSD,2.21326,1028.4554,0.0
415078202,2025-04-23 02:34:07.926000,XRPUSD,Buy,1640.08736114,2.21355,market,other,2,partial_fill,533.4554,78.17656113999988,2025-04-23 02:34:07.787581,XRPUSD,2.21326,533.4554,0.0
415078202,2025-04-23 02:34:07.926000,XRPUSD,Buy,1640.08736114,2.21355,market,other,3,partial_fill,78.17656113999988,0.0,2025-04-23 02:34:07.512290,XRPUSD,2.21326,533.4554,455.2788388600002
415078324,2025-04-23 02:34:54.622000,XRPUSD,Buy,50.0,2.21514,market,other,1,fill,50.0,0.0,2025-04-23 02:34:54.344064,XRPUSD,2.21462,1531.8948,1481.8948
415078526,2025-04-23 02:35:39.530000,XRPUSD,Buy,1.0,2.21549,market,other,1,fill,1.0,0.0,2025-04-23 02:35:39.415991,XRPUSD,2.21492,1065.91159,1064.91159
415078574,2025-04-23 02:36:15.739000,XRPUSD,Buy,103.277,2.21627,market,other,1,fill,103.277,0.0,2025-04-23 02:36:15.598034,XRPUSD,2.2157,1060.8759,957.5989
415078756,2025-04-23 02:37:22.417000,XRPUSD,Buy,8.948,2.21608,market,other,1,fill,8.948,0.0,2025-04-23 02:37:22.487440,XRPUSD,2.21554,835.7859,826.8379
415078764,2025-04-23 02:37:29.062000,XRPUSD,Buy,99.77787908,2.21582,market,other,1,fill,99.77787908,0.0,2025-04-23 02:37:29.114885,XRPUSD,2.21527,318.033,218.25512092000002
415078899,2025-04-23 02:38:43.987000,XRPUSD,Buy,2.216,2.21512,market,other,1,fill,2.216,0.0,2025-04-23 02:38:44.017966,XRPUSD,2.21454,2500.0,2497.784
415079037,2025-04-23 02:39:32.116000,XRPUSD,Buy,1807.14436574,2.21344,market,other,1,partial_fill,1031.77839,775.3659757400001,2025-04-23 02:39:32.095004,XRPUSD,2.21279,1031.77839,0.0
415079037,2025-04-23 02:39:32.116000,XRPUSD,Buy,1807.14436574,2.21344,market,other,2,partial_fill,775.3659757400001,0.0,2025-04-23 02:39:31.995719,XRPUSD,2.21279,1031.77839,256.4124142599999
415079038,2025-04-23 02:39:32.116000,XRPUSD,Buy,2151.7,2.21347,market,other,1,partial_fill,256.4124142599999,1895.28758574,2025-04-23 02:39:31.995719,XRPUSD,2.21279,1031.77839,0.0
415079038,2025-04-23 02:39:32.116000,XRPUSD,Buy,2151.7,2.21347,market,other,2,partial_fill,1031.77839,863.50919574,2025-04-23 02:39:31.743200,XRPUSD,2.21279,1031.77839,0.0
415079038,2025-04-23 02:39:32.116000,XRPUSD,Buy,2151.7,2.21347,market,other,3,partial_fill,863.50919574,0.0,2025-04-23 02:39:31.370729,XRPUSD,2.21279,1031.77839,168.26919425999995
415079039,2025-04-23 02:39:32.116000,XRPUSD,Buy,804.17889282,2.21349,market,other,1,partial_fill,168.26919425999995,635.90969856,2025-04-23 02:39:31.370729,XRPUSD,2.21279,1031.77839,0.0
415079039,2025-04-23 02:39:32.116000,XRPUSD,Buy,804.17889282,2.21349,market,other,2,partial_fill,635.90969856,0.0,2025-04-23 02:39:31.259811,XRPUSD,2.21279,1031.77839,395.8686914399999
415079063,2025-04-23 02:39:38.238000,XRPUSD,Buy,480.0,2.21339,market,other,1,fill,480.0,0.0,2025-04-23 02:39:38.263291,XRPUSD,2.21284,1650.2142,1170.2142
415079077,2025-04-23 02:39:48.407000,XRPUSD,Buy,0.5,2.21339,market,other,1,fill,0.5,0.0,2025-04-23 02:39:48.496340,XRPUSD,2.21316,340.0362,339.5362
415079078,2025-04-23 02:39:48.407000,XRPUSD,Buy,0.5,2.21351,market,other,1,fill,0.5,0.0,2025-04-23 02:39:48.496340,XRPUSD,2.21316,340.0362,339.0362
415079113,2025-04-23 02:40:02.611000,XRPUSD,Buy,1581.67365164,2.21381,market,other,1,partial_fill,1079.8914,501.7822516399999,2025-04-23 02:40:02.753821,XRPUSD,2.21281,1079.8914,0.0
415079113,2025-04-23 02:40:02.611000,XRPUSD,Buy,1581.67365164,2.21381,market,other,2,partial_fill,501.7822516399999,0.0,2025-04-23 02:40:02.358413,XRPUSD,2.21281,1079.8914,578.1091483600001
415079148,2025-04-23 02:40:14.019000,XRPUSD,Buy,1449.0,2.21489,market,other,1,partial_fill,1186.9399,262.0600999999999,2025-04-23 02:40:14.001989,XRPUSD,2.21482,1186.9399,0.0
415079148,2025-04-23 02:40:14.019000,XRPUSD,Buy,1449.0,2.21489,market,other,2,partial_fill,262.0600999999999,0.0,2025-04-23 02:40:14.112361,XRPUSD,2.21482,1186.9399,924.8798000000002
415079149,2025-04-23 02:40:14.059000,XRPUSD,Buy,0.15878855,2.21489,market,other,1,fill,0.15878855,0.0,2025-04-23 02:40:14.112361,XRPUSD,2.21482,1186.9399,924.7210114500001
415079175,2025-04-23 02:40:28.683000,XRPUSD,Buy,0.446,2.21647,market,other,1,fill,0.446,0.0,2025-04-23 02:40:28.737744,XRPUSD,2.21596,116.1923,115.7463
415079252,2025-04-23 02:41:01.253000,XRPUSD,Buy,22.379,2.2161,market,other,1,fill,22.379,0.0,2025-04-23 02:41:01.268492,XRPUSD,2.21544,1591.2591,1568.8801
415079280,2025-04-23 02:41:12.107000,XRPUSD,Buy,1014.0,2.2164,market,other,1,fill,1014.0,0.0,2025-04-23 02:41:12.005454,XRPUSD,2.21602,1199.3702,185.37020000000007
415079286,2025-04-23 02:41:13.684000,XRPUSD,Buy,1527.40746954,2.21644,market,other,1,partial_fill,233.4837,1293.92376954,2025-04-23 02:41:13.783847,XRPUSD,2.21622,233.4837,0.0
415079286,2025-04-23 02:41:13.684000,XRPUSD,Buy,1527.40746954,2.21644,market,other,2,partial_fill,957.879,336.04476953999995,2025-04-23 02:41:13.365405,XRPUSD,2.21633,957.879,0.0
415079286,2025-04-23 02:41:13.684000,XRPUSD,Buy,1527.40746954,2.21644,market,other,3,partial_fill,336.04476953999995,0.0,2025-04-23 02:41:13.097058,XRPUSD,2.21633,957.879,621.8342304600001
415079367,2025-04-23 02:41:38.884000,XRPUSD,Buy,3383.76214409,2.21655,market,other,1,partial_fill,1405.111,1978.6511440900001,2025-04-23 02:41:39.017482,XRPUSD,2.21583,1405.111,0.0
415079367,2025-04-23 02:41:38.884000,XRPUSD,Buy,3383.76214409,2.21655,market,other,2,partial_fill,910.111,1068.54014409,2025-04-23 02:41:38.666397,XRPUSD,2.21583,910.111,0.0
415079367,2025-04-23 02:41:38.884000,XRPUSD,Buy,3383.76214409,2.21655,market,other,3,partial_fill,415.111,653.42914409,2025-04-23 02:41:38.528492,XRPUSD,2.21583,415.111,0.0
415079367,2025-04-23 02:41:38.884000,XRPUSD,Buy,3383.76214409,2.21655,market,other,4,partial_fill,439.519,213.91014409000002,2025-04-23 02:41:38.257532,XRPUSD,2.21583,439.519,0.0
415079367,2025-04-23 02:41:38.884000,XRPUSD,Buy,3383.76214409,2.21655,market,other,5,partial_fill,213.91014409000002,0.0,2025-04-23 02:41:37.855105,XRPUSD,2.21583,439.519,225.60885591
415079368,2025-04-23 02:41:38.884000,XRPUSD,Buy,607.5,2.21655,market,other,1,partial_fill,225.60885591,381.89114409,2025-04-23 02:41:37.855105,XRPUSD,2.21583,439.519,0.0
415079368,2025-04-23 02:41:38.884000,XRPUSD,Buy,607.5,2.21655,market,other,2,partial_fill,381.89114409,0.0,2025-04-23 02:41:37.624224,XRPUSD,2.21583,934.519,552.62785591
415079369,2025-04-23 02:41:38.884000,XRPUSD,Buy,1008.9,2.21662,market,other,1,partial_fill,552.62785591,456.27214409,2025-04-23 02:41:37.624224,XRPUSD,2.21583,934.519,0.0
415079369,2025-04-23 02:41:38.884000,XRPUSD,Buy,1008.9,2.21662,market,other,2,partial_fill,456.27214409,0.0,2025-04-23 02:41:37.514369,XRPUSD,2.21583,934.519,478.24685591
415079370,2025-04-23 02:41:38.884000,XRPUSD,Buy,1804.51181234,2.21667,market,other,1,partial_fill,478.24685591,1326.26495643,2025-04-23 02:41:37.514369,XRPUSD,2.21583,934.519,0.0
415079370,2025-04-23 02:41:38.884000,XRPUSD,Buy,1804.51181234,2.21667,market,other,2,partial_fill,439.746,886.51895643,2025-04-23 02:41:37.124514,XRPUSD,2.21583,439.746,0.0
415079370,2025-04-23 02:41:38.884000,XRPUSD,Buy,1804.51181234,2.21667,market,other,3,partial_fill,439.519,446.99995643,2025-04-23 02:41:36.864903,XRPUSD,2.21583,439.519,0.0
415079370,2025-04-23 02:41:38.884000,XRPUSD,Buy,1804.51181234,2.21667,market,other,4,partial_fill,439.7458,7.254156430000023,2025-04-23 02:41:36.762760,XRPUSD,2.21583,439.7458,0.0
415079370,2025-04-23 02:41:38.884000,XRPUSD,Buy,1804.51181234,2.21667,market,other,5,partial_fill,7.254156430000023,0.0,2025-04-23 02:41:36.346939,XRPUSD,2.21583,897.406,890.15184357
415079371,2025-04-23 02:41:38.884000,XRPUSD,Buy,607.5,2.21673,market,other,1,fill,607.5,0.0,2025-04-23 02:41:36.346939,XRPUSD,2.21583,897.406,282.65184357
415079372,2025-04-23 02:41:38.884000,XRPUSD,Buy,1804.46043226,2.21673,market,other,1,partial_fill,282.65184357,1521.80858869,2025-04-23 02:41:36.346939,XRPUSD,2.21583,897.406,0.0
415079372,2025-04-23 02:41:38.884000,XRPUSD,Buy,1804.46043226,2.21673,market,other,2,partial_fill,897.406,624.4025886900001,2025-04-23 02:41:36.103823,XRPUSD,2.21583,897.406,0.0
415079372,2025-04-23 02:41:38.884000,XRPUSD,Buy,1804.46043226,2.21673,market,other,3,partial_fill,624.4025886900001,0.0,2025-04-23 02:41:35.994192,XRPUSD,2.21583,934.745,310.3424113099999
415079373,2025-04-23 02:41:38.884000,XRPUSD,Buy,507.34631405,2.2168,market,other,1,partial_fill,310.3424113099999,197.00390274000011,2025-04-23 02:41:35.994192,XRPUSD,2.21583,934.745,0.0
415079373,2025-04-23 02:41:38.884000,XRPUSD,Buy,507.34631405,2.2168,market,other,2,partial_fill,197.00390274000011,0.0,2025-04-23 02:41:35.733503,XRPUSD,2.21583,934.745,737.7410972599998
415079520,2025-04-23 02:42:34.886000,XRPUSD,Buy,263.540128,2.21714,market,other,1,fill,263.540128,0.0,2025-04-23 02:42:34.904266,XRPUSD,2.21688,1378.5325,1114.9923720000002
415079823,2025-04-23 02:45:03.382000,XRPUSD,Buy,47.0,2.21782,market,other,1,fill,47.0,0.0,2025-04-23 02:45:03.508340,XRPUSD,2.2175,225.4,178.4
415079824,2025-04-23 02:45:03.442000,XRPUSD,Buy,200.0,2.21823,market,other,1,partial_fill,178.4,21.599999999999994,2025-04-23 02:45:03.508340,XRPUSD,2.2175,225.4,0.0
415079824,2025-04-23 02:45:03.442000,XRPUSD,Buy,200.0,2.21823,market,other,2,partial_fill,21.599999999999994,0.0,2025-04-23 02:45:03.128495,XRPUSD,2.2175,225.4,203.8
415079840,2025-04-23 02:45:10.652000,XRPUSD,Buy,2151.7,2.21925,market,other,1,partial_fill,318.033,1833.667,2025-04-23 02:45:10.432700,XRPUSD,2.21886,318.033,0.0
415079840,2025-04-23 02:45:10.652000,XRPUSD,Buy,2151.7,2.21925,market,other,2,partial_fill,318.033,1515.634,2025-04-23 02:45:10.160916,XRPUSD,2.21886,318.033,0.0
415079840,2025-04-23 02:45:10.652000,XRPUSD,Buy,2151.7,2.21925,market,other,3,partial_fill,199.6575,1315.9765,2025-04-23 02:45:10.014560,XRPUSD,2.21886,199.6575,0.0
415079840,2025-04-23 02:45:10.652000,XRPUSD,Buy,2151.7,2.21925,market,other,4,partial_fill,199.6575,1116.319,2025-04-23 02:45:09.637602,XRPUSD,2.21886,199.6575,0.0
415079840,2025-04-23 02:45:10.652000,XRPUSD,Buy,2151.7,2.21925,market,other,5,partial_fill,199.6521,916.6668999999999,2025-04-23 02:45:09.385910,XRPUSD,2.21893,199.6521,0.0
415079840,2025-04-23 02:45:10.652000,XRPUSD,Buy,2151.7,2.21925,market,other,6,partial_fill,199.6521,717.0147999999999,2025-04-23 02:45:09.275196,XRPUSD,2.21893,199.6521,0.0
415079840,2025-04-23 02:45:10.652000,XRPUSD,Buy,2151.7,2.21925,market,other,7,partial_fill,717.0147999999999,0.0,2025-04-23 02:45:09.045296,XRPUSD,2.21893,1229.3212,512.3064000000002
415079964,2025-04-23 02:46:05.908000,XRPUSD,Buy,5.913988,2.22063,market,other,1,fill,5.913988,0.0,2025-04-23 02:46:05.754655,XRPUSD,2.21981,2002.8477,1996.933712
415079978,2025-04-23 02:46:12.713000,XRPUSD,Buy,6.25,2.22095,market,other,1,fill,6.25,0.0,2025-04-23 02:46:12.627283,XRPUSD,2.22076,1182.29559,1176.04559
415079979,2025-04-23 02:46:13.117000,XRPUSD,Buy,41.044,2.22143,market,other,1,fill,41.044,0.0,2025-04-23 02:46:13.006899,XRPUSD,2.22076,1474.557,1433.513
415080005,2025-04-23 02:46:27.245000,XRPUSD,Buy,2151.7,2.22156,market,other,1,partial_fill,225.0,1926.6999999999998,2025-04-23 02:46:27.259105,XRPUSD,2.2214,225.0,0.0
415080005,2025-04-23 02:46:27.245000,XRPUSD,Buy,2151.7,2.22156,market,other,2,partial_fill,225.0,1701.6999999999998,2025-04-23 02:46:26.845007,XRPUSD,2.2214,225.0,0.0
415080005,2025-04-23 02:46:27.245000,XRPUSD,Buy,2151.7,2.22156,market,other,3,partial_fill,225.0,1476.6999999999998,2025-04-23 02:46:26.743864,XRPUSD,2.2215,225.0,0.0
415080005,2025-04-23 02:46:27.245000,XRPUSD,Buy,2151.7,2.22156,market,other,4,partial_fill,225.0,1251.6999999999998,2025-04-23 02:46:26.496482,XRPUSD,2.2215,225.0,0.0
415080005,2025-04-23 02:46:27.245000,XRPUSD,Buy,2151.7,2.22156,market,other,5,partial_fill,225.0,1026.6999999999998,2025-04-23 02:46:26.114852,XRPUSD,2.2215,225.0,0.0
415080005,2025-04-23 02:46:27.245000,XRPUSD,Buy,2151.7,2.22156,market,other,6,partial_fill,225.0,801.6999999999998,2025-04-23 02:46:26.010350,XRPUSD,2.2215,225.0,0.0
415080005,2025-04-23 02:46:27.245000,XRPUSD,Buy,2151.7,2.22156,market,other,7,partial_fill,225.0,576.6999999999998,2025-04-23 02:46:25.759327,XRPUSD,2.2215,225.0,0.0
415080005,2025-04-23 02:46:27.245000,XRPUSD,Buy,2151.7,2.22156,market,other,8,partial_fill,225.0,351.6999999999998,2025-04-23 02:46:25.373066,XRPUSD,2.2214,225.0,0.0
415080005,2025-04-23 02:46:27.245000,XRPUSD,Buy,2151.7,2.22156,market,other,9,partial_fill,225.0,126.69999999999982,2025-04-23 02:46:25.269034,XRPUSD,2.2214,225.0,0.0
415080005,2025-04-23 02:46:27.245000,XRPUSD,Buy,2151.7,2.22156,market,other,10,partial_fill,126.69999999999982,0.0,2025-04-23 02:46:25.002319,XRPUSD,2.2214,225.0,98.30000000000018
415080006,2025-04-23 02:46:27.306000,XRPUSD,Buy,200.0,2.22155,market,other,1,partial_fill,98.30000000000018,101.69999999999982,2025-04-23 02:46:25.002319,XRPUSD,2.2214,225.0,0.0
415080006,2025-04-23 02:46:27.306000,XRPUSD,Buy,200.0,2.22155,market,other,2,partial_fill,101.69999999999982,0.0,2025-04-23 02:46:24.611541,XRPUSD,2.2214,225.0,123.30000000000018
415080045,2025-04-23 02:46:39.861000,XRPUSD,Buy,200.0,2.2216,market,other,1,fill,200.0,0.0,2025-04-23 02:46:39.614778,XRPUSD,2.2211,225.1,25.099999999999994
415080194,2025-04-23 02:47:28.150000,XRPUSD,Buy,178.428,2.2223,market,other,1,fill,178.428,0.0,2025-04-23 02:47:28.235900,XRPUSD,2.2218,1238.4245,1059.9965000000002
415080305,2025-04-23 02:48:24.229000,XRPUSD,Buy,2151.7,2.22188,market,other,1,partial_fill,1488.9094,662.7905999999998,2025-04-23 02:48:24.250119,XRPUSD,2.22137,1488.9094,0.0
415080305,2025-04-23 02:48:24.229000,XRPUSD,Buy,2151.7,2.22188,market,other,2,partial_fill,662.7905999999998,0.0,2025-04-23 02:48:23.995917,XRPUSD,2.22137,1488.9094,826.1188000000002
415080306,2025-04-23 02:48:24.229000,XRPUSD,Buy,65.446655,2.22189,market,other,1,fill,65.446655,0.0,2025-04-23 02:48:23.995917,XRPUSD,2.22137,1488.9094,760.6721450000002
415080307,2025-04-23 02:48:24.229000,XRPUSD,Buy,754.553345,2.22194,market,other,1,fill,754.553345,0.0,2025-04-23 02:48:23.995917,XRPUSD,2.22137,1488.9094,6.118800000000192
415080309,2025-04-23 02:48:24.250000,XRPUSD,Buy,639.2597,2.22194,market,other,1,partial_fill,6.118800000000192,633.1408999999998,2025-04-23 02:48:23.995917,XRPUSD,2.22137,1488.9094,0.0
415080309,2025-04-23 02:48:24.250000,XRPUSD,Buy,639.2597,2.22194,market,other,2,partial_fill,633.1408999999998,0.0,2025-04-23 02:48:23.619554,XRPUSD,2.22137,1488.9094,855.7685000000002
415080310,2025-04-23 02:48:24.254000,XRPUSD,Buy,4049.47654845,2.22251,market,other,1,partial_fill,855.7685000000002,3193.7080484499998,2025-04-23 02:48:23.619554,XRPUSD,2.22137,1488.9094,0.0
415080310,2025-04-23 02:48:24.254000,XRPUSD,Buy,4049.47654845,2.22251,market,other,2,partial_fill,475.1949,2718.51314845,2025-04-23 02:48:23.517693,XRPUSD,2.22137,475.1949,0.0
415080310,2025-04-23 02:48:24.254000,XRPUSD,Buy,4049.47654845,2.22251,market,other,3,partial_fill,495.0,2223.51314845,2025-04-23 02:48:23.263659,XRPUSD,2.22159,495.0,0.0
415080310,2025-04-23 02:48:24.254000,XRPUSD,Buy,4049.47654845,2.22251,market,other,4,partial_fill,495.0,1728.5131484499998,2025-04-23 02:48:22.868637,XRPUSD,2.22159,495.0,0.0
415080310,2025-04-23 02:48:24.254000,XRPUSD,Buy,4049.47654845,2.22251,market,other,5,partial_fill,1289.0436,439.4695484499998,2025-04-23 02:48:22.762680,XRPUSD,2.22138,1289.0436,0.0
415080310,2025-04-23 02:48:24.254000,XRPUSD,Buy,4049.47654845,2.22251,market,other,6,partial_fill,439.4695484499998,0.0,2025-04-23 02:48:22.501684,XRPUSD,2.22138,1394.4436,954.9740515500002
415080311,2025-04-23 02:48:24.254000,XRPUSD,Buy,4048.91885092,2.22282,market,other,1,partial_fill,954.9740515500002,3093.9447993699996,2025-04-23 02:48:22.501684,XRPUSD,2.22138,1394.4436,0.0
415080311,2025-04-23 02:48:24.254000,XRPUSD,Buy,4048.91885092,2.22282,market,other,2,partial_fill,1394.4436,1699.5011993699995,2025-04-23 02:48:22.123049,XRPUSD,2.22138,1394.4436,0.0
415080311,2025-04-23 02:48:24.254000,XRPUSD,Buy,4048.91885092,2.22282,market,other,3,partial_fill,1394.4436,305.0575993699995,2025-04-23 02:48:22.024395,XRPUSD,2.22138,1394.4436,0.0
415080311,2025-04-23 02:48:24.254000,XRPUSD,Buy,4048.91885092,2.22282,market,other,4,partial_fill,305.0575993699995,0.0,2025-04-23 02:48:21.758791,XRPUSD,2.22138,1371.3404,1066.2828006300006
415080312,2025-04-23 02:48:24.254000,XRPUSD,Buy,2499.0,2.2229,market,other,1,partial_fill,1066.2828006300006,1432.7171993699994,2025-04-23 02:48:21.758791,XRPUSD,2.22138,1371.3404,0.0
415080312,2025-04-23 02:48:24.254000,XRPUSD,Buy,2499.0,2.2229,market,other,2,partial_fill,1371.3404,61.37679936999939,2025-04-23 02:48:21.344003,XRPUSD,2.22138,1371.3404,0.0
415080312,2025-04-23 02:48:24.254000,XRPUSD,Buy,2499.0,2.2229,market,other,3,partial_fill,61.37679936999939,0.0,2025-04-23 02:48:21.101981,XRPUSD,2.22138,609.8663,548.4895006300006
415080325,2025-04-23 02:48:27.075000,XRPUSD,Buy,3.0,2.22394,market,other,1,fill,3.0,0.0,2025-04-23 02:48:26.881351,XRPUSD,2.22333,374.3541,371.3541
415080362,2025-04-23 02:48:39.646000,XRPUSD,Buy,959.9,2.2237,market,other,1,fill,959.9,0.0,2025-04-23 02:48:39.754989,XRPUSD,2.22279,1765.7764,805.8764
415080363,2025-04-23 02:48:39.959000,XRPUSD,Buy,1380.8321427,2.22368,market,other,1,fill,1380.8321427,0.0,2025-04-23 02:48:40.018305,XRPUSD,2.22279,1765.7764,384.9442572999999
415080369,2025-04-23 02:48:41.619000,XRPUSD,Buy,959.9,2.22369,market,other,1,partial_fill,101.1,858.8,2025-04-23 02:48:41.629566,XRPUSD,2.2234,101.1,0.0
415080369,2025-04-23 02:48:41.619000,XRPUSD,Buy,959.9,2.22369,market,other,2,partial_fill,101.1,757.6999999999999,2025-04-23 02:48:41.513810,XRPUSD,2.2234,101.1,0.0
415080369,2025-04-23 02:48:41.619000,XRPUSD,Buy,959.9,2.22369,market,other,3,partial_fill,101.1,656.5999999999999,2025-04-23 02:48:41.126439,XRPUSD,2.2234,101.1,0.0
415080369,2025-04-23 02:48:41.619000,XRPUSD,Buy,959.9,2.22369,market,other,4,partial_fill,101.1,555.4999999999999,2025-04-23 02:48:40.852818,XRPUSD,2.2234,101.1,0.0
415080369,2025-04-23 02:48:41.619000,XRPUSD,Buy,959.9,2.22369,market,other,5,partial_fill,101.1,454.39999999999986,2025-04-23 02:48:40.736477,XRPUSD,2.2234,101.1,0.0
415080369,2025-04-23 02:48:41.619000,XRPUSD,Buy,959.9,2.22369,market,other,6,partial_fill,101.1,353.29999999999984,2025-04-23 02:48:40.393926,XRPUSD,2.2234,101.1,0.0
415080369,2025-04-23 02:48:41.619000,XRPUSD,Buy,959.9,2.22369,market,other,7,partial_fill,353.29999999999984,0.0,2025-04-23 02:48:40.134620,XRPUSD,2.22335,1460.3823,1107.0823
415080390,2025-04-23 02:48:49.460000,XRPUSD,Buy,959.9,2.22405,market,other,1,fill,959.9,0.0,2025-04-23 02:48:49.500795,XRPUSD,2.22329,1544.3726,584.4725999999999
415080410,2025-04-23 02:49:01.143000,XRPUSD,Buy,959.5,2.22477,market,other,1,partial_fill,101.1,858.4,2025-04-23 02:49:00.995571,XRPUSD,2.2242,101.1,0.0
415080410,2025-04-23 02:49:01.143000,XRPUSD,Buy,959.5,2.22477,market,other,2,partial_fill,101.1,757.3,2025-04-23 02:49:01.300461,XRPUSD,2.2242,101.1,0.0
415080410,2025-04-23 02:49:01.143000,XRPUSD,Buy,959.5,2.22477,market,other,3,partial_fill,757.3,0.0,2025-04-23 02:49:00.597766,XRPUSD,2.22399,2373.4206,1616.1206
415080490,2025-04-23 02:49:40.648000,XRPUSD,Buy,958.6,2.224,market,other,1,partial_fill,495.0,463.6,2025-04-23 02:49:40.513328,XRPUSD,2.2238,495.0,0.0
415080490,2025-04-23 02:49:40.648000,XRPUSD,Buy,958.6,2.224,market,other,2,partial_fill,463.6,0.0,2025-04-23 02:49:40.178637,XRPUSD,2.2238,495.0,31.399999999999977
415080527,2025-04-23 02:49:51.728000,XRPUSD,Buy,958.0,2.22471,market,other,1,fill,958.0,0.0,2025-04-23 02:49:51.786048,XRPUSD,2.22431,1284.0848,326.0848000000001
415080582,2025-04-23 02:50:06.245000,XRPUSD,Buy,2.232,2.22552,market,other,1,fill,2.232,0.0,2025-04-23 02:50:06.131040,XRPUSD,2.22477,955.5437,953.3117
415080619,2025-04-23 02:50:21.842000,XRPUSD,Buy,1566.1,2.22544,market,other,1,partial_fill,224.7,1341.3999999999999,2025-04-23 02:50:21.865698,XRPUSD,2.2248,224.7,0.0
415080619,2025-04-23 02:50:21.842000,XRPUSD,Buy,1566.1,2.22544,market,other,2,partial_fill,224.7,1116.6999999999998,2025-04-23 02:50:21.762374,XRPUSD,2.2248,224.7,0.0
415080619,2025-04-23 02:50:21.842000,XRPUSD,Buy,1566.1,2.22544,market,other,3,partial_fill,224.7,891.9999999999998,2025-04-23 02:50:21.504808,XRPUSD,2.2248,224.7,0.0
415080619,2025-04-23 02:50:21.842000,XRPUSD,Buy,1566.1,2.22544,market,other,4,partial_fill,224.7,667.2999999999997,2025-04-23 02:50:21.103214,XRPUSD,2.2248,224.7,0.0
415080619,2025-04-23 02:50:21.842000,XRPUSD,Buy,1566.1,2.22544,market,other,5,partial_fill,667.2999999999997,0.0,2025-04-23 02:50:20.989946,XRPUSD,2.22476,1047.5992000000003,380.2992000000006
415080645,2025-04-23 02:50:31.250000,XRPUSD,Buy,11.162,2.22526,market,other,1,fill,11.162,0.0,2025-04-23 02:50:31.265877,XRPUSD,2.22467,1544.4706,1533.3086
415080700,2025-04-23 02:50:49.643000,XRPUSD,Buy,1400.5,2.22653,market,other,1,partial_fill,224.7885,1175.7115,2025-04-23 02:50:49.656405,XRPUSD,2.22619,224.7885,0.0
415080700,2025-04-23 02:50:49.643000,XRPUSD,Buy,1400.5,2.22653,market,other,2,partial_fill,202.1811,973.5303999999999,2025-04-23 02:50:49.388070,XRPUSD,2.22619,202.1811,0.0
415080700,2025-04-23 02:50:49.643000,XRPUSD,Buy,1400.5,2.22653,market,other,3,partial_fill,202.1811,771.3492999999999,2025-04-23 02:50:49.262815,XRPUSD,2.22619,202.1811,0.0
415080700,2025-04-23 02:50:49.643000,XRPUSD,Buy,1400.5,2.22653,market,other,4,partial_fill,202.1811,569.1681999999998,2025-04-23 02:50:48.987829,XRPUSD,2.22619,202.1811,0.0
415080700,2025-04-23 02:50:49.643000,XRPUSD,Buy,1400.5,2.22653,market,other,5,partial_fill,202.1811,366.9870999999998,2025-04-23 02:50:48.681792,XRPUSD,2.22619,202.1811,0.0
415080700,2025-04-23 02:50:49.643000,XRPUSD,Buy,1400.5,2.22653,market,other,6,partial_fill,366.9870999999998,0.0,2025-04-23 02:50:48.544722,XRPUSD,2.22576,1461.8158,1094.8287000000003
415080711,2025-04-23 02:50:51.162000,XRPUSD,Buy,10.55731021,2.22688,market,other,1,fill,10.55731021,0.0,2025-04-23 02:50:51.116608,XRPUSD,2.2263,224.5,213.94268979
415080712,2025-04-23 02:50:51.162000,XRPUSD,Buy,607.5,2.22709,market,other,1,partial_fill,213.94268979,393.55731020999997,2025-04-23 02:50:51.116608,XRPUSD,2.2263,224.5,0.0
415080712,2025-04-23 02:50:51.162000,XRPUSD,Buy,607.5,2.22709,market,other,2,partial_fill,224.5,169.05731020999997,2025-04-23 02:50:50.852219,XRPUSD,2.2263,224.5,0.0
415080712,2025-04-23 02:50:51.162000,XRPUSD,Buy,607.5,2.22709,market,other,3,partial_fill,169.05731020999997,0.0,2025-04-23 02:50:50.745670,XRPUSD,2.2263,224.5,55.44268979000003
